START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
CALLSIGN: AA2KD
LOCATION: WCF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
OPERATORS: 
CREATED-BY: EXPORTED BY LOGIC VERSION 9.21.3. LOGIC CABRILLO EXPORT VERSION 1.2.
HQ-CATEGORY: Single Operator, High Power
HQ-GRID-LOCATOR: EL88PB
QSO: 28340 PH 2023-03-04 0030 AA2KD 59 FL XE2AU 59 100
QSO: 28552 PH 2023-03-04 0041 AA2KD 59 FL ZM4T 59 1000
QSO: 28442 PH 2023-03-04 0048 AA2KD 59 FL PV2K 59 1000
QSO: 28540 PH 2023-03-04 0058 AA2KD 59 FL HD1A 59 1000
QSO: 28540 PH 2023-03-04 0110 AA2KD 59 FL HC4ER 59 100
QSO: 7178 PH 2023-03-04 0549 AA2KD 59 FL IQ1DF 59 500
QSO: 7179 PH 2023-03-04 0552 AA2KD 59 FL TM0R 59 1000
QSO: 7172 PH 2023-03-04 0609 AA2KD 59 FL ED3X 59 1000
QSO: 7154 PH 2023-03-04 0625 AA2KD 59 FL 9A1A 59 1000
QSO: 7157 PH 2023-03-04 0628 AA2KD 59 FL SN3A 59 1000
QSO: 7157 PH 2023-03-04 0638 AA2KD 59 FL TM7A 59 1000
QSO: 7219 PH 2023-03-04 0641 AA2KD 59 FL PJ2T 59 1000
QSO: 7205 PH 2023-03-04 0644 AA2KD 59 FL V31XX 59 1000
QSO: 7187 PH 2023-03-04 0648 AA2KD 59 FL ED5R 59 1000
QSO: 7187 PH 2023-03-04 0652 AA2KD 59 FL VP9I 59 100
QSO: 7213 PH 2023-03-04 0654 AA2KD 59 FL P49Y 59 100
QSO: 7221 PH 2023-03-04 0655 AA2KD 59 FL ZF1A 59 1000
QSO: 7252 PH 2023-03-04 0659 AA2KD 59 FL 8P5A 59 1000
QSO: 7220 PH 2023-03-04 0703 AA2KD 59 FL NP4Z 59 1000
QSO: 7198 PH 2023-03-04 0708 AA2KD 59 FL CU2AA 59 1000
QSO: 7168 PH 2023-03-04 0712 AA2KD 59 FL ED8W 59 1000
QSO: 7136 PH 2023-03-04 0718 AA2KD 59 FL CO8ZZ 59 1000
QSO: 7180 PH 2023-03-04 0731 AA2KD 59 FL CQ8M 59 1000
QSO: 7201 PH 2023-03-04 0735 AA2KD 59 FL ZF5T 59 1000
QSO: 7221 PH 2023-03-04 0738 AA2KD 59 FL VP5M 59 100
QSO: 7245 PH 2023-03-04 0742 AA2KD 59 FL TO3Z 59 500
QSO: 28475 PH 2023-03-04 1936 AA2KD 59 FL CX5A 59 1000
QSO: 28493 PH 2023-03-04 1939 AA2KD 59 FL TM0R 59 1000
QSO: 28524 PH 2023-03-04 1950 AA2KD 59 FL TO5M 59 1000
QSO: 28539 PH 2023-03-04 1953 AA2KD 59 FL ED3X 59 1000
QSO: 28549 PH 2023-03-04 1954 AA2KD 59 FL EA5S 59 1000
QSO: 28554 PH 2023-03-04 1956 AA2KD 59 FL CQ7P 59 1000
QSO: 28557 PH 2023-03-04 1958 AA2KD 59 FL EC5K 59 1000
QSO: 28568 PH 2023-03-04 2003 AA2KD 59 FL ED8W 59 1000
QSO: 28600 PH 2023-03-04 2007 AA2KD 59 FL CU2AF 59 500
QSO: 28642 PH 2023-03-04 2009 AA2KD 59 FL WP3C 59 100
QSO: 28393 PH 2023-03-04 2012 AA2KD 59 FL CR6K 59 1000
QSO: 28380 PH 2023-03-04 2016 AA2KD 59 FL HK4/KC1XX 59 100
QSO: 28378 PH 2023-03-04 2017 AA2KD 59 FL XE1CIC 59 100
QSO: 28362 PH 2023-03-04 2022 AA2KD 59 FL KP2M 59 1000
QSO: 28360 PH 2023-03-04 2024 AA2KD 59 FL TI1K 59 1000
QSO: 28353 PH 2023-03-04 2027 AA2KD 59 FL 8P5A 59 1000
QSO: 28340 PH 2023-03-04 2030 AA2KD 59 FL PV2G 59 1000
QSO: 28322 PH 2023-03-04 2035 AA2KD 59 FL ED8M 59 1000
QSO: 28318 PH 2023-03-04 2037 AA2KD 59 FL NP4Z 59 1000
QSO: 28311 PH 2023-03-04 2040 AA2KD 59 FL PU1JSV 59 100
