START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
CALLSIGN: W7GTF
LOCATION: EWA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
OPERATORS: W7GTF
CLUB: Spokane DX Association
CREATED-BY: EXPORTED BY LOGIC VERSION 10.0.14. LOGIC CABRILLO EXPORT VERSION 1.2.
HQ-CATEGORY: Single Operator, High Power
HQ-GRID-LOCATOR: CN98VL
QSO: 28506 PH 2023-03-04 0000 W7GTF 59 WA JH8YOH 59 1000
QSO: 28519 PH 2023-03-04 0002 W7GTF 59 WA JP7DKQ 59 1000
QSO: 28523 PH 2023-03-04 0004 W7GTF 59 WA LU1DJX 59 100
QSO: 28546 PH 2023-03-04 0008 W7GTF 59 WA JR2GRX 59 1000
QSO: 28560 PH 2023-03-04 0009 W7GTF 59 WA JE2LUN 59 1000
QSO: 28567 PH 2023-03-04 0010 W7GTF 59 WA JE1LFX 59 1000
QSO: 28575 PH 2023-03-04 0013 W7GTF 59 WA ZP9OYL 59 100
QSO: 28578 PH 2023-03-04 0013 W7GTF 59 WA LT6M 59 1000
QSO: 28589 PH 2023-03-04 0018 W7GTF 59 WA YB0AGW 59 1000
QSO: 28609 PH 2023-03-04 0019 W7GTF 59 WA JF2QNM 59 1000
QSO: 28625 PH 2023-03-04 0021 W7GTF 59 WA 7K1CPT 59 500
QSO: 28490 PH 2023-03-04 0023 W7GTF 59 WA KL5LN 59 100
QSO: 28488 PH 2023-03-04 0025 W7GTF 59 WA JA7NVF 59 1000
QSO: 28484 PH 2023-03-04 0026 W7GTF 59 WA LU3WC 59 1000
QSO: 28480 PH 2023-03-04 0027 W7GTF 59 WA E2A 59 1000
QSO: 28478 PH 2023-03-04 0038 W7GTF 59 WA CB8E 59 1000
QSO: 28471 PH 2023-03-04 0039 W7GTF 59 WA 4D3X 59 500
QSO: 28467 PH 2023-03-04 0043 W7GTF 59 WA LU8DPM 59 1000
QSO: 28462 PH 2023-03-04 0044 W7GTF 59 WA KL7RA 59 1000
QSO: 28457 PH 2023-03-04 0048 W7GTF 59 WA XQ7IR 59 1000
QSO: 28447 PH 2023-03-04 0050 W7GTF 59 WA PT5J 59 1000
QSO: 28436 PH 2023-03-04 0052 W7GTF 59 WA PJ4G 59 1000
QSO: 28430 PH 2023-03-04 0053 W7GTF 59 WA JA3YBK 59 1000
QSO: 28428 PH 2023-03-04 0057 W7GTF 59 WA CB2R 59 100
QSO: 28422 PH 2023-03-04 0058 W7GTF 59 WA JR3NZC 59 1000
QSO: 28408 PH 2023-03-04 0100 W7GTF 59 WA CB3R 59 1000
QSO: 28406 PH 2023-03-04 0101 W7GTF 59 WA PY4ME 59 1000
QSO: 28397 PH 2023-03-04 0103 W7GTF 59 WA JE1RXJ 59 1000
QSO: 28391 PH 2023-03-04 0104 W7GTF 59 WA AL2F 59 500
QSO: 28391 PH 2023-03-04 0105 W7GTF 59 WA PP5FB 59 1000
QSO: 28372 PH 2023-03-04 0107 W7GTF 59 WA JH1NBN 59 1000
QSO: 28367 PH 2023-03-04 0108 W7GTF 59 WA PU2WDX 59 100
QSO: 28357 PH 2023-03-04 0109 W7GTF 59 WA PV2G 59 1000
QSO: 28329 PH 2023-03-04 0111 W7GTF 59 WA DU3T 59 500
QSO: 28323 PH 2023-03-04 0111 W7GTF 59 WA JF3BFS 59 100
QSO: 28302 PH 2023-03-04 0113 W7GTF 59 WA JH4UYB 59 1000
QSO: 28577 PH 2023-03-04 0116 W7GTF 59 WA PY2EX 59 100
QSO: 28597 PH 2023-03-04 0117 W7GTF 59 WA JA3MQY 59 200
QSO: 28606 PH 2023-03-04 0119 W7GTF 59 WA JJ1MUB 59 100
QSO: 28616 PH 2023-03-04 0119 W7GTF 59 WA JA0FVU 59 100
QSO: 28620 PH 2023-03-04 0122 W7GTF 59 WA JH9DRL 59 50
QSO: 28630 PH 2023-03-04 0122 W7GTF 59 WA JG3RPL 59 1000
QSO: 28634 PH 2023-03-04 0123 W7GTF 59 WA KL7KK 59 1000
QSO: 28650 PH 2023-03-04 0125 W7GTF 59 WA JA4XLV 59 200
QSO: 28655 PH 2023-03-04 0126 W7GTF 59 WA JM1SMY 59 100
QSO: 28589 PH 2023-03-04 0127 W7GTF 59 WA JF7PHE 59 200
QSO: 28584 PH 2023-03-04 0128 W7GTF 59 WA JH1OGC 59 1000
QSO: 28580 PH 2023-03-04 0128 W7GTF 59 WA JS1OYN 59 1000
QSO: 28543 PH 2023-03-04 0136 W7GTF 59 WA KH6CJJ 59 100
QSO: 28540 PH 2023-03-04 0136 W7GTF 59 WA JH8YHH 59 1000
QSO: 28537 PH 2023-03-04 0136 W7GTF 59 WA JA2AXB 59 1000
QSO: 28533 PH 2023-03-04 0138 W7GTF 59 WA JI1LED 59 1000
QSO: 28527 PH 2023-03-04 0142 W7GTF 59 WA HL2WA 59 1000
QSO: 28517 PH 2023-03-04 0144 W7GTF 59 WA JJ0PKS 59 200
QSO: 28511 PH 2023-03-04 0145 W7GTF 59 WA JA8RUZ 59 1000
QSO: 28508 PH 2023-03-04 0148 W7GTF 59 WA 7N2UQC 59 100
QSO: 28459 PH 2023-03-04 0152 W7GTF 59 WA VR2XAN 59 400
QSO: 28453 PH 2023-03-04 0153 W7GTF 59 WA JA7FTR 59 1000
QSO: 28421 PH 2023-03-04 0154 W7GTF 59 WA JA1XEC 59 1000
QSO: 28394 PH 2023-03-04 0157 W7GTF 59 WA JA6WFM 59 100
QSO: 28377 PH 2023-03-04 0158 W7GTF 59 WA JA7NPV 59 1000
QSO: 28373 PH 2023-03-04 0159 W7GTF 59 WA JA7QVI 59 1000
QSO: 28360 PH 2023-03-04 0159 W7GTF 59 WA JA0JHA 59 1000
QSO: 7262 PH 2023-03-04 0537 W7GTF 59 WA PJ2T 59 1000
QSO: 7245 PH 2023-03-04 0541 W7GTF 59 WA PJ4G 59 1000
QSO: 7238 PH 2023-03-04 0542 W7GTF 59 WA KH7M 59 1000
QSO: 7238 PH 2023-03-04 0543 W7GTF 59 WA P49Y 59 100
QSO: 7230 PH 2023-03-04 0544 W7GTF 59 WA C08ZZ 59 1000
QSO: 7215 PH 2023-03-04 0545 W7GTF 59 WA KL7RA 59 1000
QSO: 7212 PH 2023-03-04 0546 W7GTF 59 WA J68HZ 59 1000
QSO: 7209 PH 2023-03-04 0547 W7GTF 59 WA KP2M 59 1000
QSO: 7206 PH 2023-03-04 0547 W7GTF 59 WA V31XX 59 1000
QSO: 7202 PH 2023-03-04 0548 W7GTF 59 WA TI1T 59 1000
QSO: 7191 PH 2023-03-04 0552 W7GTF 59 WA JA3YBK 59 1000
QSO: 7185 PH 2023-03-04 1549 W7GTF 59 WA YB7WW 59 300
QSO: 7174 PH 2023-03-04 1552 W7GTF 59 WA JH8YOH 59 1000
QSO: 7165 PH 2023-03-04 1553 W7GTF 59 WA JR2GRX 59 1000
QSO: 7159 PH 2023-03-04 1553 W7GTF 59 WA AH2R 59 1000
QSO: 28416 PH 2023-03-04 1622 W7GTF 59 WA PJ2T 59 1000
QSO: 21263 PH 2023-03-04 1626 W7GTF 59 WA PB6W 59 200
QSO: 21260 PH 2023-03-04 1627 W7GTF 59 WA HA5JI 59 1000
QSO: 21266 PH 2023-03-04 1630 W7GTF 59 WA HG1S 59 1000
QSO: 21275 PH 2023-03-04 1631 W7GTF 59 WA 9A1P 59 1000
QSO: 21279 PH 2023-03-04 1632 W7GTF 59 WA DL7BMW 59 1000
QSO: 21284 PH 2023-03-04 1633 W7GTF 59 WA EI9E 59 1000
QSO: 21288 PH 2023-03-04 1635 W7GTF 59 WA IO8V 59 500
QSO: 21289 PH 2023-03-04 1636 W7GTF 59 WA 9A1A 59 1000
QSO: 21292 PH 2023-03-04 1640 W7GTF 59 WA IR2Q 59 500
QSO: 21297 PH 2023-03-04 1641 W7GTF 59 WA TM6M 59 1000
QSO: 28524 PH 2023-03-04 1648 W7GTF 59 WA TO5M 59 1000
QSO: 21310 PH 2023-03-04 1723 W7GTF 59 WA SN2M 59 1000
QSO: 21312 PH 2023-03-04 1725 W7GTF 59 WA HG0Y 59 1000
QSO: 21315 PH 2023-03-04 1726 W7GTF 59 WA S55OO 59 1000
QSO: 21317 PH 2023-03-04 1751 W7GTF 59 WA TM2RJ 59 500
QSO: 21325 PH 2023-03-04 1752 W7GTF 59 WA 9A3TR 59 1000
QSO: 21339 PH 2023-03-04 1755 W7GTF 59 WA ED3X 59 1000
QSO: 21352 PH 2023-03-04 1758 W7GTF 59 WA ZF1A 59 1000
QSO: 21361 PH 2023-03-04 1804 W7GTF 59 WA CR6T 59 1000
QSO: 21364 PH 2023-03-04 1805 W7GTF 59 WA IK3UNA 59 500
QSO: 21366 PH 2023-03-04 1806 W7GTF 59 WA TM5T 59 500
QSO: 21373 PH 2023-03-04 1810 W7GTF 59 WA IW1FRU 59 200
QSO: 21377 PH 2023-03-04 1812 W7GTF 59 WA EF5K 59 1000
QSO: 21379 PH 2023-03-04 1812 W7GTF 59 WA EB5A 59 1000
QSO: 21382 PH 2023-03-04 1815 W7GTF 59 WA ED7B 59 100
QSO: 21389 PH 2023-03-04 1817 W7GTF 59 WA OH0Z 59 1000
QSO: 21392 PH 2023-03-04 1819 W7GTF 59 WA F4GGQ 59 1000
QSO: 21406 PH 2023-03-04 1823 W7GTF 59 WA IB1D 59 500
QSO: 21410 PH 2023-03-04 1825 W7GTF 59 WA E7CW 59 100
QSO: 21427 PH 2023-03-04 1828 W7GTF 59 WA OL7M 59 1000
QSO: 21431 PH 2023-03-04 1828 W7GTF 59 WA SN7Q 59 1000
QSO: 21441 PH 2023-03-04 1832 W7GTF 59 WA IZ2FOS 59 500
QSO: 21446 PH 2023-03-04 1833 W7GTF 59 WA S50K 59 1000
QSO: 21218 PH 2023-03-04 1951 W7GTF 59 WA KL7RA 59 1000
QSO: 21225 PH 2023-03-04 1953 W7GTF 59 WA F5LIW 59 500
QSO: 28353 PH 2023-03-04 2009 W7GTF 59 WA 8P5A 59 1000
QSO: 21284 PH 2023-03-04 2039 W7GTF 59 WA PJ2T 59 1000
QSO: 21292 PH 2023-03-04 2041 W7GTF 59 WA C6ANM 59 200
QSO: 21296 PH 2023-03-04 2042 W7GTF 59 WA CO6LC 59 100
QSO: 14335 PH 2023-03-04 2043 W7GTF 59 WA ED5R 59 1000
QSO: 14337 PH 2023-03-04 2044 W7GTF 59 WA E7DX 59 1000
QSO: 14346 PH 2023-03-04 2047 W7GTF 59 WA DD2ML 59 1000
QSO: 14326 PH 2023-03-04 2049 W7GTF 59 WA S57DX 59 1000
QSO: 14315 PH 2023-03-04 2106 W7GTF 59 WA SJ2W 59 1000
QSO: 14301 PH 2023-03-04 2113 W7GTF 59 WA ED3X 59 1000
QSO: 14281 PH 2023-03-04 2116 W7GTF 59 WA IR2Q 59 500
QSO: 21300 PH 2023-03-04 2340 W7GTF 59 WA ZF5T 59 1000
QSO: 21296 PH 2023-03-04 2340 W7GTF 59 WA CE6LC 59 100
QSO: 21265 PH 2023-03-04 2345 W7GTF 59 WA PY5AMF 59 1000
QSO: 21259 PH 2023-03-04 2350 W7GTF 59 WA PY5BH 59 100
QSO: 21249 PH 2023-03-04 2352 W7GTF 59 WA HI3LT 59 1000
QSO: 21228 PH 2023-03-04 2354 W7GTF 59 WA FG4KH 59 1000
QSO: 21222 PH 2023-03-04 2356 W7GTF 59 WA PY2QT 59 100
QSO: 21278 PH 2023-03-04 2358 W7GTF 59 WA PY2KDU 59 1000
QSO: 21290 PH 2023-03-05 0002 W7GTF 59 WA V31DJ 59 400
QSO: 21305 PH 2023-03-05 0004 W7GTF 59 WA PY2VZ 59 100
QSO: 21309 PH 2023-03-05 0005 W7GTF 59 WA PP5FB 59 1000
QSO: 21334 PH 2023-03-05 0012 W7GTF 59 WA JH1KRC 59 1000
QSO: 21339 PH 2023-03-05 0013 W7GTF 59 WA CE2DX 59 1000
QSO: 21350 PH 2023-03-05 0015 W7GTF 59 WA LP1H 59 1000
QSO: 21354 PH 2023-03-05 0016 W7GTF 59 WA WP3C 59 100
QSO: 21363 PH 2023-03-05 0018 W7GTF 59 WA ZX2V 59 1000
QSO: 21372 PH 2023-03-05 0020 W7GTF 59 WA XE2N 59 100
QSO: 21375 PH 2023-03-05 0022 W7GTF 59 WA KP4PUA 59 100
QSO: 21385 PH 2023-03-05 0024 W7GTF 59 WA TI1I 59 1000
QSO: 21391 PH 2023-03-05 0027 W7GTF 59 WA AL2F 59 500
QSO: 21405 PH 2023-03-05 0033 W7GTF 59 WA JH8YOH 59 1000
