START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: WAE
CALLSIGN: SP1AEN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: SP1AEN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for WAE EUHFC/2003.
QSO: 14000 CW 2003-08-02 1004 SP1AEN        599 72 OH2CI         599 71
QSO: 14000 CW 2003-08-02 1006 SP1AEN        599 72 I6FDJ         599 75
QSO: 14017 CW 2003-08-02 1007 SP1AEN        599 72 RV3FF         599 80
QSO: 14000 CW 2003-08-02 1009 SP1AEN        599 72 TA2ZF/1       599 39
QSO: 14027 CW 2003-08-02 1030 SP1AEN        599 000 72 G0MTN         599 044
QSO: 14000 CW 2003-08-02 1034 SP1AEN        599 72 UY5TE         599 68
QSO: 14033 CW 2003-08-02 1036 SP1AEN        599 72 RA3AN         599 71
QSO: 14000 CW 2003-08-02 1040 SP1AEN        599 72 IK0YVV        599 96
QSO: 14000 CW 2003-08-02 1043 SP1AEN        599 72 UT9FJ         599 86
QSO: 14037 CW 2003-08-02 1044 SP1AEN        599 --- 72 G3LZQ         599 043
QSO: 14051 CW 2003-08-02 1101 SP1AEN        599 72 EI4DW         599 63
QSO: 14010 CW 2003-08-02 1105 SP1AEN        599 72 UW5U          599 75
QSO: 14011 CW 2003-08-02 1105 SP1AEN        599 72 RZ3AZ         599 93
QSO: 14000 CW 2003-08-02 1113 SP1AEN        599 72 RK6HG         599 63
QSO: 14023 CW 2003-08-02 1115 SP1AEN        599 72 RA1ACJ        599
QSO: 14000 CW 2003-08-02 1118 SP1AEN        599 72 UV7M          599 55
QSO: 14034 CW 2003-08-02 1121 SP1AEN        599 72 9H1ZA         599 62
QSO: 14000 CW 2003-08-02 1128 SP1AEN        599 72 YO9WF         599 87
QSO: 14000 CW 2003-08-02 1153 SP1AEN        599 72 UA1PAC        599 86
QSO: 21011 CW 2003-08-02 1212 SP1AEN        599 72 RZ3AZ         599 93
QSO: 14003 CW 2003-08-02 1227 SP1AEN        599 72 IK2HKT        599 86
QSO: 14000 CW 2003-08-02 1234 SP1AEN        599 72 IK2QEI        599
QSO: 14034 CW 2003-08-02 1234 SP1AEN        599 72 PA3AAV        599 77
QSO: 14000 CW 2003-08-02 1555 SP1AEN        599 72 UY5QQ         599 71
QSO: 14000 CW 2003-08-02 1557 SP1AEN        599 72 SV1BJW        599 1991
QSO: 14021 CW 2003-08-02 1558 SP1AEN        599 72 G3VHB         599 435
QSO:  7000 CW 2003-08-02 1611 SP1AEN        599 72 UT4EK         599 83
QSO:  7000 CW 2003-08-02 1613 SP1AEN        599 72 LY4AA         599 95
QSO:  7004 CW 2003-08-02 1614 SP1AEN        599 72 UT7I          599 79
QSO:  7000 CW 2003-08-02 1615 SP1AEN        599 72 RA1ARJ        599 99
QSO:  7000 CW 2003-08-02 1618 SP1AEN        599 72 OK1IBP        599 72
QSO:  7000 CW 2003-08-02 1619 SP1AEN        599 72 G4IIY         599 79
QSO:  7007 CW 2003-08-02 1619 SP1AEN        599 72 UW5U          599 75
QSO:  7000 CW 2003-08-02 1620 SP1AEN        599 72 HG8C          599 76
QSO:  7000 CW 2003-08-02 1624 SP1AEN        599 72 HG1S          599 83
QSO:  7000 CW 2003-08-02 1630 SP1AEN        599 72 HG1R          599 79
QSO:  7023 CW 2003-08-02 1634 SP1AEN        599 72 HA3LI         599 71
QSO:  7000 CW 2003-08-02 1635 SP1AEN        599 72 RK6HG         599 63
QSO:  7000 CW 2003-08-02 1637 SP1AEN        599 72 UY5QQ         599 71
QSO:  7000 CW 2003-08-02 1638 SP1AEN        599 72 UA4FER        599 75
QSO:  7026 CW 2003-08-02 1638 SP1AEN        599 72 G3VHB         599 470
QSO:  7030 CW 2003-08-02 1640 SP1AEN        599 72 PA3AAV        599 77
QSO:  7025 CW 2003-08-02 1642 SP1AEN        599 72 HG6N          599 72
QSO:  7000 CW 2003-08-02 1651 SP1AEN        599 72 YO6ADW        599 64
QSO:  7039 CW 2003-08-02 1653 SP1AEN        599 72 9H1ZA         599 62
QSO:  7000 CW 2003-08-02 1655 SP1AEN        599 72 UT9FJ         599 86
QSO:  7004 CW 2003-08-02 1659 SP1AEN        599 72 RZ3AZ         599 93
QSO:  7000 CW 2003-08-02 1703 SP1AEN        599 72 DJ1CW         599
QSO:  7000 CW 2003-08-02 1706 SP1AEN        599 72 LY2PX         599 68
QSO:  7000 CW 2003-08-02 1709 SP1AEN        599 72 LY2OX         599 66
QSO:  7000 CW 2003-08-02 1711 SP1AEN        599 72 LY2TE         599 84
QSO:  7025 CW 2003-08-02 1713 SP1AEN        599 72 IK2QEI        599
QSO:  7000 CW 2003-08-02 1714 SP1AEN        599 72 OH1F          599 68
QSO:  7000 CW 2003-08-02 1716 SP1AEN        599 72 YO9WF         599 87
QSO:  7031 CW 2003-08-02 1728 SP1AEN        599 000 72 G0MTN         599 427
QSO:  7000 CW 2003-08-02 1731 SP1AEN        599 72 YP3A          599 53
QSO:  7000 CW 2003-08-02 1735 SP1AEN        599 72 UT3UA         599 77
QSO:  7000 CW 2003-08-02 1742 SP1AEN        599 72 OH2CI         599 71
QSO:  7000 CW 2003-08-02 1744 SP1AEN        599 72 DL4SDW        599 91
QSO:  7026 CW 2003-08-02 1755 SP1AEN        599 72 EN1U          599 72
QSO:  7000 CW 2003-08-02 1756 SP1AEN        599 72 SV1BJW        599 1991
QSO:  7000 CW 2003-08-02 1758 SP1AEN        599 72 UV7M          599 55
