START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: WAE
CALLSIGN: RV1AT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: RV1AT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for WAE EUHFC/2003.
QSO: 14000 PH 2003-08-02 1009 RV1AT         59 79 UY5QQ         59 71
QSO: 14000 CW 2003-08-02 1012 RV1AT         599 79 YO9WF         599 87
QSO: 14020 CW 2003-08-02 1016 RV1AT         599 79 EA5FID        599 92
QSO: 14000 CW 2003-08-02 1018 RV1AT         599 79 HG1R          599 79
QSO: 14000 CW 2003-08-02 1018 RV1AT         599 79 RW3XA         599 79
QSO: 14000 PH 2003-08-02 1023 RV1AT         59 79 S51CK         59 72
QSO: 21000 CW 2003-08-02 1030 RV1AT         599 79 UA4FER        599 75
QSO: 14000 PH 2003-08-02 1034 RV1AT         59 79 SP9LJD        59 79
QSO: 14000 CW 2003-08-02 1041 RV1AT         599 79 DJ1CW         599
QSO: 14000 CW 2003-08-02 1042 RV1AT         599 79 HG6N          599 72
QSO: 14044 CW 2003-08-02 1042 RV1AT         599 79 PA3AAV        599 77
QSO: 21000 PH 2003-08-02 1055 RV1AT         59 79 UA4FER        59 75
QSO: 14000 CW 2003-08-02 1126 RV1AT         599 79 IK0YVV        599 96
QSO: 21018 CW 2003-08-02 1133 RV1AT         599 79 EA5FID        599 92
QSO: 14010 CW 2003-08-02 1144 RV1AT         599 79 UR5FS         599 96
QSO: 14000 PH 2003-08-02 1157 RV1AT         59 79 YU1AAX        59 97
QSO: 14000 PH 2003-08-02 1201 RV1AT         59 79 UA4FER        59 75
QSO: 14000 PH 2003-08-02 1212 RV1AT         59 79 ER3DW         59 97
QSO: 14000 PH 2003-08-02 1212 RV1AT         59 79 UA3SAQ        59 72
QSO: 14000 CW 2003-08-02 1218 RV1AT         599 79 TA2ZF/1       599 39
QSO: 14033 CW 2003-08-02 1221 RV1AT         599 --- 79 PA3BFH        599 027
QSO: 14000 CW 2003-08-02 1225 RV1AT         599 79 DL3KWF        599 58
QSO: 21034 CW 2003-08-02 1231 RV1AT         599 79 9H1ZA         599 62
QSO: 21000 CW 2003-08-02 1234 RV1AT         599 79 UY5QQ         599 71
QSO: 14000 CW 2003-08-02 1235 RV1AT         599 71 IK2QEI        599
QSO: 14000 CW 2003-08-02 1242 RV1AT         599 79 YP3A          599 53
QSO: 14021 CW 2003-08-02 1243 RV1AT         599 79 IK2HKT        599 86
QSO: 14000 PH 2003-08-02 1247 RV1AT         59 79 EO6F          59 71
QSO: 14222 PH 2003-08-02 1251 RV1AT         59 79 S50R          59 65
QSO: 14000 PH 2003-08-02 1256 RV1AT         59 79 PA0IJM        59 N
QSO: 14000 PH 2003-08-02 1259 RV1AT         59 79 UV7M          59 55
QSO: 14000 PH 2003-08-02 1325 RV1AT         59 79 HA6NF         59 74
QSO: 14000 CW 2003-08-02 1339 RV1AT         599 79 HG8C          599 76
QSO: 14000 CW 2003-08-02 1339 RV1AT         599 79 RZ4AG         599 97
QSO: 14036 CW 2003-08-02 1407 RV1AT         599 79 G4IIY         599 79
QSO: 14202 PH 2003-08-02 1415 RV1AT         59 79 IK2HKT        59 86
QSO: 14237 PH 2003-08-02 1421 RV1AT         59 79 OK6A          59 98
QSO: 14018 CW 2003-08-02 1428 RV1AT         599 79 HG1S          599 83
QSO: 14029 CW 2003-08-02 1437 RV1AT         599 79 G3VHB         599 357
QSO: 14000 CW 2003-08-02 1438 RV1AT         599 --- 79 G3LHJ         599 078
QSO: 14031 CW 2003-08-02 1438 RV1AT         599 000 79 G0MTN         599 303
QSO: 21000 CW 2003-08-02 1447 RV1AT         599 79 UV7M          599 55
QSO: 14039 CW 2003-08-02 1451 RV1AT         0079 EA7RM         0085 86
QSO:  7000 CW 2003-08-02 1459 RV1AT         599 79 DL3KWF        599 58
QSO:  7000 CW 2003-08-02 1502 RV1AT         599 79 DJ1CW         599
QSO:  7000 CW 2003-08-02 1508 RV1AT         599 79 OK1IBP        599 72
QSO:  7016 CW 2003-08-02 1516 RV1AT         599 79 PA3AAV        599 77
QSO:  7019 CW 2003-08-02 1518 RV1AT         599 79 S50R          599 65
QSO: 14006 CW 2003-08-02 1541 RV1AT         599 79 9H1ZA         599 62
QSO: 14014 CW 2003-08-02 1541 RV1AT         599 79 EI4DW         599 63
QSO:  7000 CW 2003-08-02 1602 RV1AT         599 79 HG1S          599 83
QSO:  7025 CW 2003-08-02 1603 RV1AT         599 79 HG6N          599 72
QSO:  7000 CW 2003-08-02 1631 RV1AT         599 75 UT4EK         599 83
QSO:  7002 CW 2003-08-02 1631 RV1AT         599 79 UW5U          599 75
QSO:  7000 CW 2003-08-02 1635 RV1AT         599 79 HG1R          599 79
QSO:  7000 CW 2003-08-02 1636 RV1AT         599 79 RK6HG         599 63
QSO:  7000 CW 2003-08-02 1642 RV1AT         599 79 HG8C          599 76
QSO:  7000 CW 2003-08-02 1645 RV1AT         599 79 UY5QQ         599 71
QSO:  7020 CW 2003-08-02 1652 RV1AT         599 79 SP5UAF        599 89
QSO:  7000 CW 2003-08-02 1700 RV1AT         599 79 UT9FJ         599 86
QSO:  7000 PH 2003-08-02 1724 RV1AT         59 79 SP9LJD        59 79
QSO:  7000 PH 2003-08-02 1725 RV1AT         59 79 UY5QQ         59 71
QSO:  3500 CW 2003-08-02 1802 RV1AT         599 79 LY9A          599 75
QSO:  3500 CW 2003-08-02 1804 RV1AT         599 79 RW3XA         599 79
QSO:  3500 CW 2003-08-02 1812 RV1AT         599 79 UA4FER        599 75
QSO:  3500 CW 2003-08-02 1814 RV1AT         599 79 LY2HK         599 78
QSO:  7000 CW 2003-08-02 1821 RV1AT         599 79 LY2TE         599 84
QSO:  7000 CW 2003-08-02 1822 RV1AT         599 79 LY4AA         599 95
QSO:  7000 CW 2003-08-02 1823 RV1AT         599 79 UT3UA         599 77
QSO:  7000 CW 2003-08-02 1825 RV1AT         599 79 DL4SDW        599 91
QSO:  7015 CW 2003-08-02 1848 RV1AT         599 79 G3VHB         599 622
QSO:  7031 CW 2003-08-02 1850 RV1AT         599 79 UA2FF         599 76
QSO:  7020 CW 2003-08-02 1855 RV1AT         599 79 HA3LI         599 71
QSO:  3500 CW 2003-08-02 1902 RV1AT         599 79 LY2OX         599 66
QSO:  3500 CW 2003-08-02 1902 RV1AT         599 79 LY2TE         599 84
QSO:  3500 CW 2003-08-02 1903 RV1AT         59979 LY1DT         599
QSO:  3508 CW 2003-08-02 1906 RV1AT         599 79 RZ3AZ         599 93
QSO:  3500 PH 2003-08-02 1915 RV1AT         59 79 EO6F          59 71
QSO:  3500 PH 2003-08-02 1919 RV1AT         59 79 RN3ZC         59 91
QSO:  3500 PH 2003-08-02 1921 RV1AT         59 79 LY1FW         59 94
QSO:  3723 PH 2003-08-02 1921 RV1AT         59 79 LY3BH         59 72
QSO:  3500 CW 2003-08-02 1925 RV1AT         599 79 HG1S          599 83
QSO:  3500 CW 2003-08-02 1935 RV1AT         599 79 OH2CI         599 71
QSO:  3500 CW 2003-08-02 1938 RV1AT         599 79 UY5QQ         599 71
QSO:  3525 CW 2003-08-02 1939 RV1AT         599 71 IK2QEI        599
QSO:  3500 CW 2003-08-02 1942 RV1AT         599 79 SP9DUX        599 69
QSO:  3504 CW 2003-08-02 1944 RV1AT         599 79 RA1ACJ        599
QSO:  3500 CW 2003-08-02 1946 RV1AT         599 79 OH1F          599 68
QSO:  3500 CW 2003-08-02 1948 RV1AT         599 79 LY2BW         599 73
QSO:  3500 CW 2003-08-02 1951 RV1AT         599 79 SM5IMO        599 77
QSO:  3764 PH 2003-08-02 1955 RV1AT         59 79 YL7A          59 73
QSO:  1800 CW 2003-08-02 2001 RV1AT         599 79 LY9A          599 75
QSO:  7025 CW 2003-08-02 2006 RV1AT         599 89 I6FDJ         599 75
QSO:  7024 CW 2003-08-02 2013 RV1AT         599 79 RA1ACJ        599
