START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: EUHFC
CALLSIGN: OM3RM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM3RM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for EUHFC EUHFC/2025.
QSO: 14270 PH 2025-08-02 1630 OM3RM         59 73 HA3NU         59 72
QSO:  7000 CW 2025-08-02 2233 OM3RM         599 71 YO4LHR        599 88
QSO:  7023 CW 2025-08-02 2233 OM3RM         599 71 UT2II         599 74
QSO:  7000 CW 2025-08-02 2234 OM3RM         599 71 UZ1U          599 75
QSO:  7022 CW 2025-08-02 2234 OM3RM         599 71 US6EX         599 77
QSO:  7023 CW 2025-08-02 2234 OM3RM         599 71 LX1FWF        599 22
QSO:  7022 CW 2025-08-02 2235 OM3RM         599 71 EU8U          599 79
QSO:  7023 CW 2025-08-02 2235 OM3RM         599 71 E74C          599 67
QSO:  7022 CW 2025-08-02 2236 OM3RM         599 71 HA4CW         599 95
QSO:  7023 CW 2025-08-02 2236 OM3RM         599 71 EA5XQ         599 83
QSO:  7023 CW 2025-08-02 2237 OM3RM         599 71 PD1RP         599 07
QSO:  7023 CW 2025-08-02 2237 OM3RM         599 71 PG7R          599 74
QSO:  7023 CW 2025-08-02 2237 OM3RM         599 71 UT3UZ         599 78
QSO:  7022 CW 2025-08-02 2238 OM3RM         599 71 M0JWT         599 95
QSO:  7023 CW 2025-08-02 2238 OM3RM         599 71 UI3A          599 14
QSO:  7022 CW 2025-08-02 2239 OM3RM         599 72 RA3DS         599 74
QSO:  7023 CW 2025-08-02 2239 OM3RM         599 71 YL3GX         599 80
QSO:  7023 CW 2025-08-02 2240 OM3RM         599 71 ON6NL         599 75
QSO:  7023 CW 2025-08-02 2241 OM3RM         599 71 LA2AB         599 66
QSO:  7022 CW 2025-08-02 2242 OM3RM         599 73 RK7X          599 78
QSO:  7001 CW 2025-08-02 2243 OM3RM         599 71 OH5ZA         599 71
