START-OF-LOG: 3.0
CALLSIGN: EF1W
CLUB: URE
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 755304
OPERATORS: EA1WS
NAME: Carlos Javier Gazapo Gancedo
CREATED-BY: N1MM Logger V8.10.6
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  7033 PH 2008-10-25 0002 EF1W          59  14     VY2ZM         59  05
QSO:  7061 PH 2008-10-25 0008 EF1W          59  14     RZ3AXX        59  16
QSO:  7097 PH 2008-10-25 0014 EF1W          59  14     DR2W          59  14
QSO:  7100 PH 2008-10-25 0015 EF1W          59  14     PA3EVY        59  14
QSO:  7100 PH 2008-10-25 0016 EF1W          59  14     9A2EU         59  15
QSO:  7100 PH 2008-10-25 0017 EF1W          59  14     DB7TF         59  14
QSO:  7100 PH 2008-10-25 0018 EF1W          59  14     IK2SND        59  15
QSO:  7145 PH 2008-10-25 0022 EF1W          59  14     K3LPL         59  05
QSO:  7148 PH 2008-10-25 0025 EF1W          59  14     W9RE          59  04
QSO:  7152 PH 2008-10-25 0025 EF1W          59  14     DF3CB         59  14
QSO:  7165 PH 2008-10-25 0026 EF1W          59  14     9A7A          59  15
QSO:  7176 PH 2008-10-25 0028 EF1W          59  14     E73M          59  15
QSO:  7178 PH 2008-10-25 0029 EF1W          59  14     IR4X          59  15
QSO:  7195 PH 2008-10-25 0039 EF1W          59  14     OM3KFF        59  15
QSO:  7192 PH 2008-10-25 0040 EF1W          59  14     OE2S          59  15
QSO:  7184 PH 2008-10-25 0042 EF1W          59  14     IR4M          59  15
QSO:  7020 PH 2008-10-25 0045 EF1W          59  14     LX9UN         59  14
QSO:  7023 PH 2008-10-25 0045 EF1W          59  14     LZ1NK         59  20
QSO:  7025 PH 2008-10-25 0046 EF1W          59  14     C4I           59  20
QSO:  7028 PH 2008-10-25 0048 EF1W          59  14     V26B          59  08
QSO:  7037 PH 2008-10-25 0053 EF1W          59  14     TF3W          59  40
QSO:  7046 PH 2008-10-25 0054 EF1W          59  14     IO3Z          59  15
QSO:  7049 PH 2008-10-25 0055 EF1W          59  14     LA2AB         59  14
QSO:  7096 PH 2008-10-25 0101 EF1W          59  14     PA0AA         59  14
QSO:  7096 PH 2008-10-25 0102 EF1W          59  14     DJ0A          59  14
QSO:  7099 PH 2008-10-25 0106 EF1W          59  14     IK2DZN        59  15
QSO:  7112 PH 2008-10-25 0110 EF1W          59  14     DP4A          59  14
QSO:  7108 PH 2008-10-25 0114 EF1W          59  14     V48M          59  08
QSO:  7119 PH 2008-10-25 0117 EF1W          59  14     Z30A          59  15
QSO:  7119 PH 2008-10-25 0120 EF1W          59  14     DK0MN         59  14
QSO:  7119 PH 2008-10-25 0120 EF1W          59  14     RV3LO         59  16
QSO:  7119 PH 2008-10-25 0120 EF1W          59  14     9A1P          59  15
QSO:  7119 PH 2008-10-25 0121 EF1W          59  14     IZ1JLF        59  15
QSO:  7131 PH 2008-10-25 0129 EF1W          59  14     W4RM          59  05
QSO:  7149 PH 2008-10-25 0135 EF1W          59  14     W3LPL         59  14
QSO:  7036 PH 2008-10-25 0142 EF1W          59  14     RT4M          59  16
QSO:  7045 PH 2008-10-25 0143 EF1W          59  14     IZ6FXP        59  15
QSO:  7091 PH 2008-10-25 0148 EF1W          59  14     DL0GL         59  14
QSO:  7100 PH 2008-10-25 0154 EF1W          59  14     CU2X          59  14
QSO:  7112 PH 2008-10-25 0158 EF1W          59  14     N2NT          59  05
QSO:  7139 PH 2008-10-25 0201 EF1W          59  14     5B4AII        59  20
QSO:  7143 PH 2008-10-25 0202 EF1W          59  14     DJ8OG         59  14
QSO:  7146 PH 2008-10-25 0202 EF1W          59  14     ES5TV         59  15
QSO:  7147 PH 2008-10-25 0203 EF1W          59  14     WE3C          59  05
QSO:  7154 PH 2008-10-25 0209 EF1W          59  14     IZ1LBG        59  15
QSO:  7158 PH 2008-10-25 0217 EF1W          59  14     6Y1V          59  08
QSO:  7175 PH 2008-10-25 0219 EF1W          59  14     E7DX          59  15
QSO:  7185 PH 2008-10-25 0220 EF1W          59  14     YT9A          59  15
QSO:  3639 PH 2008-10-25 0225 EF1W          59  14     PA6Z          59  14
QSO:  3666 PH 2008-10-25 0229 EF1W          59  14     F5KAR         59  14
QSO:  7020 PH 2008-10-25 0255 EF1W          59  14     IZ1GLX        59  15
QSO:  7033 PH 2008-10-25 0259 EF1W          59  14     HG1S          59  15
QSO:  7060 PH 2008-10-25 0311 EF1W          59  14     HC8A          59  10
QSO:  7066 PH 2008-10-25 0312 EF1W          59  14     IZ1GAR        59  15
QSO:  7085 PH 2008-10-25 0314 EF1W          59  14     UA3R          59  16
QSO:  7094 PH 2008-10-25 0319 EF1W          59  14     S51A          59  15
QSO:  7094 PH 2008-10-25 0320 EF1W          59  14     LY7A          59  15
QSO:  7094 PH 2008-10-25 0320 EF1W          59  14     LZ3FN         59  20
QSO:  7094 PH 2008-10-25 0323 EF1W          59  14     IK1GPG        59  15
QSO:  7094 PH 2008-10-25 0323 EF1W          59  14     II4A          59  15
QSO:  7094 PH 2008-10-25 0325 EF1W          59  14     GM6NX         59  14
QSO:  7098 PH 2008-10-25 0339 EF1W          59  14     IZ8FWN        59  15
QSO:  7135 PH 2008-10-25 0340 EF1W          59  14     YR9P          59  20
QSO:  7152 PH 2008-10-25 0341 EF1W          59  14     ON5KQ         59  14
QSO:  7174 PH 2008-10-25 0343 EF1W          59  14     I2VRN         59  15
QSO:  7020 PH 2008-10-25 0346 EF1W          59  14     YT8A          59  15
QSO:  7030 PH 2008-10-25 0348 EF1W          59  14     ER0WW         59  16
QSO:  7041 PH 2008-10-25 0348 EF1W          59  14     HG6N          59  15
QSO:  7044 PH 2008-10-25 0350 EF1W          59  14     PI4ZI         59  14
QSO:  7063 PH 2008-10-25 0353 EF1W          59  14     HB9DUR        59  14
QSO:  7072 PH 2008-10-25 0355 EF1W          59  14     YT2T          59  15
