START-OF-LOG: 3.0
CONTEST: ARRL-10
LOCATION: VA
CALLSIGN: K4RDU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CREATED-BY: EXPORTED BY LOGIC VERSION 9.0.50. LOGIC CABRILLO EXPORT VERSION 1.2.
OPERATORS: 
HQ-CATEGORY: Single Operator, CW Only, High Power
HQ-GRID-LOCATOR: EM97xg
QSO: 28034 CW 2020-12-12 0001 K4RDU 599 VA N3AC 599 VA
QSO: 28034 CW 2020-12-12 0004 K4RDU 599 VA NJ4Q 599 VA
QSO: 28032 CW 2020-12-12 0007 K4RDU 599 VA K4XL 599 VA
QSO: 28023 CW 2020-12-12 0008 K4RDU 599 VA K0MD 599 MN
QSO: 28034 CW 2020-12-12 0020 K4RDU 599 VA N4XD 599 NC
QSO: 28031 CW 2020-12-12 0027 K4RDU 599 VA NZ0T 599 MO
QSO: 28036 CW 2020-12-12 0029 K4RDU 599 VA KT0K 599 NE
QSO: 28044 CW 2020-12-12 0032 K4RDU 599 VA KM5M 599 TX
QSO: 28026 CW 2020-12-12 0036 K4RDU 599 VA K5NA 599 TX
QSO: 28024 CW 2020-12-12 0037 K4RDU 599 VA N8OO 599 LA
QSO: 28008 CW 2020-12-12 0039 K4RDU 599 VA NX5M 599 TX
QSO: 28017 CW 2020-12-12 0108 K4RDU 599 VA W3EP 599 CT
QSO: 28019 CW 2020-12-12 0113 K4RDU 599 VA WK2G 599 PA
QSO: 28009 CW 2020-12-12 0115 K4RDU 599 VA NC1CC 599 RI
QSO: 28005 CW 2020-12-12 0117 K4RDU 599 VA K1VMT 599 VT
QSO: 28003 CW 2020-12-12 0118 K4RDU 599 VA N4YDU 599 NC
QSO: 28006 CW 2020-12-12 0119 K4RDU 599 VA WA1Z 599 NH
QSO: 28002 CW 2020-12-12 0123 K4RDU 599 VA K1RM 599 CT
QSO: 28010 CW 2020-12-12 0129 K4RDU 599 VA KF3B 599 PA
QSO: 28054 CW 2020-12-12 0133 K4RDU 599 VA K9MA 599 WI
QSO: 28063 CW 2020-12-12 0137 K4RDU 599 VA KB0EO 599 MN
QSO: 28065 CW 2020-12-12 0138 K4RDU 599 VA WA0MHJ 599 MN
QSO: 28017 CW 2020-12-12 0141 K4RDU 599 VA KN0V 599 MN
QSO: 28008 CW 2020-12-12 0143 K4RDU 599 VA K0TT 599 MN
QSO: 28009 CW 2020-12-12 0221 K4RDU 599 VA K0SR 599 MN
QSO: 28012 CW 2020-12-12 0222 K4RDU 599 VA KI6RRN 599 CA
QSO: 28017 CW 2020-12-12 0225 K4RDU 599 VA K5KG 599 FL
QSO: 28030 CW 2020-12-12 0226 K4RDU 599 VA K2PS 599 DC
QSO: 28034 CW 2020-12-12 0228 K4RDU 599 VA KE4Q 599 FL
QSO: 28044 CW 2020-12-12 0230 K4RDU 599 VA W5FMH 599 TX
QSO: 28044 CW 2020-12-12 0231 K4RDU 599 VA KY7M 599 AZ
QSO: 28048 CW 2020-12-12 0234 K4RDU 599 VA KR4F 599 AL
QSO: 28057 CW 2020-12-12 0235 K4RDU 599 VA K8MR 599 FL
QSO: 28063 CW 2020-12-12 0236 K4RDU 599 VA KC4TEO 599 AL
QSO: 28064 CW 2020-12-12 0237 K4RDU 599 VA N0HJZ 599 MN
QSO: 28066 CW 2020-12-12 0238 K4RDU 599 VA WQ5L 599 MS
QSO: 28066 CW 2020-12-12 0239 K4RDU 599 VA WB4TDH 599 FL
QSO: 28068 CW 2020-12-12 0241 K4RDU 599 VA N6HC 599 CA
QSO: 28067 CW 2020-12-12 0242 K4RDU 599 VA N4OX 599 FL
QSO: 28062 CW 2020-12-12 0243 K4RDU 599 VA N6KN 599 CA
QSO: 28056 CW 2020-12-12 0246 K4RDU 599 VA K5TQ 599 NM
QSO: 28052 CW 2020-12-12 0247 K4RDU 599 VA KI9A 599 IL
QSO: 28043 CW 2020-12-12 0250 K4RDU 599 VA ZF5T 599 106
QSO: 28041 CW 2020-12-12 0252 K4RDU 599 VA W4CU 599 FL
QSO: 28040 CW 2020-12-12 0253 K4RDU 599 VA AI0Y/9 599 IL
QSO: 28037 CW 2020-12-12 0255 K4RDU 599 VA K9BGL 599 IL
QSO: 28037 CW 2020-12-12 0257 K4RDU 599 VA NJ8J 599 GA
QSO: 28035 CW 2020-12-12 0258 K4RDU 599 VA AA4CF 599 GA
QSO: 28031 CW 2020-12-12 0307 K4RDU 599 VA N6SS 599 AZ
QSO: 28029 CW 2020-12-12 0310 K4RDU 599 VA N7CW 599 AZ
QSO: 28029 CW 2020-12-12 0312 K4RDU 599 VA K5PI 599 TX
QSO: 28027 CW 2020-12-12 0314 K4RDU 599 VA N5AW 599 TX
QSO: 28028 CW 2020-12-12 0315 K4RDU 599 VA N4BP 599 FL
QSO: 28024 CW 2020-12-12 0315 K4RDU 599 VA W0EWD 599 IA
