START-OF-LOG: 3.0
CREATED-BY: N3FJP's CQ WPX Contest Log 3.0
CONTEST: CQ-WPX-SSB
CALLSIGN: KB1VWQ
LOCATION: MA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OVERLAY: ROOKIE
CLAIMED-SCORE: 54648
OPERATORS: KB1VWQ
NAME: Daniel E. Vierno
SOAPBOX: 1st CQWW 100w/FT847 w/G5RV@55ft lost one day due to work.
QSO:  7203 PH 2013-03-30 0116 KB1VWQ        59  001    N0AT          59  142
QSO:  7210 PH 2013-03-30 0120 KB1VWQ        59  002    K9CT          59  091
QSO:  7223 PH 2013-03-30 0122 KB1VWQ        59  003    PY6HD         59  078
QSO:  7238 PH 2013-03-30 0126 KB1VWQ        59  004    KX9DX         59  109
QSO:  7240 PH 2013-03-30 0129 KB1VWQ        59  005    WI0WA         59  153
QSO:  7256 PH 2013-03-30 0133 KB1VWQ        59  006    WA0MHJ        59  117
QSO:  7244 PH 2013-03-30 0140 KB1VWQ        59  007    K4BAI         59  195
QSO:  7249 PH 2013-03-30 0147 KB1VWQ        59  008    KG9N/C6A      59  335
QSO:  7258 PH 2013-03-30 0151 KB1VWQ        59  009    AA9A          59  034
QSO:  7253 PH 2013-03-30 0154 KB1VWQ        59  010    WO8CC         59  130
QSO: 14000 PH 2013-03-30 2120 KB1VWQ        59  011    KJ3X          59  2269   0
QSO: 14000 PH 2013-03-30 2123 KB1VWQ        59  012    TM6M          59  1916   0
QSO: 14000 PH 2013-03-30 2125 KB1VWQ        59  013    YT0Z          59  1483   0
QSO: 14000 PH 2013-03-30 2126 KB1VWQ        59  014    9A9RR         59  081    0
QSO: 14000 PH 2013-03-30 2133 KB1VWQ        59  015    5D5A          59  3387   0
QSO: 14000 PH 2013-03-30 2142 KB1VWQ        59  016    ED8W          59  1603   0
QSO: 14000 PH 2013-03-30 2144 KB1VWQ        59  017    N9LYE         59  237    0
QSO: 14000 PH 2013-03-30 2146 KB1VWQ        59  018    NQ9A          59  246    0
QSO: 14000 PH 2013-03-30 2148 KB1VWQ        59  019    CQ9T          59  2451   0
QSO: 14000 PH 2013-03-30 2151 KB1VWQ        59  020    N0OST         59  358    0
QSO: 14000 PH 2013-03-30 2153 KB1VWQ        59  021    ED1R          59  2354   0
QSO: 14000 PH 2013-03-30 2156 KB1VWQ        59  022    4O7ZZ         59  1653   0
QSO: 14000 PH 2013-03-30 2157 KB1VWQ        59  023    NX0X          59  1543   0
QSO: 14000 PH 2013-03-30 2158 KB1VWQ        59  024    K9CT          59  960    0
QSO: 14000 PH 2013-03-30 2159 KB1VWQ        59  025    P40Z          59  2482   0
QSO: 14000 PH 2013-03-30 2201 KB1VWQ        59  026    ED3X          59  2304   0
QSO: 14000 PH 2013-03-30 2203 KB1VWQ        59  027    KG2A/VP9      59  966    0
QSO: 14000 PH 2013-03-30 2206 KB1VWQ        59  028    II1A          59  1304   0
QSO: 14000 PH 2013-03-30 2208 KB1VWQ        59  029    NN1N          59  152    0
QSO: 14000 PH 2013-03-30 2211 KB1VWQ        59  030    YW4D          59  1540   0
QSO: 14000 PH 2013-03-30 2214 KB1VWQ        59  031    TM7F          59  1556   0
QSO: 14000 PH 2013-03-30 2217 KB1VWQ        59  032    WW0WWW        59  1139   0
QSO: 14000 PH 2013-03-30 2225 KB1VWQ        59  033    N3RC          59  264    0
QSO: 14000 PH 2013-03-30 2250 KB1VWQ        59  034    ZF2AH         59  1738   0
QSO: 14000 PH 2013-03-30 2255 KB1VWQ        59  035    ED2W          59  1018   0
QSO: 14000 PH 2013-03-30 2257 KB1VWQ        59  036    EA4TX         59  125    0
QSO: 14000 PH 2013-03-30 2259 KB1VWQ        59  037    KG9N/C6A      59  836    0
QSO: 14000 PH 2013-03-30 2351 KB1VWQ        59  038    N09Y          59  815    0
QSO: 14000 PH 2013-03-30 2357 KB1VWQ        59  039    8P5A          59  3993   0
QSO: 14000 PH 2013-03-30 2359 KB1VWQ        59  040    WP2Z          59  3581   0
QSO: 14000 PH 2013-03-31 0003 KB1VWQ        59  041    NP4Z          59  2485   0
