START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: DL2FAG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL2FAG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2024.
QSO: 28482 PH 2024-10-26 1052 DL2FAG        59 14 TA3T          59 20
QSO: 28435 PH 2024-10-26 1053 DL2FAG        59 14 JT5DX         59 23
QSO: 28470 PH 2024-10-26 1055 DL2FAG        59 14 UN0LM         59 17
QSO: 28542 PH 2024-10-26 1057 DL2FAG        59 14 9G2DX         59 35
QSO: 28000 PH 2024-10-26 1101 DL2FAG        59 14 V51MA         59 38
QSO: 28818 PH 2024-10-26 1104 DL2FAG        59 14 5R8WE         59 39
QSO: 28290 PH 2024-10-27 1250 DL2FAG        59 14 CF3A          59 04
QSO: 28298 PH 2024-10-27 1251 DL2FAG        59 14 9K2JJ         59 21
QSO: 28323 PH 2024-10-27 1252 DL2FAG        59 14 K1LZ          59 05
QSO: 28341 PH 2024-10-27 1258 DL2FAG        59 14 ZF9CW         59 8
QSO: 28366 PH 2024-10-27 1259 DL2FAG        59 14 VO1GO         59 5
QSO: 28420 PH 2024-10-27 1302 DL2FAG        59 14 N3RS          59 5
QSO: 28427 PH 2024-10-27 1302 DL2FAG        59 14 N1PGA         59 5
QSO: 28461 PH 2024-10-27 1305 DL2FAG        59 14 K3WW          59 5
QSO: 28470 PH 2024-10-27 1306 DL2FAG        59 14 N4SS          59 4
QSO: 28476 PH 2024-10-27 1306 DL2FAG        59 14 W8FJ          59 5
QSO: 28483 PH 2024-10-27 1308 DL2FAG        59 14 CN3A          59 33
QSO: 28572 PH 2024-10-27 1316 DL2FAG        59 14 K3LR          59 05
QSO: 28577 PH 2024-10-27 1317 DL2FAG        59 14 NT2DR         59 5
QSO: 28608 PH 2024-10-27 1320 DL2FAG        59 14 N6QLS         59 05
QSO: 28632 PH 2024-10-27 1321 DL2FAG        59 14 K3UL          59 5
QSO: 28644 PH 2024-10-27 1322 DL2FAG        59 14 PJ2T          59 9
QSO: 28658 PH 2024-10-27 1323 DL2FAG        59 14 K3CT          59 5
QSO: 28674 PH 2024-10-27 1324 DL2FAG        59 14 KQ2M          59 5
QSO: 28000 PH 2024-10-27 1326 DL2FAG        59 14 KZ2I          59 05
QSO: 28691 PH 2024-10-27 1326 DL2FAG        59 14 W0EWD         59 4
QSO: 28708 PH 2024-10-27 1327 DL2FAG        59 14 AE1P          59 5
QSO: 28714 PH 2024-10-27 1328 DL2FAG        59 14 NO9E          59 5
QSO: 28716 PH 2024-10-27 1329 DL2FAG        59 14 N2KHH/VY2     59 05
QSO: 28718 PH 2024-10-27 1331 DL2FAG        59 14 WP3Z          59 08
QSO: 28729 PH 2024-10-27 1332 DL2FAG        59 14 N2AA          59 5
QSO: 28755 PH 2024-10-27 1333 DL2FAG        59 14 K1KI          59 5
QSO: 28775 PH 2024-10-27 1335 DL2FAG        59 14 NN7CW         59 05
QSO: 28784 PH 2024-10-27 1335 DL2FAG        59 14 N9NC          59 5
QSO: 28789 PH 2024-10-27 1336 DL2FAG        59 14 N2RC          59 5
QSO: 28793 PH 2024-10-27 1337 DL2FAG        59 14 K2AX          59 5
QSO: 28814 PH 2024-10-27 1338 DL2FAG        59 14 NN1SS         59 5
QSO: 28817 PH 2024-10-27 1338 DL2FAG        59 14 N2ZN          59 5
QSO: 28821 PH 2024-10-27 1339 DL2FAG        59 14 N1UR          59 5
QSO: 28827 PH 2024-10-27 1340 DL2FAG        59 14 KU2C          59 5
QSO: 28842 PH 2024-10-27 1341 DL2FAG        59 14 K9CT          59 4
QSO: 28855 PH 2024-10-27 1343 DL2FAG        59 14 K3ZU          59 5
QSO: 28862 PH 2024-10-27 1344 DL2FAG        59 14 K1ZZ          59 5
QSO: 28874 PH 2024-10-27 1344 DL2FAG        59 14 WA3A          59 05
QSO: 28890 PH 2024-10-27 1345 DL2FAG        59 14 N4OX          59 5
QSO: 28903 PH 2024-10-27 1345 DL2FAG        59 14 NN3W          59 5
QSO: 28919 PH 2024-10-27 1347 DL2FAG        59 14 K8AZ          59 4
QSO: 28939 PH 2024-10-27 1347 DL2FAG        59 14 N5RZ          59 4
QSO: 28945 PH 2024-10-27 1348 DL2FAG        59 14 KG9N          59 4
QSO: 28955 PH 2024-10-27 1349 DL2FAG        59 14 K3ZJ          59 5
QSO: 28975 PH 2024-10-27 1350 DL2FAG        59 14 K4AB          59 4
QSO: 28992 PH 2024-10-27 1350 DL2FAG        59 14 WY3A          59 5
END-OF-LOG:
