START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: N6TC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N6TC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2024.
QSO: 28453 PH 2024-10-26 0331 N6TC          59 03 UN3J          59 17
QSO: 28469 PH 2024-10-26 0343 N6TC          59 03 B0A           59 23
QSO: 21250 PH 2024-10-26 0413 N6TC          59 03 VR2P          59 24
QSO: 21289 PH 2024-10-26 0420 N6TC          59 03 BD4UNT        59 24
QSO: 21298 PH 2024-10-26 0425 N6TC          59 03 JJ0VNR        59 25
QSO: 21327 PH 2024-10-26 0428 N6TC          59 03 V85RH         59 28
QSO: 21377 PH 2024-10-26 0431 N6TC          59 03 YE9BJM        59 28
QSO: 21390 PH 2024-10-26 0436 N6TC          59 3 JA3YBK        59 25
QSO: 21312 PH 2024-10-26 0444 N6TC          59 03 VK1A          59 30
QSO: 21000 PH 2024-10-26 0450 N6TC          59 03 FK8GM         59 32
QSO: 21278 PH 2024-10-26 2234 N6TC          59 03 P40L          59 09
QSO: 21247 PH 2024-10-27 0216 N6TC          59 03 LO7H          59 13
QSO: 28410 PH 2024-10-27 0226 N6TC          59 03 CB1C          59 12
QSO: 21250 PH 2024-10-27 0257 N6TC          59 03 D4C           59 35
QSO: 21331 PH 2024-10-27 0301 N6TC          59 03 VK4KW         59 30
QSO: 29240 PH 2024-10-27 1658 N6TC          59 03 EA8BQM        59 33
QSO: 28924 PH 2024-10-27 1717 N6TC          59 03 E7CW          59 15
QSO: 29038 PH 2024-10-27 1746 N6TC          59 03 OK1TA         59 15
QSO: 29022 PH 2024-10-27 1751 N6TC          59 03 DL4VK         59 14
QSO: 29025 PH 2024-10-27 1840 N6TC          59 03 PC2T          59 14
QSO: 28469 PH 2024-10-27 1844 N6TC          59 3 ON4TO         59 14
QSO: 28816 PH 2024-10-27 1850 N6TC          59 03 CR3A          59 33
QSO: 28669 PH 2024-10-27 1902 N6TC          59 03 CQ3W          59 33
QSO: 28600 PH 2024-10-27 1910 N6TC          59 03 F4GGQ         59 14
QSO: 28494 PH 2024-10-27 1919 N6TC          59 03 D4C           59 35
QSO: 28409 PH 2024-10-27 1924 N6TC          59 03 EI7M          59 14
QSO: 28370 PH 2024-10-27 1927 N6TC          59 03 TM7A          59 14
QSO: 28311 PH 2024-10-27 1930 N6TC          59 03 ED5D          59 14
QSO: 21290 PH 2024-10-27 1932 N6TC          59 03 9A1A          59 15
QSO: 21292 PH 2024-10-27 1941 N6TC          59 03 IP4X          59 15
END-OF-LOG:
