START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: OM5AA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM5AA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2024.
QSO: 21276 PH 2024-10-26 1439 OM5AA         59 15 SN3A          59 15
QSO:  3740 PH 2024-10-26 1749 OM5AA         59 15 OK2BFN        59 15
QSO:  3750 PH 2024-10-26 1750 OM5AA         59 15 OE4C          59 15
QSO:  3779 PH 2024-10-26 1751 OM5AA         59 15 DL2SAX        59 14
QSO:  3782 PH 2024-10-26 1751 OM5AA         59 15 OM7LM         59 15
QSO:  3793 PH 2024-10-26 1752 OM5AA         59 15 SP7M          59 15
QSO:  3799 PH 2024-10-26 1752 OM5AA         59 15 M6T           59 14
QSO:  3763 PH 2024-10-26 1754 OM5AA         59 15 YT5A          59 15
QSO:  3500 PH 2024-10-26 1755 OM5AA         59 15 OM6TX         59 15
QSO:  3729 PH 2024-10-26 1755 OM5AA         59 15 9A2GA         59 15
QSO:  3707 PH 2024-10-26 1756 OM5AA         59 15 IU3QMK        59 15
QSO:  3718 PH 2024-10-26 1756 OM5AA         59 15 SN9B          59 15
QSO:  3500 PH 2024-10-26 1757 OM5AA         59 15 OK5D          59 15
QSO:  3702 PH 2024-10-26 1757 OM5AA         59 15 HA1TJ         59 15
QSO:  3755 PH 2024-10-26 1801 OM5AA         59 15 OU8A          59 14
QSO:  3766 PH 2024-10-26 1802 OM5AA         59 15 9A1A          59 15
QSO:  3770 PH 2024-10-26 1803 OM5AA         59 15 LZ9W          59 20
QSO:  3758 PH 2024-10-26 1804 OM5AA         59 15 HA8AR         59 15
QSO:  3756 PH 2024-10-26 1806 OM5AA         59 15 G6XX          59 14
QSO:  3734 PH 2024-10-26 1810 OM5AA         59 15 OK1AY         59 15
QSO:  3736 PH 2024-10-26 1812 OM5AA         59 15 OT5A          59 14
QSO:  3713 PH 2024-10-26 1814 OM5AA         59 15 YU4NMO        59 15
QSO:  3500 PH 2024-10-26 1815 OM5AA         59 15 UR4KWA        59 16
QSO:  3500 PH 2024-10-26 1816 OM5AA         59 15 OZ4GM         59 14
QSO:  3705 PH 2024-10-26 1822 OM5AA         59 15 SQ2PHG        59 15
QSO:  3748 PH 2024-10-26 1825 OM5AA         59 15 DM3M          59 14
QSO:  3777 PH 2024-10-26 1827 OM5AA         59 15 YU3DKO        59 15
QSO:  3787 PH 2024-10-26 1829 OM5AA         59 15 SV2HJQ        59 20
QSO:  3797 PH 2024-10-26 1830 OM5AA         59 15 DF0HQ         59 14
QSO:  3774 PH 2024-10-26 1833 OM5AA         59 15 OM7AG         59 15
QSO:  3700 PH 2024-10-26 1836 OM5AA         59 15 SP6DZ         59 15
QSO:  3690 PH 2024-10-26 1837 OM5AA         59 15 SC7DX         59 14
QSO:  3749 PH 2024-10-26 1839 OM5AA         59 15 LN8W          59 14
QSO:  3779 PH 2024-10-26 1842 OM5AA         59 15 DL2SAX        59 14
QSO:  3500 PH 2024-10-26 1843 OM5AA         59 15 LY4NZ         59 15
QSO:  3752 PH 2024-10-26 1845 OM5AA         59 15 IP4R          59 15
QSO:  3735 PH 2024-10-26 1850 OM5AA         59 15 OK5OK         59 15
QSO:  3500 PH 2024-10-26 1851 OM5AA         59 15 SQ8NGV        59 15
QSO:  3735 PH 2024-10-26 1851 OM5AA         59 15 SN6Z          59 15
QSO:  3500 PH 2024-10-26 1854 OM5AA         59 15 UT4PR         59 16
QSO:  3735 PH 2024-10-26 1855 OM5AA         59 15 IO5T          59 15
QSO:  3500 PH 2024-10-26 1856 OM5AA         59 15 S57WW         59 15
QSO:  3735 PH 2024-10-26 1856 OM5AA         59 15 S55KA         59 15
QSO:  3735 PH 2024-10-26 1858 OM5AA         59 15 OM4AQP        59 15
QSO:  3735 PH 2024-10-26 1859 OM5AA         59 15 UT1WW         59 16
QSO:  3500 PH 2024-10-26 1901 OM5AA         59 15 OK1MDK        59 15
QSO:  3739 PH 2024-10-26 2125 OM5AA         59 15 P33W          59 20
QSO:  3752 PH 2024-10-26 2129 OM5AA         59 15 GM0B          59 14
QSO:  3756 PH 2024-10-26 2130 OM5AA         59 15 OM7K          59 15
QSO:  3774 PH 2024-10-26 2132 OM5AA         59 15 OH0V          59 15
QSO:  3752 PH 2024-10-26 2134 OM5AA         59 15 9A5Y          59 15
QSO:  3747 PH 2024-10-26 2136 OM5AA         59 15 PA1T          59 14
QSO:  3500 PH 2024-10-26 2138 OM5AA         59 15 YM3VBR        59 20
QSO:  3731 PH 2024-10-26 2141 OM5AA         59 15 HA8A          59 15
