START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: KD6WW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KD6WW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2024.
QSO: 21409 PH 2024-10-26 0302 KD6WW         59 03 R8YB          59 18
QSO: 28436 PH 2024-10-26 1616 KD6WW         59 03 R5AJ          59 16
QSO: 28789 PH 2024-10-26 1617 KD6WW         59 03 UB7K          59 16
QSO: 21217 PH 2024-10-26 2041 KD6WW         59 03 V47T          59 08
QSO: 21237 PH 2024-10-26 2043 KD6WW         59 03 PJ2T          59 9
QSO: 21243 PH 2024-10-26 2044 KD6WW         59 03 CR6T          59 14
QSO: 21249 PH 2024-10-26 2045 KD6WW         59 03 KH7M          59 31
QSO: 21255 PH 2024-10-26 2045 KD6WW         59 03 TI1D          59 7
QSO: 21278 PH 2024-10-26 2049 KD6WW         59 03 P40L          59 09
QSO: 21285 PH 2024-10-26 2050 KD6WW         59 03 TO5A          59 08
QSO: 21304 PH 2024-10-26 2051 KD6WW         59 03 LP1H          59 13
QSO: 28319 PH 2024-10-26 2056 KD6WW         59 03 XE1JKW        59 06
QSO: 28325 PH 2024-10-26 2057 KD6WW         59 03 WP3Z          59 08
QSO: 28326 PH 2024-10-26 2057 KD6WW         59 03 PV2K          59 11
QSO: 28000 PH 2024-10-26 2058 KD6WW         59 03 LW1D          59 13
QSO: 28337 PH 2024-10-26 2058 KD6WW         59 03 PX2W          59 11
QSO: 28341 PH 2024-10-26 2059 KD6WW         59 03 PY2UD         59 11
QSO: 28345 PH 2024-10-26 2100 KD6WW         59 03 PY2HT         59 11
QSO: 28357 PH 2024-10-26 2102 KD6WW         59 03 LU8YE         59 13
QSO: 28367 PH 2024-10-26 2103 KD6WW         59 3 ZY2N          59 11
QSO: 28373 PH 2024-10-26 2104 KD6WW         59 03 PR2A          59 11
QSO: 28380 PH 2024-10-26 2105 KD6WW         59 03 CE2DX         59 12
QSO: 28000 PH 2024-10-26 2106 KD6WW         59 03 ZP6RAI        59 11
