START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: JA5QAH
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: JA5QAH
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2024.
QSO: 28323 PH 2024-10-26 0029 JA5QAH        59 25 N2PP          59 5
QSO: 28559 PH 2024-10-26 0037 JA5QAH        59 25 HQ9X          59 07
QSO: 28639 PH 2024-10-26 0046 JA5QAH        59 25 AL2F          59 1
QSO: 28365 PH 2024-10-26 0527 JA5QAH        59 25 3B9KW         59 39
QSO: 28361 PH 2024-10-26 0532 JA5QAH        59 25 V85RH         59 28
QSO: 14273 PH 2024-10-26 0549 JA5QAH        59 25 HK1T          59 09
QSO: 21351 PH 2024-10-26 0742 JA5QAH        59 25 DF7A          59 14
QSO: 21370 PH 2024-10-26 0744 JA5QAH        59 25 CR6T          59 14
QSO: 21357 PH 2024-10-26 0746 JA5QAH        59 25 CN3A          59 33
QSO: 21303 PH 2024-10-26 0748 JA5QAH        59 25 OZ5W          59 14
QSO: 21277 PH 2024-10-26 0750 JA5QAH        59 25 SN3A          59 15
QSO: 14324 PH 2024-10-26 0757 JA5QAH        59 25 D4C           59 35
QSO: 14237 PH 2024-10-26 0818 JA5QAH        59 25 MD4K          59 14
QSO: 28413 PH 2024-10-26 0825 JA5QAH        59 25 SN2M          59 15
QSO: 28000 PH 2024-10-26 0829 JA5QAH        59 25 EW1P          59 16
QSO: 28444 PH 2024-10-26 0829 JA5QAH        59 25 EW5A          59 16
QSO: 21345 PH 2024-10-26 1117 JA5QAH        59 25 SN2B          59 15
QSO: 28499 PH 2024-10-26 2149 JA5QAH        59 25 ZF9CW         59 8
QSO: 28438 PH 2024-10-26 2153 JA5QAH        59 25 ZF1A          59 08
QSO: 28618 PH 2024-10-26 2344 JA5QAH        59 25 CO2XN         59 8
QSO: 28494 PH 2024-10-26 2350 JA5QAH        59 25 ZP5XF         59 11
QSO: 28000 PH 2024-10-26 2354 JA5QAH        59 25 ZP5DNB        59 11
QSO: 28000 PH 2024-10-26 2358 JA5QAH        59 25 HC2GRC        59 10
QSO: 21000 PH 2024-10-27 0127 JA5QAH        59 25 VU2ABE        59 22
QSO: 28000 PH 2024-10-27 0538 JA5QAH        59 25 UK9AA         59 17
QSO: 28375 PH 2024-10-27 0610 JA5QAH        59 25 A65BB         59 21
QSO: 14212 PH 2024-10-27 0613 JA5QAH        59 25 HP1XV         59 7
QSO: 21185 PH 2024-10-27 0646 JA5QAH        59 25 OH8X          59 15
QSO: 21445 PH 2024-10-27 0655 JA5QAH        59 25 OG8M          59 15
QSO: 21386 PH 2024-10-27 0659 JA5QAH        59 25 OH0X          59 15
QSO: 21000 PH 2024-10-27 0736 JA5QAH        59 25 YO2LEA        59 20
QSO: 21250 PH 2024-10-27 0742 JA5QAH        59 25 OH5Z          59 15
QSO: 21418 PH 2024-10-27 0750 JA5QAH        59 25 T70A          59 15
QSO: 21293 PH 2024-10-27 0811 JA5QAH        59 25 EI7M          59 14
QSO: 21165 PH 2024-10-27 0818 JA5QAH        59 25 EA8RM         59 33
QSO: 21192 PH 2024-10-27 0821 JA5QAH        59 25 ED2X          59 14
QSO: 21170 PH 2024-10-27 0850 JA5QAH        59 25 G4AFF         59 14
QSO: 28366 PH 2024-10-27 0855 JA5QAH        59 25 OL9Z          59 15
QSO: 28549 PH 2024-10-27 0949 JA5QAH        59 25 YL2SM         59 15
QSO: 28420 PH 2024-10-27 2251 JA5QAH        59 25 HP1XV         59 7
QSO: 28327 PH 2024-10-27 2258 JA5QAH        59 25 XE1CKJ        59 6
QSO: 28565 PH 2024-10-27 2302 JA5QAH        59 25 XE1CT         59 6
END-OF-LOG:
