START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: WT1M
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WT1M
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2024.
QSO: 14237 PH 2024-10-26 1328 WT1M          59 05 TI1T          59 7
QSO: 14298 PH 2024-10-26 1334 WT1M          59 05 V26B          59 8
QSO: 14323 PH 2024-10-26 1338 WT1M          59 05 HK1T          59 09
QSO: 21207 PH 2024-10-26 1355 WT1M          59 05 HG7T          59 15
QSO: 21218 PH 2024-10-26 1359 WT1M          59 05 9A3J          59 15
QSO: 21221 PH 2024-10-26 1400 WT1M          59 05 YT9X          59 15
QSO: 21230 PH 2024-10-26 1407 WT1M          59 05 LZ5K          59 20
QSO: 21234 PH 2024-10-26 1410 WT1M          59 05 RA9P          59 18
QSO: 21239 PH 2024-10-26 1415 WT1M          59 05 7A2A          59 28
QSO: 21242 PH 2024-10-26 1416 WT1M          59 05 IO5O          59 15
QSO: 21248 PH 2024-10-26 1417 WT1M          59 05 II2S          59 15
QSO: 21254 PH 2024-10-26 1426 WT1M          59 05 DR4A          59 14
QSO: 21258 PH 2024-10-26 1427 WT1M          59 05 OL5W          59 15
QSO: 21259 PH 2024-10-26 1428 WT1M          59 05 PI4X          59 14
QSO: 21265 PH 2024-10-26 1429 WT1M          59 05 RT6A          59 16
QSO: 21274 PH 2024-10-26 1430 WT1M          59 05 GM0B          59 14
QSO: 21276 PH 2024-10-26 1432 WT1M          59 05 SN3A          59 15
QSO: 21284 PH 2024-10-26 1446 WT1M          59 05 ED1R          59 14
QSO: 21299 PH 2024-10-26 1454 WT1M          59 05 OK8NM         59 15
QSO: 21000 PH 2024-10-26 1455 WT1M          59 05 IO8V          59 15
QSO: 21303 PH 2024-10-26 1455 WT1M          59 05 HA7A          59 15
QSO: 21306 PH 2024-10-26 1456 WT1M          59 05 OT5A          59 14
QSO: 21310 PH 2024-10-26 1457 WT1M          59 05 HA8A          59 15
QSO: 21313 PH 2024-10-26 1458 WT1M          59 05 ON4FF         59 14
QSO: 21313 PH 2024-10-26 1459 WT1M          59 05 OH5Z          59 15
QSO: 21316 PH 2024-10-26 1459 WT1M          59 05 LA6VQ         59 14
QSO: 21319 PH 2024-10-26 1500 WT1M          59 05 DP6T          59 14
QSO: 21321 PH 2024-10-26 1502 WT1M          59 05 DM7XX         59 14
QSO: 21323 PH 2024-10-26 1503 WT1M          59 05 F6KOP         59 14
QSO: 21325 PH 2024-10-26 1504 WT1M          59 05 M6T           59 14
QSO: 21328 PH 2024-10-26 1505 WT1M          59 05 CR6K          59 14
QSO: 21000 PH 2024-10-26 1508 WT1M          59 05 LZ2VU         59 20
QSO: 21343 PH 2024-10-26 1509 WT1M          59 05 4U1A          59 15
QSO: 21346 PH 2024-10-26 1510 WT1M          59 05 SN2B          59 15
QSO: 21351 PH 2024-10-26 1511 WT1M          59 05 DF7A          59 14
QSO: 21357 PH 2024-10-26 1512 WT1M          59 05 CN3A          59 33
QSO: 21361 PH 2024-10-26 1513 WT1M          59 05 OM2KI         59 15
QSO: 21364 PH 2024-10-26 1514 WT1M          59 05 PI4CC         59 14
QSO: 21371 PH 2024-10-26 1515 WT1M          59 05 CR6T          59 14
QSO: 21000 PH 2024-10-26 1516 WT1M          59 05 OM5R          59 15
QSO: 21379 PH 2024-10-26 1517 WT1M          59 05 MD4K          59 14
QSO: 21385 PH 2024-10-26 1518 WT1M          59 05 IQ4FA         59 15
QSO: 21387 PH 2024-10-26 1519 WT1M          59 05 SZ1A          59 20
QSO: 21389 PH 2024-10-26 1520 WT1M          59 05 UB7K          59 16
QSO: 21393 PH 2024-10-26 1522 WT1M          59 05 TM1K          59 14
QSO: 21399 PH 2024-10-26 1522 WT1M          59 05 TM0DX         59 14
QSO: 21402 PH 2024-10-26 1523 WT1M          59 05 OH0X          59 15
QSO: 21406 PH 2024-10-26 1523 WT1M          59 05 OG1F          59 15
QSO: 21407 PH 2024-10-26 1524 WT1M          59 05 KP4NZ         59 8
QSO: 21410 PH 2024-10-26 1525 WT1M          59 05 YR8D          59 20
QSO: 21416 PH 2024-10-26 1526 WT1M          59 05 HQ9X          59 07
QSO: 21421 PH 2024-10-26 1527 WT1M          59 05 UR7EU         59 16
QSO: 21423 PH 2024-10-26 1529 WT1M          59 05 ER4A          59 16
QSO: 21430 PH 2024-10-26 1530 WT1M          59 05 SO6A          59 15
QSO: 21432 PH 2024-10-26 1531 WT1M          59 05 HB9TOC        59 14
QSO: 21447 PH 2024-10-26 1538 WT1M          59 05 PJ2T          59 9
QSO: 21250 PH 2024-10-26 1547 WT1M          59 05 ZF9CW         59 8
QSO: 28303 PH 2024-10-26 1803 WT1M          59 05 PJ4K          59 09
QSO: 28307 PH 2024-10-26 1806 WT1M          59 05 S55OO         59 15
QSO: 28315 PH 2024-10-26 1808 WT1M          59 05 EI7M          59 14
QSO: 28319 PH 2024-10-26 1809 WT1M          59 05 ED1R          59 14
QSO: 28324 PH 2024-10-26 1813 WT1M          59 05 OT5A          59 14
QSO: 28327 PH 2024-10-26 1816 WT1M          59 05 DQ55DIG       59 14
