START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: RUSSIAN-DX
CALLSIGN: RM1Q
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: RM1Q
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for RUSSIAN-DX RussianDXContest/2021.
QSO: 21022 CW 2021-03-20 1334 RM1Q          599 VO OH0T          599 0220
QSO:  7000 CW 2021-03-21 0644 RM1Q          599 VO SN5WD         599 0146
QSO:  7007 CW 2021-03-21 0644 RM1Q          599 VO SN5J          599 0522
QSO:  7007 CW 2021-03-21 0645 RM1Q          599 VO SP5WAZ        599 0313
QSO:  7006 CW 2021-03-21 0646 RM1Q          599 VO HG6O          599 0938
QSO:  7000 CW 2021-03-21 0647 RM1Q          599 VO UX2IJ         599 0285
QSO:  7006 CW 2021-03-21 0647 RM1Q          599 VO DL7CX         599 0190
QSO:  7000 CW 2021-03-21 0648 RM1Q          599 VO YL2II         599 0015
QSO:  7007 CW 2021-03-21 0648 RM1Q          599 VO DL70TRS       599 0428
QSO:  7000 CW 2021-03-21 0649 RM1Q          599 VO IK0PXD        599 0129
QSO:  7000 CW 2021-03-21 0650 RM1Q          599 VO SM6OEF        599 0119
QSO:  7007 CW 2021-03-21 0650 RM1Q          599 VO DM7AA         599 0739
QSO:  7000 CW 2021-03-21 0651 RM1Q          599 VO HA0IL         599 0234
QSO:  7006 CW 2021-03-21 0652 RM1Q          599 VO SQ2HEB        599 0049
QSO:  7007 CW 2021-03-21 0652 RM1Q          599 VO SP1AEN        599 0425
QSO:  7008 CW 2021-03-21 0652 RM1Q          599 VO DG7NFX        599 0277
QSO:  7007 CW 2021-03-21 0653 RM1Q          599 VO DL4FN         599 0531
QSO:  7000 CW 2021-03-21 0654 RM1Q          599 VO DL2DXA        599 0257
QSO:  7006 CW 2021-03-21 0654 RM1Q          599 VO 9A3MA         599 0050
QSO:  7007 CW 2021-03-21 0654 RM1Q          599 VO DL1NEO        599 0523
QSO:  7000 CW 2021-03-21 0655 RM1Q          599 VO ON7CC         599 0058
QSO:  7006 CW 2021-03-21 0656 RM1Q          599 VO LY5XX         599 0734
QSO:  7006 CW 2021-03-21 0656 RM1Q          599 VO US7IY         599 0780
QSO:  7006 CW 2021-03-21 0657 RM1Q          599 VO IQ2CJ         599 1819
QSO:  7001 CW 2021-03-21 0659 RM1Q          599 VO UR4MM         599 0023
QSO:  7006 CW 2021-03-21 0659 RM1Q          599 VO DR3W          599 0286
QSO:  7007 CW 2021-03-21 0701 RM1Q          599 VO DK8NT         599 0252
QSO:  7006 CW 2021-03-21 0702 RM1Q          599 VO DJ9MH         599 0240
QSO:  7006 CW 2021-03-21 0702 RM1Q          599 VO EU1FQ         599 0145
QSO:  7007 CW 2021-03-21 0703 RM1Q          599 VO DL1EFW        599 0144
QSO:  7006 CW 2021-03-21 0704 RM1Q          599 VO IV3AZV        599 0553
QSO:  7017 CW 2021-03-21 0704 RM1Q          599 VO YL2LW         599 0039
QSO:  7000 CW 2021-03-21 0705 RM1Q          599 VO ON4KLG        599 0065
QSO:  7006 CW 2021-03-21 0705 RM1Q          599 VO MM3N          599 0226
QSO:  7007 CW 2021-03-21 0705 RM1Q          599 VO YL1ZF         599 1115
QSO:  7007 CW 2021-03-21 0706 RM1Q          599 VO SP4JCQ        599 1108
QSO:  7000 CW 2021-03-21 0707 RM1Q          599 VO DL5CL         599 0078
QSO:  7000 CW 2021-03-21 0707 RM1Q          599 VO EW1TO         599 0382
QSO: 14120 PH 2021-03-21 0713 RM1Q          59 VO S52GP         59 0710
QSO: 14136 PH 2021-03-21 0717 RM1Q          59 VO SP9MAT        59 0107
QSO: 14137 PH 2021-03-21 0717 RM1Q          59 VO YO9IAB        59 0130
QSO: 14137 PH 2021-03-21 0718 RM1Q          59 VO IT9OPR        59 0161
QSO: 14136 PH 2021-03-21 0719 RM1Q          59 VO 4Z4AK         59 1232
QSO: 14136 PH 2021-03-21 0719 RM1Q          59 VO UR6EA         59 1380
QSO: 14000 PH 2021-03-21 0720 RM1Q          59 VO OM1EE         59 0084
QSO: 14136 PH 2021-03-21 0720 RM1Q          59 VO YT7DS         59 0073
QSO: 14136 PH 2021-03-21 0721 RM1Q          59 VO IK2QPR        59 0960
QSO: 14136 PH 2021-03-21 0723 RM1Q          59 VO HG4I          59 0529
QSO: 14136 PH 2021-03-21 0723 RM1Q          59 VO UP5B          59 0269
QSO: 14136 PH 2021-03-21 0724 RM1Q          59 VO DK4VW         59 0362
QSO: 14136 PH 2021-03-21 0724 RM1Q          59 VO UT2MZ         59 0265
QSO: 14000 PH 2021-03-21 0726 RM1Q          59 VO IT9WDC        59 0366
QSO: 14137 PH 2021-03-21 0726 RM1Q          59 VO HB9CIC        59 0207
QSO: 14136 PH 2021-03-21 0727 RM1Q          59 VO EA7Q          59 0218
QSO: 14137 PH 2021-03-21 0727 RM1Q          59 VO HB9HLM        59 0292
QSO: 14137 PH 2021-03-21 0727 RM1Q          59 VO OZ1KVM        59 0236
QSO: 14000 PH 2021-03-21 0728 RM1Q          59 VO YO5CTS        59 0045
QSO: 14136 PH 2021-03-21 0728 RM1Q          59 VO 9A5D          59 0821
QSO: 14136 PH 2021-03-21 0728 RM1Q          59 VO DP6A          59 0214
QSO: 14000 PH 2021-03-21 0729 RM1Q          59 VO HB9GPG        59 0098
QSO: 14000 PH 2021-03-21 0729 RM1Q          59 VO OK2BRX        59 0144
QSO: 14000 PH 2021-03-21 0729 RM1Q          59 VO YO8RZJ        59 0297
QSO: 14000 PH 2021-03-21 0730 RM1Q          59 VO DJ6DO         59 0037
QSO: 14136 PH 2021-03-21 0731 RM1Q          59 VO IZ2DLV        59 0412
QSO: 14136 PH 2021-03-21 0731 RM1Q          59 VO YO8BSE        59 0240
QSO: 14136 PH 2021-03-21 0732 RM1Q          59 VO DK7MCX        59 0115
QSO: 14136 PH 2021-03-21 0732 RM1Q          59 VO US8IM         59 0299
QSO: 14000 PH 2021-03-21 0733 RM1Q          59 VO DL2A          59 0826
QSO: 14136 PH 2021-03-21 0733 RM1Q          59 VO G3ZJF         59 0020
QSO: 14136 PH 2021-03-21 0734 RM1Q          59 VO DR6R          59 0067
QSO: 14136 PH 2021-03-21 0734 RM1Q          59 VO EA5DFV        59 1160
QSO: 14136 PH 2021-03-21 0734 RM1Q          59 VO HB9DVZ        59 0245
QSO: 14136 PH 2021-03-21 0734 RM1Q          59 VO LZ1ZM         59 0688
QSO: 14000 PH 2021-03-21 0735 RM1Q          59 VO DL1DJH        59 0085
QSO: 14137 PH 2021-03-21 0736 RM1Q          59 VO F4HRM         59 0287
QSO: 14137 PH 2021-03-21 0737 RM1Q          59 VO OL6D          59 0041
QSO: 14136 PH 2021-03-21 0738 RM1Q          59 VO F6KRK         59 0019
QSO: 14136 PH 2021-03-21 0739 RM1Q          59 VO SP9N          59 1188
QSO: 14136 PH 2021-03-21 0740 RM1Q          59 VO CT7ANH        59 0134
QSO: 14136 PH 2021-03-21 0740 RM1Q          59 VO YO5PUV        59 0037
QSO: 14136 PH 2021-03-21 0740 RM1Q          59 VO YO7OWI        59 0132
QSO: 14136 PH 2021-03-21 0742 RM1Q          59 VO M0RTQ         59 0097
QSO: 14136 PH 2021-03-21 0743 RM1Q          59 VO CS7AMH        59 0710
QSO: 14136 PH 2021-03-21 0743 RM1Q          59 VO OK3X          59 0518
QSO: 14137 PH 2021-03-21 0744 RM1Q          59 VO SP6DVP        59 0304
QSO: 14137 PH 2021-03-21 0744 RM1Q          59 VO SV3RPQ        59 0545
QSO: 14000 PH 2021-03-21 0745 RM1Q          59 VO DK8K          59 0347
QSO: 14000 PH 2021-03-21 0745 RM1Q          59 VO YT6M          59 0703
QSO: 14000 PH 2021-03-21 0746 RM1Q          59 VO UN7ZZ         59 0186
QSO: 14136 PH 2021-03-21 0746 RM1Q          59 VO CT2IMG        59 0132
QSO: 14136 PH 2021-03-21 0746 RM1Q          59 VO OE1HHB        59 0166
QSO: 14136 PH 2021-03-21 0747 RM1Q          59 VO YU7ONE        59 0166
QSO: 14000 PH 2021-03-21 0748 RM1Q          59 VO GB1OOH        59 0061
QSO: 14000 PH 2021-03-21 0748 RM1Q          59 VO SP3QFZ        59 0045
QSO: 14136 PH 2021-03-21 0748 RM1Q          59 VO IQ6AN         59 0812
QSO: 14136 PH 2021-03-21 0749 RM1Q          59 VO DG8AM         59 0179
QSO: 14136 PH 2021-03-21 0749 RM1Q          59 VO IK7YTT        59 0929
QSO: 14136 PH 2021-03-21 0749 RM1Q          59 VO PD0GO         59 0002
QSO: 14137 PH 2021-03-21 0749 RM1Q          59 VO CT2HOV        59 0288
QSO: 14000 PH 2021-03-21 0750 RM1Q          59 VO 9A5CZK        59 0013
QSO: 14000 PH 2021-03-21 0750 RM1Q          59 VO DL1GWS        59 0173
QSO: 14000 PH 2021-03-21 0751 RM1Q          59 VO F4GVO         59 0021
QSO: 14136 PH 2021-03-21 0751 RM1Q          59 VO HB9BOI        59 0266
QSO: 14000 PH 2021-03-21 0752 RM1Q          59 VO IU3LYJ        59 0096
QSO: 14000 PH 2021-03-21 0753 RM1Q          59 VO DL9YJ         59 0075
QSO: 14100 PH 2021-03-21 0753 RM1Q          59 VO UN7CN         59 0339
QSO: 14000 PH 2021-03-21 0755 RM1Q          59 VO SQ9KQS        59 0102
QSO: 14136 PH 2021-03-21 0756 RM1Q          59 VO F4GJC         59 0094
QSO: 14136 PH 2021-03-21 0756 RM1Q          59 VO M0NJW         59 0100
QSO: 14136 PH 2021-03-21 0756 RM1Q          59 VO SO4M          59 0794
QSO: 14000 PH 2021-03-21 0757 RM1Q          59 VO DL7NV         59 0104
QSO: 14136 PH 2021-03-21 0757 RM1Q          59 VO PA0FEV        59 0046
QSO: 14000 PH 2021-03-21 0758 RM1Q          59 VO TA2DE         59 0051
QSO: 14136 PH 2021-03-21 0758 RM1Q          59 VO OK6AB         59 0251
QSO: 14000 PH 2021-03-21 0759 RM1Q          59 VO ON8AH         59 0152
QSO: 14000 PH 2021-03-21 0800 RM1Q          59 VO IT9FIQ        59 0255
QSO: 14136 PH 2021-03-21 0800 RM1Q          59 VO OK2TS         59 0126
QSO: 14000 PH 2021-03-21 0801 RM1Q          59 VO F1PSX         59 0073
QSO: 14000 PH 2021-03-21 0801 RM1Q          59 VO SP9ODM        59 0133
QSO: 14136 PH 2021-03-21 0802 RM1Q          59 VO DL3MB         59 0025
QSO: 14155 PH 2021-03-21 0802 RM1Q          59 VO I2JSB         59 0092
QSO: 14200 PH 2021-03-21 0803 RM1Q          59 VO IZ6FXS        59 0138
QSO: 14000 PH 2021-03-21 0804 RM1Q          59 VO I4XNN         59 0213
QSO: 14137 PH 2021-03-21 0804 RM1Q          59 VO E78T          59 0435
QSO: 14000 PH 2021-03-21 0805 RM1Q          59 VO DH2RTW        59 0046
QSO: 14137 PH 2021-03-21 0805 RM1Q          59 -- PD9RD         59 0007
QSO: 14000 PH 2021-03-21 0806 RM1Q          59 VO EA7L          59 0098
QSO: 14136 PH 2021-03-21 0806 RM1Q          59 VO DB6MC         59 0017
QSO: 14137 PH 2021-03-21 0806 RM1Q          59 VO 9A6DJX        59 0145
QSO: 14136 PH 2021-03-21 0807 RM1Q          59 VO IZ8EFD        59 0198
QSO: 14137 PH 2021-03-21 0807 RM1Q          59 VO DG7NFX        59 0322
QSO: 14136 PH 2021-03-21 0808 RM1Q          59 VO E7DX          59 3342
QSO: 14136 PH 2021-03-21 0809 RM1Q          59 VO IZ1SAI        59 0140
QSO: 14136 PH 2021-03-21 0809 RM1Q          59 VO YO7WC         59 0635
QSO: 14137 PH 2021-03-21 0809 RM1Q          59 VO F5PAL         59 0201
QSO: 14137 PH 2021-03-21 0809 RM1Q          59 VO PD5ISW        59 0039
QSO: 14000 PH 2021-03-21 0810 RM1Q          59 VO DJ4WM         59 0104
QSO: 14136 PH 2021-03-21 0810 RM1Q          59 VO DK5MB         59 0324
QSO: 14136 PH 2021-03-21 0811 RM1Q          59 VO SN6L          59 0471
QSO: 14137 PH 2021-03-21 0811 RM1Q          59 VO DL5MO         59 0144
QSO: 14200 PH 2021-03-21 0811 RM1Q          59 VO DH1PAL        59 0202
QSO: 14000 PH 2021-03-21 0812 RM1Q          59 VO DL2GPK        59 0022
QSO: 14137 PH 2021-03-21 0812 RM1Q          59 VO OR2A          59 0192
QSO: 14000 PH 2021-03-21 0814 RM1Q          59 VO EA4CWW        59 0164
QSO: 14000 PH 2021-03-21 0815 RM1Q          59 VO DG1LS         59 0043
QSO: 14137 PH 2021-03-21 0815 RM1Q          59 VO DL9HB         59 0038
QSO: 21013 CW 2021-03-21 0831 RM1Q          599 VO 4X6FR         599 2130
QSO: 21015 CW 2021-03-21 0834 RM1Q          599 VO E29TGW        599 0429
QSO: 21019 CW 2021-03-21 0837 RM1Q          599 VO BA7QT         599 0594
QSO: 21000 CW 2021-03-21 0838 RM1Q          599 VO 9A2AJ         599 1127
QSO: 21019 CW 2021-03-21 0838 RM1Q          599 VO UN8GA         599 0103
QSO: 21000 CW 2021-03-21 0839 RM1Q          599 VO UN6G          599 0583
QSO: 21019 CW 2021-03-21 0839 RM1Q          599 VO OH5Z          599 2021
QSO: 21019 CW 2021-03-21 0840 RM1Q          599 VO UZ5DX         599 0312
QSO: 21019 CW 2021-03-21 0842 RM1Q          599 VO BD6OT         599 0336
QSO: 21019 CW 2021-03-21 0842 RM1Q          599 VO UW1M          599 2577
QSO: 21019 CW 2021-03-21 0844 RM1Q          599 VO F8DFP         599 0181
QSO: 21019 CW 2021-03-21 0847 RM1Q          599 VO BH7QP         599 0257
QSO: 21019 CW 2021-03-21 0847 RM1Q          599 VO UK8ICU        599 0301
QSO: 21000 CW 2021-03-21 0849 RM1Q          599 VO UV3QF         599 0310
QSO: 21019 CW 2021-03-21 0849 RM1Q          599 VO HB9DQL        599 1056
QSO: 21000 CW 2021-03-21 0851 RM1Q          599 VO IU4MRU        599 0022
QSO: 21019 CW 2021-03-21 0853 RM1Q          599 VO DK5PD         599 1161
QSO: 21019 CW 2021-03-21 0853 RM1Q          599 VO US7IY         599 0909
QSO: 21019 CW 2021-03-21 0854 RM1Q          599 VO OZ0X          599 0146
QSO: 21172 PH 2021-03-21 0858 RM1Q          59 VO EC5K          59 0078
QSO: 21180 PH 2021-03-21 0900 RM1Q          59 VO IZ0PAU        59 0608
QSO: 21057 CW 2021-03-21 0901 RM1Q          599 VO P3AA          599 1097
QSO: 21053 CW 2021-03-21 0902 RM1Q          599 VO 3V8SS         599 1646
QSO: 21000 CW 2021-03-21 0903 RM1Q          599 VO 5Z4VJ         599 0358
QSO: 21000 CW 2021-03-21 0903 RM1Q          599 VO IK3UNA        599 0796
QSO: 21047 CW 2021-03-21 0903 RM1Q          599 VO E2A           599 0380
QSO: 21044 CW 2021-03-21 0904 RM1Q          599 VO LX1NO         599 0453
QSO: 21000 CW 2021-03-21 0905 RM1Q          599 VO F5JU          599 0113
QSO: 21043 CW 2021-03-21 0905 RM1Q          599 VO IQ2CJ         599 1937
QSO: 21042 CW 2021-03-21 0906 RM1Q          599 VO EF3O          599 0708
QSO: 21042 CW 2021-03-21 0906 RM1Q          599 VO UW5Y          599 0172
QSO: 21042 CW 2021-03-21 0907 RM1Q          599 VO DJ5MW         599 1944
QSO: 21042 CW 2021-03-21 0907 RM1Q          599 VO F6FLU         599 0088
QSO: 21042 CW 2021-03-21 0907 RM1Q          599 VO HB7X          599 1458
QSO: 21000 CW 2021-03-21 0908 RM1Q          599 VO DL1NKS        599 0728
QSO: 21042 CW 2021-03-21 0908 RM1Q          599 VO M0DSL         599 0205
QSO: 21042 CW 2021-03-21 0908 RM1Q          599 VO YO9WF         599 1543
QSO: 21000 CW 2021-03-21 0909 RM1Q          599 VO F5SGI         599 0190
QSO: 21042 CW 2021-03-21 0909 RM1Q          599 VO LZ8E          599 1912
QSO: 21042 CW 2021-03-21 0910 RM1Q          599 VO EX8MJ         599 0454
QSO: 21042 CW 2021-03-21 0910 RM1Q          599 VO UT4LW         599 1958
QSO: 21042 CW 2021-03-21 0912 RM1Q          599 VO UP2L          599 0601
QSO: 21000 CW 2021-03-21 0913 RM1Q          599 VO IK2IKW        599 0024
QSO: 21042 CW 2021-03-21 0913 RM1Q          599 VO F5KLE         599 0073
QSO: 21042 CW 2021-03-21 0913 RM1Q          599 VO IV3SKB        599 1118
QSO: 21042 CW 2021-03-21 0914 RM1Q          599 VO I3FIY         599 0499
QSO: 21042 CW 2021-03-21 0914 RM1Q          599 VO IF9A          599 0856
QSO: 21042 CW 2021-03-21 0914 RM1Q          599 VO IK2SND        599 0901
QSO: 21042 CW 2021-03-21 0914 RM1Q          599 VO IK3YBX        599 0229
QSO: 21042 CW 2021-03-21 0915 RM1Q          599 VO IK2LFF        599 0820
QSO: 21042 CW 2021-03-21 0915 RM1Q          599 VO IK6QON        599 0799
QSO: 21042 CW 2021-03-21 0915 RM1Q          599 VO IV3DXW        599 0353
QSO: 21042 CW 2021-03-21 0916 RM1Q          599 VO IV3JCC        599 0187
QSO: 21042 CW 2021-03-21 0916 RM1Q          599 VO S53V          599 0640
QSO: 21042 CW 2021-03-21 0916 RM1Q          599 VO SX9V          599 0071
QSO: 21042 CW 2021-03-21 0917 RM1Q          599 VO DH0GHU        599 0485
QSO: 21042 CW 2021-03-21 0917 RM1Q          599 VO SM2U          599 0068
QSO: 21042 CW 2021-03-21 0918 RM1Q          599 VO DF6PB         599 0529
QSO: 21042 CW 2021-03-21 0919 RM1Q          599 VO UT3IZ         599 0804
QSO: 21042 CW 2021-03-21 0921 RM1Q          599 VO F/DJ4MZ       599 0008
QSO: 21042 CW 2021-03-21 0921 RM1Q          599 VO HB9BXE        599 0651
QSO: 21042 CW 2021-03-21 0921 RM1Q          599 VO IK7MIY        599 0088
QSO: 21042 CW 2021-03-21 0922 RM1Q          599 VO DD2D          599 1304
QSO: 21042 CW 2021-03-21 0922 RM1Q          599 VO DK1FT         599 0429
QSO: 21042 CW 2021-03-21 0922 RM1Q          599 VO F5NKX         599 0190
QSO: 21042 CW 2021-03-21 0923 RM1Q          599 VO DL1NEO        599 0628
QSO: 21042 CW 2021-03-21 0923 RM1Q          599 VO IK0HBN        599 0238
QSO: 21041 CW 2021-03-21 0924 RM1Q          599 VO OG6N          599 0742
QSO: 21042 CW 2021-03-21 0924 RM1Q          599 VO IZ4DYX        599 0171
QSO: 21042 CW 2021-03-21 0925 RM1Q          599 VO EB5F          599 0260
QSO: 21042 CW 2021-03-21 0926 RM1Q          599 VO DJ4WT         599 0175
QSO: 21042 CW 2021-03-21 0926 RM1Q          599 VO S57Q          599 1062
QSO: 21042 CW 2021-03-21 0927 RM1Q          599 VO DA0BCC        599 1449
QSO: 21042 CW 2021-03-21 0927 RM1Q          599 VO F8KCF         599 0446
QSO: 21000 CW 2021-03-21 0928 RM1Q          599 VO IV3EAD        599 0289
QSO: 21042 CW 2021-03-21 0929 RM1Q          599 VO 9A7A          599 0413
QSO: 21042 CW 2021-03-21 0930 RM1Q          599 VO DL1CW         599 0593
QSO: 21042 CW 2021-03-21 0930 RM1Q          599 VO EB7A          599 1282
QSO: 21042 CW 2021-03-21 0930 RM1Q          599 VO S57C          599 1074
QSO: 21000 CW 2021-03-21 0931 RM1Q          599 VO IT9ORA        599 0109
QSO: 21042 CW 2021-03-21 0931 RM1Q          599 VO IT9SSI        599 0109
QSO: 21000 CW 2021-03-21 0932 RM1Q          599 VO 9G5FI         599 1640
QSO: 21042 CW 2021-03-21 0932 RM1Q          599 VO HB9BGV        599 0172
QSO: 21042 CW 2021-03-21 0933 RM1Q          599 VO IV3AZV        599 0609
QSO: 21042 CW 2021-03-21 0936 RM1Q          599 VO TA3ST         599 0290
QSO: 21042 CW 2021-03-21 0937 RM1Q          599 VO EA6SK         599 0166
QSO: 21042 CW 2021-03-21 0937 RM1Q          599 VO F5IN          599 1455
QSO: 21042 CW 2021-03-21 0938 RM1Q          599 VO IK3OCD        599 0099
QSO: 21042 CW 2021-03-21 0939 RM1Q          599 VO IU0ITX        599 0131
QSO: 21042 CW 2021-03-21 0940 RM1Q          599 VO OH2KW         599 0824
QSO: 21042 CW 2021-03-21 0940 RM1Q          599 VO S50R          599 0478
QSO: 21042 CW 2021-03-21 0940 RM1Q          599 VO SV1ENG        599 1159
QSO: 21000 CW 2021-03-21 0942 RM1Q          599 VO DL2A          599 0908
QSO: 21160 PH 2021-03-21 0945 RM1Q          59 VO 4X1VF         59 0131
QSO: 21192 PH 2021-03-21 0949 RM1Q          59 VO F4HRM         59 0393
QSO: 21168 PH 2021-03-21 0957 RM1Q          59 VO F5IVP         59 0063
QSO: 21168 PH 2021-03-21 0958 RM1Q          59 VO PT5J          59 0950
QSO: 21000 PH 2021-03-21 0959 RM1Q          59 VO EA3W          59 0029
QSO: 21168 PH 2021-03-21 0959 RM1Q          59 VO IK6LBT        59 0135
QSO: 21168 PH 2021-03-21 1000 RM1Q          59 VO CT2HOV        59 0340
QSO: 21168 PH 2021-03-21 1001 RM1Q          59 VO ER3CT         59 0438
QSO: 21000 PH 2021-03-21 1002 RM1Q          59 VO PT7ZT         59 0262
QSO: 21168 PH 2021-03-21 1002 RM1Q          59 VO CT7AOB        59 0034
QSO: 21000 PH 2021-03-21 1003 RM1Q          59 VO EA3T          59 0164
QSO: 21168 PH 2021-03-21 1004 RM1Q          59 VO LZ2VU         59 0214
QSO: 21168 PH 2021-03-21 1005 RM1Q          59 VO CT7AUP        59 0452
QSO: 21000 PH 2021-03-21 1012 RM1Q          59 VO IQ0PH         59 0059
QSO: 21018 CW 2021-03-21 1016 RM1Q          599 VO IK1QBT        599 0474
QSO: 21017 CW 2021-03-21 1017 RM1Q          599 VO UN9GD         599 0454
QSO: 14049 CW 2021-03-21 1024 RM1Q          599 VO PA5TT         599 0057
QSO: 14048 CW 2021-03-21 1025 RM1Q          599 VO DL1THB        599 0156
QSO: 14049 CW 2021-03-21 1025 RM1Q          599 VO DK9IP         599 0713
QSO: 14049 CW 2021-03-21 1026 RM1Q          599 VO LZ1YF         599 0317
QSO: 14049 CW 2021-03-21 1026 RM1Q          599 VO S53MM         599 1490
QSO: 14048 CW 2021-03-21 1027 RM1Q          599 VO UY2IG         599 0503
QSO: 14049 CW 2021-03-21 1027 RM1Q          599 VO YT5YTT        599 0538
QSO: 14000 CW 2021-03-21 1028 RM1Q          599 VO HB9BAT        599 0056
QSO: 14048 CW 2021-03-21 1028 RM1Q          599 VO OK3DM         599 0120
QSO: 14048 CW 2021-03-21 1029 RM1Q          599 VO DK5PD         599 1250
QSO: 14049 CW 2021-03-21 1029 RM1Q          599 VO PD0ME         599 0063
QSO: 14049 CW 2021-03-21 1030 RM1Q          599 VO DD2AW         599 0456
QSO: 14049 CW 2021-03-21 1031 RM1Q          599 VO OZ5KU         599 0126
QSO: 14049 CW 2021-03-21 1031 RM1Q          599 VO SQ3RX         599 0787
QSO: 14049 CW 2021-03-21 1032 RM1Q          599 VO SQ9DXN        599 0627
QSO: 14000 CW 2021-03-21 1033 RM1Q          599 VO DM5JBN        599 0229
QSO: 14000 CW 2021-03-21 1033 RM1Q          599 VO F5TVG         599 0184
QSO: 14000 CW 2021-03-21 1033 RM1Q          599 VO UN7ZZ         599 0231
QSO: 14000 CW 2021-03-21 1034 RM1Q          599 VO DL6RDR        599 0181
QSO: 14010 CW 2021-03-21 1034 RM1Q          599 VO DH2URF        599 0084
QSO: 14048 CW 2021-03-21 1034 RM1Q          599 VO HA9PP         599 0625
QSO: 14049 CW 2021-03-21 1035 RM1Q          599 VO HA5JI         599 1969
QSO: 14048 CW 2021-03-21 1036 RM1Q          599 VO 4U1A          599 1260
QSO: 14048 CW 2021-03-21 1036 RM1Q          599 VO DJ9MH         599 0421
QSO: 14048 CW 2021-03-21 1037 RM1Q          599 VO DL5LYM        599 0916
QSO: 14049 CW 2021-03-21 1037 RM1Q          599 VO DK5AI         599 0203
QSO: 14049 CW 2021-03-21 1037 RM1Q          599 VO HA9RC         599 0310
QSO: 14049 CW 2021-03-21 1039 RM1Q          599 VO HG1A          599 0842
QSO: 14048 CW 2021-03-21 1040 RM1Q          599 VO OK2VX         599 0126
QSO: 14049 CW 2021-03-21 1040 RM1Q          599 VO IK2AHB        599 0164
QSO: 14049 CW 2021-03-21 1040 RM1Q          599 VO LA5LJA        599 0481
QSO: 14049 CW 2021-03-21 1041 RM1Q          599 VO DL5MO         599 0204
QSO: 14049 CW 2021-03-21 1041 RM1Q          599 VO SM6GBM        599 0319
QSO: 14040 CW 2021-03-21 1042 RM1Q          599 VO DJ3RA         599 0337
QSO: 14048 CW 2021-03-21 1042 RM1Q          599 VO DJ5MW         599 2040
QSO: 14049 CW 2021-03-21 1042 RM1Q          599 VO F6HDI         599 0335
QSO: 14000 CW 2021-03-21 1043 RM1Q          599 VO OK1FCA        599 0121
QSO: 14000 CW 2021-03-21 1043 RM1Q          599 VO UN7FW         599 0421
QSO: 14049 CW 2021-03-21 1043 RM1Q          599 VO DF4XX         599 0147
QSO: 14000 CW 2021-03-21 1044 RM1Q          599 VO UX2IJ         599 0366
QSO: 14049 CW 2021-03-21 1044 RM1Q          599 VO OZ4CG         599 0425
QSO: 14100 CW 2021-03-21 1044 RM1Q          599 VO UN7CN         599 0407
QSO: 14048 CW 2021-03-21 1045 RM1Q          599 VO DA2X          599 0542
QSO: 14049 CW 2021-03-21 1045 RM1Q          599 VO DF4ZL         599 0402
QSO: 14000 CW 2021-03-21 1046 RM1Q          599 VO YO2CMI        599 0057
QSO: 14048 CW 2021-03-21 1046 RM1Q          599 VO DK3GI         599 0118
QSO: 14048 CW 2021-03-21 1046 RM1Q          599 VO OK3C          599 0867
QSO: 14049 CW 2021-03-21 1046 RM1Q          599 VO EA4R          599 0698
QSO: 14000 CW 2021-03-21 1047 RM1Q          599 VO UR5ZTH        599 0452
QSO: 14051 CW 2021-03-21 1047 RM1Q          599 VO HA5UX         599 0435
QSO: 14000 CW 2021-03-21 1048 RM1Q          599 VO OK2ABU        599 0360
QSO: 14000 CW 2021-03-21 1049 RM1Q          599 VO OK8KM         599 0122
QSO: 14048 CW 2021-03-21 1049 RM1Q          599 VO DM7W          599 0420
QSO: 14048 CW 2021-03-21 1050 RM1Q          599 VO UP2L          599 1080
QSO: 14049 CW 2021-03-21 1050 RM1Q          599 VO SP4JCQ        599 1314
QSO: 14048 CW 2021-03-21 1051 RM1Q          599 VO OH5Z          599 2237
QSO: 14049 CW 2021-03-21 1051 RM1Q          599 VO DL4FN         599 0739
QSO: 14049 CW 2021-03-21 1051 RM1Q          599 VO IT9LKX        599 0519
QSO: 14048 CW 2021-03-21 1053 RM1Q          599 VO UP5B          599 0478
QSO: 14049 CW 2021-03-21 1053 RM1Q          599 VO SP3A          599 0370
QSO: 14049 CW 2021-03-21 1053 RM1Q          599 VO UT1DX         599 0375
QSO: 14049 CW 2021-03-21 1054 RM1Q          599 VO DK5JI         599 0068
QSO: 14049 CW 2021-03-21 1055 RM1Q          599 VO S52GP         599 0945
QSO: 14049 CW 2021-03-21 1056 RM1Q          599 VO YO4NF         599 1185
QSO: 14000 CW 2021-03-21 1057 RM1Q          599 VO DL7VHP        599 0190
QSO: 14048 CW 2021-03-21 1057 RM1Q          599 VO DJ5AN         599 0744
