START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: REF-SSB
LOCATION: 57
CALLSIGN: F8UNF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: FIXED
CLAIMED-SCORE: 1872234
OFFTIME: 2012-02-25 0948 2012-02-25 1522
OFFTIME: 2012-02-26 0028 2012-02-26 0535
OFFTIME: 2012-02-26 1425 2012-02-26 1546
OPERATORS: F8UNF
NAME: Vincent
SOAPBOX: 
RIG: ftdx5000mp*
RIG: KT36XA + 2 ELTS MONO 40M + LOOP 80M
QSO:  3660 PH 2012-02-25 0804 F8UNF         59  57     TM44RT        59  67    
QSO:  3621 PH 2012-02-25 0805 F8UNF         59  57     F4KIO         59  35    
QSO:  3614 PH 2012-02-25 0806 F8UNF         59  57     F5KCC         59  89    
QSO:  3610 PH 2012-02-25 0807 F8UNF         59  57     F5UTN         59  27    
QSO:  3600 PH 2012-02-25 0808 F8UNF         59  57     F4EIK         59  52    
QSO:  3600 PH 2012-02-25 0808 F8UNF         59  57     F8BDQ         59  18    
QSO:  3604 PH 2012-02-25 0809 F8UNF         59  57     F6DEO         59  95    
QSO:  3604 PH 2012-02-25 0810 F8UNF         59  57     F4EAT         59  77    
QSO:  3604 PH 2012-02-25 0811 F8UNF         59  57     F4GNS         59  72    
QSO:  3604 PH 2012-02-25 0811 F8UNF         59  57     F5LBR         59  89    
QSO:  3604 PH 2012-02-25 0811 F8UNF         59  57     F6FNA         59  77    
QSO:  3604 PH 2012-02-25 0812 F8UNF         59  57     F6BFQ         59  55    
QSO:  3633 PH 2012-02-25 0816 F8UNF         59  57     F6ARS         59  77    
QSO:  3630 PH 2012-02-25 0816 F8UNF         59  57     F6KCI         59  37    
QSO:  3638 PH 2012-02-25 0818 F8UNF         59  57     F6AXN         59  28    
QSO:  3642 PH 2012-02-25 0819 F8UNF         59  57     F4FSY         59  69    
QSO:  3644 PH 2012-02-25 0820 F8UNF         59  57     TM1T          59  44    
QSO:  3648 PH 2012-02-25 0820 F8UNF         59  57     F5KMY         59  25    
QSO:  3675 PH 2012-02-25 0821 F8UNF         59  57     F4CVA         59  76    
QSO:  3685 PH 2012-02-25 0822 F8UNF         59  57     F5KOU         59  80    
QSO:  3694 PH 2012-02-25 0823 F8UNF         59  57     F1TZG         59  26    
QSO:  3705 PH 2012-02-25 0824 F8UNF         59  57     F6EQZ         59  51    
QSO:  3707 PH 2012-02-25 0824 F8UNF         59  57     F5RAB         59  28    
QSO:  3710 PH 2012-02-25 0825 F8UNF         59  57     F6GDO         59  73    
QSO:  3725 PH 2012-02-25 0827 F8UNF         59  57     F1TRE         59  68    
QSO:  3725 PH 2012-02-25 0827 F8UNF         59  57     F5SHM         59  03    
QSO:  3725 PH 2012-02-25 0827 F8UNF         59  57     F8FHI         59  71    
QSO:  3725 PH 2012-02-25 0828 F8UNF         59  57     F6GEW         59  69    
QSO:  3725 PH 2012-02-25 0829 F8UNF         59  57     F6BMU         59  27    
QSO:  3725 PH 2012-02-25 0829 F8UNF         59  57     F1YJ          59  45    
QSO:  3725 PH 2012-02-25 0831 F8UNF         59  57     F6BQG         59  35    
QSO:  3725 PH 2012-02-25 0831 F8UNF         59  57     F5JSQ         59  51    
QSO:  3725 PH 2012-02-25 0832 F8UNF         59  57     F1RXN         59  52    
QSO:  3725 PH 2012-02-25 0832 F8UNF         59  57     F4GDI         59  72    
QSO:  3725 PH 2012-02-25 0833 F8UNF         59  57     F4GGK         59  27    
QSO:  3725 PH 2012-02-25 0834 F8UNF         59  57     F6KMX         59  94    
QSO:  3725 PH 2012-02-25 0834 F8UNF         59  57     F6GAF         59  49    
QSO:  3725 PH 2012-02-25 0835 F8UNF         59  57     ON3AR         59  043   
QSO:  3725 PH 2012-02-25 0836 F8UNF         59  57     F6EMJ         59  50    
QSO:  3725 PH 2012-02-25 0836 F8UNF         59  57     F6BIA         59  91    
QSO:  3725 PH 2012-02-25 0836 F8UNF         59  57     F4ECU         59  02    
QSO:  3725 PH 2012-02-25 0837 F8UNF         59  57     F5YJ          59  89    
QSO:  3725 PH 2012-02-25 0838 F8UNF         59  57     F4ELD         59  51    
QSO:  3725 PH 2012-02-25 0840 F8UNF         59  57     F8KFZ         59  87    
QSO:  3725 PH 2012-02-25 0842 F8UNF         59  57     F4GOS         59  94    
QSO:  3726 PH 2012-02-25 0844 F8UNF         59  57     F1DLZ         59  60    
QSO:  3750 PH 2012-02-25 0846 F8UNF         59  57     ON7USB        59  087   
QSO:  3755 PH 2012-02-25 0847 F8UNF         59  57     F6JSP         59  49    
QSO:  3780 PH 2012-02-25 0848 F8UNF         59  57     F4FRQ         59  90    
QSO:  3721 PH 2012-02-25 0849 F8UNF         59  57     F6REF         59  00    
QSO:  3701 PH 2012-02-25 0851 F8UNF         59  57     F9EW          59  77    
QSO:  3701 PH 2012-02-25 0852 F8UNF         59  57     F6GYX         59  08    
QSO:  3701 PH 2012-02-25 0852 F8UNF         59  57     F1SKR         59  10    
QSO:  3757 PH 2012-02-25 0855 F8UNF         59  57     F8KVZ         59  54    
QSO:  3757 PH 2012-02-25 0855 F8UNF         59  57     F4FGJ         59  89    
QSO:  3757 PH 2012-02-25 0855 F8UNF         59  57     F5LWF         59  51    
QSO:  3757 PH 2012-02-25 0856 F8UNF         59  57     DL9BBE        59  008   
QSO:  3757 PH 2012-02-25 0857 F8UNF         59  57     F6EVG         59  08    
QSO:  3757 PH 2012-02-25 0858 F8UNF         59  57     F1GLJ         59  19    
QSO:  3757 PH 2012-02-25 0859 F8UNF         59  57     ON4LO         59  024   
QSO:  3757 PH 2012-02-25 0900 F8UNF         59  57     F4FPF         59  57    
QSO:  3757 PH 2012-02-25 0901 F8UNF         59  57     F4DGE         59  49    
QSO:  3757 PH 2012-02-25 0901 F8UNF         59  57     F8CGM         59  49    
QSO:  3757 PH 2012-02-25 0902 F8UNF         59  57     F4DVO         59  45    
QSO:  3757 PH 2012-02-25 0902 F8UNF         59  57     F6CZQ         59  73    
