START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: WW_PMC
CALLSIGN: OK1KKI
CATEGORY: ALL - Multi op all bands high power MIXED
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2025-01-04 1202 OK1KKI        599 PRA        LZ3QE         599 20        
QSO:  3500 CW 2025-01-04 1726 OK1KKI        599 PRA        S57Q          599 15        
QSO:  3500 CW 2025-01-04 1727 OK1KKI        599 PRA        S58MU         599 15        
QSO:  3500 CW 2025-01-04 1728 OK1KKI        599 PRA        DJ2AX         599 14        
QSO:  3500 PH 2025-01-04 1731 OK1KKI        59  PRA        UZ7C          59  16        
QSO:  3500 PH 2025-01-04 1731 OK1KKI        59  PRA        S59DM         59  SLG*      
QSO:  3500 PH 2025-01-04 1735 OK1KKI        59  PRA        S50SL         59  SLG       
QSO:  3500 CW 2025-01-04 1741 OK1KKI        599 PRA        OK1OA         599 PRA*      
QSO:  3500 CW 2025-01-04 1742 OK1KKI        599 PRA        SP1AEN        599 15        
QSO:  3500 CW 2025-01-04 1743 OK1KKI        599 PRA        OM8ON         599 KOE*      
QSO:  3500 CW 2025-01-04 1744 OK1KKI        599 PRA        HG6O          599 15        
QSO:  3500 CW 2025-01-04 1746 OK1KKI        599 PRA        ER3UA         599 16        
QSO:  3500 CW 2025-01-04 1746 OK1KKI        599 PRA        LY9A          599 15        
QSO:  3500 CW 2025-01-04 1746 OK1KKI        599 PRA        S56A          599 LJA       
QSO:  3500 CW 2025-01-04 1750 OK1KKI        599 PRA        SP2MKI        599 TON*      
QSO:  3500 CW 2025-01-04 1751 OK1KKI        599 PRA        SN5J          599 15        
QSO:  7000 CW 2025-01-04 1753 OK1KKI        599 PRA        LZ4A          599 20        
QSO:  7000 CW 2025-01-04 1753 OK1KKI        599 PRA        OK5D          599 PRA       
QSO:  7000 CW 2025-01-04 1754 OK1KKI        599 PRA        LZ7DX         599 20        
QSO:  7000 CW 2025-01-04 1754 OK1KKI        599 PRA        DL2NBY        599 14        
QSO:  7000 CW 2025-01-04 1756 OK1KKI        599 PRA        SV2HUD        599 20        
QSO:  7000 CW 2025-01-04 1756 OK1KKI        599 PRA        UR7MZ         599 16        
QSO:  7000 CW 2025-01-04 1757 OK1KKI        599 PRA        UA9QCQ        599 17        
QSO:  7000 CW 2025-01-04 1758 OK1KKI        599 PRA        HA3NU         599 15        
QSO:  7000 CW 2025-01-04 1758 OK1KKI        599 PRA        SD1A          599 14        
QSO:  7000 CW 2025-01-04 1759 OK1KKI        599 PRA        EA6NB         599 14        
QSO:  7000 CW 2025-01-04 1759 OK1KKI        599 PRA        LZ1ZJ         599 20        
QSO:  7000 CW 2025-01-04 1800 OK1KKI        599 PRA        S57X          599 15        
QSO:  7000 CW 2025-01-04 1801 OK1KKI        599 PRA        UV1IX         599 16        
QSO:  7000 CW 2025-01-04 1802 OK1KKI        599 PRA        SM5DXR        599 14        
QSO:  7000 CW 2025-01-04 1805 OK1KKI        599 PRA        EW1TO         599 MIN*      
QSO:  7000 CW 2025-01-04 1806 OK1KKI        599 PRA        S53V          599 LJA       
QSO:  7000 CW 2025-01-04 1807 OK1KKI        599 PRA        S52AW         599 LJA       
QSO:  7000 CW 2025-01-04 1809 OK1KKI        599 PRA        HA6IAM        599 15        
QSO:  3500 CW 2025-01-04 1814 OK1KKI        599 PRA        S57KM         599 LJA       
QSO:  3500 CW 2025-01-04 1814 OK1KKI        599 PRA        YL7X          599 15        
QSO:  3500 CW 2025-01-04 1815 OK1KKI        599 PRA        EV6Z          599 16        
QSO:  3500 CW 2025-01-04 1815 OK1KKI        599 PRA        OH3MZ         599 15        
QSO:  3500 CW 2025-01-04 1815 OK1KKI        599 PRA        DL6KVA        599 HRO*      
QSO:  3500 CW 2025-01-04 1816 OK1KKI        599 PRA        UA9QCQ        599 17        
QSO:  3500 CW 2025-01-04 1817 OK1KKI        599 PRA        PA2TA         599 14        
QSO:  3500 CW 2025-01-04 1818 OK1KKI        599 PRA        YU5T          599 15        
QSO:  3500 CW 2025-01-04 1820 OK1KKI        599 PRA        YT1WA         599 15        
QSO:  3500 CW 2025-01-04 1823 OK1KKI        599 PRA        OK1IF         599 15        
QSO:  3500 CW 2025-01-04 1823 OK1KKI        599 PRA        YU3DX         599 15        
QSO:  3500 CW 2025-01-04 1824 OK1KKI        599 PRA        UW3WF         599 16        
QSO:  3500 CW 2025-01-04 1825 OK1KKI        599 PRA        YT1BD         599 15        
QSO:  3500 CW 2025-01-04 1826 OK1KKI        599 PRA        YO4FHU        599 20        
QSO:  3500 CW 2025-01-04 1827 OK1KKI        599 PRA        9A3YT         599 15        
QSO:  3500 CW 2025-01-04 1828 OK1KKI        599 PRA        S52WD         599 15        
QSO:  3500 CW 2025-01-04 1830 OK1KKI        599 PRA        SP7CF         599 15        
QSO:  3500 CW 2025-01-04 1831 OK1KKI        599 PRA        UR7MZ         599 16        
QSO:  3500 CW 2025-01-04 1831 OK1KKI        599 PRA        S51RU         599 15        
QSO:  3500 CW 2025-01-04 1832 OK1KKI        599 PRA        RK4HYT        599 16        
QSO:  3500 CW 2025-01-04 1833 OK1KKI        599 PRA        HA6IAM        599 15        
QSO:  3500 CW 2025-01-04 1834 OK1KKI        599 PRA        DL4MD         599 14        
QSO:  3500 CW 2025-01-04 1835 OK1KKI        599 PRA        OK1DVA        599 PRA       
QSO:  3500 CW 2025-01-04 1835 OK1KKI        599 PRA        SN9DT         599 15        
QSO:  3500 CW 2025-01-04 1836 OK1KKI        599 PRA        SM0Q          599 STO*      
QSO:  3500 CW 2025-01-04 1836 OK1KKI        599 PRA        S52P          599 SLG*      
QSO:  3500 CW 2025-01-04 1837 OK1KKI        599 PRA        G3YMC         599 14        
QSO:  3500 CW 2025-01-04 1838 OK1KKI        599 PRA        OK6OK         599 15        
QSO:  3500 CW 2025-01-04 1839 OK1KKI        599 PRA        S59ZZ         599 LJA       
QSO:  3500 CW 2025-01-04 1840 OK1KKI        599 PRA        UR7EC         599 16        
QSO:  3500 CW 2025-01-04 1841 OK1KKI        599 PRA        PA3ETM        599 14        
QSO:  3500 CW 2025-01-04 1842 OK1KKI        599 PRA        S57X          599 15        
QSO:  3500 CW 2025-01-04 1842 OK1KKI        599 PRA        9A1DR         599 ZGB*      
QSO:  3500 CW 2025-01-04 1845 OK1KKI        599 PRA        ZA1RR         599 15        
QSO:  3500 CW 2025-01-04 1845 OK1KKI        599 PRA        LY2SA         599 15        
QSO:  3500 CW 2025-01-04 1847 OK1KKI        599 PRA        IU7FSP        599 15        
QSO:  3500 CW 2025-01-04 1851 OK1KKI        599 PRA        SP9OUV        599 OSW*      
QSO:  3500 CW 2025-01-04 1851 OK1KKI        599 PRA        S54A          599 LJA       
QSO:  3500 CW 2025-01-04 1851 OK1KKI        599 PRA        S52AU         599 LJA       
QSO:  3500 CW 2025-01-04 1853 OK1KKI        599 PRA        9A2GA         599 ZGB       
QSO:  3500 CW 2025-01-04 1853 OK1KKI        599 PRA        DK2OY         599 14        
QSO:  3500 CW 2025-01-04 1854 OK1KKI        599 PRA        UV1IX         599 16        
QSO:  3500 CW 2025-01-04 1856 OK1KKI        599 PRA        S51W          599 15        
QSO:  3500 CW 2025-01-04 1856 OK1KKI        599 PRA        SN5WD         599 WAR*      
QSO:  3500 CW 2025-01-04 1857 OK1KKI        599 PRA        DL1BUG        599 14        
QSO:  3500 CW 2025-01-04 1859 OK1KKI        599 PRA        OL8M          599 15        
QSO:  3500 CW 2025-01-04 1859 OK1KKI        599 PRA        S51Z          599 LJA       
QSO:  3500 CW 2025-01-04 1901 OK1KKI        599 PRA        LZ1ND         599 20        
QSO:  3500 CW 2025-01-04 1901 OK1KKI        599 PRA        DK4LX         599 14        
QSO:  3500 CW 2025-01-04 1903 OK1KKI        599 PRA        DL7YS         599 BER*      
QSO:  3500 CW 2025-01-04 1904 OK1KKI        599 PRA        S52W          599 15        
QSO:  3500 CW 2025-01-04 1906 OK1KKI        599 PRA        LZ3QE         599 20        
QSO:  3500 CW 2025-01-04 1907 OK1KKI        599 PRA        SM6TOL        599 STO       
QSO:  3500 CW 2025-01-04 1908 OK1KKI        599 PRA        DL2NBY        599 14        
QSO:  3500 CW 2025-01-04 1908 OK1KKI        599 PRA        YL2TD         599 15        
QSO:  3500 CW 2025-01-04 1909 OK1KKI        599 PRA        S525PMC       599 SLG       
QSO:  3500 CW 2025-01-04 1909 OK1KKI        599 PRA        HA2VH         599 15        
QSO:  3500 CW 2025-01-04 1911 OK1KKI        599 PRA        Z35M          599 15        
QSO:  3500 CW 2025-01-04 1911 OK1KKI        599 PRA        S52F          599 SLG       
QSO:  3500 CW 2025-01-04 1912 OK1KKI        599 PRA        S59DCD        599 SLG       
QSO:  3500 CW 2025-01-04 1913 OK1KKI        599 PRA        DM2RN         599 14        
QSO:  3500 CW 2025-01-04 1913 OK1KKI        599 PRA        HA3NU         599 15        
QSO:  3500 CW 2025-01-04 1915 OK1KKI        599 PRA        YU1ML         599 15        
QSO:  3500 CW 2025-01-04 1919 OK1KKI        599 PRA        CT9ABN        599 33        
QSO:  3500 CW 2025-01-04 1920 OK1KKI        599 PRA        9A3SM         599 ZGB       
QSO:  3500 CW 2025-01-04 1922 OK1KKI        599 PRA        UA6GO         599 16        
QSO:  3500 CW 2025-01-04 1924 OK1KKI        599 PRA        IZ3NVR        599 15        
QSO:  3500 CW 2025-01-04 1924 OK1KKI        599 PRA        PC1PM         599 ARN*      
QSO:  3500 CW 2025-01-04 1925 OK1KKI        599 PRA        OK2EA         599 15        
QSO:  1800 CW 2025-01-04 1927 OK1KKI        599 PRA        S51W          599 15        
QSO:  1800 CW 2025-01-04 1927 OK1KKI        599 PRA        SP7CF         599 15        
QSO:  1800 CW 2025-01-04 1928 OK1KKI        599 PRA        S52AU         599 LJA*      
QSO:  1800 CW 2025-01-04 1929 OK1KKI        599 PRA        YL7X          599 15        
QSO:  1800 CW 2025-01-04 1930 OK1KKI        599 PRA        S57KM         599 LJA       
QSO:  1800 CW 2025-01-04 1930 OK1KKI        599 PRA        SN5J          599 15        
QSO:  1800 CW 2025-01-04 1932 OK1KKI        599 PRA        RK4HYT        599 16        
QSO:  1800 CW 2025-01-04 1934 OK1KKI        599 PRA        LY9A          599 15        
QSO:  1800 CW 2025-01-04 1934 OK1KKI        599 PRA        UW3WF         599 16        
QSO:  1800 CW 2025-01-04 1937 OK1KKI        599 PRA        S52P          599 SLG*      
QSO:  1800 CW 2025-01-04 1941 OK1KKI        599 PRA        S58MU         599 LJA       
QSO:  1800 CW 2025-01-04 1944 OK1KKI        599 PRA        DL1BUG        599 14        
QSO:  3500 CW 2025-01-04 1947 OK1KKI        599 PRA        S50R          599 LJA       
QSO:  3500 CW 2025-01-04 1947 OK1KKI        599 PRA        S59AA         599 LJA       
QSO:  3500 CW 2025-01-04 1948 OK1KKI        599 PRA        LZ1ZJ         599 20        
QSO:  3500 CW 2025-01-04 1949 OK1KKI        599 PRA        LZ4A          599 20        
QSO:  3500 CW 2025-01-04 1949 OK1KKI        599 PRA        SP9JZT        599 15        
QSO:  3500 CW 2025-01-04 1950 OK1KKI        599 PRA        SC6O          599 STO       
QSO:  3500 CW 2025-01-04 1951 OK1KKI        599 PRA        S57NL         599 15        
QSO:  3500 PH 2025-01-04 1953 OK1KKI        59  PRA        S59DCD        59  SLG       
QSO:  3500 PH 2025-01-04 1954 OK1KKI        59  PRA        S52WW         59  15        
QSO:  3500 PH 2025-01-04 1955 OK1KKI        59  PRA        S55BA         59  SLG       
QSO:  3500 PH 2025-01-04 2002 OK1KKI        59  PRA        S57YB         59  15        
QSO:  3500 CW 2025-01-04 2006 OK1KKI        599 PRA        OM8AQ         599 KOE       
QSO:  3500 CW 2025-01-04 2008 OK1KKI        599 PRA        DL6UD         599 14        
QSO:  3500 CW 2025-01-04 2008 OK1KKI        599 PRA        9A3XV         599 ZGB       
QSO:  3500 CW 2025-01-04 2008 OK1KKI        599 PRA        OL8R          599 PRA       
QSO:  3500 CW 2025-01-04 2009 OK1KKI        599 PRA        S52NY         599 LJA       
QSO:  3500 CW 2025-01-04 2017 OK1KKI        599 PRA        ZA1F          599 15        
QSO:  3500 CW 2025-01-04 2021 OK1KKI        599 PRA        UR5EJ         599 16        
QSO:  3500 CW 2025-01-04 2022 OK1KKI        599 PRA        US7UC         599 KIE*      
QSO:  3500 CW 2025-01-04 2022 OK1KKI        599 PRA        S51J          599 LJA       
QSO:  3500 CW 2025-01-04 2023 OK1KKI        599 PRA        UA3MIF        599 16        
QSO:  3500 CW 2025-01-04 2025 OK1KKI        599 PRA        DL3JAN        599 14        
QSO:  3500 CW 2025-01-04 2025 OK1KKI        599 PRA        TA3D          599 20        
QSO:  3500 CW 2025-01-04 2026 OK1KKI        599 PRA        PA3DRL        599 ARN       
QSO:  3500 CW 2025-01-04 2026 OK1KKI        599 PRA        DF6RI         599 14        
QSO:  3500 CW 2025-01-04 2027 OK1KKI        599 PRA        S51DI         599 15        
QSO:  3500 CW 2025-01-04 2027 OK1KKI        599 PRA        S52ON         599 15        
QSO:  3500 PH 2025-01-04 2031 OK1KKI        59  PRA        PA2DK         59  14        
QSO:  3500 PH 2025-01-04 2039 OK1KKI        59  PRA        DO1ZYM        59  14        
QSO:  3500 PH 2025-01-04 2041 OK1KKI        59  PRA        DB0NU         59  14        
QSO:  3500 PH 2025-01-04 2041 OK1KKI        59  PRA        DA1EE         59  14        
QSO:  3500 PH 2025-01-04 2044 OK1KKI        59  PRA        S51RU         59  15        
QSO:  3500 PH 2025-01-04 2046 OK1KKI        59  PRA        DC5CH         59  BER*      
QSO:  3500 PH 2025-01-04 2046 OK1KKI        59  PRA        LY9A          59  15        
QSO:  3500 PH 2025-01-04 2047 OK1KKI        59  PRA        S53ZN         59  SLG       
QSO:  3500 PH 2025-01-04 2047 OK1KKI        59  PRA        S51GB         59  SLG       
QSO:  3500 PH 2025-01-04 2048 OK1KKI        59  PRA        SQ8MK         59  LUB*      
QSO:  3500 PH 2025-01-04 2049 OK1KKI        59  PRA        OM5BJM        59  15        
QSO:  3500 PH 2025-01-04 2052 OK1KKI        59  PRA        OK1PAT        59  15        
QSO:  3500 PH 2025-01-04 2056 OK1KKI        59  PRA        E74AE         59  15        
QSO:  3500 CW 2025-01-04 2104 OK1KKI        599 PRA        PA3DSB        599 14        
QSO:  3500 CW 2025-01-04 2105 OK1KKI        599 PRA        PA0RBA        599 14        
QSO:  3500 CW 2025-01-04 2105 OK1KKI        599 PRA        YO8DOH        599 20        
QSO:  3500 CW 2025-01-04 2107 OK1KKI        599 PRA        SP4AWE        599 15        
QSO:  3500 CW 2025-01-04 2107 OK1KKI        599 PRA        S50A          599 LJA       
QSO:  3500 CW 2025-01-04 2108 OK1KKI        599 PRA        SP3CW         599 15        
QSO:  3500 CW 2025-01-04 2108 OK1KKI        599 PRA        SN1T          599 15        
QSO:  3500 CW 2025-01-04 2110 OK1KKI        599 PRA        PA3FQA        599 ARN       
QSO:  3500 CW 2025-01-04 2110 OK1KKI        599 PRA        SN5N          599 15        
QSO:  3500 CW 2025-01-04 2113 OK1KKI        599 PRA        SO5N          599 WAR       
QSO:  3500 CW 2025-01-04 2114 OK1KKI        599 PRA        EA1G          599 14        
QSO:  1800 CW 2025-01-04 2115 OK1KKI        599 PRA        S525PMC       599 SLG       
QSO:  1800 CW 2025-01-04 2116 OK1KKI        599 PRA        S59ZZ         599 LJA       
END-OF-LOG:
