START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: WW_PMC
CALLSIGN: LZ3QE
CATEGORY: ALL - All bands low power CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2025-01-04 1200 LZ3QE         599 20         RW3AI         599 MOS*      
QSO:  7000 CW 2025-01-04 1806 LZ3QE         599 20         SQ9FQY        599 15        
QSO:  7000 CW 2025-01-04 1806 LZ3QE         599 20         OK2BRJ        599 15        
QSO:  7000 CW 2025-01-04 1807 LZ3QE         599 20         YU1AT         599 15        
QSO:  7000 CW 2025-01-04 1808 LZ3QE         599 20         PA3DBS        599 14        
QSO:  7000 CW 2025-01-04 1808 LZ3QE         599 20         US7UC         599 KIE*      
QSO:  7000 CW 2025-01-04 1811 LZ3QE         599 20         RG5A          599 SOI       
QSO:  7000 CW 2025-01-04 1812 LZ3QE         599 20         PD7CJT        599 14        
QSO:  7000 CW 2025-01-04 1812 LZ3QE         599 20         SM5DXR        599 14        
QSO:  7000 CW 2025-01-04 1813 LZ3QE         599 20         RK3P          599 16        
QSO:  7000 CW 2025-01-04 1816 LZ3QE         599 20         SP2HHX        599 15        
QSO:  7000 CW 2025-01-04 1816 LZ3QE         599 20         YT1BD         599 15        
QSO:  7000 CW 2025-01-04 1816 LZ3QE         599 20         S52W          599 15        
QSO:  7000 CW 2025-01-04 1817 LZ3QE         599 20         IZ4JMA        599 15        
QSO:  7000 CW 2025-01-04 1818 LZ3QE         599 20         S53AR         599 15        
QSO:  7000 CW 2025-01-04 1820 LZ3QE         599 20         Z33ST         599 15        
QSO:  7000 CW 2025-01-04 1820 LZ3QE         599 20         EA2AZ         599 14        
QSO:  7000 CW 2025-01-04 1822 LZ3QE         599 20         HA6IAM        599 15        
QSO:  7000 CW 2025-01-04 1823 LZ3QE         599 20         S55N          599 SLG       
QSO:  7000 CW 2025-01-04 1824 LZ3QE         599 20         4X1FH         599 20        
QSO:  7000 CW 2025-01-04 1825 LZ3QE         599 20         YU1ZH         599 15        
QSO:  7000 CW 2025-01-04 1826 LZ3QE         599 20         UA9QCQ        599 17        
QSO:  7000 CW 2025-01-04 1826 LZ3QE         599 20         DL1ROT        599 14        
QSO:  7000 CW 2025-01-04 1829 LZ3QE         599 20         S58MU         599 15        
QSO:  7000 CW 2025-01-04 1829 LZ3QE         599 20         S57X          599 15        
QSO:  7000 CW 2025-01-04 1830 LZ3QE         599 20         DL6KVA        599 HRO*      
QSO:  7000 CW 2025-01-04 1831 LZ3QE         599 20         HA3HO         599 15        
QSO:  7000 CW 2025-01-04 1832 LZ3QE         599 20         DL1NKS        599 14        
QSO:  7000 CW 2025-01-04 1833 LZ3QE         599 20         S50R          599 LJA       
QSO:  7000 CW 2025-01-04 1833 LZ3QE         599 20         E70Y          599 15        
QSO:  7000 CW 2025-01-04 1833 LZ3QE         599 20         S50A          599 LJA       
QSO:  7000 CW 2025-01-04 1835 LZ3QE         599 20         S52AW         599 LJA       
QSO:  7000 CW 2025-01-04 1837 LZ3QE         599 20         S57KM         599 LJA       
QSO:  7000 CW 2025-01-04 1838 LZ3QE         599 20         S525PMC       599 SLG       
QSO:  7000 CW 2025-01-04 1839 LZ3QE         599 20         S53V          599 LJA       
QSO:  3500 CW 2025-01-04 1842 LZ3QE         599 20         IU7FSP        599 15        
QSO:  3500 CW 2025-01-04 1844 LZ3QE         599 20         YU5T          599 15        
QSO:  3500 CW 2025-01-04 1844 LZ3QE         599 20         DL1NKS        599 14        
QSO:  3500 CW 2025-01-04 1844 LZ3QE         599 20         YU3DX         599 15        
QSO:  3500 CW 2025-01-04 1845 LZ3QE         599 20         YO4FHU        599 20        
QSO:  3500 CW 2025-01-04 1845 LZ3QE         599 20         YL7X          599 15        
QSO:  3500 CW 2025-01-04 1846 LZ3QE         599 20         UA9QCQ        599 17        
QSO:  3500 CW 2025-01-04 1846 LZ3QE         599 20         YT1WA         599 15        
QSO:  3500 CW 2025-01-04 1846 LZ3QE         599 20         LY9A          599 15        
QSO:  3500 CW 2025-01-04 1847 LZ3QE         599 20         UR7EC         599 16        
QSO:  3500 CW 2025-01-04 1847 LZ3QE         599 20         LY2SA         599 15        
QSO:  3500 CW 2025-01-04 1849 LZ3QE         599 20         OK1DVA        599 PRA*      
QSO:  3500 CW 2025-01-04 1850 LZ3QE         599 20         S54A          599 LJA*      
QSO:  3500 CW 2025-01-04 1851 LZ3QE         599 20         SA6IAM        599 15        
QSO:  3500 CW 2025-01-04 1852 LZ3QE         599 20         LZ1MC         599 20        
QSO:  3500 CW 2025-01-04 1853 LZ3QE         599 20         S57Q          599 15        
QSO:  3500 CW 2025-01-04 1853 LZ3QE         599 20         S52AU         599 LJA       
QSO:  3500 CW 2025-01-04 1854 LZ3QE         599 20         S57KM         599 LJA       
QSO:  3500 CW 2025-01-04 1855 LZ3QE         599 20         SP7CF         599 15        
QSO:  3500 CW 2025-01-04 1856 LZ3QE         599 20         S51W          599 15        
QSO:  3500 CW 2025-01-04 1856 LZ3QE         599 20         UR7MZ         599 16        
QSO:  3500 CW 2025-01-04 1857 LZ3QE         599 20         LZ2CH         599 20        
QSO:  3500 CW 2025-01-04 1858 LZ3QE         599 20         9A2GA         599 ZGB*      
QSO:  3500 CW 2025-01-04 1858 LZ3QE         599 20         S51Z          599 LJA       
QSO:  3500 CW 2025-01-04 1858 LZ3QE         599 20         S59DCD        599 SLG*      
QSO:  3500 CW 2025-01-04 1859 LZ3QE         599 20         Z35M          599 15        
QSO:  3500 CW 2025-01-04 1900 LZ3QE         599 20         OL8U          599 15        
QSO:  3500 CW 2025-01-04 1901 LZ3QE         599 20         9A3YT         599 15        
QSO:  3500 CW 2025-01-04 1903 LZ3QE         599 20         S52W          599 15        
QSO:  3500 CW 2025-01-04 1903 LZ3QE         599 20         UR3HR         599 PTV*      
QSO:  3500 CW 2025-01-04 1904 LZ3QE         599 20         S52P          599 SLG       
QSO:  3500 CW 2025-01-04 1906 LZ3QE         599 20         DD7NT         599 14        
QSO:  3500 CW 2025-01-04 1906 LZ3QE         599 20         LZ1ND         599 20        
QSO:  3500 CW 2025-01-04 1906 LZ3QE         599 20         OK1KKI        599 PRA       
QSO:  3500 CW 2025-01-04 1907 LZ3QE         599 20         9A1DR         599 ZGB       
QSO:  3500 CW 2025-01-04 1907 LZ3QE         599 20         OK6OK         599 15        
QSO:  3500 CW 2025-01-04 1908 LZ3QE         599 20         SD6M          599 14        
QSO:  3500 CW 2025-01-04 1910 LZ3QE         599 20         SN5WD         599 WAR*      
QSO:  3500 CW 2025-01-04 1911 LZ3QE         599 20         US7UC         599 KIE*      
QSO:  3500 CW 2025-01-04 1912 LZ3QE         599 20         ZA1RR         599 15        
QSO:  3500 CW 2025-01-04 1913 LZ3QE         599 20         PA2DK         599 14        
QSO:  3500 CW 2025-01-04 1913 LZ3QE         599 20         SP1AEN        599 15        
QSO:  3500 CW 2025-01-04 1914 LZ3QE         599 20         RG5A          599 SOI*      
QSO:  3500 CW 2025-01-04 1916 LZ3QE         599 20         SM0Q          599 STO*      
QSO:  3500 CW 2025-01-04 1916 LZ3QE         599 20         DL1BUG        599 14        
QSO:  3500 CW 2025-01-04 1917 LZ3QE         599 20         S525PMC       599 SLG       
QSO:  3500 CW 2025-01-04 1917 LZ3QE         599 20         YU1ML         599 15        
QSO:  3500 CW 2025-01-04 1918 LZ3QE         599 20         HA2VH         599 15        
QSO:  3500 CW 2025-01-04 1920 LZ3QE         599 20         DM2RN         599 14        
QSO:  3500 CW 2025-01-04 1921 LZ3QE         599 20         CT9ABN        599 33        
QSO:  3500 CW 2025-01-04 1921 LZ3QE         599 20         YL2TD         599 15        
QSO:  3500 CW 2025-01-04 1922 LZ3QE         599 20         DL6KVA        599 HRO*      
QSO:  3500 CW 2025-01-04 1923 LZ3QE         599 20         HA3NU         599 15        
QSO:  3500 CW 2025-01-04 1925 LZ3QE         599 20         S51J          599 LJA       
QSO:  3500 CW 2025-01-04 1925 LZ3QE         599 20         ES3RF         599 15        
QSO:  3500 CW 2025-01-04 1926 LZ3QE         599 20         RK4HYT        599 16        
QSO:  3500 CW 2025-01-04 1926 LZ3QE         599 20         S57NL         599 15        
QSO:  3500 CW 2025-01-04 1928 LZ3QE         599 20         4X1FH         599 20        
QSO:  3500 CW 2025-01-04 1929 LZ3QE         599 20         SP9JZT        599 15        
QSO:  3500 CW 2025-01-04 1929 LZ3QE         599 20         S52WD         599 15        
QSO:  3500 CW 2025-01-04 1930 LZ3QE         599 20         UV1IX         599 16        
QSO:  3500 CW 2025-01-04 1930 LZ3QE         599 20         SM6TOL        599 STO       
QSO:  3500 CW 2025-01-04 1932 LZ3QE         599 20         RW3AI         599 MOS*      
QSO:  3500 CW 2025-01-04 1932 LZ3QE         599 20         RN6CV         599 SOI       
QSO:  3500 CW 2025-01-04 1937 LZ3QE         599 20         DL7YS         599 BER*      
QSO:  3500 CW 2025-01-04 1938 LZ3QE         599 20         HA6IAM        599 15        
QSO:  3500 CW 2025-01-04 1939 LZ3QE         599 20         SN5J          599 15        
QSO:  3500 CW 2025-01-04 1940 LZ3QE         599 20         G3T           599 14        
QSO:  3500 CW 2025-01-04 1942 LZ3QE         599 20         DK7TY         599 BER       
QSO:  3500 CW 2025-01-04 1945 LZ3QE         599 20         UX2HB         599 PTV       
QSO:  3500 CW 2025-01-04 1946 LZ3QE         599 20         OM8AQ         599 KOE*      
QSO:  3500 CW 2025-01-04 1947 LZ3QE         599 20         YT1BD         599 15        
QSO:  3500 CW 2025-01-04 1948 LZ3QE         599 20         OE3MCS        599 WIE*      
QSO:  3500 CW 2025-01-04 1949 LZ3QE         599 20         UR5EJ         599 16        
QSO:  3500 CW 2025-01-04 1949 LZ3QE         599 20         S52ON         599 15        
QSO:  3500 CW 2025-01-04 1951 LZ3QE         599 20         LY2BAA        599 15        
QSO:  3500 CW 2025-01-04 1952 LZ3QE         599 20         YU1YV/P       599 KRU*      
QSO:  3500 CW 2025-01-04 1953 LZ3QE         599 20         S59AA         599 LJA       
QSO:  3500 CW 2025-01-04 1954 LZ3QE         599 20         S50R          599 LJA       
QSO:  3500 CW 2025-01-04 1955 LZ3QE         599 20         S59ZZ         599 LJA       
QSO:  3500 CW 2025-01-04 1958 LZ3QE         599 20         S57AJ         599 15        
QSO:  3500 CW 2025-01-04 2328 LZ3QE         599 20         9A3XV         599 ZGB       
QSO:  3500 CW 2025-01-04 2329 LZ3QE         599 20         YU0A          599 15        
QSO:  3500 CW 2025-01-04 2330 LZ3QE         599 20         S50A          599 LJA       
QSO:  3500 CW 2025-01-04 2334 LZ3QE         599 20         SP3CW         599 15        
QSO:  3500 CW 2025-01-04 2335 LZ3QE         599 20         SN1T          599 15        
QSO:  3500 CW 2025-01-04 2336 LZ3QE         599 20         IV3DXW        599 15        
QSO:  7000 CW 2025-01-04 2341 LZ3QE         599 20         S52NY         599 LJA       
QSO:  7000 CW 2025-01-04 2342 LZ3QE         599 20         CT1DRB        599 LIS*      
QSO:  7000 CW 2025-01-04 2346 LZ3QE         599 20         OL8M          599 15        
QSO:  3500 CW 2025-01-04 2353 LZ3QE         599 20         S52NY         599 LJA       
QSO:  3500 CW 2025-01-04 2357 LZ3QE         599 20         H25A          599 MOR*      
QSO:  3500 CW 2025-01-04 2359 LZ3QE         599 20         SP4AWE        599 15        
QSO:  3500 CW 2025-01-04 2359 LZ3QE         599 20         SO7NA         599 15        
QSO:  3500 CW 2025-01-05 0001 LZ3QE         599 20         YO8DOH        599 20        
QSO:  3500 CW 2025-01-05 0432 LZ3QE         599 20         OM7AT         599 15        
QSO:  3500 CW 2025-01-05 0432 LZ3QE         599 20         RK3P          599 16        
QSO:  3500 CW 2025-01-05 0433 LZ3QE         599 20         HA3GC         599 15        
QSO:  3500 CW 2025-01-05 0434 LZ3QE         599 20         PA3AAV        599 14        
QSO:  3500 CW 2025-01-05 0438 LZ3QE         599 20         OK2SG         599 15        
QSO:  3500 CW 2025-01-05 0438 LZ3QE         599 20         UA6AK         599 16        
QSO:  3500 CW 2025-01-05 0439 LZ3QE         599 20         UR1UU         599 16        
QSO:  3500 CW 2025-01-05 0449 LZ3QE         599 20         LY7M          599 15        
QSO:  3500 CW 2025-01-05 0451 LZ3QE         599 20         9A3SM         599 ZGB       
QSO:  3500 CW 2025-01-05 0453 LZ3QE         599 20         UW3WF         599 16        
QSO:  3500 CW 2025-01-05 0455 LZ3QE         599 20         S51RU         599 15        
QSO:  3500 CW 2025-01-05 0456 LZ3QE         599 20         OK2BFN        599 15        
QSO:  7000 CW 2025-01-05 0501 LZ3QE         599 20         R4BZ          599 VOL*      
QSO:  7000 CW 2025-01-05 0501 LZ3QE         599 20         S53Q          599 SLG       
QSO:  7000 CW 2025-01-05 0505 LZ3QE         599 20         UG4P          599 16        
QSO:  3500 CW 2025-01-05 0512 LZ3QE         599 20         S56C          599 LJA       
QSO:  3500 CW 2025-01-05 0513 LZ3QE         599 20         E77EA         599 15        
QSO:  3500 CW 2025-01-05 0515 LZ3QE         599 20         S58MU         599 15        
QSO:  7000 CW 2025-01-05 0520 LZ3QE         599 20         SN1T          599 15        
QSO:  7000 CW 2025-01-05 0520 LZ3QE         599 20         HA3GC         599 15        
QSO:  7000 CW 2025-01-05 0522 LZ3QE         599 20         S59DCD        599 SLG       
QSO:  7000 CW 2025-01-05 0523 LZ3QE         599 20         EA7BEZ        599 14        
QSO:  3500 CW 2025-01-05 0527 LZ3QE         599 20         HG6O          599 15        
QSO:  3500 CW 2025-01-05 0528 LZ3QE         599 20         IV3UHL        599 15        
QSO:  3500 CW 2025-01-05 0533 LZ3QE         599 20         SF6J          599 14        
QSO:  3500 CW 2025-01-05 0536 LZ3QE         599 20         F5PHY         599 14        
QSO:  3500 CW 2025-01-05 0538 LZ3QE         599 20         DD5M          599 14        
QSO:  7000 CW 2025-01-05 0542 LZ3QE         599 20         OK2BFN        599 15        
QSO:  7000 CW 2025-01-05 0543 LZ3QE         599 20         RW3AI         599 MOS       
QSO:  7000 CW 2025-01-05 0544 LZ3QE         599 20         LY7M          599 15        
QSO:  7000 CW 2025-01-05 0545 LZ3QE         599 20         H25A          599 MOR*      
QSO:  7000 CW 2025-01-05 0547 LZ3QE         599 20         F5PHY         599 14        
QSO:  7000 CW 2025-01-05 0549 LZ3QE         599 20         UA3RBR        599 16        
QSO:  7000 CW 2025-01-05 0552 LZ3QE         599 20         SP4AWE        599 15        
QSO:  7000 CW 2025-01-05 0553 LZ3QE         599 20         YU1KW         599 15        
QSO:  7000 CW 2025-01-05 0553 LZ3QE         599 20         HA3HX         599 15        
QSO:  7000 CW 2025-01-05 0554 LZ3QE         599 20         YO3LW         599 20        
QSO:  7000 CW 2025-01-05 0554 LZ3QE         599 20         YO8DOH        599 20        
QSO:  7000 CW 2025-01-05 0555 LZ3QE         599 20         OK2SG         599 15        
QSO:  7000 CW 2025-01-05 0557 LZ3QE         599 20         EA6NB         599 14        
QSO:  7000 CW 2025-01-05 0600 LZ3QE         599 20         RT1A          599 16        
QSO:  7000 CW 2025-01-05 0600 LZ3QE         599 20         SF6J          599 14        
QSO:  7000 CW 2025-01-05 0601 LZ3QE         599 20         LY2SA         599 15        
QSO:  7000 CW 2025-01-05 0602 LZ3QE         599 20         DD5M          599 14        
QSO:  7000 CW 2025-01-05 0607 LZ3QE         599 20         S51W          599 15        
QSO:  7000 CW 2025-01-05 0611 LZ3QE         599 20         UR5FS         599 16        
QSO:  7000 CW 2025-01-05 0613 LZ3QE         599 20         S53R          599 15        
QSO: 14000 CW 2025-01-05 0614 LZ3QE         599 20         UA9QCQ        599 17        
QSO: 14000 CW 2025-01-05 0623 LZ3QE         599 20         UA3RBR        599 16        
QSO:  7000 CW 2025-01-05 0632 LZ3QE         599 20         YP8T          599 20        
QSO:  7000 CW 2025-01-05 0633 LZ3QE         599 20         IV3UHL        599 15        
QSO:  7000 CW 2025-01-05 0634 LZ3QE         599 20         F5PSY         599 14        
QSO:  7000 CW 2025-01-05 0639 LZ3QE         599 20         OK1PFM        599 PRA       
QSO:  7000 CW 2025-01-05 0640 LZ3QE         599 20         ER3UA         599 16        
QSO:  7000 CW 2025-01-05 0642 LZ3QE         599 20         HG5E          599 15        
QSO:  7000 CW 2025-01-05 0642 LZ3QE         599 20         HG6O          599 15        
QSO:  7000 CW 2025-01-05 0643 LZ3QE         599 20         YQ8E          599 20        
QSO:  7000 CW 2025-01-05 0645 LZ3QE         599 20         HB9LG         599 14        
QSO:  7000 CW 2025-01-05 0646 LZ3QE         599 20         YO4LHR        599 20        
QSO:  7000 CW 2025-01-05 0647 LZ3QE         599 20         OK5D          599 PRA       
QSO:  7000 CW 2025-01-05 0648 LZ3QE         599 20         PA3AAV        599 14        
QSO: 14000 CW 2025-01-05 0652 LZ3QE         599 20         H25A          599 MOR*      
QSO: 14000 CW 2025-01-05 0656 LZ3QE         599 20         S525PMC       599 SLG       
QSO: 14000 CW 2025-01-05 0657 LZ3QE         599 20         UR5EJ         599 16        
QSO:  7000 CW 2025-01-05 0658 LZ3QE         599 20         YT1WA         599 15        
QSO:  7000 CW 2025-01-05 0659 LZ3QE         599 20         S56C          599 LJA       
QSO:  7000 CW 2025-01-05 0700 LZ3QE         599 20         SP2MKI        599 TON*      
QSO:  7000 CW 2025-01-05 0703 LZ3QE         599 20         PA3FQA        599 ARN       
QSO: 14000 CW 2025-01-05 0804 LZ3QE         599 20         YT5M          599 15        
QSO: 14000 CW 2025-01-05 0804 LZ3QE         599 20         G4BUE         599 14        
QSO: 14000 CW 2025-01-05 0805 LZ3QE         599 20         S53Q          599 SLG       
QSO: 14000 CW 2025-01-05 0805 LZ3QE         599 20         HG7J          599 15        
QSO: 14000 CW 2025-01-05 0806 LZ3QE         599 20         F5PHY         599 14        
QSO: 14000 CW 2025-01-05 0806 LZ3QE         599 20         9A3SM         599 ZGB*      
QSO: 14000 CW 2025-01-05 0806 LZ3QE         599 20         EW8G          599 16        
QSO: 14000 CW 2025-01-05 0807 LZ3QE         599 20         RA9AP         599 17        
QSO: 14000 CW 2025-01-05 0807 LZ3QE         599 20         S51RU         599 15        
QSO: 14000 CW 2025-01-05 0808 LZ3QE         599 20         E74YM         599 15        
QSO: 14000 CW 2025-01-05 0809 LZ3QE         599 20         SP9JZT        599 15        
QSO: 14000 CW 2025-01-05 0810 LZ3QE         599 20         DL2NBY        599 14        
QSO: 14000 CW 2025-01-05 0810 LZ3QE         599 20         SQ9S          599 15        
QSO: 14000 CW 2025-01-05 0810 LZ3QE         599 20         R6DMT         599 16        
QSO: 14000 CW 2025-01-05 0811 LZ3QE         599 20         OK5SA         599 15        
QSO: 14000 CW 2025-01-05 0811 LZ3QE         599 20         S54A          599 LJA       
QSO: 14000 CW 2025-01-05 0812 LZ3QE         599 20         S51Z          599 LJA       
QSO: 14000 CW 2025-01-05 0814 LZ3QE         599 20         DL4ME         599 14        
QSO: 14000 CW 2025-01-05 0815 LZ3QE         599 20         S59DCD        599 SLG       
QSO: 14000 CW 2025-01-05 0816 LZ3QE         599 20         HA5BA         599 15        
QSO: 14000 CW 2025-01-05 0819 LZ3QE         599 20         OH2MZA        599 HEL*      
QSO: 14000 CW 2025-01-05 0819 LZ3QE         599 20         DL2NBY        599 14        
QSO: 14000 CW 2025-01-05 0822 LZ3QE         599 20         EA6NB         599 14        
QSO: 14000 CW 2025-01-05 0822 LZ3QE         599 20         EA2AZ         599 14        
QSO: 14000 CW 2025-01-05 0823 LZ3QE         599 20         PA3DBS        599 14        
QSO: 14000 CW 2025-01-05 0823 LZ3QE         599 20         YO4FHU        599 20        
QSO: 14000 CW 2025-01-05 0824 LZ3QE         599 20         SO7NA         599 15        
QSO: 14000 CW 2025-01-05 0824 LZ3QE         599 20         EB7KA         599 14        
QSO: 14000 CW 2025-01-05 0825 LZ3QE         599 20         IV3UHL        599 15        
QSO: 14000 CW 2025-01-05 0826 LZ3QE         599 20         YQ8E          599 20        
QSO: 14000 CW 2025-01-05 0827 LZ3QE         599 20         UA9CTT        599 17        
QSO: 14000 CW 2025-01-05 0829 LZ3QE         599 20         S52AW         599 LJA       
QSO: 14000 CW 2025-01-05 0831 LZ3QE         599 20         SP3ZHP        599 15        
QSO: 14000 CW 2025-01-05 0833 LZ3QE         599 20         S50A          599 LJA       
QSO: 14000 CW 2025-01-05 0835 LZ3QE         599 20         HA3HX         599 15        
QSO: 14000 CW 2025-01-05 0835 LZ3QE         599 20         IK0YVV        599 15        
QSO: 14000 CW 2025-01-05 0837 LZ3QE         599 20         SP2MKI        599 TON*      
QSO: 14000 CW 2025-01-05 0839 LZ3QE         599 20         HA6IAM        599 15        
QSO: 14000 CW 2025-01-05 0842 LZ3QE         599 20         SP9OUV        599 OSW*      
QSO: 14000 CW 2025-01-05 0843 LZ3QE         599 20         SV9MBH        599 20        
QSO: 14000 CW 2025-01-05 0845 LZ3QE         599 20         YU5T          599 15        
QSO: 14000 CW 2025-01-05 0846 LZ3QE         599 20         S52ZD         599 15        
QSO: 14000 CW 2025-01-05 0847 LZ3QE         599 20         SO5CW         599 WAR*      
QSO: 14000 CW 2025-01-05 0848 LZ3QE         599 20         EA7CA         599 14        
QSO: 14000 CW 2025-01-05 0848 LZ3QE         599 20         LZ2MP         599 20        
QSO: 14000 CW 2025-01-05 0851 LZ3QE         599 20         S50R          599 LJA       
QSO: 14000 CW 2025-01-05 0851 LZ3QE         599 20         Z35M          599 15        
QSO: 14000 CW 2025-01-05 0852 LZ3QE         599 20         PA3AAV        599 14        
QSO: 14000 CW 2025-01-05 0852 LZ3QE         599 20         DL1NKS        599 14        
QSO: 14000 CW 2025-01-05 0853 LZ3QE         599 20         HB9CMW        599 14        
QSO: 14000 CW 2025-01-05 0854 LZ3QE         599 20         LZ7CC         599 20        
QSO: 14000 CW 2025-01-05 0854 LZ3QE         599 20         YO8WW         599 20        
QSO: 14000 CW 2025-01-05 0855 LZ3QE         599 20         YT1BD         599 15        
QSO: 21000 CW 2025-01-05 0857 LZ3QE         599 20         F5PHY         599 14        
QSO: 21000 CW 2025-01-05 0858 LZ3QE         599 20         DL7YS         599 BER*      
QSO: 21000 CW 2025-01-05 0858 LZ3QE         599 20         S50A          599 LJA       
QSO: 21000 CW 2025-01-05 0858 LZ3QE         599 20         S53Z          599 SLG       
QSO: 21000 CW 2025-01-05 0859 LZ3QE         599 20         RG5A          599 SOI*      
QSO: 21000 CW 2025-01-05 0901 LZ3QE         599 20         UA9XX         599 17        
QSO: 21000 CW 2025-01-05 0902 LZ3QE         599 20         UX2HB         599 PTV*      
QSO: 21000 CW 2025-01-05 0903 LZ3QE         599 20         SP4AWE        599 15        
QSO: 21000 CW 2025-01-05 0903 LZ3QE         599 20         OH3MZ         599 15        
QSO: 21000 CW 2025-01-05 0903 LZ3QE         599 20         S55N          599 SLG       
QSO: 21000 CW 2025-01-05 0904 LZ3QE         599 20         HA5AX         599 15        
QSO: 21000 CW 2025-01-05 0904 LZ3QE         599 20         PA3AAV        599 14        
QSO: 21000 CW 2025-01-05 0905 LZ3QE         599 20         SP3FPF        599 15        
QSO: 21000 CW 2025-01-05 0906 LZ3QE         599 20         PA0RBA        599 14        
QSO: 21000 CW 2025-01-05 0908 LZ3QE         599 20         SN1T          599 15        
QSO: 21000 CW 2025-01-05 0909 LZ3QE         599 20         SQ9FQY        599 15        
QSO: 21000 CW 2025-01-05 0909 LZ3QE         599 20         S52ZD         599 15        
QSO: 21000 CW 2025-01-05 0910 LZ3QE         599 20         PE1RDP        599 14        
QSO: 21000 CW 2025-01-05 0910 LZ3QE         599 20         S58MU         599 15        
QSO: 21000 CW 2025-01-05 0912 LZ3QE         599 20         S52AU         599 LJA       
QSO: 21000 CW 2025-01-05 0912 LZ3QE         599 20         DD7NT         599 14        
QSO: 21000 CW 2025-01-05 0913 LZ3QE         599 20         S57NL         599 15        
QSO: 14000 CW 2025-01-05 0913 LZ3QE         599 20         DL6KVA        599 HRO*      
QSO: 14000 CW 2025-01-05 0915 LZ3QE         599 20         DL7YS         599 BER       
QSO: 14000 CW 2025-01-05 0916 LZ3QE         599 20         SP2GMA        599 15        
QSO: 14000 CW 2025-01-05 0916 LZ3QE         599 20         SP2DKI        599 15        
QSO: 21000 CW 2025-01-05 0917 LZ3QE         599 20         IV3UHL        599 15        
QSO: 21000 CW 2025-01-05 0918 LZ3QE         599 20         SO7NA         599 15        
QSO: 21000 CW 2025-01-05 0919 LZ3QE         599 20         S51DI         599 15        
QSO: 21000 CW 2025-01-05 0919 LZ3QE         599 20         S59ZZ         599 LJA       
QSO: 21000 CW 2025-01-05 0920 LZ3QE         599 20         OK1DVA        599 PRA       
QSO: 21000 CW 2025-01-05 0923 LZ3QE         599 20         SP2MKI        599 TON*      
QSO: 21000 CW 2025-01-05 0923 LZ3QE         599 20         S54A          599 LJA       
QSO: 21000 CW 2025-01-05 0923 LZ3QE         599 20         EW8G          599 16        
QSO: 21000 CW 2025-01-05 0924 LZ3QE         599 20         UC5D          599 16        
QSO: 21000 CW 2025-01-05 0924 LZ3QE         599 20         LY9A          599 15        
QSO: 21000 CW 2025-01-05 0924 LZ3QE         599 20         PA2DK         599 14        
QSO: 21000 CW 2025-01-05 0925 LZ3QE         599 20         OK1DKE        599 15        
QSO: 21000 CW 2025-01-05 0926 LZ3QE         599 20         UD8A          599 17        
QSO: 21000 CW 2025-01-05 0927 LZ3QE         599 20         YQ8E          599 20        
QSO: 21000 CW 2025-01-05 0929 LZ3QE         599 20         OK2SG         599 15        
QSO: 21000 CW 2025-01-05 0929 LZ3QE         599 20         RW3AI         599 MOS*      
QSO: 21000 CW 2025-01-05 0930 LZ3QE         599 20         SD4W          599 14        
QSO: 14000 CW 2025-01-05 0931 LZ3QE         599 20         PA3EYC        599 14        
QSO: 14000 CW 2025-01-05 0932 LZ3QE         599 20         SG5E          599 15        
QSO: 14000 CW 2025-01-05 0933 LZ3QE         599 20         DK4LX         599 14        
QSO: 14000 CW 2025-01-05 0933 LZ3QE         599 20         SF6W          599 14        
QSO: 14000 CW 2025-01-05 0938 LZ3QE         599 20         G4IIY         599 14        
QSO: 14000 CW 2025-01-05 0938 LZ3QE         599 20         HA8TP         599 15        
QSO: 14000 CW 2025-01-05 0939 LZ3QE         599 20         DD5M          599 14        
QSO: 14000 CW 2025-01-05 0939 LZ3QE         599 20         SV1JG         599 20        
QSO: 21000 CW 2025-01-05 0941 LZ3QE         599 20         R4BZ          599 VOL       
QSO: 21000 CW 2025-01-05 0943 LZ3QE         599 20         OH2MZA        599 HEL*      
QSO: 21000 CW 2025-01-05 0943 LZ3QE         599 20         SP9OUV        599 OSW*      
QSO: 21000 CW 2025-01-05 0944 LZ3QE         599 20         SM5CSS        599 STO       
QSO: 21000 CW 2025-01-05 0945 LZ3QE         599 20         EA1CS         599 14        
QSO: 21000 CW 2025-01-05 0947 LZ3QE         599 20         SP1AEN        599 15        
QSO: 21000 CW 2025-01-05 0947 LZ3QE         599 20         EB7KA         599 14        
QSO: 21000 CW 2025-01-05 0949 LZ3QE         599 20         G3SWH         599 14        
QSO: 21000 CW 2025-01-05 0949 LZ3QE         599 20         OK2EA         599 15        
QSO: 21000 CW 2025-01-05 0949 LZ3QE         599 20         S52NY         599 LJA       
QSO: 21000 CW 2025-01-05 0950 LZ3QE         599 20         DJ2AX         599 14        
QSO: 21000 CW 2025-01-05 0951 LZ3QE         599 20         S51RU         599 15        
QSO: 21000 CW 2025-01-05 0953 LZ3QE         599 20         UA9CTT        599 17        
QSO: 21000 CW 2025-01-05 0953 LZ3QE         599 20         EA2AZ         599 14        
QSO: 21000 CW 2025-01-05 0954 LZ3QE         599 20         HG6O          599 15        
