START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: Alpe-Adria VHF - Official results - VHFManager
CALLSIGN: 9A/S54O
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2009-08-02 0702 9A/S54O       59  1 JN74FM   S57CN         59  3 JN75PS  
QSO: 144300 PH 2009-08-02 0703 9A/S54O       59  2 JN74FM   IK6LZA        59  5 JN63MS  
QSO: 144300 PH 2009-08-02 0704 9A/S54O       59  3 JN74FM   S59DEM        59  10 JN75DS 
QSO: 144300 PH 2009-08-02 0704 9A/S54O       59  4 JN74FM   S59DGO        59  7 JN75FO  
QSO: 144300 PH 2009-08-02 0705 9A/S54O       59  5 JN74FM   IK6TIJ/6      59  4 JN62WJ  
QSO: 144300 PH 2009-08-02 0712 9A/S54O       59  6 JN74FM   IZ4DJD/4      59  8 JN54DJ  
QSO: 144300 PH 2009-08-02 0713 9A/S54O       59  7 JN74FM   IK2ECM/6      59  13 JN63ET 
QSO: 144300 PH 2009-08-02 0716 9A/S54O       59  8 JN74FM   I2XAV/1       59  20 JN44SN 
QSO: 144300 PH 2009-08-02 0717 9A/S54O       59  9 JN74FM   IK1WVR/4      59  17 JN54DJ 
QSO: 144300 PH 2009-08-02 0719 9A/S54O       59  10 JN74FM  IZ3BJA        59  8 JN65DN  
QSO: 144300 PH 2009-08-02 0720 9A/S54O       59  11 JN74FM  S51ST         59  10 JN66TE 
QSO: 144300 PH 2009-08-02 0721 9A/S54O       59  12 JN74FM  9A5YY         59  10 JN75CH 
QSO: 144300 PH 2009-08-02 0722 9A/S54O       59  13 JN74FM  I0SNY/7       59  21 JN81AW 
QSO: 144300 PH 2009-08-02 0724 9A/S54O       59  14 JN74FM  9A9SF         59  21 JN65UF 
QSO: 144300 PH 2009-08-02 0725 9A/S54O       59  15 JN74FM  IW2HAJ/3      59  28 JN56WK 
QSO: 144300 PH 2009-08-02 0726 9A/S54O       59  16 JN74FM  IK3XJP/4      59  3 JN54TF  
QSO: 144100 CW 2009-08-02 0727 9A/S54O       599 17 JN74FM  S57C          599 10 JN65XM 
QSO: 144100 CW 2009-08-02 0733 9A/S54O       599 18 JN74FM  IN3TLJ/3      599 5 JN55RX  
