START-OF-LOG: 3.0
CALLSIGN: OK1CLD
CLUB:
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 456456
OPERATORS: OK1CLD
NAME: Ondrej Calda
SOAPBOX: It was a great contest, I managed to make 851 QSOs (250 more than ever before!), 100 unique DXCCs (4 new - Bhutan, Panama, Mexico and Hawaii) and 29 unique CQ zones. Ten meters band was the best. Looking forward to the CW part. 73! Ondra OK1CLD
CREATED-BY: N1MM Logger V11.6.4
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  3711 PH 2011-10-29 0000 OK1CLD        59  15     OH0X          59  15
QSO:  3716 PH 2011-10-29 0001 OK1CLD        59  15     RM5A          59  16
QSO:  3759 PH 2011-10-29 0003 OK1CLD        59  15     OM0A          59  15
QSO:  3777 PH 2011-10-29 0004 OK1CLD        59  15     SO2J          59  15
QSO:  3680 PH 2011-10-29 0006 OK1CLD        59  15     SP9KDA        59  15
QSO:  3648 PH 2011-10-29 0007 OK1CLD        59  15     9A3B          59  15
QSO:  3627 PH 2011-10-29 0009 OK1CLD        59  15     YT7DQ         59  15
QSO:  3637 PH 2011-10-29 0010 OK1CLD        59  15     SP5LS         59  15
QSO:  3644 PH 2011-10-29 0011 OK1CLD        59  15     IW2MZX        59  15
QSO:  3654 PH 2011-10-29 0012 OK1CLD        59  15     DK0OG         59  14
QSO:  3721 PH 2011-10-29 0016 OK1CLD        59  15     HB0/HB9AON    59  14
QSO:  3738 PH 2011-10-29 0017 OK1CLD        59  15     GM2T          59  14
QSO:  3745 PH 2011-10-29 0018 OK1CLD        59  15     DQ4W          59  14
QSO:  3765 PH 2011-10-29 0019 OK1CLD        59  15     S51F          59  15
QSO:  3789 PH 2011-10-29 0021 OK1CLD        59  15     SM5F          59  14
QSO:  3793 PH 2011-10-29 0022 OK1CLD        59  15     IV3KFB        59  15
QSO:  3773 PH 2011-10-29 0023 OK1CLD        59  15     SP0PZK        59  15
QSO:  3705 PH 2011-10-29 0025 OK1CLD        59  15     GW4BLE        59  14
QSO:  3683 PH 2011-10-29 0026 OK1CLD        59  15     F5BBD         59  14
QSO:  3672 PH 2011-10-29 0026 OK1CLD        59  15     YL2SM         59  15
QSO:  3665 PH 2011-10-29 0028 OK1CLD        59  15     LZ3FN         59  20
QSO:  3632 PH 2011-10-29 0030 OK1CLD        59  15     YO3CZW        59  20
QSO:  3623 PH 2011-10-29 0031 OK1CLD        59  15     R3CM          59  16
QSO:  3642 PH 2011-10-29 0033 OK1CLD        59  15     LY9Y          59  15
QSO:  3657 PH 2011-10-29 0034 OK1CLD        59  15     DO3KTM        59  14
QSO:  3663 PH 2011-10-29 0035 OK1CLD        59  15     OZ5GX         59  14
QSO:  3674 PH 2011-10-29 0036 OK1CLD        59  15     YT2T          59  15
QSO:  3677 PH 2011-10-29 0036 OK1CLD        59  15     SP9PDF        59  15
QSO:  3693 PH 2011-10-29 0038 OK1CLD        59  15     LN8W          59  14
QSO:  3782 PH 2011-10-29 0044 OK1CLD        59  15     RC9O          59  18
QSO:  3742 PH 2011-10-29 0046 OK1CLD        59  15     9A1A          59  15
QSO:  3702 PH 2011-10-29 0048 OK1CLD        59  15     OM5M          59  15
QSO:  3630 PH 2011-10-29 0051 OK1CLD        59  15     EV1R          59  16
QSO:  3615 PH 2011-10-29 0052 OK1CLD        59  15     MW0ZZK        59  14
QSO:  3618 PH 2011-10-29 0053 OK1CLD        59  15     SP3GTS        59  15
QSO:  3624 PH 2011-10-29 0054 OK1CLD        59  15     OM4KK         59  15
QSO:  3653 PH 2011-10-29 0055 OK1CLD        59  15     RU1A          59  16
QSO:  3667 PH 2011-10-29 0055 OK1CLD        59  15     SN0WFF        59  15
QSO:  3695 PH 2011-10-29 0057 OK1CLD        59  15     RM3Q          59  16
QSO:  3715 PH 2011-10-29 0059 OK1CLD        59  15     DJ5MW         59  14
QSO:  7098 PH 2011-10-29 0102 OK1CLD        59  15     KP4KE         59  08
QSO:  7089 PH 2011-10-29 0103 OK1CLD        59  15     RN3F          59  16
QSO:  7071 PH 2011-10-29 0104 OK1CLD        59  15     RY3D          59  16
