START-OF-LOG: 3.0
LOCATION: MDC
CALLSIGN: N3UM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 18.3-HOURS
CLAIMED-SCORE: 493868
CLUB: Potomac Valley Radio Club
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.70C
NAME: Ben Hutchinson
OPERATORS: N3UM
SOAPBOX: My 10th year doing CQ WW SSB from this QTH with
SOAPBOX: comparable gear.  Biggest factors this year: lots more
SOAPBOX: sunspots, BUT my BIC time was limited to 18.3 hr. vs
SOAPBOX: 27.5 hr. last year, and 25 hr. or more '04 thru '09.
SOAPBOX: Reasons: I had hernia surgery 3 weeks before the
SOAPBOX: contest, and Sun. afternoon there was a concert I
SOAPBOX: wanted to attend with my wife.  Even with 2/3 as many
SOAPBOX: hours, I found 11 more multipliers than in 2010, most of
SOAPBOX: the extra mults on 15 and 10 m.  Got only 560 QSOs vs
SOAPBOX: 773 last year, so my claimed score this year was lower,
SOAPBOX: though I did do better than in 2009 and nearly equalled 2008.
SOAPBOX: Improved conditions best illustrated by my making 83 QSOs in
SOAPBOX: EU on 10 m. vs NONE in EU last year.  I didn't do quite as well on
SOAPBOX: the low bands, simply because fatigue required me to quit
SOAPBOX: and go to bed 1.5 to 2 hrs. earlier than in recent years.
SOAPBOX: I always enjoy finding rare mults: this year HZ and ZA on
SOAPBOX: 10 m.; A4, A7, and OX on 15 m.; and BY, HZ, C5, ZD8, and
SOAPBOX: RN1ANC in Antarctica on 20 m.  Activity level was excellent,
SOAPBOX: as illustrated by the semi-rare EUs available: HB0, C3, and T7.
QSO:  7000 PH 2011-10-29 0002 N3UM           59      5 W3UA           59      5
QSO:  7000 PH 2011-10-29 0007 N3UM           59      5 YT8A           59     15
QSO:  7000 PH 2011-10-29 0008 N3UM           59      5 S57DX          59     15
QSO:  7000 PH 2011-10-29 0011 N3UM           59      5 TM6M           59     14
QSO:  7000 PH 2011-10-29 0012 N3UM           59      5 GM7R           59     14
QSO:  7000 PH 2011-10-29 0017 N3UM           59      5 CN2R           59     33
QSO:  7000 PH 2011-10-29 0019 N3UM           59      5 EC2DX          59     14
QSO:  7000 PH 2011-10-29 0021 N3UM           59      5 IO5O           59     15
QSO:  7000 PH 2011-10-29 0022 N3UM           59      5 US5D           59     16
QSO:  7000 PH 2011-10-29 0023 N3UM           59      5 EA3GEG         59     14
QSO:  7000 PH 2011-10-29 0024 N3UM           59      5 LX7I           59     14
QSO:  7000 PH 2011-10-29 0025 N3UM           59      5 S53M           59     15
QSO:  7000 PH 2011-10-29 0026 N3UM           59      5 DF0HQ          59     14
QSO:  7000 PH 2011-10-29 0027 N3UM           59      5 HG6N           59     15
QSO:  7000 PH 2011-10-29 0028 N3UM           59      5 IR2C           59     15
QSO:  7000 PH 2011-10-29 0029 N3UM           59      5 SO8A           59     15
QSO:  7000 PH 2011-10-29 0030 N3UM           59      5 LZ9W           59     20
QSO:  7000 PH 2011-10-29 0032 N3UM           59      5 HG7T           59     15
QSO:  7000 PH 2011-10-29 0033 N3UM           59      5 SN2B           59     15
QSO:  7000 PH 2011-10-29 0033 N3UM           59      5 TM2B           59     14
QSO:  7000 PH 2011-10-29 0034 N3UM           59      5 9A7A           59     15
QSO:  7000 PH 2011-10-29 0035 N3UM           59      5 HA9RT          59     15
QSO:  7000 PH 2011-10-29 0036 N3UM           59      5 DK0EE          59     14
QSO:  7000 PH 2011-10-29 0037 N3UM           59      5 9A1P           59     15
QSO:  7000 PH 2011-10-29 0038 N3UM           59      5 EE2W           59     14
QSO:  7000 PH 2011-10-29 0039 N3UM           59      5 EI7M           59     14
QSO:  7000 PH 2011-10-29 0039 N3UM           59      5 OM8A           59     15
QSO:  7000 PH 2011-10-29 0041 N3UM           59      5 EB3CW          59     14
QSO:  7000 PH 2011-10-29 0044 N3UM           59      5 I2VRN          59     15
QSO:  7000 PH 2011-10-29 0045 N3UM           59      5 OE3K           59     15
QSO:  7000 PH 2011-10-29 0046 N3UM           59      5 HI3TEJ         59      8
QSO:  7000 PH 2011-10-29 0047 N3UM           59      5 VE2IDX         59      2
QSO:  7000 PH 2011-10-29 0054 N3UM           59      5 SP9LJD         59     15
QSO:  7000 PH 2011-10-29 0102 N3UM           59      5 OM7M           59     15
QSO:  7000 PH 2011-10-29 0106 N3UM           59      5 SJ2W           59     14
QSO:  7000 PH 2011-10-29 0111 N3UM           59      5 SN3R           59     15
QSO:  7000 PH 2011-10-29 0113 N3UM           59      5 S53MM          59     15
QSO:  7000 PH 2011-10-29 0117 N3UM           59      5 TI8M           59      7
QSO:  7000 PH 2011-10-29 0120 N3UM           59      5 YP9W           59     20
QSO:  7000 PH 2011-10-29 0124 N3UM           59      5 DR2W           59     14
QSO:  7000 PH 2011-10-29 0124 N3UM           59      5 DC4A           59     14
QSO:  7000 PH 2011-10-29 0140 N3UM           59      5 ER4A           59     16
QSO:  7000 PH 2011-10-29 0143 N3UM           59      5 IO1T           59     15
QSO:  7000 PH 2011-10-29 0144 N3UM           59      5 SP9XCN         59     15
QSO:  7000 PH 2011-10-29 0147 N3UM           59      5 S56X           59     15
QSO:  7000 PH 2011-10-29 0148 N3UM           59      5 PI4DX          59     14
QSO:  7000 PH 2011-10-29 0152 N3UM           59      5 ED5T           59     14
QSO:  7000 PH 2011-10-29 0154 N3UM           59      5 VE9HF          59      5
QSO:  7000 PH 2011-10-29 0157 N3UM           59      5 EI7M           59     14
QSO:  7000 PH 2011-10-29 0158 N3UM           59      5 CR6K           59     14
QSO:  7000 PH 2011-10-29 0200 N3UM           59      5 ES5G           59     15
QSO:  7000 PH 2011-10-29 0203 N3UM           59      5 EA6SX          59     14
QSO:  7000 PH 2011-10-29 0205 N3UM           59      5 DR1A           59     14
QSO:  7000 PH 2011-10-29 0217 N3UM           59      5 VE2DXY         59      2
QSO:  7000 PH 2011-10-29 0221 N3UM           59      5 DQ4W           59     14
QSO:  7000 PH 2011-10-29 0225 N3UM           59      5 II9P           59     15
QSO:  7000 PH 2011-10-29 0227 N3UM           59      5 KP2B           59      8
QSO:  7000 PH 2011-10-29 0229 N3UM           59      5 CO2VE          59      8
QSO:  7000 PH 2011-10-29 0230 N3UM           59      5 NP2N           59      8
QSO:  3500 PH 2011-10-29 0241 N3UM           59      5 IW2MZX         59     15
QSO:  3500 PH 2011-10-29 0244 N3UM           59      5 CU7MD          59     14
QSO:  3500 PH 2011-10-29 0247 N3UM           59      5 RL3A           59     14
QSO:  3500 PH 2011-10-29 0248 N3UM           59      5 CR3L           59     33
QSO:  3500 PH 2011-10-29 0252 N3UM           59      5 HI3TEJ         59      8
QSO:  3500 PH 2011-10-29 0253 N3UM           59      5 EF8S           59     33
QSO:  3500 PH 2011-10-29 0254 N3UM           59      5 GW4BLE         59     14
QSO:  3500 PH 2011-10-29 0259 N3UM           59      5 VA2TG          59      5
QSO:  3500 PH 2011-10-29 0300 N3UM           59      5 CJ3A           59      4
QSO:  3500 PH 2011-10-29 0300 N3UM           59      5 VA3POS         59      4
QSO:  3500 PH 2011-10-29 0301 N3UM           59      5 VE3DC          59      4
QSO:  3500 PH 2011-10-29 0304 N3UM           59      5 C37N           59     14
QSO:  3500 PH 2011-10-29 0307 N3UM           59      5 VE3CV          59      4
QSO:  3500 PH 2011-10-29 0308 N3UM           59      5 G5W            59     14
QSO:  3500 PH 2011-10-29 0312 N3UM           59      5 IR4X           59     15
QSO:  3500 PH 2011-10-29 0318 N3UM           59      5 VE2IM          59      2
QSO:  3500 PH 2011-10-29 0319 N3UM           59      5 CF3A           59      4
QSO:  3500 PH 2011-10-29 0324 N3UM           59      5 PJ2T           59      9
QSO:  3500 PH 2011-10-29 0334 N3UM           59      5 VP5T           59      8
QSO: 14000 PH 2011-10-29 1058 N3UM           59      5 G2F            59     14
QSO: 14000 PH 2011-10-29 1102 N3UM           59      5 DF0HQ          59     14
QSO: 14000 PH 2011-10-29 1104 N3UM           59      5 DK0OG          59     14
QSO: 14000 PH 2011-10-29 1105 N3UM           59      5 YT4W           59     15
QSO: 14000 PH 2011-10-29 1107 N3UM           59      5 F8ARK          59     14
QSO: 14000 PH 2011-10-29 1112 N3UM           59      5 PI4DX          59     14
QSO: 14000 PH 2011-10-29 1113 N3UM           59      5 ED7R           59     14
QSO: 14000 PH 2011-10-29 1114 N3UM           59      5 RN3F           59     16
QSO: 14000 PH 2011-10-29 1115 N3UM           59      5 YL2BJ          59     15
QSO: 14000 PH 2011-10-29 1119 N3UM           59      5 US1I           59     16
