START-OF-LOG: 3.0
CALLSIGN: A65BP
CLUB: RCC
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 9900352
OPERATORS: RV6LNA
NAME: Alexander Lunev
CREATED-BY: N1MM Logger V11.4.5
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-STATION: FIXED
CATEGORY-POWER: HIGH
QSO:  7158 PH 2011-10-29 0001 A65BP         59  21     OH9W          59  15
QSO:  7046 PH 2011-10-29 0005 A65BP         59  21     LA2HFA        59  14
QSO:  7046 PH 2011-10-29 0005 A65BP         59  21     US3IZ         59  16
QSO:  7046 PH 2011-10-29 0006 A65BP         59  21     UT7L          59  16
QSO:  7046 PH 2011-10-29 0006 A65BP         59  21     VU3DJQ        59  22
QSO:  7046 PH 2011-10-29 0006 A65BP         59  21     S57SU         59  15
QSO:  7046 PH 2011-10-29 0007 A65BP         59  21     IR3Y          59  15
QSO:  7046 PH 2011-10-29 0008 A65BP         59  21     RX3DUX        59  16
QSO:  7046 PH 2011-10-29 0009 A65BP         59  21     9A2VR         59  15
QSO:  7046 PH 2011-10-29 0010 A65BP         59  21     I4XNN         59  15
QSO:  7046 PH 2011-10-29 0011 A65BP         59  21     HA7GN         59  15
QSO:  7046 PH 2011-10-29 0011 A65BP         59  21     OH5UQ         59  15
QSO:  7046 PH 2011-10-29 0014 A65BP         59  21     RA0ANO        59  18
QSO:  7046 PH 2011-10-29 0015 A65BP         59  21     VU2PAI        59  22
QSO:  7046 PH 2011-10-29 0015 A65BP         59  21     RK3ZZ         59  16
QSO:  7046 PH 2011-10-29 0015 A65BP         59  21     RT9S          59  16
QSO:  7046 PH 2011-10-29 0016 A65BP         59  21     RL3A          59  16
QSO:  7046 PH 2011-10-29 0016 A65BP         59  21     RT4RO         59  16
QSO:  7046 PH 2011-10-29 0017 A65BP         59  21     RW4WA         59  16
QSO:  7046 PH 2011-10-29 0017 A65BP         59  21     RX9FJ         59  17
QSO:  7046 PH 2011-10-29 0018 A65BP         59  21     RA4LK         59  16
QSO:  7046 PH 2011-10-29 0018 A65BP         59  21     8Q7DV         59  22
QSO:  7046 PH 2011-10-29 0019 A65BP         59  21     P33W          59  20
QSO:  7046 PH 2011-10-29 0019 A65BP         59  21     UZ2M          59  16
QSO:  7046 PH 2011-10-29 0021 A65BP         59  21     EU1A          59  16
QSO:  7046 PH 2011-10-29 0022 A65BP         59  21     YU1EL         59  15
QSO:  7046 PH 2011-10-29 0022 A65BP         59  21     DL2DX         59  14
QSO:  7046 PH 2011-10-29 0022 A65BP         59  21     S52ZW         59  15
QSO:  7046 PH 2011-10-29 0022 A65BP         59  21     CR3A          59  33
QSO:  7046 PH 2011-10-29 0023 A65BP         59  21     SX5P          59  20
QSO:  7046 PH 2011-10-29 0023 A65BP         59  21     RX3ZX         59  16
QSO:  7046 PH 2011-10-29 0023 A65BP         59  21     RZ1AU         59  16
QSO:  7046 PH 2011-10-29 0023 A65BP         59  21     9A1A          59  15
QSO:  7046 PH 2011-10-29 0024 A65BP         59  21     HB9H          59  14
QSO:  7046 PH 2011-10-29 0024 A65BP         59  21     OH0V          59  15
QSO:  7046 PH 2011-10-29 0024 A65BP         59  21     DJ0A          59  14
QSO:  7046 PH 2011-10-29 0024 A65BP         59  21     7Z1SJ         59  21
QSO:  7046 PH 2011-10-29 0025 A65BP         59  21     YU1AAV        59  15
QSO:  7046 PH 2011-10-29 0025 A65BP         59  21     VE9HF         59  05
QSO:  7046 PH 2011-10-29 0025 A65BP         59  21     E7DX          59  14
QSO:  7046 PH 2011-10-29 0025 A65BP         59  21     LY2W          59  15
QSO:  7046 PH 2011-10-29 0026 A65BP         59  21     DR1A          59  14
QSO:  7046 PH 2011-10-29 0026 A65BP         59  21     LZ8E          59  20
QSO:  7046 PH 2011-10-29 0026 A65BP         59  21     UX7CQ         59  16
QSO:  7046 PH 2011-10-29 0026 A65BP         59  21     DA0CA         59  14
QSO:  7046 PH 2011-10-29 0027 A65BP         59  21     RN4NF         59  16
QSO:  7046 PH 2011-10-29 0029 A65BP         59  21     LP1H          59  13
QSO:  7046 PH 2011-10-29 0031 A65BP         59  21     EV1R          59  16
QSO:  7046 PH 2011-10-29 0032 A65BP         59  21     UW5U          59  16
QSO:  7046 PH 2011-10-29 0032 A65BP         59  21     CO8ZZ         59  08
QSO:  7046 PH 2011-10-29 0033 A65BP         59  21     YU0W          59  15
QSO:  7046 PH 2011-10-29 0033 A65BP         59  21     CS2P          59  14
QSO:  7046 PH 2011-10-29 0033 A65BP         59  21     9A7A          59  15
QSO:  7046 PH 2011-10-29 0033 A65BP         59  21     OH2CK         59  15
QSO:  7046 PH 2011-10-29 0034 A65BP         59  21     S56X          59  15
QSO:  7046 PH 2011-10-29 0034 A65BP         59  21     SM6E          59  14
QSO:  7046 PH 2011-10-29 0034 A65BP         59  21     DJ4PT         59  14
QSO:  7046 PH 2011-10-29 0035 A65BP         59  21     OZ1ZD         59  14
QSO:  7046 PH 2011-10-29 0035 A65BP         59  21     VE3JM         59  04
QSO:  7046 PH 2011-10-29 0035 A65BP         59  21     RN4AM         59  16
QSO:  7046 PH 2011-10-29 0035 A65BP         59  21     VP5DX         59  08
