START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CREATED-BY: AATest v.1.95
CALLSIGN: RZ3AUL
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 4747
OPERATORS: RZ3AUL
NAME: Oleg V. Rudenko
SOAPBOX: I declare that this station was operated strictly in accordance with the
SOAPBOX: rules and spirit of the Contest, and I agree that the decision of the
SOAPBOX: Contest Committee shall be final in all cases of dispute.
QSO:  7120 PH 2011-10-29 0021 RZ3AUL        59  16     DP6T          59  14
QSO:  7122 PH 2011-10-29 0022 RZ3AUL        59  16     UU7J          59  16
QSO:  7124 PH 2011-10-29 0023 RZ3AUL        59  16     4L0A          59  21
QSO:  7127 PH 2011-10-29 0027 RZ3AUL        59  16     9A8M          59  15
QSO:  7137 PH 2011-10-29 0035 RZ3AUL        59  16     YP9W          59  20
QSO:  7144 PH 2011-10-29 0037 RZ3AUL        59  16     YT8A          59  15
QSO:  7146 PH 2011-10-29 0039 RZ3AUL        59  16     DR2W          59  14
QSO:  7148 PH 2011-10-29 0040 RZ3AUL        59  16     YO4DW         59  20
QSO:  7154 PH 2011-10-29 0044 RZ3AUL        59  16     PA3S          59  14
QSO:  7164 PH 2011-10-29 0050 RZ3AUL        59  16     PI4DX         59  14
QSO:  7166 PH 2011-10-29 0051 RZ3AUL        59  16     OL3R          59  15
QSO:  7167 PH 2011-10-29 0054 RZ3AUL        59  16     4O3A          59  15
QSO:  7169 PH 2011-10-29 0057 RZ3AUL        59  16     DF0HQ         59  14
QSO:  7177 PH 2011-10-29 0102 RZ3AUL        59  16     LZ9W          59  20
QSO:  7180 PH 2011-10-29 0105 RZ3AUL        59  16     S52OP         59  15
QSO:  7187 PH 2011-10-29 0110 RZ3AUL        59  16     9A1P          59  15
QSO:  7192 PH 2011-10-29 0114 RZ3AUL        59  16     OM8A          59  15
QSO:  7199 PH 2011-10-29 0117 RZ3AUL        59  16     OE3K          59  15
QSO:  7049 PH 2011-10-29 0123 RZ3AUL        59  16     TS2A          59  33
QSO:  7047 PH 2011-10-29 0224 RZ3AUL        59  16     C4W           59  20
QSO:  7043 PH 2011-10-29 0225 RZ3AUL        59  16     SP9LJD        59  15
QSO:  7045 PH 2011-10-29 0227 RZ3AUL        59  16     P33W          59  20
QSO:  7053 PH 2011-10-29 0303 RZ3AUL        59  16     YT1VP         59  15
QSO:  7070 PH 2011-10-29 0312 RZ3AUL        59  16     HB9FR         59  14
QSO:  7086 PH 2011-10-29 0317 RZ3AUL        59  16     IR8A          59  14
QSO:  7092 PH 2011-10-29 0321 RZ3AUL        59  16     J48OV         59  20
