START-OF-LOG: 3.0
CALLSIGN: EF1W
CLUB: None
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 1174904
OPERATORS: EA1WS
NAME: Carlos J Gazapo Gancedo
CREATED-BY: N1MM Logger V11.10.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  7065 PH 2011-10-29 0001 EF1W          59  14     CF3A          59  04
QSO:  7081 PH 2011-10-29 0002 EF1W          59  14     CT9L          59  33
QSO:  7084 PH 2011-10-29 0004 EF1W          59  14     OM7M          59  15
QSO:  7096 PH 2011-10-29 0006 EF1W          59  14     T70A          59  15
QSO:  7112 PH 2011-10-29 0007 EF1W          59  14     RU9CK         59  17
QSO:  7127 PH 2011-10-29 0008 EF1W          59  14     S53MM         59  15
QSO:  7144 PH 2011-10-29 0016 EF1W          59  14     YT8A          59  15
QSO:  7151 PH 2011-10-29 0017 EF1W          59  14     K3LR          59  05
QSO:  7169 PH 2011-10-29 0018 EF1W          59  14     OK7K          59  15
QSO:  7187 PH 2011-10-29 0020 EF1W          59  14     9A1P          59  15
QSO:  7127 PH 2011-10-29 0022 EF1W          59  14     9A8M          59  15
QSO:  7048 PH 2011-10-29 0024 EF1W          59  14     C4W           59  20
QSO:  7053 PH 2011-10-29 0025 EF1W          59  14     YT1VP         59  15
QSO:  7057 PH 2011-10-29 0025 EF1W          59  14     IZ4ORO        59  15
QSO:  7063 PH 2011-10-29 0026 EF1W          59  14     IR4X          59  15
QSO:  7073 PH 2011-10-29 0027 EF1W          59  14     DK0XB         59  14
QSO:  7081 PH 2011-10-29 0029 EF1W          59  14     CR3L          59  33
QSO:  7102 PH 2011-10-29 0032 EF1W          59  14     SJ2W          59  14
QSO:  7110 PH 2011-10-29 0033 EF1W          59  14     S58M          59  15
QSO:  7116 PH 2011-10-29 0034 EF1W          59  14     YT7A          59  15
QSO:  7122 PH 2011-10-29 0035 EF1W          59  14     YR1C          59  20
QSO:  7148 PH 2011-10-29 0043 EF1W          59  14     GM7R          59  14
QSO:  7169 PH 2011-10-29 0047 EF1W          59  14     DF0HQ         59  14
QSO:  7181 PH 2011-10-29 0047 EF1W          59  14     SN2B          59  15
QSO:  7192 PH 2011-10-29 0048 EF1W          59  14     OM8A          59  15
QSO:  3620 PH 2011-10-29 0051 EF1W          59  14     F4FFH         59  14
QSO:  3642 PH 2011-10-29 0054 EF1W          59  14     LY9Y          59  15
QSO:  3671 PH 2011-10-29 0055 EF1W          59  14     YL2SM         59  15
QSO:  3688 PH 2011-10-29 0056 EF1W          59  14     C5A           59  35
QSO:  3700 PH 2011-10-29 0057 EF1W          59  14     CR3L          59  33
QSO:  3705 PH 2011-10-29 0058 EF1W          59  14     GW4BLE        59  14
QSO:  3710 PH 2011-10-29 0059 EF1W          59  14     F6KFV         59  14
QSO:  3731 PH 2011-10-29 0101 EF1W          59  14     OK7O          59  15
QSO:  3736 PH 2011-10-29 0102 EF1W          59  14     DM0Y          59  14
QSO:  3740 PH 2011-10-29 0103 EF1W          59  14     TM2T          59  14
QSO:  3744 PH 2011-10-29 0104 EF1W          59  14     G5W           59  14
QSO:  3748 PH 2011-10-29 0105 EF1W          59  14     OH8X          59  15
QSO:  3752 PH 2011-10-29 0106 EF1W          59  14     CR6K          59  14
QSO:  3758 PH 2011-10-29 0108 EF1W          59  14     IR4X          59  15
QSO:  3812 PH 2011-10-29 0115 EF1W          59  14     W3LPL         59  05
QSO:  3778 PH 2011-10-29 0117 EF1W          59  14     SP9AQF        59  15
QSO:  3772 PH 2011-10-29 0119 EF1W          59  14     DR1A          59  14
QSO:  3770 PH 2011-10-29 0120 EF1W          59  14     EA5URT        59  14
QSO:  3750 PH 2011-10-29 0121 EF1W          59  14     DP6T          59  14
QSO:  7176 PH 2011-10-29 0133 EF1W          59  14     SO8A          59  15
QSO:  7167 PH 2011-10-29 0134 EF1W          59  14     4O3A          59  15
