START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.239
CALLSIGN: RW4W
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 3658368
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
LOCATION: DX
NAME: Rudolf G. Sayfullin
QSO:  3795 PH 2011-10-29 0001 RW4W          59  16     OJ0X          59  15
QSO:  3647 PH 2011-10-29 0006 RW4W          59  16     9A3B          59  15
QSO:  3668 PH 2011-10-29 0009 RW4W          59  16     RN9CM         59  17
QSO:  3668 PH 2011-10-29 0009 RW4W          59  16     RA3NC         59  16
QSO:  3668 PH 2011-10-29 0010 RW4W          59  16     EA5URT        59  14
QSO:  3668 PH 2011-10-29 0010 RW4W          59  16     SO8A          59  15
QSO:  3668 PH 2011-10-29 0010 RW4W          59  16     UA9CDC        59  17
QSO:  3668 PH 2011-10-29 0011 RW4W          59  16     OG2A          59  15
QSO:  3668 PH 2011-10-29 0011 RW4W          59  16     HB9H          59  14
QSO:  3668 PH 2011-10-29 0012 RW4W          59  16     H22H          59  20
QSO:  3668 PH 2011-10-29 0013 RW4W          59  16     SP9PDF        59  15
QSO:  3668 PH 2011-10-29 0013 RW4W          59  16     SQ2NNN        59  15
QSO:  3668 PH 2011-10-29 0014 RW4W          59  16     RA9AE         59  17
QSO:  3668 PH 2011-10-29 0014 RW4W          59  16     IO5O          59  15
QSO:  3668 PH 2011-10-29 0014 RW4W          59  16     RT9J          59  17
QSO:  3668 PH 2011-10-29 0015 RW4W          59  16     UA3VFS        59  16
QSO:  3668 PH 2011-10-29 0015 RW4W          59  16     LN3Z          59  14
QSO:  3668 PH 2011-10-29 0015 RW4W          59  16     UW2Q          59  16
QSO:  3668 PH 2011-10-29 0016 RW4W          59  16     IR2C          59  15
QSO:  3668 PH 2011-10-29 0017 RW4W          59  16     SP6QKS        59  15
QSO:  3668 PH 2011-10-29 0018 RW4W          59  16     EW2A          59  16
QSO:  3668 PH 2011-10-29 0018 RW4W          59  16     MW0ZZK        59  14
QSO:  3668 PH 2011-10-29 0018 RW4W          59  16     OK2MG         59  15
QSO:  3668 PH 2011-10-29 0020 RW4W          59  16     DL5AN         59  14
QSO:  3668 PH 2011-10-29 0020 RW4W          59  16     PA3AAV        59  14
QSO:  3668 PH 2011-10-29 0020 RW4W          59  16     TM2B          59  14
QSO:  3668 PH 2011-10-29 0021 RW4W          59  16     M4A           59  14
QSO:  3668 PH 2011-10-29 0021 RW4W          59  16     II9K          59  15
QSO:  3668 PH 2011-10-29 0021 RW4W          59  16     9A3W          59  15
QSO:  3668 PH 2011-10-29 0022 RW4W          59  16     UA3BL         59  16
QSO:  3668 PH 2011-10-29 0022 RW4W          59  16     R7MM          59  16
QSO:  3668 PH 2011-10-29 0022 RW4W          59  16     DG0CC         59  14
QSO:  3668 PH 2011-10-29 0022 RW4W          59  16     S52ZW         59  15
QSO:  3668 PH 2011-10-29 0022 RW4W          59  16     UT5U          59  16
QSO:  3668 PH 2011-10-29 0023 RW4W          59  16     RU4AA         59  16
QSO:  3668 PH 2011-10-29 0023 RW4W          59  16     IR5A          59  15
QSO:  3668 PH 2011-10-29 0023 RW4W          59  16     RW9RO         59  17
