START-OF-LOG: 3.0
ARRL-SECTION:
CONTEST: CQ-WW-SSB
CALLSIGN: AC9S
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 878896
OPERATORS: AC9S
CLUB: SOCIETY OF MIDWEST CONTESTERS
LOCATION: IL
NAME: KEITH R HANSON
SOAPBOX: GREAT BAND CONDITIONS!  IT WAS WONDERFUL TO SEE 10 OPEN AGAIN.  THE STEPPIR'S INSTANT REVERSE SURE WAS HANDY SWITCHING BETWEEN THE FAR EAST AND SO AMERICA.
SOAPBOX: GREAT CONTEST AS USUAL.
SOAPBOX:
CREATED-BY: Exported by LOGic version 8.0.104. LOGic Cabrillo Export version 1.2.
CREATED-BY: LOGic CONTEST ID CQWW.  Log form CQWW.
CREATED-BY: Exported on 2011-11-01. 910 records exported.
CREATED-BY: Contact LOGic authors for technical questions at http://hosenose.com or 770-307-1496
CREATED-BY: Cabrillo format: Other
CREATED-BY:
CREATED-BY:                   --------info sent------- -------info rcvd--------
CREATED-BY: mo date       time call          rst exch   call          rst exch   t
CREATED-BY: PH 1999-03-06 0711 HC8N          59  700    W1AW          59  CT     0
CREATED-BY: 1111111122222222223333333333444444444455555555556666666666777777777788
CREATED-BY: 2345678901234567890123456789012345678901234567890123456789012345678901
QSO: 14200 PH 2011-10-29 0003 AC9S          59  04     V26B          59  08
QSO: 14200 PH 2011-10-29 0004 AC9S          59  04     NP2N          59  08
QSO: 14200 PH 2011-10-29 0005 AC9S          59  04     OA4SS         59  10
QSO: 14180 PH 2011-10-29 0005 AC9S          59  04     PJ2T          59  09
QSO: 14000 PH 2011-10-29 0006 AC9S          59  04     XE1RCS        59  06
QSO: 14152 PH 2011-10-29 0011 AC9S          59  04     CE3DNP        59  12
QSO: 14159 PH 2011-10-29 0012 AC9S          59  04     VP2MDG        59  08
QSO: 14192 PH 2011-10-29 0016 AC9S          59  04     CE1A          59  12
QSO: 14200 PH 2011-10-29 0018 AC9S          59  04     TI5N          59  07
QSO: 14207 PH 2011-10-29 0020 AC9S          59  04     HC1JQ         59  10
QSO: 14212 PH 2011-10-29 0021 AC9S          59  04     VP5DX         59  08
QSO: 14215 PH 2011-10-29 0021 AC9S          59  04     CE1Z          59  12
QSO: 14220 PH 2011-10-29 0023 AC9S          59  04     CR2X          59  14
QSO: 14223 PH 2011-10-29 0023 AC9S          59  04     TI8M          59  07
QSO: 14227 PH 2011-10-29 0024 AC9S          59  04     PY5CA         59  11
QSO: 14230 PH 2011-10-29 0025 AC9S          59  04     XE1B          59  06
QSO: 14244 PH 2011-10-29 0029 AC9S          59  04     RI1ANC        59  29
QSO: 14259 PH 2011-10-29 0032 AC9S          59  04     NP4Z          59  08
QSO: 14263 PH 2011-10-29 0034 AC9S          59  04     CG7SZ         59  00
QSO: 14271 PH 2011-10-29 0035 AC9S          59  04     PY2NY         59  11
QSO: 14278 PH 2011-10-29 0035 AC9S          59  04     PZ5MM         59  09
QSO: 14282 PH 2011-10-29 0043 AC9S          59  04     KP2MM         59  08
QSO: 14285 PH 2011-10-29 0045 AC9S          59  04     LU1YY         59  13
QSO: 14288 PH 2011-10-29 0046 AC9S          59  04     PW5G          59  11
QSO: 14296 PH 2011-10-29 0048 AC9S          59  04     LP1H          59  13
QSO: 14305 PH 2011-10-29 0050 AC9S          59  04     LU4FM         59  13
QSO: 14307 PH 2011-10-29 0050 AC9S          59  04     KP2B          59  08
QSO: 14319 PH 2011-10-29 0051 AC9S          59  04     CE4CT         59  12
QSO: 14323 PH 2011-10-29 0056 AC9S          59  04     PR7AR         59  11
QSO: 14326 PH 2011-10-29 0057 AC9S          59  04     FY5FY         59  09
QSO: 14329 PH 2011-10-29 0059 AC9S          59  04     ZW8T          59  11
QSO: 14336 PH 2011-10-29 0059 AC9S          59  04     PW7T          59  11
QSO: 14184 PH 2011-10-29 0103 AC9S          59  04     VO2NS         59  02
QSO: 14200 PH 2011-10-29 0106 AC9S          59  04     TG9ANF        59  07
QSO: 14212 PH 2011-10-29 0107 AC9S          59  04     VP5T          59  08
QSO: 14234 PH 2011-10-29 0110 AC9S          59  04     PJ4T          59  09
QSO: 14238 PH 2011-10-29 0111 AC9S          59  04     CR3A          59  33
QSO: 14242 PH 2011-10-29 0114 AC9S          59  04     CR3L          59  33
QSO: 14257 PH 2011-10-29 0115 AC9S          59  04     ZD8O          59  36
QSO: 14277 PH 2011-10-29 0118 AC9S          59  04     EA8ZS         59  33
QSO: 14300 PH 2011-10-29 0119 AC9S          59  04     PX7C          59  11
QSO: 14315 PH 2011-10-29 0120 AC9S          59  04     EF8R          59  33
QSO: 14176 PH 2011-10-29 0131 AC9S          59  04     RM0A          59  18
