START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.232c
CALLSIGN: RM4HZ
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1591665
CLUB: RCC
LOCATION: DX
NAME: Alexander Churkin
SOAPBOX: TRANCIVERS IC-756PROIII + PA 1kWt
SOAPBOX: ANT 4Quad 10,15, 3Quad-20, 2Quad-80,40, GP+C-160,80,40, Inv
QSO:  1856 PH 2011-10-29 0000 RM4HZ         59  16     LY7M          59  15
QSO:  1852 PH 2011-10-29 0001 RM4HZ         59  16     UA8WAA        59  16
QSO:  1852 PH 2011-10-29 0001 RM4HZ         59  16     R9FR          59  17
QSO:  1852 PH 2011-10-29 0001 RM4HZ         59  16     RX6LOL        59  16
QSO:  1852 PH 2011-10-29 0002 RM4HZ         59  16     UA3OQ         59  16
QSO:  1851 PH 2011-10-29 0003 RM4HZ         59  16     UW2Q          59  16
QSO:  1851 PH 2011-10-29 0004 RM4HZ         59  16     UA4PAN        59  16
QSO:  1873 PH 2011-10-29 0005 RM4HZ         59  16     UY0ZG         59  16
QSO:  1870 PH 2011-10-29 0006 RM4HZ         59  16     LY5E          59  15
QSO:  1869 PH 2011-10-29 0006 RM4HZ         59  16     UP0L          59  17
QSO:  1851 PH 2011-10-29 0007 RM4HZ         59  16     UA9CDC        59  17
QSO:  1851 PH 2011-10-29 0008 RM4HZ         59  16     UA9KAA        59  17
QSO:  1851 PH 2011-10-29 0008 RM4HZ         59  16     UN7LAN        59  17
QSO:  1863 PH 2011-10-29 0011 RM4HZ         59  16     UI4I          59  16
QSO:  1876 PH 2011-10-29 0011 RM4HZ         59  16     R3VA          59  16
QSO:  1864 PH 2011-10-29 0012 RM4HZ         59  16     RG9A          59  17
QSO:  1845 PH 2011-10-29 0014 RM4HZ         59  16     RC9O          59  18
QSO:  1844 PH 2011-10-29 0015 RM4HZ         59  16     R3ZV          59  16
QSO:  1844 PH 2011-10-29 0015 RM4HZ         59  16     RZ4CWW        59  16
QSO:  1844 PH 2011-10-29 0016 RM4HZ         59  16     UA6YE         59  16
QSO:  1850 PH 2011-10-29 0017 RM4HZ         59  16     EW8DX         59  16
QSO:  1880 PH 2011-10-29 0017 RM4HZ         59  16     UA4NDX        59  16
QSO:  1888 PH 2011-10-29 0018 RM4HZ         59  16     9A9P          59  15
QSO:  1885 PH 2011-10-29 0019 RM4HZ         59  16     UA4CNZ        59  16
QSO:  1877 PH 2011-10-29 0022 RM4HZ         59  16     UX3HX         59  16
QSO:  1877 PH 2011-10-29 0022 RM4HZ         59  16     US5IND        59  16
QSO:  1877 PH 2011-10-29 0023 RM4HZ         59  16     SQ8JX         59  15
QSO:  1877 PH 2011-10-29 0023 RM4HZ         59  16     LY7A          59  15
QSO:  1877 PH 2011-10-29 0024 RM4HZ         59  16     UT5ECZ        59  16
QSO:  1877 PH 2011-10-29 0024 RM4HZ         59  16     UX3IT         59  16
QSO:  1877 PH 2011-10-29 0024 RM4HZ         59  16     RT9S          59  16
QSO:  1877 PH 2011-10-29 0025 RM4HZ         59  16     RA1AG         59  16
QSO:  1877 PH 2011-10-29 0025 RM4HZ         59  16     ER2RM         59  16
QSO:  1877 PH 2011-10-29 0026 RM4HZ         59  16     RW3AI         59  16
QSO:  1877 PH 2011-10-29 0026 RM4HZ         59  16     RA4DR         59  16
QSO:  1858 PH 2011-10-29 0028 RM4HZ         59  16     9A2AJ         59  15
QSO:  1859 PH 2011-10-29 0030 RM4HZ         59  16     UN0L          59  17
