START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: LZ3RR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: LZ3RR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO: 14000 PH 2021-04-10 1207 LZ3RR         59 001 F5OHM         59 017
QSO: 14000 PH 2021-04-10 1313 LZ3RR         59 002 F5LBL         59 052
QSO: 14209 PH 2021-04-10 1315 LZ3RR         59 003 F6IRA         59 62
QSO: 14182 PH 2021-04-10 1316 LZ3RR         59 004 ES4RD         59 083
QSO:  7139 PH 2021-04-10 1535 LZ3RR         59 005 OK7W          59 FRK
QSO:  7000 PH 2021-04-10 1537 LZ3RR         59 006 OM5WW         59 LVC
QSO:  7000 PH 2021-04-10 1539 LZ3RR         59 7 OM7PY         59 LUC
QSO:  7143 PH 2021-04-10 1543 LZ3RR         59 008 UW4E          59 079
QSO:  7138 PH 2021-04-10 1545 LZ3RR         59 9 OM3RM         59 DST
QSO:  7107 PH 2021-04-10 1611 LZ3RR         59 010 OK6Y          59 GVY
QSO:  7109 PH 2021-04-10 1613 LZ3RR         59 11 LY9A          59 238
QSO:  7136 PH 2021-04-10 1623 LZ3RR         59 013 OL7O          59 DKV
QSO:  7146 PH 2021-04-10 1624 LZ3RR         59 014 IZ2FOS        59 0217
QSO:  7000 PH 2021-04-10 1626 LZ3RR         59 015 F5OHM         59 290
QSO:  7000 PH 2021-04-10 1627 LZ3RR         59 16 S51CK         59 259
QSO:  7162 PH 2021-04-10 1631 LZ3RR         59 018 OK1KDO        59 DDO
QSO:  7164 PH 2021-04-10 1632 LZ3RR         59 019 EO50FF        59 341
QSO:  7168 PH 2021-04-10 1635 LZ3RR         59 020 RC5Z          59 261
QSO:  7171 PH 2021-04-10 1636 LZ3RR         59 021 IT9FRX        59 0307
QSO:  7173 PH 2021-04-10 1637 LZ3RR         59 022 ER3CT         59 070
QSO:  7175 PH 2021-04-10 1639 LZ3RR         59 23 LY2CX         59 070
QSO:  7000 PH 2021-04-10 1641 LZ3RR         59 025 IK6QRH        59 011
QSO:  7135 PH 2021-04-10 1642 LZ3RR         59 027 OK6T          59 FNA
QSO:  7155 PH 2021-04-10 1642 LZ3RR         59 026 OK1TA         59 BMB
QSO:  7164 PH 2021-04-10 1718 LZ3RR         59 028 RA3Y          59 291
QSO:  7167 PH 2021-04-10 1719 LZ3RR         59 029 TA3LHH        59 354
QSO:  7000 PH 2021-04-10 1723 LZ3RR         59 030 OK1KKI        59 CJH
QSO:  7185 PH 2021-04-10 1726 LZ3RR         59 031 OM77PA        59 PAR
QSO:  7127 PH 2021-04-10 1729 LZ3RR         59 032 YM1KM         59 306
QSO:  7000 PH 2021-04-10 1731 LZ3RR         59 033 IU0APU        59 0146
QSO:  7131 PH 2021-04-10 1736 LZ3RR         59 034 OK1GU         59 DPJ
QSO:  7132 PH 2021-04-10 1742 LZ3RR         59 035 OK2RO         59 HOS
QSO:  7000 PH 2021-04-10 1746 LZ3RR         59 036 OK1RDO        59 DDO
QSO:  7148 PH 2021-04-10 1748 LZ3RR         59 37 IU3BTY        59 052
QSO:  7130 PH 2021-04-10 1858 LZ3RR         59 038 IU0OVB        59 0228
QSO:  7000 PH 2021-04-10 1908 LZ3RR         59 040 IQ0PH         59 0147
QSO:  3722 PH 2021-04-10 1916 LZ3RR         59 041 OK5Z          59 GTR
QSO:  3500 PH 2021-04-10 1922 LZ3RR         59 043 9A4W          59 008
QSO:  3745 PH 2021-04-10 1923 LZ3RR         59 044 SO4P          59 072
QSO:  3751 PH 2021-04-10 1926 LZ3RR         59 45 SP3ZHP        59 323
QSO:  3753 PH 2021-04-10 1929 LZ3RR         59 046 UX1VT         59 079
QSO:  3600 PH 2021-04-10 1931 LZ3RR         59 047 YO5OHY        59 072
QSO:  3500 PH 2021-04-10 1938 LZ3RR         59 048 OK1KKI        59 CJH
QSO:  3775 PH 2021-04-10 1941 LZ3RR         59 049 OM7KW         59 PAR
QSO:  3782 PH 2021-04-10 1945 LZ3RR         59 050 IK2YCW        59 229
QSO:  3747 PH 2021-04-10 2015 LZ3RR         59 051 OM4AQP        59 NMV
QSO:  3768 PH 2021-04-10 2018 LZ3RR         59 052 SP8KP         59 0201
QSO:  3762 PH 2021-04-10 2020 LZ3RR         59 053 RC5Z          59 354
QSO:  3500 PH 2021-04-10 2021 LZ3RR         59 054 OM4M          59 NMV
QSO:  3500 PH 2021-04-10 2024 LZ3RR         59 055 OM3ZU         59 PRE
QSO:  3781 PH 2021-04-10 2028 LZ3RR         59 057 OK6T          59 FNA
QSO:  3704 PH 2021-04-10 2032 LZ3RR         59 058 OK2VK         59 HPR
END-OF-LOG:
