START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: IK3IUE
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IK3IUE
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO: 14196 PH 2021-04-10 1227 IK3IUE        59 002 RW1F          59 084
QSO: 14250 PH 2021-04-10 1244 IK3IUE        59 003 R6DCS         59 021
QSO: 14207 PH 2021-04-10 1246 IK3IUE        59 004 RA3Y          59 009
QSO: 14020 PH 2021-04-10 1253 IK3IUE        59 005 UY1IP         59 051
QSO: 14258 PH 2021-04-10 1254 IK3IUE        59 006 TM1W          59 102
QSO: 14000 PH 2021-04-10 1304 IK3IUE        59 7 RK4FAO        59 61
QSO: 14266 PH 2021-04-10 1316 IK3IUE        59 008 UT3EV         59 107
QSO: 14220 PH 2021-04-10 1350 IK3IUE        59 009 TA3LHH        59 137
QSO: 14270 PH 2021-04-10 1417 IK3IUE        59 010 TA2IJ         59 042
QSO: 14200 PH 2021-04-10 1430 IK3IUE        59 011 YM1KM         59 151
QSO: 14275 PH 2021-04-10 1447 IK3IUE        59 12 SK2T          59 113
QSO: 14280 PH 2021-04-10 1501 IK3IUE        59 013 EA7ATX        59 069
QSO: 14191 PH 2021-04-10 1514 IK3IUE        59 015 UR4QFP        59 079
QSO: 14265 PH 2021-04-10 1718 IK3IUE        59 018 EA8DHV        59 083
QSO:  7157 PH 2021-04-10 1728 IK3IUE        59 19 DD8SM         59 169
QSO:  7145 PH 2021-04-10 1813 IK3IUE        59 021 LB5SH         59 097
QSO:  7154 PH 2021-04-10 1817 IK3IUE        59 22 SP9N          59 114
QSO:  7000 PH 2021-04-10 1818 IK3IUE        59 023 F5OHM         59 352
QSO:  7197 PH 2021-04-10 1826 IK3IUE        59 025 G6MC          59 252
QSO:  7178 PH 2021-04-10 1830 IK3IUE        59 26 LY2CX         59 146
QSO:  7169 PH 2021-04-10 1832 IK3IUE        59 27 SQ9V          59 100
QSO:  7193 PH 2021-04-11 0608 IK3IUE        59 29 F1PNJ         59 029
QSO:  7150 PH 2021-04-11 0610 IK3IUE        59 30 SP3ZHP        59 469
QSO:  7133 PH 2021-04-11 0612 IK3IUE        59 031 F6GPT         59 167
QSO:  7132 PH 2021-04-11 0714 IK3IUE        59 033 F4FHV         59 049
END-OF-LOG:
