START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: PD7H
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PD7H
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO: 14204 PH 2021-04-10 1300 PD7H          59 001 EO50FF        59 128
QSO: 14168 PH 2021-04-10 1303 PD7H          59 2 SV3RPQ        59 025
QSO: 14185 PH 2021-04-10 1304 PD7H          59 006 RC5Z          59 079
QSO: 14196 PH 2021-04-10 1304 PD7H          59 004 RW1F          59 155
QSO: 14207 PH 2021-04-10 1305 PD7H          59 005 RA3Y          59 042
QSO: 14220 PH 2021-04-10 1306 PD7H          59 006 TA3LHH        59 066
QSO: 14200 PH 2021-04-10 1308 PD7H          59 007 YM1KM         59 025
QSO: 14266 PH 2021-04-10 1308 PD7H          59 008 UT3EV         59 098
QSO:  7097 PH 2021-04-10 1310 PD7H          59 009 OK7W          59 FRK
QSO:  7134 PH 2021-04-10 1311 PD7H          59 010 OM7KW         59 PAR
QSO:  7000 PH 2021-04-10 1313 PD7H          59 011 F5OHM         59 133
QSO:  7000 PH 2021-04-10 1314 PD7H          59 013 OM5WW         59 LVC
QSO:  7166 PH 2021-04-10 1315 PD7H          59 014 OL1C          59 ETE
QSO:  7176 PH 2021-04-10 1316 PD7H          59 15 DD8SM         59 042
QSO:  7000 PH 2021-04-10 1319 PD7H          59 016 IX1HPN        59 0060
QSO:  7000 PH 2021-04-10 1320 PD7H          59 017 OK1KKI        59 CJH
QSO:  7141 PH 2021-04-10 1320 PD7H          59 18 OM3RM         59 DST
QSO:  7104 PH 2021-04-10 1323 PD7H          59 019 IZ2FOS        59 0086
QSO:  7138 PH 2021-04-10 1350 PD7H          59 023 OK1TA         59 BMB
QSO:  7172 PH 2021-04-10 1355 PD7H          59 024 OK1OA         59 ELI
QSO:  7194 PH 2021-04-10 1358 PD7H          59 026 TM72G         59 028
QSO:  7157 PH 2021-04-10 1416 PD7H          59 027 RC5Z          59 153
QSO:  7091 PH 2021-04-10 1422 PD7H          59 28 OK1IPS        59 ETE
QSO:  7086 PH 2021-04-10 1654 PD7H          59 029 DL1MHJ        59 088
QSO:  7095 PH 2021-04-10 1656 PD7H          59 030 F6IRA         59 190
QSO:  7109 PH 2021-04-10 1659 PD7H          59 31 LY9A          59 274
QSO:  7121 PH 2021-04-10 1702 PD7H          59 032 OL7O          59 DKV
QSO:  7000 PH 2021-04-10 1705 PD7H          59 033 F5LBL         59 123
QSO:  7000 PH 2021-04-10 1709 PD7H          59 34 S51CK         59 309
QSO:  7151 PH 2021-04-10 1714 PD7H          59 035 OK1LEV        59 DKL
QSO:  7154 PH 2021-04-10 1715 PD7H          59 036 LY2AX         59 119
QSO:  7185 PH 2021-04-10 1721 PD7H          59 038 OM77PA        59 PAR
QSO:  7183 PH 2021-04-10 1733 PD7H          59 39 IW1FRU        59 079
QSO:  7127 PH 2021-04-10 1736 PD7H          59 40 OM3KFY        59 BAB
QSO:  7175 PH 2021-04-10 1741 PD7H          59 041 OM3CW         59 DST
QSO:  7166 PH 2021-04-10 1744 PD7H          59 042 F1ADG         59 017
QSO:  7000 PH 2021-04-10 1842 PD7H          59 044 SP9UOP        59 098
QSO:  7145 PH 2021-04-10 1844 PD7H          59 045 LB5SH         59 145
QSO:  7154 PH 2021-04-10 1846 PD7H          59 46 SP9N          59 169
QSO:  7155 PH 2021-04-10 1847 PD7H          59 47 SP3ZHP        59 253
QSO:  7168 PH 2021-04-10 1849 PD7H          59 48 SQ9V          59 121
QSO:  7185 PH 2021-04-10 1854 PD7H          59 050 S57NRC        59 092
QSO:  7193 PH 2021-04-11 0929 PD7H          59 051 OK1GU         59 DPJ
QSO:  7182 PH 2021-04-11 0933 PD7H          59 052 IZ3GNG        59 0255
QSO:  7165 PH 2021-04-11 0952 PD7H          59 53 IU3BTY        59 178
END-OF-LOG:
