START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: DF9LW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DF9LW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO: 14204 PH 2021-04-10 1205 DF9LW         59 001 EO50FF        59 014
QSO: 14252 PH 2021-04-10 1230 DF9LW         59 002 IT9FRX        59 0055
QSO: 14185 PH 2021-04-10 1235 DF9LW         59 003 RC5Z          59 046
QSO: 14209 PH 2021-04-10 1242 DF9LW         59 004 F6IRA         59 17
QSO: 14282 PH 2021-04-10 1248 DF9LW         59 005 YO9GR         59 016
QSO: 14236 PH 2021-04-10 1317 DF9LW         59 007 EA4AOC        59 016
QSO: 14020 PH 2021-04-10 1335 DF9LW         59 008 UY1IP         59 092
QSO: 14287 PH 2021-04-10 1627 DF9LW         59 009 IT9IQQ        59 0125
QSO: 14215 PH 2021-04-11 0749 DF9LW         59 010 R6DCS         59 157
QSO: 14000 PH 2021-04-11 0804 DF9LW         59 011 EA7ATX        59 267
QSO: 14248 PH 2021-04-11 0841 DF9LW         59 012 IZ8GNR        59 038
QSO: 14223 PH 2021-04-11 0933 DF9LW         59 015 IU0OVB        59 0374
QSO: 14243 PH 2021-04-11 0935 DF9LW         59 016 UT3EV         59 385
QSO: 14000 PH 2021-04-11 1000 DF9LW         59 017 EA1Z          59 079
QSO: 14217 PH 2021-04-11 1020 DF9LW         59 018 US5QUB        59 115
QSO: 14200 PH 2021-04-11 1027 DF9LW         59 019 YM1KM         59 572
QSO: 14200 PH 2021-04-11 1133 DF9LW         59 020 TA0TA         59 026
QSO: 14221 PH 2021-04-11 1141 DF9LW         59 021 TM1W          59 424
QSO: 14263 PH 2021-04-11 1153 DF9LW         59 022 IK6LBT        59 0115
END-OF-LOG:
