START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE SSB
CREATED-BY: DXLog.net v2.5.38, modified by DXHF upload.
CALLSIGN: I2WIJ
GRID-LOCATOR: JN45OL
CLAIMED-SCORE: 5704
CLUB: Italian Contest Club
QSO: 14270 PH 2022-09-11 1504 I2WIJ         59  001    TA3DE         59  866
QSO: 21305 PH 2022-09-11 1505 I2WIJ         59  002    4X0T          59  1345
QSO: 21207 PH 2022-09-11 1508 I2WIJ         59  003    K3OO          59  109
QSO: 21259 PH 2022-09-11 1511 I2WIJ         59  004    K1LZ          59  1711
QSO: 21262 PH 2022-09-11 1512 I2WIJ         59  005    UN9L          59  830
QSO: 21269 PH 2022-09-11 1512 I2WIJ         59  006    CN8PA         59  297
QSO: 21283 PH 2022-09-11 1513 I2WIJ         59  007    5B4AIF        59  2158
QSO: 21306 PH 2022-09-11 1514 I2WIJ         59  008    YE9BJM        59  148
QSO: 21313 PH 2022-09-11 1514 I2WIJ         59  009    HZ7C          59  822
QSO: 21285 PH 2022-09-11 1517 I2WIJ         59  010    CT9ABN        59  1345
QTC: 21285 PH  2022-09-11 1519 I2WIJ         178/10     CT9ABN        1504 PA3DZF        060
QTC: 21285 PH  2022-09-11 1519 I2WIJ         178/10     CT9ABN        1504 IZ0BVU        104
QTC: 21285 PH  2022-09-11 1519 I2WIJ         178/10     CT9ABN        1505 G0STR         002
QTC: 21285 PH  2022-09-11 1519 I2WIJ         178/10     CT9ABN        1506 9A1KD         046
QTC: 21285 PH  2022-09-11 1519 I2WIJ         178/10     CT9ABN        1506 9H1PUI        002
QTC: 21285 PH  2022-09-11 1519 I2WIJ         178/10     CT9ABN        1506 DL2TOS        029
QTC: 21285 PH  2022-09-11 1519 I2WIJ         178/10     CT9ABN        1507 IO4R          002
QTC: 21285 PH  2022-09-11 1519 I2WIJ         178/10     CT9ABN        1107 M7SLB         323
QTC: 21285 PH  2022-09-11 1519 I2WIJ         178/10     CT9ABN        1507 DK1TBL        030
QTC: 21285 PH  2022-09-11 1519 I2WIJ         178/10     CT9ABN        1508 DH6NAX        017
QSO: 21317 PH 2022-09-11 1520 I2WIJ         59  011    VY2ZM         59  1470
QSO: 21334 PH 2022-09-11 1521 I2WIJ         59  012    WA2DNI        59  158
QSO: 21235 PH 2022-09-11 1523 I2WIJ         59  013    YC1CCQ        59  059
QSO: 21320 PH 2022-09-11 1533 I2WIJ         59  014    YB1AR         59  324
QSO: 21326 PH 2022-09-11 1535 I2WIJ         59  015    YB9MX         59  211
QSO: 21355 PH 2022-09-11 1536 I2WIJ         59  016    NE1C          59  740
QSO: 21219 PH 2022-09-11 1540 I2WIJ         59  017    4Z5ML         59  365
QSO: 14179 PH 2022-09-11 1546 I2WIJ         59  018    YI1WWA        59  585
QSO: 14195 PH 2022-09-11 1549 I2WIJ         59  019    HZ7C          59  843
QSO: 14235 PH 2022-09-11 1550 I2WIJ         59  020    A60A          59  1918
QTC: 14235 PH  2022-09-11 1553 I2WIJ         231/10     A60A          1225 F4JOP         010
QTC: 14235 PH  2022-09-11 1553 I2WIJ         231/10     A60A          1226 DH9UN         024
QTC: 14235 PH  2022-09-11 1553 I2WIJ         231/10     A60A          1226 GM6LJE        002
QTC: 14235 PH  2022-09-11 1553 I2WIJ         231/10     A60A          1227 DL1ATZ        015
QTC: 14235 PH  2022-09-11 1553 I2WIJ         231/10     A60A          1230 F4KP          004
QTC: 14235 PH  2022-09-11 1553 I2WIJ         231/10     A60A          1232 S56PRG        001
QTC: 14235 PH  2022-09-11 1553 I2WIJ         231/10     A60A          1234 HB3XYI        001
QTC: 14235 PH  2022-09-11 1553 I2WIJ         231/10     A60A          1236 PA2LO         301
QTC: 14235 PH  2022-09-11 1553 I2WIJ         231/10     A60A          1237 DL1KVS        011
QTC: 14235 PH  2022-09-11 1553 I2WIJ         231/10     A60A          1238 M6KQK         010
QSO: 14279 PH 2022-09-11 1557 I2WIJ         59  021    4X0T          59  1371
QSO: 14222 PH 2022-09-11 1603 I2WIJ         59  022    FR4KR         59  1626
QTC: 14222 PH  2022-09-11 1605 I2WIJ         193/10     FR4KR         1526 DL5BL         026
QTC: 14222 PH  2022-09-11 1605 I2WIJ         193/10     FR4KR         1526 IO4R          055
QTC: 14222 PH  2022-09-11 1605 I2WIJ         193/10     FR4KR         1528 IK0PHY        335
QTC: 14222 PH  2022-09-11 1605 I2WIJ         193/10     FR4KR         1529 YO8/LZ4UU     065
QTC: 14222 PH  2022-09-11 1605 I2WIJ         193/10     FR4KR         1530 YO3BIZ        017
QTC: 14222 PH  2022-09-11 1605 I2WIJ         193/10     FR4KR         1530 DK5KK         146
QTC: 14222 PH  2022-09-11 1605 I2WIJ         193/10     FR4KR         1531 G1IZQ         401
QTC: 14222 PH  2022-09-11 1605 I2WIJ         193/10     FR4KR         1532 M4T           061
QTC: 14222 PH  2022-09-11 1605 I2WIJ         193/10     FR4KR         1532 SP5AA         005
QTC: 14222 PH  2022-09-11 1605 I2WIJ         193/10     FR4KR         1533 F4GCU         001
QSO: 14225 PH 2022-09-11 1608 I2WIJ         59  023    RM9I          59  964
QSO: 14201 PH 2022-09-11 1616 I2WIJ         59  024    5B4AIF        59  2231
QTC: 14225 PH  2022-09-11 1621 I2WIJ         099/10     RM9I          1609 OZ1DYI        027
QTC: 14225 PH  2022-09-11 1621 I2WIJ         099/10     RM9I          1610 OK1KKI        105
QTC: 14225 PH  2022-09-11 1621 I2WIJ         099/10     RM9I          1610 OP4K          165
QTC: 14225 PH  2022-09-11 1621 I2WIJ         099/10     RM9I          1611 DL2MDU        114
QTC: 14225 PH  2022-09-11 1621 I2WIJ         099/10     RM9I          1511 DL5SFL        004
QTC: 14225 PH  2022-09-11 1621 I2WIJ         099/10     RM9I          1611 DL4OCF        005
QTC: 14225 PH  2022-09-11 1621 I2WIJ         099/10     RM9I          1612 DG6AG         001
QTC: 14225 PH  2022-09-11 1621 I2WIJ         099/10     RM9I          1613 PA3CYF        004
QTC: 14225 PH  2022-09-11 1621 I2WIJ         099/10     RM9I          1615 IO4R          077
QTC: 14225 PH  2022-09-11 1621 I2WIJ         099/10     RM9I          1616 IZ2ZQP        039
QSO: 14260 PH 2022-09-11 1623 I2WIJ         59  025    YB1GAL        59  228
QSO: 21196 PH 2022-09-11 1626 I2WIJ         59  026    VE3AT         59  1352
QSO: 21339 PH 2022-09-11 1630 I2WIJ         59  027    VU2BGG        59  035
QSO: 21345 PH 2022-09-11 1631 I2WIJ         59  028    PY2LED        59  840
QSO: 21369 PH 2022-09-11 1634 I2WIJ         59  029    A42K          59  125
QSO: 21226 PH 2022-09-11 1635 I2WIJ         59  030    N8OO          59  070
QSO: 21241 PH 2022-09-11 1638 I2WIJ         59  031    7D1C          59  330
QSO: 21262 PH 2022-09-11 1639 I2WIJ         59  032    W3LL          59  898
QSO: 21286 PH 2022-09-11 1641 I2WIJ         59  033    A60A          59  1991
QSO: 21302 PH 2022-09-11 1642 I2WIJ         59  034    AD4EB         59  372
QTC: 21355 PH  2022-09-11 1655 I2WIJ         144/5      NE1C          1643 DJ3AK         050
QTC: 21355 PH  2022-09-11 1655 I2WIJ         144/5      NE1C          1646 DL9FB         005
QTC: 21355 PH  2022-09-11 1655 I2WIJ         144/5      NE1C          1648 DJ5MO         126
QTC: 21355 PH  2022-09-11 1655 I2WIJ         144/5      NE1C          1649 DL9DX         081
QTC: 21355 PH  2022-09-11 1655 I2WIJ         144/5      NE1C          1652 EA3AYQ        001
QSO: 21364 PH 2022-09-11 1656 I2WIJ         59  035    HS8NKB        59  217
QSO: 21376 PH 2022-09-11 1657 I2WIJ         59  036    K3IE          59  111
QSO: 21200 PH 2022-09-11 1700 I2WIJ         59  037    V31XX         59  1022
QSO: 21204 PH 2022-09-11 1701 I2WIJ         59  038    ED8M          59  144
QSO: 21225 PH 2022-09-11 1703 I2WIJ         59  039    PZ5RA         59  265
QTC: 21259 PH  2022-09-11 1709 I2WIJ         201/7      K1LZ          1654 IZ3ZLG        009
QTC: 21259 PH  2022-09-11 1709 I2WIJ         201/7      K1LZ          1655 IW1EQZ        008
QTC: 21259 PH  2022-09-11 1709 I2WIJ         201/7      K1LZ          1655 DK4US         010
QTC: 21259 PH  2022-09-11 1709 I2WIJ         201/7      K1LZ          1657 SN3N          042
QTC: 21259 PH  2022-09-11 1709 I2WIJ         201/7      K1LZ          1658 DM2BPG        028
QTC: 21259 PH  2022-09-11 1709 I2WIJ         201/7      K1LZ          1659 F4JGN         033
QTC: 21259 PH  2022-09-11 1709 I2WIJ         201/7      K1LZ          1700 DO6NI         003
QSO: 21269 PH 2022-09-11 1713 I2WIJ         59  040    N1RM          59  234
END-OF-LOG:
