START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE SSB
ARRL-SECTION: MI
CREATED-BY: TR Log POST Version Linux 0.49, modified by DXHF upload.
CALLSIGN: NA8V
CLAIMED-SCORE: 9802
CLUB: Bay Area DXers
QSO:  3775 PH 2022-09-10 0233 NA8V          59       1 EW5A          59  101
QSO:  3761 PH 2022-09-10 0236 NA8V          59       2 DK7R          59  7
QSO:  3751 PH 2022-09-10 0239 NA8V          59       3 DL0HN         59  26
QSO:  3784 PH 2022-09-10 0241 NA8V          59       4 DR4A          59  129
QSO:  3780 PH 2022-09-10 0243 NA8V          59       5 DL1DAW        59  30
QSO:  3777 PH 2022-09-10 0244 NA8V          59       6 SP8R          59  205
QSO:  3769 PH 2022-09-10 0246 NA8V          59       7 OM2VL         59  164
QSO:  7195 PH 2022-09-10 0254 NA8V          59       8 E7DX          59  355
QTC:  7000 PH 2022-09-10 0255 NA8V             1/7     E7DX          0233 EW5A           101
QTC:  7000 PH 2022-09-10 0255 NA8V             1/7     E7DX          0236 DK7R             7
QTC:  7000 PH 2022-09-10 0255 NA8V             1/7     E7DX          0239 DL0HN           26
QTC:  7000 PH 2022-09-10 0255 NA8V             1/7     E7DX          0241 DR4A           129
QTC:  7000 PH 2022-09-10 0255 NA8V             1/7     E7DX          0243 DL1DAW          30
QTC:  7000 PH 2022-09-10 0255 NA8V             1/7     E7DX          0244 SP8R           205
QTC:  7000 PH 2022-09-10 0255 NA8V             1/7     E7DX          0246 OM2VL          164
QSO:  7189 PH 2022-09-10 0256 NA8V          59       9 DA0BCC        59  184
QSO:  7180 PH 2022-09-10 0257 NA8V          59      10 DF0HQ         59  179
QSO:  7177 PH 2022-09-10 0258 NA8V          59      11 OM7M          59  276
QSO:  7167 PH 2022-09-10 0259 NA8V          59      12 OM0R          59  167
QSO:  7161 PH 2022-09-10 0259 NA8V          59      13 S57DX         59  188
QSO:  7159 PH 2022-09-10 0300 NA8V          59      14 SP8R          59  213
QSO:  7152 PH 2022-09-10 0301 NA8V          59      15 EW5A          59  113
QSO:  7147 PH 2022-09-10 0302 NA8V          59      16 DL1MP         59  28
QSO:  7144 PH 2022-09-10 0303 NA8V          59      17 DR4A          59  141
QSO:  7116 PH 2022-09-10 0305 NA8V          59      18 HA5JI         59  6
QSO:  7182 PH 2022-09-10 0306 NA8V          59      19 SN7D          59  142
QSO:  7172 PH 2022-09-10 0307 NA8V          59      20 DF0CQ         59  40
QSO:  7166 PH 2022-09-10 0308 NA8V          59      21 DL1DAW        59  38
QSO:  7133 PH 2022-09-10 0315 NA8V          59      22 II2S          59  99
QSO:  7166 PH 2022-09-10 0351 NA8V          59      23 RU1A          59  161
QTC:  7000 PH 2022-09-10 0352 NA8V            2/10     RU1A          0254 E7DX           355
QTC:  7000 PH 2022-09-10 0352 NA8V            2/10     RU1A          0256 DA0BCC         184
QTC:  7000 PH 2022-09-10 0352 NA8V            2/10     RU1A          0257 DF0HQ          179
QTC:  7000 PH 2022-09-10 0352 NA8V            2/10     RU1A          0258 OM7M           276
QTC:  7000 PH 2022-09-10 0352 NA8V            2/10     RU1A          0259 OM0R           167
QTC:  7000 PH 2022-09-10 0352 NA8V            2/10     RU1A          0259 S57DX          188
QTC:  7000 PH 2022-09-10 0352 NA8V            2/10     RU1A          0300 SP8R           213
QTC:  7000 PH 2022-09-10 0352 NA8V            2/10     RU1A          0301 EW5A           113
QTC:  7000 PH 2022-09-10 0352 NA8V            2/10     RU1A          0302 DL1MP           28
QTC:  7000 PH 2022-09-10 0352 NA8V            2/10     RU1A          0303 DR4A           141
QSO:  3766 PH 2022-09-10 0353 NA8V          59      24 RU1A          59  163
QSO:  3785 PH 2022-09-10 0505 NA8V          59      25 DP7D          59  160
QSO:  7163 PH 2022-09-10 0512 NA8V          59      26 ED1R          59  47
QSO:  7145 PH 2022-09-10 0513 NA8V          59      27 IK4GRO        59  30
QSO:  7130 PH 2022-09-10 0514 NA8V          59      28 HA4FB         59  17
QSO:  7130 PH 2022-09-10 0515 NA8V          59      29 SM2M          59  13
QSO:  7130 PH 2022-09-10 0515 NA8V          59      30 DG1OJ         59  7
QSO:  7130 PH 2022-09-10 0516 NA8V          59      31 DP7D          59  161
QSO:  7130 PH 2022-09-10 0516 NA8V          59      32 DK1FW         59  21
