START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: YOTA-CONTEST
CALLSIGN: EA2KV
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: EA2KV
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for YOTA-CONTEST YOTA_Contest/2023/Round_1.
QSO: 14013 CW 2023-04-22 0815 EA2KV         599 52 HB9GFT        599 50
QSO: 14018 CW 2023-04-22 0816 EA2KV         599 52 E77EA         599 51
QSO: 14000 CW 2023-04-22 0818 EA2KV         599 52 RM1T          599 65
QSO: 14026 CW 2023-04-22 0820 EA2KV         599 52 YQ6A          599 68
QSO: 21027 CW 2023-04-22 0822 EA2KV         599 52 JA6GCE        599 72
QSO: 14025 CW 2023-04-22 0825 EA2KV         599 52 US3EW         599 65
QSO: 14000 CW 2023-04-22 0828 EA2KV         599 52 OK8KM         599 78
QSO: 14025 CW 2023-04-22 0828 EA2KV         599 52 HA7RY         599 69
QSO: 14000 CW 2023-04-22 0829 EA2KV         599 52 RX3VF         599 67
QSO: 14000 CW 2023-04-22 0829 EA2KV         599 52 YU5T          599 72
QSO: 14000 CW 2023-04-22 0830 EA2KV         599 52 9A2IK         599 72
QSO: 14025 CW 2023-04-22 0830 EA2KV         599 52 HA8V          599 61
QSO: 14026 CW 2023-04-22 0830 EA2KV         599 52 DK9IP         599 62
QSO: 14000 CW 2023-04-22 0832 EA2KV         599 52 SQ1BVG        599 67
QSO: 14000 CW 2023-04-22 0835 EA2KV         599 52 HA1AS         599 68
QSO: 14000 CW 2023-04-22 0835 EA2KV         599 52 UT3QZ         599 54
QSO: 14025 CW 2023-04-22 0835 EA2KV         599 52 ON6FC         599 71
QSO: 14005 CW 2023-04-22 0837 EA2KV         599 52 K8IA          599 77
QSO: 14019 CW 2023-04-22 0838 EA2KV         599 52 OY1CT         599 63
QSO: 21024 CW 2023-04-22 1004 EA2KV         599 52 RW1A          599 56
QSO: 21016 CW 2023-04-22 1005 EA2KV         599 52 E77EA         599 51
QSO: 14037 CW 2023-04-22 1007 EA2KV         599 52 YO3HEX        599 41
QSO: 14034 CW 2023-04-22 1009 EA2KV         599 52 DF3VM         599 52
QSO: 14030 CW 2023-04-22 1010 EA2KV         599 52 OH1NA         599 54
QSO: 14028 CW 2023-04-22 1012 EA2KV         599 52 N4BP          599 82
QSO: 14000 CW 2023-04-22 1014 EA2KV         599 52 ON5WL         599 79
QSO: 14013 CW 2023-04-22 1017 EA2KV         599 52 9A5Y          599 15
QSO: 14013 CW 2023-04-22 1017 EA2KV         599 52 HG5D          599 66
QSO: 14017 CW 2023-04-22 1019 EA2KV         599 52 DJ4MX         599 20
QSO: 14017 CW 2023-04-22 1021 EA2KV         599 52 PG7R          599 77
QSO: 14017 CW 2023-04-22 1022 EA2KV         599 52 UA0UV         599 80
QSO: 14017 CW 2023-04-22 1025 EA2KV         599 49 DL2GMI        599 42
QSO: 14000 CW 2023-04-22 1027 EA2KV         599 52 IK0PXD        599 76
QSO: 14017 CW 2023-04-22 1027 EA2KV         599 52 PA0MIR        599 78
QSO: 14017 CW 2023-04-22 1029 EA2KV         599 52 DJ3WE         599 82
QSO: 14017 CW 2023-04-22 1029 EA2KV         599 52 PA3I          599 74
QSO: 14017 CW 2023-04-22 1030 EA2KV         599 52 G4PIQ         599 56
QSO: 14017 CW 2023-04-22 1032 EA2KV         599 52 EI0YOTA       599 13
QSO: 14000 CW 2023-04-22 1033 EA2KV         599 52 I5OVS         599 77
