START-OF-LOG: 3.0
CALLSIGN: DS4AOW
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 195570
NAME: Geum-dong,Han
LOCATION: DX
OPERATORS: DS4AOW
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger V14.4.1
QSO: 14022 CW 2016-11-26 0003 DS4AOW        599 25     BA2BA         599 24
QSO:  3511 CW 2016-11-26 1651 DS4AOW        599 25     YE1F          599 28
QSO:  3511 CW 2016-11-26 1652 DS4AOW        599 25     JL1LNC        599 25
QSO:  3511 CW 2016-11-26 1657 DS4AOW        599 25     LZ8E          599 20
QSO:  3511 CW 2016-11-26 1658 DS4AOW        599 25     UI8J          599 17
QSO:  3511 CW 2016-11-26 1659 DS4AOW        599 25     JO7KMB        599 25
QSO:  3511 CW 2016-11-26 1700 DS4AOW        599 25     JE4MHL        599 25
QSO:  3511 CW 2016-11-26 1701 DS4AOW        599 25     YB0COU        599 28
QSO:  3511 CW 2016-11-26 1701 DS4AOW        599 25     UA4AAC        599 16
QSO:  3511 CW 2016-11-26 1703 DS4AOW        599 25     YN2AA         599 07
QSO:  3511 CW 2016-11-26 1703 DS4AOW        599 25     UA0W          599 18
QSO:  3511 CW 2016-11-26 1704 DS4AOW        599 25     YL3CW         599 15
QSO:  3511 CW 2016-11-26 1705 DS4AOW        599 25     YC1DPM        599 28
QSO:  3511 CW 2016-11-26 1706 DS4AOW        599 25     R3PR          599 16
QSO:  3511 CW 2016-11-26 1707 DS4AOW        599 25     UR7LY         599 16
QSO:  3511 CW 2016-11-26 1709 DS4AOW        599 25     RA3S          599 16
QSO:  3511 CW 2016-11-26 1710 DS4AOW        599 25     SP9RCL        599 15
QSO:  3511 CW 2016-11-26 1711 DS4AOW        599 25     UT1UW         599 16
QSO:  3511 CW 2016-11-26 1712 DS4AOW        599 25     DL7ON         599 14
QSO:  3511 CW 2016-11-26 1712 DS4AOW        599 25     JH1MDJ        599 25
QSO:  3511 CW 2016-11-26 1712 DS4AOW        599 25     UX1UF         599 16
QSO:  3511 CW 2016-11-26 1713 DS4AOW        599 25     JR0GXA        599 25
QSO:  3511 CW 2016-11-26 1713 DS4AOW        599 25     SP5XO         599 15
QSO:  3511 CW 2016-11-26 1714 DS4AOW        599 25     UA9YE         599 18
QSO:  3511 CW 2016-11-26 1714 DS4AOW        599 25     BG6SZD        599 24
QSO:  3511 CW 2016-11-26 1717 DS4AOW        599 25     RU9CY         599 17
QSO:  3511 CW 2016-11-26 1718 DS4AOW        599 25     IK3HHX        599 15
QSO:  3511 CW 2016-11-26 1719 DS4AOW        599 25     JA8NNT/1      599 25
QSO:  3511 CW 2016-11-26 1720 DS4AOW        599 25     JA9CWJ        599 25
QSO:  3511 CW 2016-11-26 1720 DS4AOW        599 25     RA3Y          599 16
QSO:  3511 CW 2016-11-26 1721 DS4AOW        599 25     UA4NE         599 16
QSO:  3511 CW 2016-11-26 1722 DS4AOW        599 25     YR9F          599 20
QSO:  3511 CW 2016-11-26 1724 DS4AOW        599 25     YC2CCC        599 28
QSO:  3511 CW 2016-11-26 1725 DS4AOW        599 25     R9FM          599 16
QSO:  3511 CW 2016-11-26 1726 DS4AOW        599 25     OK1FFU        599 15
QSO:  3511 CW 2016-11-26 1726 DS4AOW        599 25     RM2U          599 16
QSO:  3511 CW 2016-11-26 1727 DS4AOW        599 25     RZ9U          599 18
QSO:  3511 CW 2016-11-26 1731 DS4AOW        599 25     R4HCM         599 16
QSO:  3511 CW 2016-11-26 1733 DS4AOW        599 25     YL2KO         599 15
QSO:  3511 CW 2016-11-26 1733 DS4AOW        599 25     RT4F          599 16
QSO:  3511 CW 2016-11-26 1735 DS4AOW        599 25     RU3FM         599 16
QSO:  3511 CW 2016-11-26 1737 DS4AOW        599 25     R2AB          599 16
QSO:  3511 CW 2016-11-26 1738 DS4AOW        599 25     IZ5MOQ        599 15
QSO:  3511 CW 2016-11-26 1738 DS4AOW        599 25     JQ1ABC        599 25
QSO:  3511 CW 2016-11-26 1739 DS4AOW        599 25     UA2F          599 15
QSO:  3511 CW 2016-11-26 1740 DS4AOW        599 25     RA6GW         599 16
QSO:  3511 CW 2016-11-26 1745 DS4AOW        599 25     OK1CRM        599 15
QSO:  3511 CW 2016-11-26 1750 DS4AOW        599 25     JL3MCM        599 25
QSO:  3511 CW 2016-11-26 1751 DS4AOW        599 25     JP1HUJ        599 25
QSO:  3511 CW 2016-11-26 1752 DS4AOW        599 25     RA0S          599 18
QSO:  3511 CW 2016-11-26 1755 DS4AOW        599 25     RK3SWB        599 16
QSO:  3511 CW 2016-11-26 1758 DS4AOW        599 25     IK2YCW        599 15
QSO:  3511 CW 2016-11-26 1802 DS4AOW        599 25     RM9RZ         599 17
QSO:  3511 CW 2016-11-26 1805 DS4AOW        599 25     SP8M          599 15
QSO:  3511 CW 2016-11-26 1807 DS4AOW        599 25     IO5O          599 15
QSO:  3511 CW 2016-11-26 1808 DS4AOW        599 25     RT5Z          599 16
QSO:  3511 CW 2016-11-26 1808 DS4AOW        599 25     RD0CD         599 19
QSO:  3511 CW 2016-11-26 1809 DS4AOW        599 25     JA2KPW        599 25
QSO:  3511 CW 2016-11-26 1810 DS4AOW        599 25     HS0ZEE        599 26
QSO:  3511 CW 2016-11-26 1811 DS4AOW        599 25     HA8DN         599 15
QSO:  3511 CW 2016-11-26 1812 DS4AOW        599 25     JF2OZH        599 25
QSO:  3511 CW 2016-11-26 1812 DS4AOW        599 25     VK3OT         599 30
QSO:  3511 CW 2016-11-26 1814 DS4AOW        599 25     JA7AMK        599 25
QSO:  3511 CW 2016-11-26 1815 DS4AOW        599 25     RC6U          599 16
QSO:  3511 CW 2016-11-26 1816 DS4AOW        599 25     RT0C          599 19
QSO:  3511 CW 2016-11-26 1820 DS4AOW        599 25     OK1DOL        599 15
QSO:  3511 CW 2016-11-26 1822 DS4AOW        599 25     UY5ZZ         599 16
QSO:  3511 CW 2016-11-26 1823 DS4AOW        599 25     YO9BPX        599 20
QSO:  3511 CW 2016-11-26 1824 DS4AOW        599 25     RA6AN         599 16
QSO:  3511 CW 2016-11-26 1825 DS4AOW        599 25     UY5AA         599 16
QSO:  3511 CW 2016-11-26 1825 DS4AOW        599 25     OK2RRR        599 15
QSO:  3511 CW 2016-11-26 1829 DS4AOW        599 25     YN2AA         599 07
QSO:  3511 CW 2016-11-26 1831 DS4AOW        599 25     9A6A          599 15
QSO:  3511 CW 2016-11-26 1833 DS4AOW        599 25     LZ5XQ         599 20
QSO:  3511 CW 2016-11-26 1835 DS4AOW        599 25     SP2LNW        599 15
QSO:  3511 CW 2016-11-26 1837 DS4AOW        599 25     RZ9AN         599 17
QSO:  3511 CW 2016-11-26 1840 DS4AOW        599 25     UY1HY         599 16
QSO:  3511 CW 2016-11-26 1841 DS4AOW        599 25     UV5U          599 16
QSO:  3511 CW 2016-11-26 1842 DS4AOW        599 25     PI4DX         599 14
QSO:  3511 CW 2016-11-26 1843 DS4AOW        599 25     RA4Y          599 16
QSO:  3511 CW 2016-11-26 1843 DS4AOW        599 25     JN1MSO        599 25
QSO:  3511 CW 2016-11-26 1844 DS4AOW        599 25     JH8SLS        599 25
QSO:  3511 CW 2016-11-26 1846 DS4AOW        599 25     RM1T          599 19
QSO:  3511 CW 2016-11-26 1847 DS4AOW        599 25     RC5Z          599 16
QSO:  3511 CW 2016-11-26 1847 DS4AOW        599 25     SZ1A          599 20
QSO:  3511 CW 2016-11-26 1854 DS4AOW        599 25     RD4WM         599 16
QSO:  7031 CW 2016-11-26 1903 DS4AOW        599 25     RT7N          599 16
QSO:  7031 CW 2016-11-26 1904 DS4AOW        599 25     BD5BXX        599 24
QSO:  7031 CW 2016-11-26 1905 DS4AOW        599 25     UW0K          599 16
QSO:  7031 CW 2016-11-26 1905 DS4AOW        599 25     9A1P          599 15
QSO:  7031 CW 2016-11-26 1906 DS4AOW        599 25     UA4M          599 16
QSO:  7031 CW 2016-11-26 1907 DS4AOW        599 25     R7AB          599 16
QSO:  7031 CW 2016-11-26 1909 DS4AOW        599 25     UA4PCF        599 16
QSO:  7031 CW 2016-11-26 1909 DS4AOW        599 25     RT6A          599 16
QSO:  7031 CW 2016-11-26 1911 DS4AOW        599 25     HA0LW         599 15
QSO:  7031 CW 2016-11-26 1912 DS4AOW        599 25     R6KA          599 16
QSO:  7031 CW 2016-11-26 1914 DS4AOW        599 25     UX6IB         599 16
QSO:  7031 CW 2016-11-26 1915 DS4AOW        599 25     UR8RF         599 16
QSO:  7031 CW 2016-11-26 1917 DS4AOW        599 25     S52DD         599 15
QSO:  7031 CW 2016-11-26 1918 DS4AOW        599 25     RA0AY         599 18
QSO:  7031 CW 2016-11-26 1919 DS4AOW        599 25     RA4PQ         599 16
QSO:  7031 CW 2016-11-26 1919 DS4AOW        599 25     R0AFF         599 18
QSO:  7031 CW 2016-11-26 1920 DS4AOW        599 25     P33W          599 20
QSO:  7031 CW 2016-11-26 1920 DS4AOW        599 25     UA3KW         599 16
QSO:  7031 CW 2016-11-26 1921 DS4AOW        599 25     UT4U          599 16
QSO:  7031 CW 2016-11-26 1922 DS4AOW        599 25     YO8DOH        599 20
QSO:  7031 CW 2016-11-26 1922 DS4AOW        599 25     UN8DJ         599 17
QSO:  7031 CW 2016-11-26 1923 DS4AOW        599 25     LY4A          599 15
QSO:  7031 CW 2016-11-26 1924 DS4AOW        599 25     RK3Y          599 16
QSO:  7031 CW 2016-11-26 1924 DS4AOW        599 25     RL5A          599 16
QSO:  7031 CW 2016-11-26 1925 DS4AOW        599 25     YT6W          599 15
QSO:  7031 CW 2016-11-26 1926 DS4AOW        599 25     YR9F          599 20
QSO:  7031 CW 2016-11-26 1927 DS4AOW        599 25     R7KKO         599 16
QSO:  7031 CW 2016-11-26 1929 DS4AOW        599 25     RA6CA         599 16
QSO:  7031 CW 2016-11-26 1931 DS4AOW        599 25     R3YC          599 16
QSO:  7031 CW 2016-11-26 1932 DS4AOW        599 25     UR5KO         599 16
QSO:  7031 CW 2016-11-26 1935 DS4AOW        599 25     BG7OAJ        599 24
QSO:  7031 CW 2016-11-26 1936 DS4AOW        599 25     UA9OV         599 18
QSO:  7031 CW 2016-11-26 1938 DS4AOW        599 25     OM8A          599 15
QSO:  7031 CW 2016-11-26 1941 DS4AOW        599 25     HG5D          599 15
QSO:  7031 CW 2016-11-26 1941 DS4AOW        599 25     HB9BS         599 14
QSO:  7031 CW 2016-11-26 1944 DS4AOW        599 25     9A3B          599 15
QSO:  7031 CW 2016-11-26 1944 DS4AOW        599 25     UA6G          599 16
QSO:  7031 CW 2016-11-26 1944 DS4AOW        599 25     UX4U          599 16
QSO:  7031 CW 2016-11-26 1945 DS4AOW        599 25     UT2DW         599 16
QSO:  7031 CW 2016-11-26 1946 DS4AOW        599 25     UA4PN         599 16
QSO:  7031 CW 2016-11-26 1947 DS4AOW        599 25     UX3IO         599 16
QSO:  7031 CW 2016-11-26 1950 DS4AOW        599 25     HG8K          599 15
QSO:  7031 CW 2016-11-26 1951 DS4AOW        599 25     UN7JX         599 17
QSO:  7031 CW 2016-11-26 1952 DS4AOW        599 25     UT4LW         599 16
QSO:  7031 CW 2016-11-26 1955 DS4AOW        599 25     OE1TKW        599 15
QSO:  7031 CW 2016-11-26 1956 DS4AOW        599 25     R7MC          599 16
QSO:  7031 CW 2016-11-26 1957 DS4AOW        599 25     UY7LM         599 16
QSO:  7031 CW 2016-11-26 1958 DS4AOW        599 25     LX9WN         599 14
QSO:  7031 CW 2016-11-26 1958 DS4AOW        599 25     RX9WN         599 16
QSO:  7031 CW 2016-11-26 1959 DS4AOW        599 25     YO9CB         599 20
QSO:  7031 CW 2016-11-26 2001 DS4AOW        599 25     R6CW          599 16
QSO:  7031 CW 2016-11-26 2002 DS4AOW        599 25     DR4A          599 14
QSO:  7031 CW 2016-11-26 2004 DS4AOW        599 25     ES9C          599 15
QSO:  7031 CW 2016-11-26 2005 DS4AOW        599 25     9A7A          599 15
QSO:  7031 CW 2016-11-26 2006 DS4AOW        599 25     OM7AX         599 15
QSO:  7031 CW 2016-11-26 2007 DS4AOW        599 25     OE3DXA        599 15
QSO:  7031 CW 2016-11-26 2008 DS4AOW        599 25     S57A          599 15
QSO:  7031 CW 2016-11-26 2009 DS4AOW        599 25     UT2AU         599 16
QSO:  7031 CW 2016-11-26 2010 DS4AOW        599 25     US4EX         599 16
QSO:  7031 CW 2016-11-26 2010 DS4AOW        599 25     HG3R          599 15
QSO:  3510 CW 2016-11-26 2018 DS4AOW        599 25     JA7JAA        599 25
QSO:  3510 CW 2016-11-26 2018 DS4AOW        599 25     JA4GQD        599 25
QSO:  3510 CW 2016-11-26 2020 DS4AOW        599 25     JF2MBF        599 25
QSO:  3510 CW 2016-11-26 2020 DS4AOW        599 25     P33W          599 20
QSO:  3510 CW 2016-11-26 2021 DS4AOW        599 25     UX7IW         599 16
QSO:  3510 CW 2016-11-26 2022 DS4AOW        599 25     EU8U          599 16
QSO:  3510 CW 2016-11-26 2023 DS4AOW        599 25     RN6BP         599 16
QSO:  3510 CW 2016-11-26 2023 DS4AOW        599 25     UA3QGT        599 16
QSO:  3510 CW 2016-11-26 2024 DS4AOW        599 25     R4IO          599 16
QSO:  3510 CW 2016-11-26 2027 DS4AOW        599 25     RD8CX         599 17
QSO:  3510 CW 2016-11-26 2028 DS4AOW        599 25     JH1JNJ        599 25
QSO:  3510 CW 2016-11-26 2029 DS4AOW        599 25     RD4A          599 16
QSO:  3510 CW 2016-11-26 2030 DS4AOW        599 25     JR1MEU        599 25
QSO:  3510 CW 2016-11-26 2031 DS4AOW        599 25     RT5C          599 16
QSO:  3510 CW 2016-11-26 2031 DS4AOW        599 25     JA1AZR        599 25
QSO:  3510 CW 2016-11-26 2031 DS4AOW        599 25     JA8DIV        599 25
QSO:  3510 CW 2016-11-26 2032 DS4AOW        599 25     JK3HFN        599 25
QSO:  3510 CW 2016-11-26 2032 DS4AOW        599 25     RF9C          599 17
QSO:  3510 CW 2016-11-26 2033 DS4AOW        599 25     RU5A          599 16
QSO:  3510 CW 2016-11-26 2033 DS4AOW        599 25     UA4NE         599 16
QSO:  3510 CW 2016-11-26 2036 DS4AOW        599 25     EA1EA         599 14
QSO:  3510 CW 2016-11-26 2040 DS4AOW        599 25     RD9CX         599 16
QSO:  3510 CW 2016-11-26 2042 DS4AOW        599 25     ED8X          599 33
QSO:  3510 CW 2016-11-26 2045 DS4AOW        599 25     OL3Z          599 15
QSO:  3510 CW 2016-11-26 2046 DS4AOW        599 25     OM3SX         599 15
QSO:  3510 CW 2016-11-26 2048 DS4AOW        599 25     DL5AN         599 14
QSO:  3510 CW 2016-11-26 2049 DS4AOW        599 25     JA2JWH        599 25
QSO:  3510 CW 2016-11-26 2051 DS4AOW        599 25     EW8DX         599 16
QSO:  3510 CW 2016-11-26 2053 DS4AOW        599 25     UN9L          599 17
QSO:  3510 CW 2016-11-26 2053 DS4AOW        599 25     UR7GO         599 16
QSO:  3510 CW 2016-11-26 2055 DS4AOW        599 25     SP9ATE        599 15
QSO:  3510 CW 2016-11-26 2055 DS4AOW        599 25     S56M          599 15
QSO:  3510 CW 2016-11-26 2057 DS4AOW        599 25     ER4A          599 16
QSO:  3510 CW 2016-11-26 2057 DS4AOW        599 25     OM3SX         599 15
QSO:  3510 CW 2016-11-26 2058 DS4AOW        599 25     JA1OGM        599 25
QSO:  3510 CW 2016-11-26 2058 DS4AOW        599 25     R0CAF         599 19
QSO:  3510 CW 2016-11-26 2059 DS4AOW        599 25     JM1GAW        599 25
QSO:  3510 CW 2016-11-26 2101 DS4AOW        599 25     LY3B          599 15
QSO:  3510 CW 2016-11-26 2104 DS4AOW        599 25     9A4T          599 15
QSO:  3510 CW 2016-11-26 2107 DS4AOW        599 25     JE2TNO        599 25
QSO:  3510 CW 2016-11-26 2118 DS4AOW        599 25     EU1A          599 16
QSO:  3515 CW 2016-11-26 2125 DS4AOW        599 25     DK6WL         599 14
QSO:  3515 CW 2016-11-26 2126 DS4AOW        599 25     SP4DZT        599 15
QSO:  3515 CW 2016-11-26 2127 DS4AOW        599 25     LZ7A          599 20
QSO:  3515 CW 2016-11-26 2128 DS4AOW        599 25     RQ3A          599 16
QSO:  3515 CW 2016-11-26 2129 DS4AOW        599 25     JA2AYP        599 25
QSO:  3515 CW 2016-11-26 2130 DS4AOW        599 25     LZ5R          599 20
QSO:  3515 CW 2016-11-26 2134 DS4AOW        599 25     YO5LD         599 20
QSO:  3515 CW 2016-11-26 2135 DS4AOW        599 25     DL1NEO        599 14
QSO:  3515 CW 2016-11-26 2136 DS4AOW        599 25     JA6JNF        599 25
QSO:  3515 CW 2016-11-26 2136 DS4AOW        599 25     EF8R          599 33
QSO:  3515 CW 2016-11-26 2138 DS4AOW        599 25     JA3JOT        599 25
QSO:  3515 CW 2016-11-26 2139 DS4AOW        599 25     UR5LAM        599 16
QSO:  3515 CW 2016-11-26 2140 DS4AOW        599 25     RK9DO         599 17
QSO:  3515 CW 2016-11-26 2141 DS4AOW        599 25     DL5XJ         599 14
QSO:  3515 CW 2016-11-26 2142 DS4AOW        599 25     UZ3A          599 16
QSO:  3515 CW 2016-11-26 2143 DS4AOW        599 25     JA2CUS        599 25
QSO:  3515 CW 2016-11-26 2144 DS4AOW        599 25     S52ZW         599 15
QSO:  3515 CW 2016-11-26 2144 DS4AOW        599 25     S54X          599 15
QSO:  3515 CW 2016-11-26 2145 DS4AOW        599 25     PI4COM        599 14
QSO:  3515 CW 2016-11-26 2147 DS4AOW        599 25     E77CFG        599 15
QSO:  3515 CW 2016-11-26 2148 DS4AOW        599 25     UT3C          599 16
QSO:  3515 CW 2016-11-26 2149 DS4AOW        599 25     US0GA         599 16
QSO:  3515 CW 2016-11-26 2151 DS4AOW        599 25     US1GCU        599 16
QSO:  3515 CW 2016-11-26 2151 DS4AOW        599 25     JR3KQJ        599 25
QSO:  3515 CW 2016-11-26 2151 DS4AOW        599 25     UI7F          599 16
QSO:  3515 CW 2016-11-26 2153 DS4AOW        599 25     R0AF          599 18
QSO:  3515 CW 2016-11-26 2153 DS4AOW        599 25     LY2W          599 15
QSO:  3515 CW 2016-11-26 2154 DS4AOW        599 25     UT2T          599 16
QSO:  3515 CW 2016-11-26 2154 DS4AOW        599 25     UT4MF         599 16
QSO:  3515 CW 2016-11-26 2157 DS4AOW        599 25     RA6CC         599 16
QSO:  3515 CW 2016-11-26 2159 DS4AOW        599 25     HG1S          599 15
QSO:  3515 CW 2016-11-26 2200 DS4AOW        599 25     OG7A          599 15
QSO:  3515 CW 2016-11-26 2201 DS4AOW        599 25     RT4F          599 16
QSO:  3515 CW 2016-11-26 2201 DS4AOW        599 25     OE2LCM        599 15
QSO:  3515 CW 2016-11-26 2202 DS4AOW        599 25     S57AL         599 15
QSO:  3515 CW 2016-11-26 2202 DS4AOW        599 25     IQ3RK         599 15
QSO:  3515 CW 2016-11-26 2204 DS4AOW        599 25     IT0NN         599 15
QSO:  3515 CW 2016-11-26 2205 DS4AOW        599 25     DL1A          599 14
QSO:  3515 CW 2016-11-26 2206 DS4AOW        599 25     IR3C          599 15
QSO:  3515 CW 2016-11-26 2208 DS4AOW        599 25     JA3YBK        599 25
QSO:  3513 CW 2016-11-26 2213 DS4AOW        599 25     LY4A          599 15
QSO:  3513 CW 2016-11-26 2215 DS4AOW        599 25     JH9DRL/2      599 25
QSO:  3513 CW 2016-11-26 2215 DS4AOW        599 25     RA7R          599 16
QSO:  3513 CW 2016-11-26 2216 DS4AOW        599 25     RX3AGD        599 16
QSO:  3513 CW 2016-11-26 2218 DS4AOW        599 25     OK6RW         599 15
QSO:  3513 CW 2016-11-26 2218 DS4AOW        599 25     JR2UBS        599 25
QSO:  3513 CW 2016-11-26 2219 DS4AOW        599 25     DL1DXA        599 14
QSO:  3513 CW 2016-11-26 2221 DS4AOW        599 25     3Z0X          599 15
QSO:  3513 CW 2016-11-26 2224 DS4AOW        599 25     UR5QBB        599 16
QSO:  3513 CW 2016-11-26 2224 DS4AOW        599 25     UC6A          599 16
QSO:  3513 CW 2016-11-26 2225 DS4AOW        599 25     LZ1MS         599 20
QSO:  3513 CW 2016-11-26 2227 DS4AOW        599 25     SP8MVC        599 15
QSO:  3513 CW 2016-11-26 2229 DS4AOW        599 25     UR7UD         599 16
QSO:  3513 CW 2016-11-26 2229 DS4AOW        599 25     SM6CKU        599 14
QSO:  3513 CW 2016-11-26 2230 DS4AOW        599 25     B4T           599 24
QSO:  3513 CW 2016-11-26 2230 DS4AOW        599 25     HG6V          599 15
QSO:  3513 CW 2016-11-26 2232 DS4AOW        599 25     S57KM         599 15
QSO:  3513 CW 2016-11-26 2233 DS4AOW        599 25     DL0GL         599 14
QSO:  3513 CW 2016-11-26 2234 DS4AOW        599 25     RA3NC         599 16
QSO:  3513 CW 2016-11-26 2234 DS4AOW        599 25     OK2SAR        599 15
QSO:  3513 CW 2016-11-26 2235 DS4AOW        599 25     RO1B          599 16
QSO:  3513 CW 2016-11-26 2236 DS4AOW        599 25     DJ3WE         599 14
QSO:  3513 CW 2016-11-26 2237 DS4AOW        599 25     LZ9R          599 20
QSO:  3513 CW 2016-11-26 2238 DS4AOW        599 25     SO4R          599 15
QSO:  3513 CW 2016-11-26 2238 DS4AOW        599 25     UA1ANA        599 16
QSO:  3513 CW 2016-11-26 2239 DS4AOW        599 25     UN5J          599 17
QSO:  3513 CW 2016-11-26 2240 DS4AOW        599 25     RV9UP         599 18
QSO:  3513 CW 2016-11-26 2241 DS4AOW        599 25     OM5XX         599 15
QSO:  3513 CW 2016-11-26 2242 DS4AOW        599 25     YU0U          599 15
QSO:  3513 CW 2016-11-26 2244 DS4AOW        599 25     OE8TED        599 15
QSO:  3513 CW 2016-11-26 2245 DS4AOW        599 25     UX5UN         599 16
QSO:  3513 CW 2016-11-26 2245 DS4AOW        599 25     S55O          599 15
QSO:  3513 CW 2016-11-26 2246 DS4AOW        599 25     DR5N          599 14
QSO:  3513 CW 2016-11-26 2247 DS4AOW        599 25     UT3L          599 16
QSO:  3513 CW 2016-11-26 2248 DS4AOW        599 25     OK1AAZ        599 15
QSO:  3513 CW 2016-11-26 2249 DS4AOW        599 25     OH9W          599 15
QSO:  3513 CW 2016-11-26 2250 DS4AOW        599 25     HB9AAZ        599 14
QSO:  3513 CW 2016-11-26 2255 DS4AOW        599 25     ON4IA         599 14
QSO:  3512 CW 2016-11-27 1006 DS4AOW        599 25     NW6V          599 03
QSO:  3512 CW 2016-11-27 1007 DS4AOW        599 25     VE7FO         599 03
QSO:  3512 CW 2016-11-27 1008 DS4AOW        599 25     BG5HVP        599 24
QSO:  3512 CW 2016-11-27 1009 DS4AOW        599 25     JE1GPK        599 25
QSO:  3512 CW 2016-11-27 1010 DS4AOW        599 25     JA1IAZ        599 25
QSO:  3512 CW 2016-11-27 1011 DS4AOW        599 25     JO4CFV        599 25
QSO:  3512 CW 2016-11-27 1012 DS4AOW        599 25     JA2XYO        599 25
QSO:  3512 CW 2016-11-27 1013 DS4AOW        599 25     JR6IQI        599 25
QSO:  3512 CW 2016-11-27 1013 DS4AOW        599 25     JF9QCX        599 25
QSO:  3512 CW 2016-11-27 1014 DS4AOW        599 25     JE3VRJ        599 25
QSO:  3512 CW 2016-11-27 1015 DS4AOW        599 25     K7ZS          599 03
QSO:  3512 CW 2016-11-27 1016 DS4AOW        599 25     N7AT          599 03
QSO:  3512 CW 2016-11-27 1016 DS4AOW        599 25     JE7HLV        599 25
QSO:  3512 CW 2016-11-27 1017 DS4AOW        599 25     JQ1TIV        599 25
QSO:  3512 CW 2016-11-27 1017 DS4AOW        599 25     JG1AVR        599 25
QSO:  3512 CW 2016-11-27 1017 DS4AOW        599 25     JJ1KZZ        599 25
QSO:  3512 CW 2016-11-27 1023 DS4AOW        599 25     VC7CZX        599 03
QSO:  3512 CW 2016-11-27 1024 DS4AOW        599 25     K7JR          599 03
QSO:  3512 CW 2016-11-27 1027 DS4AOW        599 25     JA5IVG/5      599 25
QSO:  3512 CW 2016-11-27 1027 DS4AOW        599 25     JI1VAH        599 25
QSO:  3512 CW 2016-11-27 1028 DS4AOW        599 25     K5TR          599 04
QSO:  3512 CW 2016-11-27 1028 DS4AOW        599 25     JA2FSM        599 25
QSO:  3512 CW 2016-11-27 1031 DS4AOW        599 25     AA6PW         599 03
QSO:  3512 CW 2016-11-27 1031 DS4AOW        599 25     JE1FUX        599 25
QSO:  3512 CW 2016-11-27 1032 DS4AOW        599 25     JE2OTM        599 25
QSO:  3512 CW 2016-11-27 1033 DS4AOW        599 25     HL2VXK        599 25
QSO:  3512 CW 2016-11-27 1033 DS4AOW        599 25     JH1QDB        599 25
QSO:  3512 CW 2016-11-27 1034 DS4AOW        599 25     BA3MM         599 24
QSO:  3512 CW 2016-11-27 1034 DS4AOW        599 25     HL5BRP        599 25
QSO:  3512 CW 2016-11-27 1035 DS4AOW        599 25     JR4CTF        599 25
QSO:  3512 CW 2016-11-27 1035 DS4AOW        599 25     BH1BMG        599 24
QSO:  3512 CW 2016-11-27 1046 DS4AOW        599 25     JN3TSY        599 25
QSO:  3512 CW 2016-11-27 1048 DS4AOW        599 25     JN1VFF        599 25
QSO:  3512 CW 2016-11-27 1048 DS4AOW        599 25     JA1KZP        599 25
QSO:  3512 CW 2016-11-27 1049 DS4AOW        599 25     HL2CFY        599 25
QSO:  3512 CW 2016-11-27 1050 DS4AOW        599 25     JR1LEV        599 25
QSO:  3512 CW 2016-11-27 1051 DS4AOW        599 25     UB0A          599 18
QSO:  3512 CW 2016-11-27 1055 DS4AOW        599 25     RN0A          599 18
QSO:  3512 CW 2016-11-27 1057 DS4AOW        599 25     RD0A          599 18
QSO:  3512 CW 2016-11-27 1057 DS4AOW        599 25     JA8FFM        599 25
QSO:  3512 CW 2016-11-27 1058 DS4AOW        599 25     DU7DRU        599 27
QSO:  3512 CW 2016-11-27 1059 DS4AOW        599 25     JH1EVD        599 25
QSO:  3512 CW 2016-11-27 1100 DS4AOW        599 25     JE1LFX        599 25
QSO:  3512 CW 2016-11-27 1101 DS4AOW        599 25     JF3LOP        599 25
QSO:  3512 CW 2016-11-27 1103 DS4AOW        599 25     BD3CB         599 24
QSO:  3512 CW 2016-11-27 1105 DS4AOW        599 25     BD6OT         599 24
QSO:  3512 CW 2016-11-27 1108 DS4AOW        599 25     JR2NMJ        599 25
QSO:  3512 CW 2016-11-27 1108 DS4AOW        599 25     JI1RXQ        599 25
QSO:  3512 CW 2016-11-27 1111 DS4AOW        599 25     JA7EPO        599 25
QSO:  3512 CW 2016-11-27 1112 DS4AOW        599 25     DS5RRV        599 25
QSO:  3512 CW 2016-11-27 1112 DS4AOW        599 25     JN4MMO        599 25
QSO:  3512 CW 2016-11-27 1113 DS4AOW        599 25     JA0EVI        599 25
QSO:  3512 CW 2016-11-27 1114 DS4AOW        599 25     JH1NXU        599 25
QSO:  3512 CW 2016-11-27 1114 DS4AOW        599 25     JH4UYB        599 25
QSO:  3512 CW 2016-11-27 1115 DS4AOW        599 25     JH4ADK        599 25
QSO:  3512 CW 2016-11-27 1115 DS4AOW        599 25     JH0NEC        599 25
QSO:  3512 CW 2016-11-27 1116 DS4AOW        599 25     JG1XLZ        599 25
QSO:  3512 CW 2016-11-27 1116 DS4AOW        599 25     JA2AXB        599 25
QSO:  3512 CW 2016-11-27 1117 DS4AOW        599 25     JA4BDY        599 25
QSO:  3512 CW 2016-11-27 1118 DS4AOW        599 25     JF1KWG        599 25
