START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.13.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: RA7A
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 626600
OPERATORS:
NAME: Ivan Nalbandyan
SOAPBOX:
QSO:  1823 CW 2016-11-26 0000 RA7A          599 16     RD8D          599 17     0
QSO:  3563 CW 2016-11-26 0200 RA7A          599 16     YO3APJ        599 20     0
QSO:  3563 CW 2016-11-26 0200 RA7A          599 16     EU8U          599 16     0
QSO:  3565 CW 2016-11-26 0206 RA7A          599 16     5Z4/DL2MRC    599 37     0
QSO:  3562 CW 2016-11-26 0208 RA7A          599 16     RN0A          599 18     0
QSO:  3561 CW 2016-11-26 0209 RA7A          599 16     R9GM          599 17     0
QSO:  3501 CW 2016-11-26 0214 RA7A          599 16     C4W           599 20     0
QSO:  3501 CW 2016-11-26 0215 RA7A          599 16     LY2BMX        599 15     0
QSO:  3502 CW 2016-11-26 0216 RA7A          599 16     LY4L          599 15     0
QSO:  3503 CW 2016-11-26 0217 RA7A          599 16     RM9RZ         599 17     0
QSO:  3504 CW 2016-11-26 0218 RA7A          599 16     OG7A          599 15     0
QSO:  3511 CW 2016-11-26 0220 RA7A          599 16     EA2EA         599 14     0
QSO:  3511 CW 2016-11-26 0220 RA7A          599 16     LY4A          599 15     0
QSO:  3513 CW 2016-11-26 0221 RA7A          599 16     EF2A          599 14     0
QSO:  3513 CW 2016-11-26 0221 RA7A          599 16     MD2C          599 14     0
QSO:  3515 CW 2016-11-26 0225 RA7A          599 16     IH9R          599 33     0
QSO:  7024 CW 2016-11-26 0246 RA7A          599 16     A93JA         599 21     0
QSO:  7025 CW 2016-11-26 0247 RA7A          599 16     HC2AO         599 10     0
QSO:  7026 CW 2016-11-26 0248 RA7A          599 16     EU5C          599 16     0
QSO:  7030 CW 2016-11-26 0249 RA7A          599 16     KP2M          599 08     0
QSO:  7030 CW 2016-11-26 0250 RA7A          599 16     SN8B          599 15     0
QSO:  7016 CW 2016-11-26 0307 RA7A          599 16     VP2VI         599 08     0
QSO:  7020 CW 2016-11-26 0309 RA7A          599 16     PJ4A          599 09     0
QSO:  7021 CW 2016-11-26 0310 RA7A          599 16     CR3A          599 33     0
QSO:  7023 CW 2016-11-26 0310 RA7A          599 16     YT7KM         599 15     0
QSO:  7024 CW 2016-11-26 0311 RA7A          599 16     RM9A          599 17     0
QSO:  7025 CW 2016-11-26 0312 RA7A          599 16     9H6A          599 15     0
QSO:  7026 CW 2016-11-26 0314 RA7A          599 16     UC8U          599 18     0
QSO:  7026 CW 2016-11-26 0314 RA7A          599 16     TM6M          599 14     0
QSO:  7027 CW 2016-11-26 0315 RA7A          599 16     W3LPL         599 05     0
QSO:  7029 CW 2016-11-26 0316 RA7A          599 16     4X4NJ         599 20     0
QSO:  7032 CW 2016-11-26 0317 RA7A          599 16     PZ5V          599 09     0
QSO:  7033 CW 2016-11-26 0318 RA7A          599 16     OK2D          599 15     0
QSO:  7034 CW 2016-11-26 0318 RA7A          599 16     ES9C          599 15     0
QSO:  7036 CW 2016-11-26 0319 RA7A          599 16     OL3Z          599 15     0
QSO:  7037 CW 2016-11-26 0319 RA7A          599 16     EF8R          599 33     0
QSO:  7044 CW 2016-11-26 0323 RA7A          599 16     A61EK         599 21     0
QSO:  7051 CW 2016-11-26 0324 RA7A          599 16     HB9CA         599 14     0
QSO:  7054 CW 2016-11-26 0326 RA7A          599 16     V26K          599 08     0
QSO:  7054 CW 2016-11-26 0327 RA7A          599 16     5Z4/DL2MRC    599 37     0
QSO:  7056 CW 2016-11-26 0334 RA7A          599 16     P49Y          599 09     0
QSO:  7056 CW 2016-11-26 0334 RA7A          599 16     EF8U          599 33     0
QSO:  7059 CW 2016-11-26 0335 RA7A          599 16     OH0R          599 15     0
QSO:  7061 CW 2016-11-26 0336 RA7A          599 16     V47T          599 08     0
QSO:  7072 CW 2016-11-26 0340 RA7A          599 16     9Y4/VE3EY     599 09     0
QSO:  7072 CW 2016-11-26 0341 RA7A          599 16     NP3A          599 08     0
QSO:  7075 CW 2016-11-26 0342 RA7A          599 16     D4C           599 35     0
QSO:  7082 CW 2016-11-26 0344 RA7A          599 16     UA9MA         599 17     0
QSO:  7082 CW 2016-11-26 0344 RA7A          599 16     ZF2MJ         599 08     0
QSO:  7000 CW 2016-11-26 0346 RA7A          599 16     YT7A          599 15     0
QSO:  7001 CW 2016-11-26 0347 RA7A          599 16     RC9O          599 18     0
QSO: 14024 CW 2016-11-26 0352 RA7A          599 16     UA3DSS        599 16     0
QSO: 14024 CW 2016-11-26 0353 RA7A          599 16     RA0QQ         599 19     0
QSO: 14004 CW 2016-11-26 0400 RA7A          599 16     JA6LCJ        599 25     0
QSO: 14015 CW 2016-11-26 0402 RA7A          599 16     R0CW          599 19     0
QSO: 14018 CW 2016-11-26 0402 RA7A          599 16     JR5YCE        599 25     0
QSO: 14022 CW 2016-11-26 0403 RA7A          599 16     R9OO          599 18     0
QSO: 14023 CW 2016-11-26 0404 RA7A          599 16     A65CA         599 21     0
QSO: 14047 CW 2016-11-26 0405 RA7A          599 16     3B9HA         599 39     0
QSO: 14037 CW 2016-11-26 0406 RA7A          599 16     LZ9W          599 20     0
QSO: 14036 CW 2016-11-26 0406 RA7A          599 16     S57DX         599 15     0
QSO: 14031 CW 2016-11-26 0408 RA7A          599 16     R0WC          599 18     0
QSO: 14031 CW 2016-11-26 0408 RA7A          599 16     RA9UN         599 18     0
QSO: 14031 CW 2016-11-26 0409 RA7A          599 16     RM0A          599 18     0
QSO: 14031 CW 2016-11-26 0409 RA7A          599 16     JH1SWN        599 25     0
QSO: 14031 CW 2016-11-26 0411 RA7A          599 16     JE1ZWT        599 25     0
QSO: 14031 CW 2016-11-26 0412 RA7A          599 16     UA9D          599 17     0
QSO: 14031 CW 2016-11-26 0413 RA7A          599 16     E74Y          599 15     0
QSO: 14031 CW 2016-11-26 0413 RA7A          599 16     RM4R          599 16     0
QSO: 14031 CW 2016-11-26 0416 RA7A          599 16     RZ9W          599 20     0
QSO: 14031 CW 2016-11-26 0416 RA7A          599 16     HG6V          599 15     0
QSO: 14031 CW 2016-11-26 0416 RA7A          599 16     YT8A          599 15     0
QSO: 14031 CW 2016-11-26 0417 RA7A          599 16     BH8ASZ        599 24     0
QSO: 14031 CW 2016-11-26 0418 RA7A          599 16     JQ1ABC        599 25     0
QSO: 14031 CW 2016-11-26 0418 RA7A          599 16     ZS2EZ         599 38     0
QSO: 14031 CW 2016-11-26 0422 RA7A          599 16     BY5HB         599 24     0
QSO: 14031 CW 2016-11-26 0422 RA7A          599 16     KH6TU         599 31     0
QSO: 14031 CW 2016-11-26 0423 RA7A          599 16     LZ5Z          599 20     0
QSO: 14031 CW 2016-11-26 0423 RA7A          599 16     R1CAA         599 16     0
QSO: 14031 CW 2016-11-26 0424 RA7A          599 16     RT5R          599 16     0
QSO: 14031 CW 2016-11-26 0427 RA7A          599 16     RX9UK         599 18     0
QSO: 14031 CW 2016-11-26 0428 RA7A          599 16     EU8R          599 16     0
QSO: 14031 CW 2016-11-26 0428 RA7A          599 16     HA3LN         599 15     0
QSO: 14031 CW 2016-11-26 0428 RA7A          599 16     LZ1MDU        599 20     0
QSO: 14031 CW 2016-11-26 0430 RA7A          599 16     OE2S          599 15     0
QSO: 14031 CW 2016-11-26 0430 RA7A          599 16     JA8RWU        599 25     0
QSO: 14031 CW 2016-11-26 0431 RA7A          599 16     RW9AV/9       599 17     0
QSO: 14031 CW 2016-11-26 0431 RA7A          599 16     YU5C          599 15     0
QSO: 14031 CW 2016-11-26 0432 RA7A          599 16     UA9LDD        599 17     0
QSO: 14031 CW 2016-11-26 0432 RA7A          599 16     BD1IIJ        599 24     0
QSO: 14031 CW 2016-11-26 0432 RA7A          599 16     R2SA          599 16     0
QSO: 14031 CW 2016-11-26 0434 RA7A          599 16     HA6VV/P       599 15     0
QSO: 14031 CW 2016-11-26 0434 RA7A          599 16     R9AX          599 17     0
QSO: 14031 CW 2016-11-26 0434 RA7A          599 16     UA3DTK        599 16     0
QSO: 14031 CW 2016-11-26 0435 RA7A          599 16     JR8YLW        599 25     0
QSO: 14031 CW 2016-11-26 0435 RA7A          599 16     RN5AA         599 16     0
QSO: 14031 CW 2016-11-26 0437 RA7A          599 16     JA6FCL        599 25     0
QSO: 21011 CW 2016-11-26 0444 RA7A          599 16     S54W          599 15     0
QSO: 21011 CW 2016-11-26 0445 RA7A          599 16     JF1KWG        599 25     0
QSO: 21011 CW 2016-11-26 0445 RA7A          599 16     JG7AMD        599 25     0
QSO: 21011 CW 2016-11-26 0445 RA7A          599 16     JH7XGN        599 25     0
QSO: 21011 CW 2016-11-26 0446 RA7A          599 16     JF3BFS        599 25     0
QSO: 21011 CW 2016-11-26 0447 RA7A          599 16     YE1R          599 28     0
QSO: 21011 CW 2016-11-26 0448 RA7A          599 16     RM9A          599 17     0
QSO: 21011 CW 2016-11-26 0448 RA7A          599 16     JI1RXQ        599 25     0
QSO: 21011 CW 2016-11-26 0449 RA7A          599 16     JK1DHX        599 25     0
QSO: 21011 CW 2016-11-26 0449 RA7A          599 16     JJ0AEB        599 25     0
QSO: 21011 CW 2016-11-26 0450 RA7A          599 16     JA8CNW        599 25     0
QSO: 21011 CW 2016-11-26 0450 RA7A          599 16     JA6ELV        599 25     0
QSO: 21011 CW 2016-11-26 0452 RA7A          599 16     JA4MOK        599 25     0
QSO: 21011 CW 2016-11-26 0453 RA7A          599 16     R9OM          599 18     0
QSO: 21011 CW 2016-11-26 0453 RA7A          599 16     JM2LEI        599 25     0
QSO: 21011 CW 2016-11-26 0453 RA7A          599 16     JH7RTQ        599 25     0
QSO: 21011 CW 2016-11-26 0453 RA7A          599 16     RT0O          599 18     0
QSO: 21011 CW 2016-11-26 0454 RA7A          599 16     RA9Y          599 18     0
QSO: 21011 CW 2016-11-26 0454 RA7A          599 16     JH1RFM        599 25     0
QSO: 21011 CW 2016-11-26 0455 RA7A          599 16     JA0UMV        599 25     0
QSO: 21011 CW 2016-11-26 0455 RA7A          599 16     BD4WN         599 24     0
QSO: 21011 CW 2016-11-26 0457 RA7A          599 16     JO2FBV        599 25     0
QSO: 21011 CW 2016-11-26 0458 RA7A          599 16     JK1GKG        599 25     0
QSO: 21011 CW 2016-11-26 0459 RA7A          599 16     JP1IXV        599 25     0
QSO: 21011 CW 2016-11-26 0500 RA7A          599 16     JA1WTO        599 25     0
QSO: 21011 CW 2016-11-26 0501 RA7A          599 16     JA1DBG        599 25     0
QSO: 21011 CW 2016-11-26 0501 RA7A          599 16     JH1BCS        599 25     0
QSO: 21011 CW 2016-11-26 0502 RA7A          599 16     S50K          599 15     0
QSO: 21011 CW 2016-11-26 0502 RA7A          599 16     UN7FW         599 17     0
QSO: 21011 CW 2016-11-26 0502 RA7A          599 16     JH1EAQ        599 25     0
QSO: 21011 CW 2016-11-26 0502 RA7A          599 16     JL1TJM        599 25     0
QSO: 21011 CW 2016-11-26 0503 RA7A          599 16     JH1ABP        599 25     0
QSO: 21011 CW 2016-11-26 0504 RA7A          599 16     JE2PCY        599 25     0
QSO: 21011 CW 2016-11-26 0505 RA7A          599 16     JA5DQH        599 25     0
QSO: 21011 CW 2016-11-26 0505 RA7A          599 16     RA4AAT        599 16     0
QSO: 21011 CW 2016-11-26 0505 RA7A          599 16     B4T           599 24     0
QSO: 21011 CW 2016-11-26 0506 RA7A          599 16     7K4QOK        599 25     0
QSO: 21011 CW 2016-11-26 0506 RA7A          599 16     9A1A          599 15     0
QSO: 21011 CW 2016-11-26 0506 RA7A          599 16     JG3CQJ        599 25     0
QSO: 21011 CW 2016-11-26 0507 RA7A          599 16     JA1IFB        599 25     0
QSO: 21011 CW 2016-11-26 0507 RA7A          599 16     BG1WNU        599 24     0
QSO: 21011 CW 2016-11-26 0508 RA7A          599 16     JA1EMQ        599 25     0
QSO: 21011 CW 2016-11-26 0509 RA7A          599 16     7K1MAG/2      599 25     0
QSO: 21011 CW 2016-11-26 0509 RA7A          599 16     JE3ECD        599 25     0
QSO: 21011 CW 2016-11-26 0510 RA7A          599 16     JA3MID/1      599 25     0
QSO: 21011 CW 2016-11-26 0511 RA7A          599 16     HL5QY         599 25     0
QSO: 21011 CW 2016-11-26 0512 RA7A          599 16     JH8BOE        599 25     0
QSO: 21011 CW 2016-11-26 0513 RA7A          599 16     UN2E          599 17     0
QSO: 21011 CW 2016-11-26 0514 RA7A          599 16     JJ1IYE        599 25     0
QSO: 21011 CW 2016-11-26 0515 RA7A          599 16     BY5HB         599 24     0
QSO: 21011 CW 2016-11-26 0515 RA7A          599 16     JE1ZWT        599 25     0
QSO: 21011 CW 2016-11-26 0516 RA7A          599 16     JI5NWQ        599 25     0
QSO: 21011 CW 2016-11-26 0516 RA7A          599 16     JE6RPM        599 25     0
QSO: 21011 CW 2016-11-26 0517 RA7A          599 16     JA7AXP        599 25     0
QSO: 21011 CW 2016-11-26 0517 RA7A          599 16     JA1DDZ        599 25     0
QSO: 21011 CW 2016-11-26 0518 RA7A          599 16     BG4DRL        599 24     0
QSO: 21011 CW 2016-11-26 0518 RA7A          599 16     UA0OK         599 18     0
QSO: 21011 CW 2016-11-26 0519 RA7A          599 16     R0CAF         599 19     0
QSO: 14031 CW 2016-11-26 0521 RA7A          599 16     PS2T          599 11     0
QSO: 14031 CW 2016-11-26 0522 RA7A          599 16     JH8SLS        599 25     0
QSO: 14031 CW 2016-11-26 0524 RA7A          599 16     5Z4/DJ6TF     599 37     0
QSO: 14031 CW 2016-11-26 0529 RA7A          599 16     A31MM         599 32     0
QSO: 14031 CW 2016-11-26 0535 RA7A          599 16     TX8F          599 32     0
QSO: 14031 CW 2016-11-26 0536 RA7A          599 16     RT0C          599 19     0
QSO: 28030 CW 2016-11-26 0901 RA7A          599 16     DF0HQ         599 14     0
QSO: 21011 CW 2016-11-26 0906 RA7A          599 16     M2L           599 14     0
QSO: 21015 CW 2016-11-26 0907 RA7A          599 16     RW9WZ         599 17     0
QSO: 21015 CW 2016-11-26 0907 RA7A          599 16     DK8NT         599 14     0
QSO: 21015 CW 2016-11-26 0909 RA7A          599 16     PA0QX         599 14     0
QSO: 21015 CW 2016-11-26 0909 RA7A          599 16     DL6DH         599 14     0
QSO: 21015 CW 2016-11-26 0911 RA7A          599 16     DM3HZN        599 14     0
QSO: 21015 CW 2016-11-26 0911 RA7A          599 16     DL1LOD        599 14     0
QSO: 21015 CW 2016-11-26 0912 RA7A          599 16     G0HDB         599 14     0
QSO: 21015 CW 2016-11-26 0913 RA7A          599 16     OP4A          599 14     0
QSO: 21015 CW 2016-11-26 0914 RA7A          599 16     DL4FCH        599 14     0
QSO: 21015 CW 2016-11-26 0914 RA7A          599 16     RA9MX         599 17     0
QSO: 21015 CW 2016-11-26 0915 RA7A          599 16     UC8U          599 18     0
QSO: 21015 CW 2016-11-26 0915 RA7A          599 16     UP2F          599 17     0
QSO: 21015 CW 2016-11-26 0915 RA7A          599 16     IK2AVH        599 15     0
QSO: 21015 CW 2016-11-26 0915 RA7A          599 16     DO9IN         599 14     0
QSO: 21015 CW 2016-11-26 0916 RA7A          599 16     LA3S          599 14     0
QSO: 21015 CW 2016-11-26 0916 RA7A          599 16     DL5KUD        599 14     0
QSO: 21015 CW 2016-11-26 0917 RA7A          599 16     GM3WIJ        599 14     0
QSO: 21015 CW 2016-11-26 0917 RA7A          599 16     DF5BM         599 14     0
QSO: 21015 CW 2016-11-26 0918 RA7A          599 16     P33W          599 20     0
QSO: 21015 CW 2016-11-26 0919 RA7A          599 16     IN3FCK        599 15     0
QSO: 21015 CW 2016-11-26 0919 RA7A          599 16     OK1LV         599 15     0
QSO: 21015 CW 2016-11-26 0920 RA7A          599 16     DL4ME         599 14     0
QSO: 21015 CW 2016-11-26 0921 RA7A          599 16     DJ2SL         599 14     0
QSO: 21015 CW 2016-11-26 0921 RA7A          599 16     LA7SI         599 14     0
QSO: 21015 CW 2016-11-26 0921 RA7A          599 16     ED8X          599 33     0
QSO: 21015 CW 2016-11-26 0922 RA7A          599 16     M0TEF         599 14     0
QSO: 21015 CW 2016-11-26 0922 RA7A          599 16     HS0ZLM        599 26     0
QSO: 21015 CW 2016-11-26 0923 RA7A          599 16     G4WQI         599 14     0
QSO: 21015 CW 2016-11-26 0924 RA7A          599 16     ON3ND         599 14     0
QSO: 21015 CW 2016-11-26 0924 RA7A          599 16     DR4A          599 14     0
QSO: 21015 CW 2016-11-26 0925 RA7A          599 16     DK1FT         599 14     0
QSO: 21015 CW 2016-11-26 0925 RA7A          599 16     OG6N          599 15     0
QSO: 21015 CW 2016-11-26 0926 RA7A          599 16     UN7PGA        599 17     0
QSO: 21015 CW 2016-11-26 0926 RA7A          599 16     UN9FWW        599 17     0
QSO: 21015 CW 2016-11-26 0927 RA7A          599 16     DK9NJ         599 14     0
QSO: 21015 CW 2016-11-26 0927 RA7A          599 16     DL5ASK        599 14     0
QSO: 21015 CW 2016-11-26 0928 RA7A          599 16     DG5E          599 14     0
QSO: 21015 CW 2016-11-26 0929 RA7A          599 16     ON5JT         599 14     0
QSO: 21015 CW 2016-11-26 0930 RA7A          599 16     DL6ON         599 14     0
QSO: 21015 CW 2016-11-26 0930 RA7A          599 16     DL2OM         599 14     0
QSO: 21015 CW 2016-11-26 0930 RA7A          599 16     F/G4BJM       599 14     0
QSO: 21015 CW 2016-11-26 0930 RA7A          599 16     I0ZUT         599 15     0
QSO: 21015 CW 2016-11-26 0931 RA7A          599 16     DJ6OI         599 14     0
QSO: 21015 CW 2016-11-26 0932 RA7A          599 16     PA1FJ         599 14     0
QSO: 21015 CW 2016-11-26 0932 RA7A          599 16     DL6NDW        599 14     0
