START-OF-LOG: 3.0
CALLSIGN: SQ7OVZ
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 41019
NAME: Marcin Pacyna
LOCATION: DX
OPERATORS: SQ7OVZ
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5988.0
SOAPBOX: Thank you for the contest! So many stations participating.
QSO:  3548 CW 2016-11-26 0156 SQ7OVZ        599 15     SP1D          599 15
QSO:  3547 CW 2016-11-26 0159 SQ7OVZ        599 15     HG6N          599 15
QSO:  3518 CW 2016-11-26 0200 SQ7OVZ        599 15     LY5E          599 15
QSO:  3519 CW 2016-11-26 0201 SQ7OVZ        599 15     YL2KO         599 15
QSO:  3522 CW 2016-11-26 0203 SQ7OVZ        599 15     S53X          599 15
QSO:  3525 CW 2016-11-26 0204 SQ7OVZ        599 15     YT4A          599 15
QSO:  3527 CW 2016-11-26 0206 SQ7OVZ        599 15     OK6W          599 15
QSO:  3507 CW 2016-11-26 0207 SQ7OVZ        599 15     E74X          599 15
QSO:  3534 CW 2016-11-26 0210 SQ7OVZ        599 15     IR4M          599 15
QSO:  3542 CW 2016-11-26 0214 SQ7OVZ        599 15     9A1P          599 15
QSO:  3529 CW 2016-11-26 0215 SQ7OVZ        599 15     ES9C          599 15
QSO:  3509 CW 2016-11-26 0218 SQ7OVZ        599 15     ON4IA         599 14
QSO:  3531 CW 2016-11-26 0222 SQ7OVZ        599 15     LZ9W          599 20
QSO:  3501 CW 2016-11-26 0225 SQ7OVZ        599 15     UW5U          599 16
QSO:  3533 CW 2016-11-26 0230 SQ7OVZ        599 15     LX7I          599 14
QSO:  7027 CW 2016-11-26 0236 SQ7OVZ        599 15     EU5C          599 16
QSO:  3503 CW 2016-11-26 0238 SQ7OVZ        599 15     UX4U          599 16
QSO:  3506 CW 2016-11-26 0240 SQ7OVZ        599 15     PI4CC         599 14
QSO:  3536 CW 2016-11-26 0243 SQ7OVZ        599 15     OM7M          599 15
QSO:  3539 CW 2016-11-26 0246 SQ7OVZ        599 15     TK0C          599 15
QSO:  3538 CW 2016-11-26 0248 SQ7OVZ        599 15     DL6DH         599 14
QSO:  3509 CW 2016-11-26 0250 SQ7OVZ        599 15     4O4A          599 15
QSO:  3521 CW 2016-11-26 0252 SQ7OVZ        599 15     HB9ON         599 14
QSO:  3568 CW 2016-11-26 0255 SQ7OVZ        599 15     TM3R          599 14
QSO:  3500 CW 2016-11-26 0259 SQ7OVZ        599 15     UW3U          599 16
QSO:  3502 CW 2016-11-26 0300 SQ7OVZ        599 15     IB9T          599 15
QSO:  3507 CW 2016-11-26 0303 SQ7OVZ        599 15     OL3Z          599 15
QSO:  7027 CW 2016-11-26 0308 SQ7OVZ        599 15     UC8U          599 18
QSO:  7030 CW 2016-11-26 0322 SQ7OVZ        599 15     4X4NJ         599 20
QSO:  3558 CW 2016-11-26 0330 SQ7OVZ        599 15     SV2DSJ        599 20
QSO:  3560 CW 2016-11-26 0331 SQ7OVZ        599 15     UA4M          599 16
QSO:  3509 CW 2016-11-26 0333 SQ7OVZ        599 15     OG7A          599 15
QSO:  3506 CW 2016-11-26 0334 SQ7OVZ        599 15     EU8U          599 16
QSO:  3519 CW 2016-11-26 0337 SQ7OVZ        599 15     OK1FFU        599 15
QSO:  3519 CW 2016-11-26 0343 SQ7OVZ        599 15     LY4A          599 15
QSO:  3518 CW 2016-11-26 0345 SQ7OVZ        599 15     RM9A          599 17
QSO:  3516 CW 2016-11-26 0351 SQ7OVZ        599 15     IH9R          599 33
QSO:  3530 CW 2016-11-26 0356 SQ7OVZ        599 15     9A7A          599 15
QSO:  3531 CW 2016-11-26 0357 SQ7OVZ        599 15     RT6A          599 16
QSO:  3534 CW 2016-11-26 0359 SQ7OVZ        599 15     S52FT         599 15
QSO:  3535 CW 2016-11-26 0400 SQ7OVZ        599 15     UP0L          599 17
QSO:  3537 CW 2016-11-26 0401 SQ7OVZ        599 15     YR9F          599 20
QSO:  3517 CW 2016-11-26 0402 SQ7OVZ        599 15     OK2RRR        599 15
QSO:  3521 CW 2016-11-26 0407 SQ7OVZ        599 15     OM0M          599 15
QSO:  3525 CW 2016-11-26 0411 SQ7OVZ        599 15     TM2Y          599 14
QSO:  3523 CW 2016-11-26 0412 SQ7OVZ        599 15     UZ3A          599 16
QSO:  3523 CW 2016-11-26 0414 SQ7OVZ        599 15     LZ5R          599 20
QSO:  3523 CW 2016-11-26 0414 SQ7OVZ        599 15     DL7ON         599 14
QSO:  3526 CW 2016-11-26 0415 SQ7OVZ        599 15     DL1A          599 14
QSO:  3527 CW 2016-11-26 0416 SQ7OVZ        599 15     YL3FX         599 15
QSO:  3527 CW 2016-11-26 0417 SQ7OVZ        599 15     OK7PN         599 15
QSO:  3528 CW 2016-11-26 0419 SQ7OVZ        599 15     9A1A          599 15
QSO:  3529 CW 2016-11-26 0421 SQ7OVZ        599 15     RW5CW         599 16
QSO:  3535 CW 2016-11-26 0429 SQ7OVZ        599 15     OL6P          599 15
QSO:  3537 CW 2016-11-26 0430 SQ7OVZ        599 15     HA7GN         599 15
QSO:  7005 CW 2016-11-26 0433 SQ7OVZ        599 15     RM1T          599 16
QSO:  7007 CW 2016-11-26 0437 SQ7OVZ        599 15     SV1BJW        599 20
QSO:  7008 CW 2016-11-26 0438 SQ7OVZ        599 15     R8CT          599 17
QSO:  7010 CW 2016-11-26 0440 SQ7OVZ        599 15     YT5A          599 15
QSO:  7011 CW 2016-11-26 0442 SQ7OVZ        599 15     EA2EA         599 14
QSO:  7012 CW 2016-11-26 0443 SQ7OVZ        599 15     I1NVU         599 15
QSO:  7013 CW 2016-11-26 0444 SQ7OVZ        599 15     S52AW         599 15
QSO:  7014 CW 2016-11-26 0447 SQ7OVZ        599 15     HA8KW         599 15
QSO:  7016 CW 2016-11-26 0449 SQ7OVZ        599 15     RM2U          599 16
QSO:  7017 CW 2016-11-26 0450 SQ7OVZ        599 15     IZ8FWN        599 15
QSO:  7018 CW 2016-11-26 0451 SQ7OVZ        599 15     LZ1EV         599 20
QSO:  3513 CW 2016-11-26 0453 SQ7OVZ        599 15     YT9A          599 15
QSO:  3516 CW 2016-11-26 0456 SQ7OVZ        599 15     HA8RM         599 15
QSO:  3520 CW 2016-11-26 0500 SQ7OVZ        599 15     DF0HQ         599 14
QSO:  3531 CW 2016-11-26 0502 SQ7OVZ        599 15     UY5ZZ         599 16
QSO:  3529 CW 2016-11-26 0504 SQ7OVZ        599 15     HG5I          599 15
QSO:  3532 CW 2016-11-26 0505 SQ7OVZ        599 15     UT5EDU        599 16
QSO:  3532 CW 2016-11-26 0507 SQ7OVZ        599 15     OE3KAB        599 15
QSO:  3560 CW 2016-11-26 0508 SQ7OVZ        599 15     IK0YVV        599 15
QSO:  3562 CW 2016-11-26 0509 SQ7OVZ        599 15     E77CV         599 15
QSO:  7014 CW 2016-11-26 0524 SQ7OVZ        599 15     DF0CI         599 14
QSO:  7015 CW 2016-11-26 0526 SQ7OVZ        599 15     R7AB          599 16
QSO:  7021 CW 2016-11-26 0529 SQ7OVZ        599 15     RL5A          599 16
QSO:  7022 CW 2016-11-26 0530 SQ7OVZ        599 15     LZ3ZZ         599 20
QSO:  7023 CW 2016-11-26 0531 SQ7OVZ        599 15     F5JVP         599 14
QSO:  3517 CW 2016-11-26 0536 SQ7OVZ        599 15     HG7T          599 15
QSO:  3529 CW 2016-11-26 0541 SQ7OVZ        599 15     LY5R          599 15
QSO:  3530 CW 2016-11-26 0542 SQ7OVZ        599 15     YT4T          599 15
QSO:  3533 CW 2016-11-26 0553 SQ7OVZ        599 15     OK7Y          599 15
QSO:  3534 CW 2016-11-26 0554 SQ7OVZ        599 15     OM3ZWA        599 15
QSO:  3535 CW 2016-11-26 0623 SQ7OVZ        599 15     LY60KTU       599 15
QSO:  3536 CW 2016-11-26 0625 SQ7OVZ        599 15     OK1UBA        599 15
QSO:  3536 CW 2016-11-26 0627 SQ7OVZ        599 15     OH9W          599 15
QSO:  3537 CW 2016-11-26 0630 SQ7OVZ        599 15     OK1FRO        599 15
QSO:  3503 CW 2016-11-26 0633 SQ7OVZ        599 15     DF0WRTC       599 14
QSO:  7017 CW 2016-11-26 0641 SQ7OVZ        599 15     R3FX          599 16
QSO:  7019 CW 2016-11-26 0644 SQ7OVZ        599 15     9A7A          599 15
QSO:  7020 CW 2016-11-26 0646 SQ7OVZ        599 15     YP5A          599 20
QSO:  7021 CW 2016-11-26 0648 SQ7OVZ        599 15     US7IID        599 16
QSO:  7021 CW 2016-11-26 0650 SQ7OVZ        599 15     YU1LA         599 15
QSO:  7023 CW 2016-11-26 0653 SQ7OVZ        599 15     GM2V          599 14
QSO:  7024 CW 2016-11-26 0654 SQ7OVZ        599 15     OH2KW         599 15
QSO:  7024 CW 2016-11-26 0655 SQ7OVZ        599 15     YO8KOS        599 20
QSO:  7025 CW 2016-11-26 0656 SQ7OVZ        599 15     OM0WR         599 15
QSO:  7026 CW 2016-11-26 0658 SQ7OVZ        599 15     PI4CC         599 14
QSO:  7030 CW 2016-11-26 0711 SQ7OVZ        599 15     HB9ON         599 14
QSO:  7030 CW 2016-11-26 0713 SQ7OVZ        599 15     EA7OT         599 14
QSO:  7032 CW 2016-11-26 0713 SQ7OVZ        599 15     9A1A          599 15
QSO:  7034 CW 2016-11-26 0715 SQ7OVZ        599 15     YT4W          599 15
QSO:  7035 CW 2016-11-26 0718 SQ7OVZ        599 15     9A8M          599 15
QSO:  7035 CW 2016-11-26 0720 SQ7OVZ        599 15     DK6WL         599 14
QSO:  7036 CW 2016-11-26 0722 SQ7OVZ        599 15     TM3R          599 14
QSO:  7037 CW 2016-11-26 0724 SQ7OVZ        599 15     9A3JH         599 15
QSO:  7038 CW 2016-11-26 0725 SQ7OVZ        599 15     HG44FY        599 15
QSO:  7039 CW 2016-11-26 0726 SQ7OVZ        599 15     DR5N          599 14
QSO:  7039 CW 2016-11-26 0728 SQ7OVZ        599 15     PJ4A          599 09
QSO:  7001 CW 2016-11-26 1047 SQ7OVZ        599 15     YT8T          599 15
QSO:  7003 CW 2016-11-26 1049 SQ7OVZ        599 15     DF0HQ         599 14
QSO:  7004 CW 2016-11-26 1050 SQ7OVZ        599 15     YT6W          599 15
QSO:  7006 CW 2016-11-26 1051 SQ7OVZ        599 15     S57Z          599 15
QSO:  7007 CW 2016-11-26 1053 SQ7OVZ        599 15     LZ2PS         599 20
QSO:  7010 CW 2016-11-26 1055 SQ7OVZ        599 15     LN8W          599 14
QSO:  7011 CW 2016-11-26 1056 SQ7OVZ        599 15     OG7F          599 15
QSO:  7012 CW 2016-11-26 1058 SQ7OVZ        599 15     OH0R          599 15
QSO:  7013 CW 2016-11-26 1059 SQ7OVZ        599 15     E74R          599 15
QSO:  7015 CW 2016-11-26 1105 SQ7OVZ        599 15     PA0VAJ        599 14
QSO:  7017 CW 2016-11-26 1109 SQ7OVZ        599 15     S51YI         599 15
QSO:  7018 CW 2016-11-26 1111 SQ7OVZ        599 15     US5XD         599 16
QSO:  7019 CW 2016-11-26 1113 SQ7OVZ        599 15     PA6NB         599 14
QSO:  7020 CW 2016-11-26 1115 SQ7OVZ        599 15     YR8I          599 20
QSO:  7021 CW 2016-11-26 1126 SQ7OVZ        599 15     OM3CPF        599 15
QSO: 14019 CW 2016-11-26 1321 SQ7OVZ        599 15     RK9AX         599 17
QSO: 14020 CW 2016-11-26 1326 SQ7OVZ        599 15     GM0B          599 14
QSO: 14022 CW 2016-11-26 1327 SQ7OVZ        599 15     M6T           599 14
QSO: 14022 CW 2016-11-26 1356 SQ7OVZ        599 15     F5OZC         599 14
QSO:  7003 CW 2016-11-26 1613 SQ7OVZ        599 15     R4RR          599 16
QSO:  7006 CW 2016-11-26 1616 SQ7OVZ        599 15     LA2AB         599 14
QSO:  7011 CW 2016-11-26 1642 SQ7OVZ        599 15     US1I          599 16
QSO:  7014 CW 2016-11-26 1653 SQ7OVZ        599 15     UA4S          599 16
QSO:  7015 CW 2016-11-26 1654 SQ7OVZ        599 15     UT4U          599 16
QSO:  7028 CW 2016-11-26 1715 SQ7OVZ        599 15     M7W           599 14
QSO:  3516 CW 2016-11-26 2048 SQ7OVZ        599 15     DL4CF         599 14
QSO:  3517 CW 2016-11-26 2051 SQ7OVZ        599 15     UR4LRG        599 16
QSO:  3520 CW 2016-11-26 2053 SQ7OVZ        599 15     PA3DJY        599 14
QSO:  3521 CW 2016-11-26 2055 SQ7OVZ        599 15     YT1R          599 15
QSO:  3521 CW 2016-11-26 2058 SQ7OVZ        599 15     DL2AJB        599 14
QSO:  3521 CW 2016-11-26 2059 SQ7OVZ        599 15     UN4L          599 17
QSO:  3522 CW 2016-11-26 2102 SQ7OVZ        599 15     OK2EW         599 15
QSO:  3523 CW 2016-11-26 2114 SQ7OVZ        599 15     DK5DQ         599 14
