START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.248
CALLSIGN: EA8CN
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1773234
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
OPERATORS: EA8CN
LOCATION: DX
NAME: Anders Nyberg
SOAPBOX: You have to read the rules carefully before you start. No PC at home and I remembered
SOAPBOX: (wrongly) that for the CLASSIC the operating time was 25hours. A pity since I  got two
SOAPBOX: nice multipliers at that time, hi! You have to correct this. At my age (73) it is nice
SOAPBOX: to be able to compete without feeling the pressure you are used to have when competing.
QSO:  7057 CW 2016-11-26 0000 EA8CN         599 33     4X0W          599 20
QSO:  7056 CW 2016-11-26 0000 EA8CN         599 33     SJ2W          599 14
QSO:  7055 CW 2016-11-26 0001 EA8CN         599 33     8P5A          599 8
QSO:  7055 CW 2016-11-26 0002 EA8CN         599 33     ZD8W          599 36
QSO:  7054 CW 2016-11-26 0003 EA8CN         599 33     NP4DX         599 8
QSO:  7053 CW 2016-11-26 0003 EA8CN         599 33     K4AB          599 4
QSO:  7051 CW 2016-11-26 0004 EA8CN         599 33     UZ3A          599 16
QSO:  7051 CW 2016-11-26 0004 EA8CN         599 33     LZ1EV         599 20
QSO:  7050 CW 2016-11-26 0006 EA8CN         599 33     I2VXJ         599 15
QSO:  7049 CW 2016-11-26 0006 EA8CN         599 33     OH5Z          599 15
QSO:  7049 CW 2016-11-26 0007 EA8CN         599 33     EU1A          599 16
QSO:  7048 CW 2016-11-26 0007 EA8CN         599 33     HA7GN         599 15
QSO:  7048 CW 2016-11-26 0008 EA8CN         599 33     HK1NA         599 9
QSO:  7047 CW 2016-11-26 0009 EA8CN         599 33     IB9T          599 15
QSO:  7047 CW 2016-11-26 0010 EA8CN         599 33     EF2A          599 14
QSO:  7045 CW 2016-11-26 0011 EA8CN         599 33     KP2Q          599 8
QSO:  7044 CW 2016-11-26 0011 EA8CN         599 33     K2QMF         599 5
QSO:  7044 CW 2016-11-26 0012 EA8CN         599 33     RW4W          599 16
QSO:  7043 CW 2016-11-26 0012 EA8CN         599 33     HG5F          599 15
QSO:  7043 CW 2016-11-26 0013 EA8CN         599 33     DJ5MW         599 14
QSO:  7043 CW 2016-11-26 0013 EA8CN         599 33     K5TR          599 4
QSO:  7042 CW 2016-11-26 0015 EA8CN         599 33     G9V           599 14
QSO:  7042 CW 2016-11-26 0015 EA8CN         599 33     VP5CW         599 8
QSO:  7041 CW 2016-11-26 0016 EA8CN         599 33     W2LK          599 5
QSO:  7040 CW 2016-11-26 0016 EA8CN         599 33     PS2T          599 11
QSO:  7039 CW 2016-11-26 0018 EA8CN         599 33     RT6A          599 16
QSO:  7038 CW 2016-11-26 0019 EA8CN         599 33     N3IQ          599 5
QSO:  7035 CW 2016-11-26 0023 EA8CN         599 33     9A8M          599 15
QSO:  7035 CW 2016-11-26 0023 EA8CN         599 33     YT4W          599 15
QSO:  7034 CW 2016-11-26 0024 EA8CN         599 33     EI0R          599 14
QSO:  7030 CW 2016-11-26 0025 EA8CN         599 33     OK5W          599 15
QSO:  7029 CW 2016-11-26 0026 EA8CN         599 33     ER4A          599 16
QSO:  7029 CW 2016-11-26 0026 EA8CN         599 33     VE3EJ         599 4
QSO:  7029 CW 2016-11-26 0027 EA8CN         599 33     MD2N          599 14
QSO:  7027 CW 2016-11-26 0028 EA8CN         599 33     SN8B          599 15
QSO:  7018 CW 2016-11-26 0031 EA8CN         599 33     TK0C          599 15
QSO:  7017 CW 2016-11-26 0031 EA8CN         599 33     OM8A          599 15
QSO:  7017 CW 2016-11-26 0032 EA8CN         599 33     US1I          599 16
QSO:  7016 CW 2016-11-26 0032 EA8CN         599 33     KC1XX         599 5
QSO:  7015 CW 2016-11-26 0033 EA8CN         599 33     N8OO          599 4
QSO:  7012 CW 2016-11-26 0034 EA8CN         599 33     M3D           599 14
QSO:  7070 CW 2016-11-26 0036 EA8CN         599 33     F5VLY         599 14
QSO:  7069 CW 2016-11-26 0039 EA8CN         599 33     SU9JG         599 34
QSO:  7069 CW 2016-11-26 0040 EA8CN         599 33     UA2F          599 15
QSO:  7068 CW 2016-11-26 0042 EA8CN         599 33     VE6WZ         599 4
QSO:  7067 CW 2016-11-26 0043 EA8CN         599 33     HA8JV         599 15
QSO:  7066 CW 2016-11-26 0044 EA8CN         599 33     NP3A          599 8
QSO:  7065 CW 2016-11-26 0048 EA8CN         599 33     6Y3T          599 8
QSO:  7064 CW 2016-11-26 0050 EA8CN         599 33     ZF2MJ         599 8
QSO:  7063 CW 2016-11-26 0050 EA8CN         599 33     PA5KT         599 14
QSO:  7062 CW 2016-11-26 0051 EA8CN         599 33     AD5A          599 4
QSO:  7063 CW 2016-11-26 0051 EA8CN         599 33     UB7K          599 16
QSO:  7060 CW 2016-11-26 0053 EA8CN         599 33     A45XR         599 21
QSO:  7060 CW 2016-11-26 0054 EA8CN         599 33     HS0ZIA        599 26
QSO:  7059 CW 2016-11-26 0055 EA8CN         599 33     RM1T          599 16
QSO:  7058 CW 2016-11-26 0055 EA8CN         599 33     S57K          599 15
QSO:  3500 CW 2016-11-26 0101 EA8CN         599 33     EA8ZS         599 33
QSO:  3504 CW 2016-11-26 0103 EA8CN         599 33     OQ5M          599 14
QSO:  3507 CW 2016-11-26 0105 EA8CN         599 33     S52ZW         599 15
QSO:  3508 CW 2016-11-26 0106 EA8CN         599 33     UW3U          599 16
QSO:  3510 CW 2016-11-26 0107 EA8CN         599 33     OL3Z          599 15
QSO:  3511 CW 2016-11-26 0108 EA8CN         599 33     EA2EA         599 14
QSO:  3513 CW 2016-11-26 0109 EA8CN         599 33     CN2AA         599 33
QSO:  3514 CW 2016-11-26 0111 EA8CN         599 33     YT9A          599 15
QSO:  3515 CW 2016-11-26 0111 EA8CN         599 33     M6T           599 14
QSO:  3516 CW 2016-11-26 0114 EA8CN         599 33     EF3A          599 14
QSO:  3517 CW 2016-11-26 0115 EA8CN         599 33     LY5E          599 15
QSO:  3518 CW 2016-11-26 0116 EA8CN         599 33     VE3JM         599 4
QSO:  3518 CW 2016-11-26 0117 EA8CN         599 33     YL2KO         599 15
QSO:  3519 CW 2016-11-26 0118 EA8CN         599 33     DF0HQ         599 14
QSO:  3521 CW 2016-11-26 0120 EA8CN         599 33     OM0M          599 15
QSO:  3521 CW 2016-11-26 0121 EA8CN         599 33     S53X          599 15
QSO:  3522 CW 2016-11-26 0122 EA8CN         599 33     EF3T          599 14
QSO:  3522 CW 2016-11-26 0122 EA8CN         599 33     VE1OP         599 5
QSO:  3523 CW 2016-11-26 0124 EA8CN         599 33     OH9W          599 15
QSO:  3525 CW 2016-11-26 0124 EA8CN         599 33     DL1A          599 14
QSO:  3526 CW 2016-11-26 0125 EA8CN         599 33     CR3OO         599 33
QSO:  3527 CW 2016-11-26 0127 EA8CN         599 33     9A7A          599 15
QSO:  3526 CW 2016-11-26 0129 EA8CN         599 33     CS2C          599 14
QSO:  3527 CW 2016-11-26 0129 EA8CN         599 33     MM0T          599 14
QSO:  3527 CW 2016-11-26 0130 EA8CN         599 33     9A1A          599 15
QSO:  3528 CW 2016-11-26 0130 EA8CN         599 33     N5DX          599 5
QSO:  3529 CW 2016-11-26 0132 EA8CN         599 33     ES9C          599 15
QSO:  3530 CW 2016-11-26 0134 EA8CN         599 33     DL7ON         599 14
QSO:  3534 CW 2016-11-26 0140 EA8CN         599 33     TF3SG         599 40
QSO:  3535 CW 2016-11-26 0140 EA8CN         599 33     OK7Y          599 15
QSO:  3535 CW 2016-11-26 0142 EA8CN         599 33     S56M          599 15
QSO:  3536 CW 2016-11-26 0143 EA8CN         599 33     DJ3KR         599 14
QSO:  3536 CW 2016-11-26 0144 EA8CN         599 33     DR5N          599 14
QSO:  3536 CW 2016-11-26 0144 EA8CN         599 33     W1GD          599 5
QSO:  3536 CW 2016-11-26 0145 EA8CN         599 33     IZ4DLR        599 15
QSO:  3536 CW 2016-11-26 0145 EA8CN         599 33     IR4M          599 15
QSO:  3536 CW 2016-11-26 0145 EA8CN         599 33     DJ5EU         599 14
QSO:  3536 CW 2016-11-26 0147 EA8CN         599 33     R8TT          599 16
QSO:  3536 CW 2016-11-26 0147 EA8CN         599 33     DL3ANK        599 14
QSO:  3536 CW 2016-11-26 0148 EA8CN         599 33     IV3KCB        599 15
QSO:  3536 CW 2016-11-26 0148 EA8CN         599 33     HB9ARY        599 14
QSO:  3536 CW 2016-11-26 0149 EA8CN         599 33     G8X           599 14
QSO:  3536 CW 2016-11-26 0150 EA8CN         599 33     OU4N          599 14
QSO:  3536 CW 2016-11-26 0151 EA8CN         599 33     EA2GP         599 14
QSO:  3536 CW 2016-11-26 0151 EA8CN         599 33     VE9AA         599 5
QSO:  3536 CW 2016-11-26 0151 EA8CN         599 33     NY4A          599 5
QSO:  3536 CW 2016-11-26 0152 EA8CN         599 33     W1RM          599 5
QSO:  3536 CW 2016-11-26 0153 EA8CN         599 33     PI4CC         599 14
QSO:  3536 CW 2016-11-26 0156 EA8CN         599 33     K2AV          599 5
QSO:  3539 CW 2016-11-26 0157 EA8CN         599 33     HG5A          599 15
QSO:  3540 CW 2016-11-26 0158 EA8CN         599 33     OH5DX         599 15
QSO:  3540 CW 2016-11-26 0159 EA8CN         599 33     YU1FJK        599 15
QSO:  3542 CW 2016-11-26 0204 EA8CN         599 33     SW9AA         599 20
QSO:  3558 CW 2016-11-26 0209 EA8CN         599 33     SV2DSJ        599 20
QSO:  3562 CW 2016-11-26 0213 EA8CN         599 33     YO5LD         599 20
QSO:  3562 CW 2016-11-26 0214 EA8CN         599 33     UT4U          599 16
QSO:  1841 CW 2016-11-26 0218 EA8CN         599 33     DJ0MDR        599 14
QSO:  1828 CW 2016-11-26 0222 EA8CN         599 33     CT9/R7KW      599 33
QSO:  3561 CW 2016-11-26 0233 EA8CN         599 33     R9GM          599 17
QSO:  3563 CW 2016-11-26 0234 EA8CN         599 33     M4A           599 14
QSO:  3565 CW 2016-11-26 0235 EA8CN         599 33     EA6SX         599 14
QSO:  3569 CW 2016-11-26 0238 EA8CN         599 33     KP2Q          599 8
QSO:  3568 CW 2016-11-26 0242 EA8CN         599 33     TM3R          599 14
QSO:  3504 CW 2016-11-26 0246 EA8CN         599 33     W1KM          599 5
QSO:  3507 CW 2016-11-26 0248 EA8CN         599 33     M7W           599 14
QSO:  3513 CW 2016-11-26 0252 EA8CN         599 33     MD2C          599 14
QSO:  3515 CW 2016-11-26 0253 EA8CN         599 33     IH9R          599 33
QSO:  3523 CW 2016-11-26 0255 EA8CN         599 33     PI4DX         599 14
QSO:  3531 CW 2016-11-26 0300 EA8CN         599 33     P33W          599 20
QSO:  7003 CW 2016-11-26 0303 EA8CN         599 33     LN8W          599 14
