START-OF-LOG: 3.0
CALLSIGN: N6XI
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 2093427
NAME: Rick Tavan
LOCATION: SV
OPERATORS: N6TU N6XI
CLUB: Northern California Contest Club
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5988.0
SOAPBOX: This was a "Multi-Single Classic" operation, a category
SOAPBOX: that does not exist but should. Two operators took turns
SOAPBOX: at the controls of the station which was set up for SO2R
SOAPBOX: operation. There was no separate multiplier station. There
SOAPBOX: was never a moment when both operators were listening to
SOAPBOX: different frequencies. But to increase the fun of operating,
SOAPBOX: we did take advantage of the SO2R configuration and make
SOAPBOX: contacts on different bands, ignoring the 10-minute rule
SOAPBOX: that handicaps True M/S entries in a misguided attempt to
SOAPBOX: prevent The Dreaded Octopus. We had no octopus. It would
SOAPBOX: probably qualify as a Multi-Two entry if we labeled all Qs
SOAPBOX: on 160, 40, and 15 as Run 1 and all Qs on 80, 20, and 10 as
SOAPBOX: Run 2. But our logging program will not generate Run1=0 and
SOAPBOX: Run2=1 fields unless we actually have two networked computers,
SOAPBOX: which we did not have. We had one computer, one operator in
SOAPBOX: the chair at any time, and, in the spirit of the more sensible
SOAPBOX: M/S rule of the California QSO Party, each operator stayed in
SOAPBOX: the chair as the sole operator of the station for at least 10
SOAPBOX: minutes before the other operator would sit down. In fact,
SOAPBOX: most operating sessions were hours long while the other
SOAPBOX: operator got some rest or attended to Life Outside of Radio.
SOAPBOX: So we thoroughly enjoyed operating Single-Op-At-A-Time-Two
SOAPBOX: Radio, a category that you will probably consider to be
SOAPBOX: Multi-Multi. Have it your way.
QSO:  7000 CW 2016-11-26 0137 N6XI          599 3      VC7X          599 03
QSO:  7000 CW 2016-11-26 0142 N6XI          599 3      PJ2T          599 09
QSO:  7000 CW 2016-11-26 0145 N6XI          599 3      PS2T          599 11
QSO: 14039 CW 2016-11-26 0146 N6XI          599 3      JA3YBK        599 25
QSO:  7016 CW 2016-11-26 0716 N6XI          599 3      JA3JND        599 25
QSO:  7016 CW 2016-11-26 0717 N6XI          599 3      JA1CUF        599 25
QSO:  7016 CW 2016-11-26 0717 N6XI          599 3      W7QN          599 03
QSO:  7016 CW 2016-11-26 0717 N6XI          599 3      WL7F          599 01
QSO:  7016 CW 2016-11-26 0718 N6XI          599 3      VA7DZ         599 03
QSO:  7016 CW 2016-11-26 0718 N6XI          599 3      JM1XTB        599 25
QSO:  7016 CW 2016-11-26 0718 N6XI          599 3      JA8ZO         599 25
QSO:  1826 CW 2016-11-26 0719 N6XI          599 3      VC7X          599 03
QSO:  7016 CW 2016-11-26 0719 N6XI          599 3      JA1TLK        599 25
QSO:  7016 CW 2016-11-26 0720 N6XI          599 3      JH2KKW        599 25
QSO:  7016 CW 2016-11-26 0720 N6XI          599 3      UA0DBX        599 19
QSO:  7016 CW 2016-11-26 0721 N6XI          599 3      JN1ECL        599 25
QSO:  7005 CW 2016-11-26 0724 N6XI          599 3      UA0LCZ        599 19
QSO:  7005 CW 2016-11-26 0725 N6XI          599 3      JA9RPU        599 25
QSO:  7005 CW 2016-11-26 0726 N6XI          599 3      JH8CXW        599 25
QSO:  7005 CW 2016-11-26 0726 N6XI          599 3      B1W           599 24
QSO:  7005 CW 2016-11-26 0726 N6XI          599 3      JG1UZD        599 25
QSO:  7005 CW 2016-11-26 0727 N6XI          599 3      JH7QXJ        599 25
QSO:  7005 CW 2016-11-26 0727 N6XI          599 3      9M8K          599 28
QSO:  7005 CW 2016-11-26 0728 N6XI          599 3      JL1IVG        599 25
QSO:  7005 CW 2016-11-26 0728 N6XI          599 3      JJ1EPE        599 25
QSO:  7005 CW 2016-11-26 0729 N6XI          599 3      JH0ILL        599 25
QSO:  7005 CW 2016-11-26 0730 N6XI          599 3      JJ2RON        599 25
QSO:  7005 CW 2016-11-26 0731 N6XI          599 3      JH1FSF        599 25
QSO:  7005 CW 2016-11-26 0731 N6XI          599 3      JA1IAZ        599 25
QSO:  3536 CW 2016-11-26 0731 N6XI          599 3      JA3YBK        599 25
QSO:  7005 CW 2016-11-26 0732 N6XI          599 3      JA2KPW        599 25
QSO:  7005 CW 2016-11-26 0732 N6XI          599 3      JS3CGH        599 25
QSO:  7005 CW 2016-11-26 0733 N6XI          599 3      JM8BGQ        599 25
QSO:  7005 CW 2016-11-26 0733 N6XI          599 3      JA2QVP        599 25
QSO:  7005 CW 2016-11-26 0734 N6XI          599 3      JA1EOG        599 25
QSO:  7005 CW 2016-11-26 0735 N6XI          599 3      JE1JNJ        599 25
QSO:  7005 CW 2016-11-26 0736 N6XI          599 3      JR8NOD        599 25
QSO:  7005 CW 2016-11-26 0736 N6XI          599 3      JJ2YKZ        599 25
QSO:  7005 CW 2016-11-26 0737 N6XI          599 3      JA9MAT        599 25
QSO:  7005 CW 2016-11-26 0737 N6XI          599 3      JE1LFX        599 25
QSO:  7005 CW 2016-11-26 0737 N6XI          599 3      JF1ELR        599 25
QSO:  7005 CW 2016-11-26 0737 N6XI          599 3      JA7GYP        599 25
QSO:  7005 CW 2016-11-26 0738 N6XI          599 3      JR4VEV        599 25
QSO:  7005 CW 2016-11-26 0738 N6XI          599 3      JL3DQX        599 25
QSO:  7005 CW 2016-11-26 0739 N6XI          599 3      JJ1JHR        599 25
QSO:  7005 CW 2016-11-26 0739 N6XI          599 3      JA1GLE        599 25
QSO:  7005 CW 2016-11-26 0739 N6XI          599 3      JH1TXG/9      599 25
QSO:  7005 CW 2016-11-26 0740 N6XI          599 3      JA6MQY        599 25
QSO:  7005 CW 2016-11-26 0741 N6XI          599 3      JP3EXE        599 25
QSO:  7005 CW 2016-11-26 0741 N6XI          599 3      JK1HWQ        599 25
QSO:  3535 CW 2016-11-26 0741 N6XI          599 3      TI5W          599 07
QSO:  7005 CW 2016-11-26 0742 N6XI          599 3      JF1KWG        599 25
QSO:  7005 CW 2016-11-26 0744 N6XI          599 3      JA3KQN        599 25
QSO:  7005 CW 2016-11-26 0745 N6XI          599 3      JA2VZL        599 25
QSO:  7005 CW 2016-11-26 0745 N6XI          599 3      JH1WOY        599 25
QSO:  7005 CW 2016-11-26 0746 N6XI          599 3      JA8KSW/1      599 25
QSO:  7005 CW 2016-11-26 0746 N6XI          599 3      JJ3KTW        599 25
QSO:  7005 CW 2016-11-26 0746 N6XI          599 3      JA6SHL        599 25
QSO:  7005 CW 2016-11-26 0746 N6XI          599 3      JH7IXX        599 25
QSO:  7005 CW 2016-11-26 0747 N6XI          599 3      JA3EQH        599 25
QSO:  7005 CW 2016-11-26 0748 N6XI          599 3      JE3ECD        599 25
QSO:  7005 CW 2016-11-26 0748 N6XI          599 3      JA3JM         599 25
QSO:  7005 CW 2016-11-26 0748 N6XI          599 3      JE3VRJ        599 25
QSO:  7005 CW 2016-11-26 0749 N6XI          599 3      JA8FFM        599 25
QSO:  7005 CW 2016-11-26 0749 N6XI          599 3      JA6CTN        599 25
QSO:  7005 CW 2016-11-26 0749 N6XI          599 3      JR2BEI        599 25
QSO:  7005 CW 2016-11-26 0749 N6XI          599 3      JE1COB        599 25
QSO:  7005 CW 2016-11-26 0750 N6XI          599 3      JP1XFP        599 25
QSO:  7005 CW 2016-11-26 0750 N6XI          599 3      JR3KQJ        599 25
QSO:  7005 CW 2016-11-26 0751 N6XI          599 3      JG1TVK        599 25
QSO:  7005 CW 2016-11-26 0751 N6XI          599 3      JI1UGX        599 25
QSO:  7005 CW 2016-11-26 0751 N6XI          599 3      JK7UST        599 25
QSO:  7005 CW 2016-11-26 0752 N6XI          599 3      JN3TMW        599 25
QSO:  7005 CW 2016-11-26 0752 N6XI          599 3      BG5HVP        599 24
QSO:  7005 CW 2016-11-26 0753 N6XI          599 3      JP7MLT        599 25
QSO:  7005 CW 2016-11-26 0754 N6XI          599 3      7K4VPV        599 25
QSO:  7005 CW 2016-11-26 0754 N6XI          599 3      JA1WHG        599 25
QSO:  7005 CW 2016-11-26 0755 N6XI          599 3      JE2DZC        599 25
QSO:  7067 CW 2016-11-26 0757 N6XI          599 3      KP2Q          599 08
QSO:  7064 CW 2016-11-26 0800 N6XI          599 3      VP2ESM        599 08
QSO:  7050 CW 2016-11-26 0803 N6XI          599 3      JH3FUK        599 25
QSO:  7050 CW 2016-11-26 0803 N6XI          599 3      VK3OT         599 30
QSO:  7020 CW 2016-11-26 0806 N6XI          599 3      CR3W          599 33
QSO:  7047 CW 2016-11-26 0808 N6XI          599 3      HI3CC         599 08
QSO:  7007 CW 2016-11-26 0809 N6XI          599 3      RA0FF         599 19
QSO:  7058 CW 2016-11-26 0812 N6XI          599 3      JF2OZH        599 25
QSO:  7058 CW 2016-11-26 0813 N6XI          599 3      WB6TYP        599 03
QSO:  7058 CW 2016-11-26 0816 N6XI          599 3      JA3EQC        599 25
QSO:  7058 CW 2016-11-26 0816 N6XI          599 3      JI1RXQ        599 25
QSO:  1818 CW 2016-11-26 0818 N6XI          599 3      KH6DX         599 31
QSO:  7058 CW 2016-11-26 0819 N6XI          599 3      JI1RFB        599 25
QSO:  7058 CW 2016-11-26 0821 N6XI          599 3      JA2FMN        599 25
QSO:  7058 CW 2016-11-26 0822 N6XI          599 3      JL3MCM        599 25
QSO:  7058 CW 2016-11-26 0823 N6XI          599 3      KC7CM         599 03
QSO:  7058 CW 2016-11-26 0825 N6XI          599 3      JE2BOM        599 25
QSO:  7058 CW 2016-11-26 0825 N6XI          599 3      JH8RNY        599 25
QSO:  7058 CW 2016-11-26 0825 N6XI          599 3      JK1TCV        599 25
QSO:  7058 CW 2016-11-26 0826 N6XI          599 3      JS1KKY        599 25
QSO:  7058 CW 2016-11-26 0826 N6XI          599 3      JJ1KZZ        599 25
QSO:  7058 CW 2016-11-26 0827 N6XI          599 3      JA3HDM        599 25
QSO:  7058 CW 2016-11-26 0827 N6XI          599 3      JF7PHE        599 25
QSO:  7058 CW 2016-11-26 0829 N6XI          599 3      JA7FFN        599 25
QSO:  3537 CW 2016-11-26 0831 N6XI          599 3      ZM4T          599 32
QSO:  7058 CW 2016-11-26 0831 N6XI          599 3      JH1GNU        599 25
QSO:  7058 CW 2016-11-26 0832 N6XI          599 3      JA2XCR        599 25
QSO:  3504 CW 2016-11-26 0833 N6XI          599 3      AJ6DX         599 03
QSO:  7058 CW 2016-11-26 0834 N6XI          599 3      VE2BK         599 05
QSO:  7058 CW 2016-11-26 0852 N6XI          599 3      JH3CUL        599 25
QSO:  7058 CW 2016-11-26 0852 N6XI          599 3      JA5QYR        599 25
QSO:  7058 CW 2016-11-26 0854 N6XI          599 3      JG1LFR        599 25
QSO:  7058 CW 2016-11-26 0854 N6XI          599 3      JF1IBZ        599 25
QSO:  7058 CW 2016-11-26 0856 N6XI          599 3      JA2HYD        599 25
QSO:  7058 CW 2016-11-26 0857 N6XI          599 3      JR4DAH        599 25
QSO:  7058 CW 2016-11-26 0857 N6XI          599 3      JS1OYN        599 25
QSO:  7058 CW 2016-11-26 0857 N6XI          599 3      JK4KSD        599 25
QSO:  7058 CW 2016-11-26 0858 N6XI          599 3      JR9NVB        599 25
QSO:  7058 CW 2016-11-26 0859 N6XI          599 3      JL3RDC        599 25
QSO:  7058 CW 2016-11-26 0900 N6XI          599 3      JA1TBO        599 25
QSO:  7058 CW 2016-11-26 0900 N6XI          599 3      JR1JUR        599 25
QSO:  7058 CW 2016-11-26 0901 N6XI          599 3      JH8SLS        599 25
QSO:  7058 CW 2016-11-26 0901 N6XI          599 3      JE1HRC        599 25
QSO:  7058 CW 2016-11-26 0902 N6XI          599 3      JR1WCT        599 25
QSO:  7058 CW 2016-11-26 0902 N6XI          599 3      6K2IXF        599 25
QSO:  7058 CW 2016-11-26 0903 N6XI          599 3      HL3FRY        599 25
QSO:  7058 CW 2016-11-26 0903 N6XI          599 3      JP1AEG        599 25
QSO:  7058 CW 2016-11-26 0905 N6XI          599 3      JH6RTO        599 25
QSO:  7037 CW 2016-11-26 0909 N6XI          599 3      7N4SHX        599 25
QSO:  7028 CW 2016-11-26 0912 N6XI          599 3      ZM1A          599 32
QSO:  7003 CW 2016-11-26 0913 N6XI          599 3      JA3YBK        599 25
QSO:  7006 CW 2016-11-26 0915 N6XI          599 3      YE2A          599 28
QSO:  7009 CW 2016-11-26 0917 N6XI          599 3      BH4BFS        599 24
QSO:  7014 CW 2016-11-26 0919 N6XI          599 3      B4T           599 24
QSO:  7018 CW 2016-11-26 0920 N6XI          599 3      VK3EGN        599 30
QSO:  7019 CW 2016-11-26 0921 N6XI          599 3      ZM4T          599 32
QSO:  7021 CW 2016-11-26 0922 N6XI          599 3      DS4EOI        599 25
QSO:  7028 CW 2016-11-26 0924 N6XI          599 3      JE6RPM        599 25
QSO:  7031 CW 2016-11-26 0924 N6XI          599 3      VK2PN         599 30
QSO:  7032 CW 2016-11-26 0926 N6XI          599 3      XX9TXN        599 24
QSO:  7031 CW 2016-11-26 0926 N6XI          599 3      AD4Z          599 05
QSO:  7033 CW 2016-11-26 0927 N6XI          599 3      VK2BJ         599 30
QSO:  7036 CW 2016-11-26 0928 N6XI          599 3      JR2GRX        599 25
QSO:  7039 CW 2016-11-26 0931 N6XI          599 3      CE3CT         599 12
QSO:  7040 CW 2016-11-26 0933 N6XI          599 3      BY5HB         599 24
QSO:  7027 CW 2016-11-26 0937 N6XI          599 3      RU0LL         599 19
QSO:  7027 CW 2016-11-26 0937 N6XI          599 3      JA7ACM        599 25
QSO:  1816 CW 2016-11-26 0938 N6XI          599 3      JA3YBK        599 25
QSO:  7027 CW 2016-11-26 0940 N6XI          599 3      7N4CPT        599 25
QSO:  7027 CW 2016-11-26 0941 N6XI          599 3      JS3UDR        599 25
QSO:  7027 CW 2016-11-26 0942 N6XI          599 3      JG3SUQ        599 25
QSO:  7027 CW 2016-11-26 0942 N6XI          599 3      JH2NYZ        599 25
QSO:  7027 CW 2016-11-26 0943 N6XI          599 3      VK2ALR        599 30
QSO:  7027 CW 2016-11-26 0943 N6XI          599 3      JA3BWF        599 25
QSO:  7027 CW 2016-11-26 0944 N6XI          599 3      JA3VQW        599 25
QSO:  7027 CW 2016-11-26 0944 N6XI          599 3      JA9PAK        599 25
QSO:  7027 CW 2016-11-26 0945 N6XI          599 3      JA3KZD        599 25
QSO:  7027 CW 2016-11-26 0945 N6XI          599 3      JP3PZG        599 25
QSO:  7027 CW 2016-11-26 0945 N6XI          599 3      JA5CBU        599 25
QSO:  7027 CW 2016-11-26 0946 N6XI          599 3      JA3AIC        599 25
QSO:  7027 CW 2016-11-26 0946 N6XI          599 3      JG3FEA        599 25
QSO:  7027 CW 2016-11-26 0947 N6XI          599 3      JA5CDL        599 25
QSO:  7027 CW 2016-11-26 0947 N6XI          599 3      JR0GXA        599 25
QSO:  7027 CW 2016-11-26 0947 N6XI          599 3      WS6YH         599 05
QSO:  7027 CW 2016-11-26 0948 N6XI          599 3      JA1HNW        599 25
QSO:  7027 CW 2016-11-26 0948 N6XI          599 3      JA8CMC        599 25
QSO:  7027 CW 2016-11-26 0949 N6XI          599 3      JA6NGD/1      599 25
QSO:  7027 CW 2016-11-26 0949 N6XI          599 3      JR3BOT        599 25
QSO:  7027 CW 2016-11-26 0949 N6XI          599 3      JM1XCW        599 25
QSO:  7027 CW 2016-11-26 0950 N6XI          599 3      JI1CNA        599 25
QSO:  7027 CW 2016-11-26 0950 N6XI          599 3      JA7CDV        599 25
QSO:  7027 CW 2016-11-26 0951 N6XI          599 3      JJ3TBB/3      599 25
QSO:  7027 CW 2016-11-26 0951 N6XI          599 3      JA1IZ         599 25
QSO:  7027 CW 2016-11-26 0952 N6XI          599 3      VE3EJ         599 04
QSO:  7031 CW 2016-11-26 0952 N6XI          599 3      A31MM         599 32
QSO:  7005 CW 2016-11-26 0954 N6XI          599 3      B7P           599 24
QSO:  7011 CW 2016-11-26 0957 N6XI          599 3      DS4GGM        599 25
QSO:  1815 CW 2016-11-26 0958 N6XI          599 3      VE7SV         599 03
QSO:  1816 CW 2016-11-26 0959 N6XI          599 3      N6WM          599 03
QSO:  1824 CW 2016-11-26 1000 N6XI          599 3      KL0R          599 01
QSO:  3520 CW 2016-11-26 1003 N6XI          599 3      JA1BPA        599 25
QSO:  3501 CW 2016-11-26 1004 N6XI          599 3      JH1AEP        599 25
QSO:  3503 CW 2016-11-26 1008 N6XI          599 3      9Y4/VE3EY     599 09
QSO:  3502 CW 2016-11-26 1009 N6XI          599 3      YW4D          599 09
QSO:  3505 CW 2016-11-26 1009 N6XI          599 3      VE3EJ         599 04
QSO:  3507 CW 2016-11-26 1010 N6XI          599 3      4M1K          599 09
QSO:  3510 CW 2016-11-26 1011 N6XI          599 3      HK1NA         599 09
QSO:  3511 CW 2016-11-26 1012 N6XI          599 3      JR6AG         599 25
QSO:  3513 CW 2016-11-26 1014 N6XI          599 3      RU0LAX        599 19
QSO:  3513 CW 2016-11-26 1015 N6XI          599 3      KP2M          599 08
QSO:  3518 CW 2016-11-26 1015 N6XI          599 3      VE3JM         599 04
QSO:  3518 CW 2016-11-26 1016 N6XI          599 3      XE2S          599 06
QSO:  3521 CW 2016-11-26 1017 N6XI          599 3      PJ4A          599 09
QSO:  3525 CW 2016-11-26 1018 N6XI          599 3      VE1OP         599 05
QSO:  3529 CW 2016-11-26 1022 N6XI          599 3      6Y3T          599 08
QSO:  3532 CW 2016-11-26 1022 N6XI          599 3      JA1BJI        599 25
QSO:  3541 CW 2016-11-26 1025 N6XI          599 3      RT0C          599 19
QSO:  3511 CW 2016-11-26 1028 N6XI          599 3      JH4ADK        599 25
QSO:  3511 CW 2016-11-26 1028 N6XI          599 3      JI1DCW        599 25
QSO:  3511 CW 2016-11-26 1029 N6XI          599 3      VA7GI         599 03
QSO:  3511 CW 2016-11-26 1029 N6XI          599 3      JH1OGC        599 25
QSO:  3511 CW 2016-11-26 1029 N6XI          599 3      JA1ERB        599 25
QSO:  3511 CW 2016-11-26 1030 N6XI          599 3      JA1PTJ        599 25
QSO:  3511 CW 2016-11-26 1031 N6XI          599 3      JF2KWG        599 25
QSO:  3511 CW 2016-11-26 1032 N6XI          599 3      JE1ZWT        599 25
QSO:  3511 CW 2016-11-26 1032 N6XI          599 3      JJ3JJL        599 25
QSO:  3511 CW 2016-11-26 1032 N6XI          599 3      JE2CPI        599 25
QSO:  3511 CW 2016-11-26 1033 N6XI          599 3      JJ1PLS        599 25
QSO:  3511 CW 2016-11-26 1034 N6XI          599 3      JH3CUL        599 25
QSO:  3511 CW 2016-11-26 1035 N6XI          599 3      JE1PMQ        599 25
QSO:  3511 CW 2016-11-26 1035 N6XI          599 3      JE6RPM        599 25
QSO:  3511 CW 2016-11-26 1036 N6XI          599 3      JM1NKT        599 25
QSO:  3511 CW 2016-11-26 1038 N6XI          599 3      JA9FHB        599 25
QSO:  3519 CW 2016-11-26 1041 N6XI          599 3      JF3LOP        599 25
QSO:  3519 CW 2016-11-26 1041 N6XI          599 3      KP2Q          599 08
QSO:  7006 CW 2016-11-26 1048 N6XI          599 3      7K1VKU        599 25
QSO:  7006 CW 2016-11-26 1049 N6XI          599 3      JA3ALO        599 25
QSO:  7006 CW 2016-11-26 1049 N6XI          599 3      JH1TMX        599 25
QSO:  7006 CW 2016-11-26 1049 N6XI          599 3      JA7OWB        599 25
QSO:  7006 CW 2016-11-26 1050 N6XI          599 3      JH1DYV        599 25
QSO:  7006 CW 2016-11-26 1051 N6XI          599 3      JN3TNK        599 25
QSO:  7006 CW 2016-11-26 1051 N6XI          599 3      JK1UNZ        599 25
QSO:  7006 CW 2016-11-26 1051 N6XI          599 3      JA9CWJ        599 25
QSO:  7006 CW 2016-11-26 1052 N6XI          599 3      JJ1RZG        599 25
QSO:  7006 CW 2016-11-26 1053 N6XI          599 3      JA2DGQ/3      599 25
QSO:  7006 CW 2016-11-26 1053 N6XI          599 3      JE1REU        599 25
QSO:  7006 CW 2016-11-26 1053 N6XI          599 3      HL3EPH        599 25
QSO:  7006 CW 2016-11-26 1054 N6XI          599 3      N4FY          599 05
QSO:  7006 CW 2016-11-26 1054 N6XI          599 3      JH4ADK        599 25
QSO:  7006 CW 2016-11-26 1054 N6XI          599 3      JA1IFB        599 25
QSO:  7006 CW 2016-11-26 1055 N6XI          599 3      JH7BDS        599 25
QSO:  7006 CW 2016-11-26 1055 N6XI          599 3      JA1LLG        599 25
QSO:  7006 CW 2016-11-26 1056 N6XI          599 3      JA9ILH        599 25
QSO:  7006 CW 2016-11-26 1056 N6XI          599 3      JA1CC         599 25
QSO:  7006 CW 2016-11-26 1057 N6XI          599 3      JI1BXD        599 25
QSO:  7006 CW 2016-11-26 1057 N6XI          599 3      JF3NKA        599 25
QSO:  7006 CW 2016-11-26 1058 N6XI          599 3      N5HDX         599 04
QSO:  7006 CW 2016-11-26 1059 N6XI          599 3      JE6PJP        599 25
QSO:  7006 CW 2016-11-26 1059 N6XI          599 3      BG3UPA        599 24
QSO:  7006 CW 2016-11-26 1059 N6XI          599 3      JA7AMK        599 25
QSO:  7006 CW 2016-11-26 1100 N6XI          599 3      JR8XXQ        599 25
QSO:  7006 CW 2016-11-26 1100 N6XI          599 3      9M6XRO        599 28
QSO:  7006 CW 2016-11-26 1100 N6XI          599 3      7N2TRM        599 25
QSO:  7006 CW 2016-11-26 1101 N6XI          599 3      YB7GRN        599 28
QSO:  7006 CW 2016-11-26 1102 N6XI          599 3      JM1DPL        599 25
QSO:  7006 CW 2016-11-26 1102 N6XI          599 3      JS1PDC        599 25
QSO:  7006 CW 2016-11-26 1103 N6XI          599 3      JF3PRS        599 25
QSO:  7006 CW 2016-11-26 1103 N6XI          599 3      JA1IRH        599 25
QSO:  7006 CW 2016-11-26 1104 N6XI          599 3      JA1ZGP        599 25
QSO:  7006 CW 2016-11-26 1104 N6XI          599 3      JA1VJQ        599 25
QSO:  7006 CW 2016-11-26 1104 N6XI          599 3      JA1BPA        599 25
QSO:  7006 CW 2016-11-26 1105 N6XI          599 3      HL2ADO        599 25
QSO:  7006 CW 2016-11-26 1105 N6XI          599 3      JJ3DJS/8      599 25
QSO:  7006 CW 2016-11-26 1106 N6XI          599 3      JA4FFZ        599 25
QSO:  7006 CW 2016-11-26 1106 N6XI          599 3      JA7DPC        599 25
QSO:  7006 CW 2016-11-26 1107 N6XI          599 3      JA6CVR        599 25
QSO:  7027 CW 2016-11-26 1107 N6XI          599 3      VY1AAA        599 01
QSO:  7006 CW 2016-11-26 1109 N6XI          599 3      YB0ANN        599 28
QSO:  7006 CW 2016-11-26 1109 N6XI          599 3      JH0OXS        599 25
QSO:  7006 CW 2016-11-26 1110 N6XI          599 3      JA9UJL        599 25
QSO:  7006 CW 2016-11-26 1110 N6XI          599 3      JI3NOF        599 25
QSO:  7006 CW 2016-11-26 1110 N6XI          599 3      JE1LPZ        599 25
QSO:  7006 CW 2016-11-26 1111 N6XI          599 3      RC9O          599 18
QSO:  7006 CW 2016-11-26 1111 N6XI          599 3      BG5BDY        599 24
QSO:  7006 CW 2016-11-26 1112 N6XI          599 3      JA1RPK        599 25
QSO:  7006 CW 2016-11-26 1112 N6XI          599 3      JH1QDF        599 25
QSO:  7006 CW 2016-11-26 1113 N6XI          599 3      JL1QQA        599 25
QSO:  7006 CW 2016-11-26 1113 N6XI          599 3      BA4EO         599 24
QSO:  7006 CW 2016-11-26 1114 N6XI          599 3      DS2KGJ        599 25
QSO:  7017 CW 2016-11-26 1115 N6XI          599 3      9M2R          599 28
QSO:  7006 CW 2016-11-26 1115 N6XI          599 3      JH1ASG        599 25
QSO:  7006 CW 2016-11-26 1116 N6XI          599 3      JJ0AEB        599 25
QSO:  7006 CW 2016-11-26 1116 N6XI          599 3      JA6BWH        599 25
QSO:  7006 CW 2016-11-26 1117 N6XI          599 3      BA7NQ         599 24
QSO:  7006 CW 2016-11-26 1117 N6XI          599 3      JM8GJB        599 25
QSO:  7006 CW 2016-11-26 1118 N6XI          599 3      YC1DPM        599 28
QSO:  7006 CW 2016-11-26 1118 N6XI          599 3      JA1AYO        599 25
QSO:  7006 CW 2016-11-26 1119 N6XI          599 3      JH1ACA        599 25
QSO:  7006 CW 2016-11-26 1119 N6XI          599 3      JJ1NYH        599 25
QSO:  7006 CW 2016-11-26 1120 N6XI          599 3      8J1JAG        599 25
QSO:  7006 CW 2016-11-26 1121 N6XI          599 3      8N7I          599 25
QSO:  7006 CW 2016-11-26 1121 N6XI          599 3      JI5NWQ        599 25
QSO:  7006 CW 2016-11-26 1121 N6XI          599 3      JG3GNU        599 25
QSO:  7006 CW 2016-11-26 1122 N6XI          599 3      JI1HSV        599 25
QSO:  7006 CW 2016-11-26 1122 N6XI          599 3      JH1EAQ        599 25
QSO:  7006 CW 2016-11-26 1123 N6XI          599 3      JH1QQN        599 25
QSO:  7006 CW 2016-11-26 1123 N6XI          599 3      JG3CQJ        599 25
QSO:  7006 CW 2016-11-26 1123 N6XI          599 3      JE1RRK        599 25
QSO:  7006 CW 2016-11-26 1124 N6XI          599 3      JH6SCA        599 25
QSO:  7006 CW 2016-11-26 1125 N6XI          599 3      BI4RYH        599 24
QSO:  7006 CW 2016-11-26 1125 N6XI          599 3      JK1LSE        599 25
QSO:  7006 CW 2016-11-26 1126 N6XI          599 3      W2YR          599 05
QSO:  7006 CW 2016-11-26 1126 N6XI          599 3      JS1BXH        599 25
QSO:  7006 CW 2016-11-26 1126 N6XI          599 3      JE2HCJ        599 25
QSO:  7006 CW 2016-11-26 1127 N6XI          599 3      JA4TUJ        599 25
QSO:  7034 CW 2016-11-26 1127 N6XI          599 3      AH2R          599 27
QSO:  7006 CW 2016-11-26 1128 N6XI          599 3      JF2FIU        599 25
QSO:  7006 CW 2016-11-26 1128 N6XI          599 3      JH2LTL        599 25
QSO:  7006 CW 2016-11-26 1129 N6XI          599 3      JJ0JML        599 25
QSO:  7006 CW 2016-11-26 1129 N6XI          599 3      JN3SAC        599 25
QSO:  7006 CW 2016-11-26 1129 N6XI          599 3      JH1BCS        599 25
QSO:  7017 CW 2016-11-26 1131 N6XI          599 3      HS0ZAR        599 26
QSO:  7006 CW 2016-11-26 1133 N6XI          599 3      JE5HTN        599 25
QSO:  7006 CW 2016-11-26 1134 N6XI          599 3      JH0ROS/1      599 25
QSO:  7006 CW 2016-11-26 1134 N6XI          599 3      JJ5IYC        599 25
QSO:  7006 CW 2016-11-26 1134 N6XI          599 3      BG7OAJ        599 24
QSO:  7006 CW 2016-11-26 1135 N6XI          599 3      JH1CZL        599 25
QSO:  7006 CW 2016-11-26 1135 N6XI          599 3      BH7PFH        599 24
QSO:  7006 CW 2016-11-26 1136 N6XI          599 3      JH1MTR/4      599 25
QSO:  7006 CW 2016-11-26 1136 N6XI          599 3      JA4GQD        599 25
QSO:  7006 CW 2016-11-26 1137 N6XI          599 3      JH1SAR        599 25
QSO:  7006 CW 2016-11-26 1137 N6XI          599 3      JA1ILA        599 25
QSO:  7006 CW 2016-11-26 1138 N6XI          599 3      JM1VDM        599 25
QSO:  7006 CW 2016-11-26 1138 N6XI          599 3      JA2GQJ        599 25
QSO:  7006 CW 2016-11-26 1139 N6XI          599 3      JF3PGW        599 25
QSO:  3505 CW 2016-11-26 1148 N6XI          599 3      ZL2AGY        599 32
QSO:  3506 CW 2016-11-26 1153 N6XI          599 3      HL4CEL        599 25
QSO:  1818 CW 2016-11-26 1158 N6XI          599 3      KH6LC         599 31
QSO:  3513 CW 2016-11-26 1206 N6XI          599 3      AH0K          599 27
QSO:  7006 CW 2016-11-26 1207 N6XI          599 3      7K1MAG/2      599 25
