START-OF-LOG: 3.0
CALLSIGN: K7ZS
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1158409
NAME: Kevin LaHaie
LOCATION: OR
OPERATORS: K7ZS,KI7Y,KR7X,K7NAA,W8NF,KN7K
CLUB: Willamette Valley DX Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5988.0
QSO: 21019 CW 2016-11-26 0008 K7ZS          599 3      JM7OLW        599 25     0
QSO:  7025 CW 2016-11-26 0738 K7ZS          599 3      JA0VTK/7      599 25     0
QSO:  7025 CW 2016-11-26 0739 K7ZS          599 3      LU8EHR        599 13     0
QSO:  7025 CW 2016-11-26 0740 K7ZS          599 3      JR9NVB        599 25     0
QSO:  7025 CW 2016-11-26 0740 K7ZS          599 3      JP3BEE        599 25     0
QSO:  7025 CW 2016-11-26 0741 K7ZS          599 3      JE2GUV        599 25     0
QSO:  7025 CW 2016-11-26 0741 K7ZS          599 3      JA6JNF        599 25     0
QSO:  7025 CW 2016-11-26 0742 K7ZS          599 3      JH3PTC        599 25     0
QSO:  7025 CW 2016-11-26 0742 K7ZS          599 3      JA0DOW        599 25     0
QSO:  7025 CW 2016-11-26 0742 K7ZS          599 3      JH1HGI        599 25     0
QSO:  7025 CW 2016-11-26 0743 K7ZS          599 3      JA2KPW        599 25     0
QSO:  7025 CW 2016-11-26 0744 K7ZS          599 3      JA9MAT        599 25     0
QSO:  7025 CW 2016-11-26 0744 K7ZS          599 3      JR8XXQ        599 25     0
QSO:  7025 CW 2016-11-26 0745 K7ZS          599 3      AJ6DX         599 03     0
QSO:  7025 CW 2016-11-26 0746 K7ZS          599 3      JA0IOF        599 25     0
QSO:  7025 CW 2016-11-26 0746 K7ZS          599 3      JH8CXW        599 25     0
QSO:  7025 CW 2016-11-26 0747 K7ZS          599 3      JA3CG         599 25     0
QSO:  7025 CW 2016-11-26 0747 K7ZS          599 3      JO4CFV        599 25     0
QSO:  7025 CW 2016-11-26 0747 K7ZS          599 3      JH4IFF        599 25     0
QSO:  7025 CW 2016-11-26 0748 K7ZS          599 3      JF1KWG        599 25     0
QSO:  7025 CW 2016-11-26 0748 K7ZS          599 3      JJ0AEB        599 25     0
QSO:  7025 CW 2016-11-26 0749 K7ZS          599 3      JA7UES        599 25     0
QSO:  7025 CW 2016-11-26 0750 K7ZS          599 3      JA2QVP        599 25     0
QSO:  7025 CW 2016-11-26 0751 K7ZS          599 3      JA7GYP        599 25     0
QSO:  7025 CW 2016-11-26 0752 K7ZS          599 3      JL1KLG        599 25     0
QSO:  7025 CW 2016-11-26 0755 K7ZS          599 3      JJ2RON        599 25     0
QSO:  7025 CW 2016-11-26 0755 K7ZS          599 3      JF2OZH        599 25     0
QSO:  7025 CW 2016-11-26 0755 K7ZS          599 3      JH0ILL        599 25     0
QSO:  7025 CW 2016-11-26 0756 K7ZS          599 3      JA7ACV        599 25     0
QSO:  7025 CW 2016-11-26 0757 K7ZS          599 3      JL1EHU        599 25     0
QSO:  7025 CW 2016-11-26 0757 K7ZS          599 3      JA4EKO        599 25     0
QSO:  7025 CW 2016-11-26 0758 K7ZS          599 3      JA6CTN        599 25     0
QSO:  7025 CW 2016-11-26 0759 K7ZS          599 3      JL1NIE        599 25     0
QSO:  7025 CW 2016-11-26 0800 K7ZS          599 3      JA8CMC        599 25     0
QSO:  7025 CW 2016-11-26 0800 K7ZS          599 3      JI3NST        599 25     0
QSO:  7025 CW 2016-11-26 0801 K7ZS          599 3      JA1AZR        599 25     0
QSO:  7025 CW 2016-11-26 0802 K7ZS          599 3      JH1MTR/4      599 25     0
QSO:  7025 CW 2016-11-26 0802 K7ZS          599 3      JA1UOC        599 25     0
QSO:  7025 CW 2016-11-26 0802 K7ZS          599 3      7K4VPV        599 25     0
QSO:  7025 CW 2016-11-26 0803 K7ZS          599 3      JA6SHL        599 25     0
QSO:  7025 CW 2016-11-26 0803 K7ZS          599 3      JA2VZL        599 25     0
QSO:  7025 CW 2016-11-26 0803 K7ZS          599 3      JA1HFY        599 25     0
QSO:  7025 CW 2016-11-26 0804 K7ZS          599 3      JA3LKU        599 25     0
QSO:  7025 CW 2016-11-26 0804 K7ZS          599 3      JL3DQX        599 25     0
QSO:  7025 CW 2016-11-26 0805 K7ZS          599 3      JA3MEV        599 25     0
QSO:  7025 CW 2016-11-26 0806 K7ZS          599 3      JR8ORC        599 25     0
QSO:  7025 CW 2016-11-26 0806 K7ZS          599 3      JA2VZL        599 25     0
QSO:  7025 CW 2016-11-26 0807 K7ZS          599 3      JH3MBF        599 25     0
QSO:  7025 CW 2016-11-26 0808 K7ZS          599 3      JA0MOQ        599 25     0
QSO:  7025 CW 2016-11-26 0808 K7ZS          599 3      JM1RXE        599 25     0
QSO:  7025 CW 2016-11-26 0809 K7ZS          599 3      JA7MWC        599 25     0
QSO:  7025 CW 2016-11-26 0809 K7ZS          599 3      JA1EOG        599 25     0
QSO:  7025 CW 2016-11-26 0810 K7ZS          599 3      JR8NOD        599 25     0
QSO:  7025 CW 2016-11-26 0811 K7ZS          599 3      JI1RXQ        599 25     0
QSO:  7025 CW 2016-11-26 0811 K7ZS          599 3      JA2KVD        599 25     0
QSO:  7025 CW 2016-11-26 0812 K7ZS          599 3      JI1DCW        599 25     0
QSO:  7025 CW 2016-11-26 0812 K7ZS          599 3      JA7FFN        599 25     0
QSO:  7025 CW 2016-11-26 0812 K7ZS          599 3      JA3JND        599 25     0
QSO:  7025 CW 2016-11-26 0813 K7ZS          599 3      JR2BEI        599 25     0
QSO:  7025 CW 2016-11-26 0813 K7ZS          599 3      JA3IWB        599 25     0
QSO:  7025 CW 2016-11-26 0814 K7ZS          599 3      JA6ELV        599 25     0
QSO:  7025 CW 2016-11-26 0814 K7ZS          599 3      JH1GNU        599 25     0
QSO:  7025 CW 2016-11-26 0814 K7ZS          599 3      JA8KSW/1      599 25     0
QSO:  7025 CW 2016-11-26 0815 K7ZS          599 3      WR6M/VP9      599 05     0
QSO:  7025 CW 2016-11-26 0815 K7ZS          599 3      JK4KSD        599 25     0
QSO:  7025 CW 2016-11-26 0816 K7ZS          599 3      JJ3JJL        599 25     0
QSO:  7025 CW 2016-11-26 0816 K7ZS          599 3      JJ0JML        599 25     0
QSO:  7025 CW 2016-11-26 0817 K7ZS          599 3      JA3RAZ        599 25     0
QSO:  7025 CW 2016-11-26 0817 K7ZS          599 3      JA1AAA        599 25     0
QSO:  7025 CW 2016-11-26 0818 K7ZS          599 3      JG1LFR        599 25     0
QSO:  7025 CW 2016-11-26 0819 K7ZS          599 3      JR1BTG        599 25     0
QSO:  7025 CW 2016-11-26 0819 K7ZS          599 3      JA3HDM        599 25     0
QSO:  7025 CW 2016-11-26 0821 K7ZS          599 3      JF1WLK        599 25     0
QSO:  7025 CW 2016-11-26 0821 K7ZS          599 3      JA2PFO        599 25     0
QSO:  7025 CW 2016-11-26 0822 K7ZS          599 3      JF9JTS        599 25     0
QSO:  7025 CW 2016-11-26 0822 K7ZS          599 3      JA2XCR        599 25     0
QSO:  7025 CW 2016-11-26 0822 K7ZS          599 3      JN3SAC        599 25     0
QSO:  7025 CW 2016-11-26 0823 K7ZS          599 3      JE1COB        599 25     0
QSO:  7025 CW 2016-11-26 0823 K7ZS          599 3      JA7AXB        599 25     0
QSO:  7025 CW 2016-11-26 0823 K7ZS          599 3      UX1LW         599 16     0
QSO:  7025 CW 2016-11-26 0825 K7ZS          599 3      JG3GNU        599 25     0
QSO:  7025 CW 2016-11-26 0825 K7ZS          599 3      JR3XUH        599 25     0
QSO:  7025 CW 2016-11-26 0825 K7ZS          599 3      JN1RVS        599 25     0
QSO:  7025 CW 2016-11-26 0826 K7ZS          599 3      JA6MQY        599 25     0
QSO:  7025 CW 2016-11-26 0826 K7ZS          599 3      JG6JAV        599 25     0
QSO:  7025 CW 2016-11-26 0827 K7ZS          599 3      JA8GMZ        599 25     0
QSO:  7025 CW 2016-11-26 0827 K7ZS          599 3      JE1TRV        599 25     0
QSO:  7025 CW 2016-11-26 0828 K7ZS          599 3      JA9IPF        599 25     0
QSO:  7025 CW 2016-11-26 0828 K7ZS          599 3      JA4UDN        599 25     0
QSO:  7025 CW 2016-11-26 0829 K7ZS          599 3      JA7OWB        599 25     0
QSO:  7025 CW 2016-11-26 0832 K7ZS          599 3      JH3CUL        599 25     0
QSO:  7025 CW 2016-11-26 0832 K7ZS          599 3      JH1RZY        599 25     0
QSO:  7025 CW 2016-11-26 0832 K7ZS          599 3      JA9PAK        599 25     0
QSO:  7025 CW 2016-11-26 0833 K7ZS          599 3      JN1THL        599 25     0
QSO:  7025 CW 2016-11-26 0833 K7ZS          599 3      JA2DHF        599 25     0
QSO:  7025 CW 2016-11-26 0834 K7ZS          599 3      JH4RUF        599 25     0
QSO:  7025 CW 2016-11-26 0834 K7ZS          599 3      JF3PRS        599 25     0
QSO:  7025 CW 2016-11-26 0835 K7ZS          599 3      JA1CHY        599 25     0
QSO:  7025 CW 2016-11-26 0836 K7ZS          599 3      JH1LEM        599 25     0
QSO:  7025 CW 2016-11-26 0836 K7ZS          599 3      JH1CZL        599 25     0
QSO:  7025 CW 2016-11-26 0837 K7ZS          599 3      JA1OHP        599 25     0
QSO:  7025 CW 2016-11-26 0837 K7ZS          599 3      JI2TKX        599 25     0
QSO:  7025 CW 2016-11-26 0837 K7ZS          599 3      JA1DKT        599 25     0
QSO:  7025 CW 2016-11-26 0838 K7ZS          599 3      JA9HIZ        599 25     0
QSO:  7025 CW 2016-11-26 0839 K7ZS          599 3      JA5IVG/5      599 25     0
QSO:  7025 CW 2016-11-26 0839 K7ZS          599 3      JM7UBI        599 25     0
QSO:  7025 CW 2016-11-26 0840 K7ZS          599 3      JH1OVY        599 25     0
QSO:  7025 CW 2016-11-26 0840 K7ZS          599 3      JA3ALO        599 25     0
QSO:  7025 CW 2016-11-26 0841 K7ZS          599 3      JA3JM         599 25     0
QSO:  7025 CW 2016-11-26 0841 K7ZS          599 3      JH1EAQ        599 25     0
QSO:  7025 CW 2016-11-26 0841 K7ZS          599 3      JH5MXB        599 25     0
QSO:  7025 CW 2016-11-26 0842 K7ZS          599 3      JG1LPL        599 25     0
QSO:  7025 CW 2016-11-26 0843 K7ZS          599 3      7N4QCQ        599 25     0
QSO:  7025 CW 2016-11-26 0844 K7ZS          599 3      JL3RDC        599 25     0
QSO:  7025 CW 2016-11-26 0845 K7ZS          599 3      BD5XX         599 24     0
QSO:  7025 CW 2016-11-26 0846 K7ZS          599 3      JH1TRQ        599 25     0
QSO:  7025 CW 2016-11-26 0847 K7ZS          599 3      JH1KMC        599 25     0
QSO:  7025 CW 2016-11-26 0848 K7ZS          599 3      JA1ERB        599 25     0
QSO:  7025 CW 2016-11-26 0848 K7ZS          599 3      JA2HYD        599 25     0
QSO:  7025 CW 2016-11-26 0849 K7ZS          599 3      6K2IXF        599 25     0
QSO:  7025 CW 2016-11-26 0850 K7ZS          599 3      JH1EVD        599 25     0
QSO:  7025 CW 2016-11-26 0851 K7ZS          599 3      JJ3TBB/3      599 25     0
QSO:  7025 CW 2016-11-26 0851 K7ZS          599 3      JL3MCM        599 25     0
QSO:  7025 CW 2016-11-26 0852 K7ZS          599 3      JG3CQJ        599 25     0
QSO:  7025 CW 2016-11-26 0852 K7ZS          599 3      BH4IGO        599 24     0
QSO:  7025 CW 2016-11-26 0854 K7ZS          599 3      JJ1EPE        599 25     0
QSO:  7025 CW 2016-11-26 0854 K7ZS          599 3      JE3EDJ        599 25     0
QSO:  7025 CW 2016-11-26 0856 K7ZS          599 3      JO3OMA/3      599 25     0
QSO:  7025 CW 2016-11-26 0857 K7ZS          599 3      BH4TYL        599 24     0
QSO:  7025 CW 2016-11-26 0857 K7ZS          599 3      CW5W          599 13     0
QSO:  7025 CW 2016-11-26 0859 K7ZS          599 3      JG1UKW        599 25     0
QSO:  7025 CW 2016-11-26 0900 K7ZS          599 3      JA1VJQ        599 25     0
QSO:  7025 CW 2016-11-26 0900 K7ZS          599 3      7N2SPK        599 25     0
QSO:  7025 CW 2016-11-26 0901 K7ZS          599 3      JA8JLC        599 25     0
QSO:  7025 CW 2016-11-26 0901 K7ZS          599 3      HL5JZ         599 25     0
QSO:  7025 CW 2016-11-26 0903 K7ZS          599 3      VK4TT         599 30     0
QSO:  7025 CW 2016-11-26 0904 K7ZS          599 3      JH7IXX        599 25     0
QSO:  7025 CW 2016-11-26 0904 K7ZS          599 3      BH4TQX        599 24     0
QSO:  7025 CW 2016-11-26 0905 K7ZS          599 3      7N2JZT/6      599 25     0
QSO:  7025 CW 2016-11-26 0905 K7ZS          599 3      JA5QYR        599 25     0
QSO:  7025 CW 2016-11-26 0906 K7ZS          599 3      JE2OTM        599 25     0
QSO:  7025 CW 2016-11-26 0906 K7ZS          599 3      JA0UMV        599 25     0
QSO:  7025 CW 2016-11-26 0908 K7ZS          599 3      CX7ACH        599 13     0
QSO:  7025 CW 2016-11-26 0908 K7ZS          599 3      JF3KCH        599 25     0
QSO:  7025 CW 2016-11-26 0909 K7ZS          599 3      JA1QOW        599 25     0
QSO:  7025 CW 2016-11-26 0911 K7ZS          599 3      JH1RFM        599 25     0
QSO:  7025 CW 2016-11-26 0912 K7ZS          599 3      JF7PHE        599 25     0
QSO:  7025 CW 2016-11-26 0912 K7ZS          599 3      KH6TU         599 31     0
QSO:  7025 CW 2016-11-26 0913 K7ZS          599 3      JS3UDR        599 25     0
QSO:  7025 CW 2016-11-26 0914 K7ZS          599 3      JJ3DJS/8      599 25     0
QSO:  7025 CW 2016-11-26 0914 K7ZS          599 3      JH1WOY        599 25     0
QSO:  7025 CW 2016-11-26 0915 K7ZS          599 3      JA6TNY        599 25     0
QSO:  7025 CW 2016-11-26 0915 K7ZS          599 3      VK2GR         599 30     0
QSO:  7025 CW 2016-11-26 0916 K7ZS          599 3      JH0GHZ        599 25     0
QSO:  7025 CW 2016-11-26 0916 K7ZS          599 3      JI1TSH        599 25     0
QSO:  7025 CW 2016-11-26 0917 K7ZS          599 3      JH8SLS        599 25     0
QSO:  7025 CW 2016-11-26 0917 K7ZS          599 3      JS1OYN        599 25     0
QSO:  7025 CW 2016-11-26 0918 K7ZS          599 3      JA1CCX        599 25     0
QSO:  7025 CW 2016-11-26 0918 K7ZS          599 3      JH1ASG        599 25     0
QSO:  7025 CW 2016-11-26 0919 K7ZS          599 3      JH1SCZ        599 25     0
QSO:  7025 CW 2016-11-26 0920 K7ZS          599 3      JA1WL         599 25     0
QSO:  7025 CW 2016-11-26 0920 K7ZS          599 3      JH0EPI        599 25     0
QSO:  7025 CW 2016-11-26 0921 K7ZS          599 3      JG2HPG        599 25     0
QSO:  7025 CW 2016-11-26 0921 K7ZS          599 3      JA3OHY        599 25     0
QSO:  7025 CW 2016-11-26 0922 K7ZS          599 3      JF9PPM        599 25     0
QSO:  7025 CW 2016-11-26 0922 K7ZS          599 3      JK1OPL        599 25     0
QSO:  7025 CW 2016-11-26 0922 K7ZS          599 3      JE1MGR        599 25     0
QSO:  7025 CW 2016-11-26 0923 K7ZS          599 3      JR3BOT        599 25     0
QSO:  7025 CW 2016-11-26 0923 K7ZS          599 3      JA1CTZ        599 25     0
QSO:  7025 CW 2016-11-26 0924 K7ZS          599 3      D80HQ         599 25     0
QSO:  7025 CW 2016-11-26 0924 K7ZS          599 3      JA6FFK        599 25     0
QSO:  7025 CW 2016-11-26 0925 K7ZS          599 3      JJ7GCL        599 25     0
QSO:  7025 CW 2016-11-26 0925 K7ZS          599 3      JL1EUP        599 25     0
QSO:  7025 CW 2016-11-26 0926 K7ZS          599 3      VK8AV         599 29     0
QSO:  7025 CW 2016-11-26 0927 K7ZS          599 3      8N7I          599 25     0
QSO:  7025 CW 2016-11-26 0928 K7ZS          599 3      JR1AIA        599 25     0
QSO:  7025 CW 2016-11-26 0929 K7ZS          599 3      JN1MSO        599 25     0
QSO:  7025 CW 2016-11-26 0929 K7ZS          599 3      JK1GKG        599 25     0
QSO:  7025 CW 2016-11-26 0930 K7ZS          599 3      JA2FUA        599 25     0
QSO:  7025 CW 2016-11-26 0930 K7ZS          599 3      JH0CCK        599 25     0
QSO:  7025 CW 2016-11-26 0931 K7ZS          599 3      JA7AUM        599 25     0
QSO:  7025 CW 2016-11-26 0931 K7ZS          599 3      JE1RRK        599 25     0
QSO:  7025 CW 2016-11-26 0932 K7ZS          599 3      JA3AIC        599 25     0
QSO:  7025 CW 2016-11-26 0932 K7ZS          599 3      JH1UES        599 25     0
QSO:  7025 CW 2016-11-26 0933 K7ZS          599 3      JA1IZ         599 25     0
QSO:  7025 CW 2016-11-26 0934 K7ZS          599 3      JA1NRQ        599 25     0
QSO:  7025 CW 2016-11-26 0934 K7ZS          599 3      JA1IFB        599 25     0
QSO:  7025 CW 2016-11-26 0935 K7ZS          599 3      JF1OPL        599 25     0
QSO:  7025 CW 2016-11-26 0935 K7ZS          599 3      JH1ORA        599 25     0
QSO:  7025 CW 2016-11-26 0936 K7ZS          599 3      JJ3KTW        599 25     0
QSO:  7025 CW 2016-11-26 0936 K7ZS          599 3      JH0MUC        599 25     0
QSO:  7025 CW 2016-11-26 0938 K7ZS          599 3      JK1KSB        599 25     0
QSO:  7025 CW 2016-11-26 0938 K7ZS          599 3      JG5DHX/5      599 25     0
QSO:  7025 CW 2016-11-26 0940 K7ZS          599 3      JH0IEY        599 25     0
QSO:  7025 CW 2016-11-26 0940 K7ZS          599 3      JA6BCV        599 25     0
QSO:  7025 CW 2016-11-26 0941 K7ZS          599 3      KB7ABJ        599 03     0
QSO:  7025 CW 2016-11-26 0941 K7ZS          599 3      JR3BWF        599 25     0
QSO:  7025 CW 2016-11-26 0942 K7ZS          599 3      JH1DGJ        599 25     0
QSO:  7025 CW 2016-11-26 0942 K7ZS          599 3      JJ1NYH        599 25     0
QSO:  7025 CW 2016-11-26 0943 K7ZS          599 3      JP3PZG        599 25     0
QSO:  7025 CW 2016-11-26 0943 K7ZS          599 3      JF3EIG        599 25     0
QSO:  7025 CW 2016-11-26 0944 K7ZS          599 3      JR0GXA        599 25     0
QSO:  7025 CW 2016-11-26 0944 K7ZS          599 3      NQ9A          599 04     0
QSO:  7025 CW 2016-11-26 0945 K7ZS          599 3      JF2KWM        599 25     0
QSO:  7025 CW 2016-11-26 0947 K7ZS          599 3      JM1XCW        599 25     0
QSO:  7025 CW 2016-11-26 0947 K7ZS          599 3      JA1HNW        599 25     0
QSO:  7025 CW 2016-11-26 0948 K7ZS          599 3      JA3VOV        599 25     0
QSO:  7025 CW 2016-11-26 0949 K7ZS          599 3      JI1CNA        599 25     0
QSO:  7025 CW 2016-11-26 0949 K7ZS          599 3      JA7CDV        599 25     0
QSO:  7025 CW 2016-11-26 0950 K7ZS          599 3      JR1JUR        599 25     0
QSO:  7025 CW 2016-11-26 0951 K7ZS          599 3      LU3MAM        599 13     0
QSO:  7025 CW 2016-11-26 0951 K7ZS          599 3      BG3UPA        599 24     0
QSO:  7025 CW 2016-11-26 0952 K7ZS          599 3      VE3EJ         599 04     0
QSO:  7025 CW 2016-11-26 0953 K7ZS          599 3      JI3NOF        599 25     0
QSO:  7025 CW 2016-11-26 0953 K7ZS          599 3      JA3KKE        599 25     0
QSO:  7025 CW 2016-11-26 0955 K7ZS          599 3      JA7ACM        599 25     0
QSO:  7025 CW 2016-11-26 0956 K7ZS          599 3      JA6CYL        599 25     0
QSO:  7025 CW 2016-11-26 0957 K7ZS          599 3      JA9EJG        599 25     0
QSO:  7025 CW 2016-11-26 0958 K7ZS          599 3      JA5CBU        599 25     0
QSO:  7025 CW 2016-11-26 0958 K7ZS          599 3      JI5NWQ        599 25     0
QSO:  7025 CW 2016-11-26 1000 K7ZS          599 3      JA5CEX        599 25     0
QSO:  7025 CW 2016-11-26 1001 K7ZS          599 3      JE3ECD        599 25     0
QSO:  7025 CW 2016-11-26 1002 K7ZS          599 3      7N2TRM        599 25     0
QSO:  7025 CW 2016-11-26 1002 K7ZS          599 3      JA1RPK        599 25     0
QSO:  7025 CW 2016-11-26 1002 K7ZS          599 3      JN3TMW        599 25     0
QSO:  7025 CW 2016-11-26 1003 K7ZS          599 3      JH8DBI        599 25     0
QSO:  7025 CW 2016-11-26 1005 K7ZS          599 3      JA2KGH        599 25     0
QSO:  7025 CW 2016-11-26 1005 K7ZS          599 3      N2BEG         599 05     0
QSO:  7025 CW 2016-11-26 1006 K7ZS          599 3      JA1WAE        599 25     0
QSO:  7025 CW 2016-11-26 1006 K7ZS          599 3      JE2PQQ        599 25     0
QSO:  7025 CW 2016-11-26 1008 K7ZS          599 3      JH1HIC        599 25     0
QSO:  7025 CW 2016-11-26 1008 K7ZS          599 3      JA7VEI        599 25     0
QSO:  7025 CW 2016-11-26 1011 K7ZS          599 3      KY6AA         599 04     0
QSO:  7025 CW 2016-11-26 1012 K7ZS          599 3      JA3VQW        599 25     0
QSO:  7025 CW 2016-11-26 1012 K7ZS          599 3      JA8NNT/1      599 25     0
QSO:  7025 CW 2016-11-26 1014 K7ZS          599 3      JA0DBS        599 25     0
QSO:  7025 CW 2016-11-26 1014 K7ZS          599 3      JA1DDZ        599 25     0
QSO:  7025 CW 2016-11-26 1014 K7ZS          599 3      K0PIR         599 04     0
QSO:  7025 CW 2016-11-26 1015 K7ZS          599 3      JH4OUH        599 25     0
QSO:  7006 CW 2016-11-26 1021 K7ZS          599 3      YE2A          599 28     0
QSO:  7013 CW 2016-11-26 1023 K7ZS          599 3      B4T           599 24     0
QSO:  7016 CW 2016-11-26 1024 K7ZS          599 3      RW0LBM        599 19     0
QSO:  7020 CW 2016-11-26 1028 K7ZS          599 3      DS4EOI        599 25     0
QSO:  7026 CW 2016-11-26 1029 K7ZS          599 3      JF3NKA        599 25     0
QSO:  7030 CW 2016-11-26 1030 K7ZS          599 3      V6A           599 27     0
QSO:  7035 CW 2016-11-26 1032 K7ZS          599 3      JS3CTQ        599 25     0
QSO:  7036 CW 2016-11-26 1032 K7ZS          599 3      JR2GRX        599 25     0
QSO:  7041 CW 2016-11-26 1033 K7ZS          599 3      9M6XRO        599 28     0
QSO:  7041 CW 2016-11-26 1033 K7ZS          599 3      JA0QNJ        599 25     0
QSO:  7043 CW 2016-11-26 1034 K7ZS          599 3      JR8VSE        599 25     0
QSO:  7044 CW 2016-11-26 1035 K7ZS          599 3      JE1CKA        599 25     0
QSO:  7045 CW 2016-11-26 1035 K7ZS          599 3      BX3AC         599 24     0
QSO:  7005 CW 2016-11-26 1037 K7ZS          599 3      B7P           599 24     0
QSO:  7017 CW 2016-11-26 1041 K7ZS          599 3      9M2R          599 28     0
QSO:  7019 CW 2016-11-26 1042 K7ZS          599 3      ZL3TE         599 32     0
QSO:  7022 CW 2016-11-26 1044 K7ZS          599 3      YC1DPM        599 28     0
QSO:  7034 CW 2016-11-26 1049 K7ZS          599 3      VR2CO         599 24     0
QSO:  7036 CW 2016-11-26 1051 K7ZS          599 3      VE5GC         599 04     0
QSO:  7047 CW 2016-11-26 1053 K7ZS          599 3      ZL1AM         599 32     0
QSO:  7015 CW 2016-11-26 1056 K7ZS          599 3      XX9TXN        599 24     0
QSO:  7026 CW 2016-11-26 1058 K7ZS          599 3      JR3RIU        599 25     0
QSO:  7027 CW 2016-11-26 1058 K7ZS          599 3      VY1AAA        599 01     0
QSO:  7031 CW 2016-11-26 1100 K7ZS          599 3      AH0K          599 27     0
QSO:  7042 CW 2016-11-26 1102 K7ZS          599 3      BA4DL         599 24     0
QSO:  7042 CW 2016-11-26 1103 K7ZS          599 3      7N4SJX        599 25     0
QSO:  7050 CW 2016-11-26 1104 K7ZS          599 3      JH4UYB        599 25     0
QSO:  7051 CW 2016-11-26 1104 K7ZS          599 3      JR4OZR        599 25     0
QSO:  7028 CW 2016-11-26 1107 K7ZS          599 3      XL3A          599 04     0
QSO:  7053 CW 2016-11-26 1112 K7ZS          599 3      JQ1ABC        599 25     0
QSO:  7007 CW 2016-11-26 1144 K7ZS          599 3      VK3MI         599 30     0
QSO:  7034 CW 2016-11-26 1153 K7ZS          599 3      AH2R          599 27     0
QSO:  7034 CW 2016-11-26 1153 K7ZS          599 3      RU0LL         599 19     0
QSO:  7035 CW 2016-11-26 1154 K7ZS          599 3      JR5YCE        599 25     0
QSO:  7037 CW 2016-11-26 1155 K7ZS          599 3      BA7NQ         599 24     0
QSO:  7009 CW 2016-11-26 1157 K7ZS          599 3      VK2DX         599 30     0
QSO:  7012 CW 2016-11-26 1158 K7ZS          599 3      JE6RPM        599 25     0
QSO:  7047 CW 2016-11-26 1202 K7ZS          599 3      JH4ADK        599 25     0
QSO:  7007 CW 2016-11-26 1221 K7ZS          599 3      ZM1A          599 32     0
QSO:  7016 CW 2016-11-26 1223 K7ZS          599 3      BH4BFS        599 24     0
QSO:  7018 CW 2016-11-26 1224 K7ZS          599 3      JE1LFX        599 25     0
QSO:  7027 CW 2016-11-26 1225 K7ZS          599 3      JN1NOP        599 25     0
QSO:  7044 CW 2016-11-26 1228 K7ZS          599 3      JA4FFZ        599 25     0
QSO:  7044 CW 2016-11-26 1229 K7ZS          599 3      JQ1UCA        599 25     0
QSO:  7044 CW 2016-11-26 1230 K7ZS          599 3      WN8P          599 04     0
QSO:  7044 CW 2016-11-26 1231 K7ZS          599 3      W3ZL          599 05     0
QSO:  7044 CW 2016-11-26 1232 K7ZS          599 3      AC3Q          599 03     0
QSO:  7044 CW 2016-11-26 1233 K7ZS          599 3      K3FK          599 05     0
QSO:  7044 CW 2016-11-26 1234 K7ZS          599 3      JA1CRJ        599 25     0
QSO:  7044 CW 2016-11-26 1235 K7ZS          599 3      UA0LDY        599 19     0
QSO:  7047 CW 2016-11-26 1238 K7ZS          599 3      JA1ZGP        599 25     0
QSO:  7049 CW 2016-11-26 1240 K7ZS          599 3      JA1BPA        599 25     0
QSO:  7021 CW 2016-11-26 1243 K7ZS          599 3      BH4AYG        599 24     0
QSO:  7022 CW 2016-11-26 1243 K7ZS          599 3      YC1ME         599 28     0
QSO:  7045 CW 2016-11-26 1247 K7ZS          599 3      HS0ZIA        599 26     0
QSO:  7003 CW 2016-11-26 1248 K7ZS          599 3      BD7BW         599 24     0
QSO:  7011 CW 2016-11-26 1250 K7ZS          599 3      RA0FF         599 19     0
QSO:  7035 CW 2016-11-26 1313 K7ZS          599 3      DU1EV         599 27     0
QSO:  7046 CW 2016-11-26 1316 K7ZS          599 3      JA0ARF        599 25     0
QSO:  7046 CW 2016-11-26 1317 K7ZS          599 3      BD4WN         599 24     0
QSO:  7046 CW 2016-11-26 1317 K7ZS          599 3      JK1LSE        599 25     0
QSO:  7046 CW 2016-11-26 1317 K7ZS          599 3      N0XM          599 04     0
QSO:  7046 CW 2016-11-26 1318 K7ZS          599 3      BG5HVP        599 24     0
QSO:  7046 CW 2016-11-26 1319 K7ZS          599 3      JA0GCY        599 25     0
QSO:  7046 CW 2016-11-26 1319 K7ZS          599 3      JR4DAH        599 25     0
QSO:  7046 CW 2016-11-26 1320 K7ZS          599 3      JA2KKA        599 25     0
QSO:  7046 CW 2016-11-26 1320 K7ZS          599 3      AE7US         599 03     0
QSO:  7046 CW 2016-11-26 1322 K7ZS          599 3      JI3BXL        599 25     0
QSO:  7046 CW 2016-11-26 1324 K7ZS          599 3      JE2HCJ        599 25     0
QSO:  7046 CW 2016-11-26 1324 K7ZS          599 3      JS1KKY        599 25     0
QSO:  7046 CW 2016-11-26 1324 K7ZS          599 3      JJ2ICA        599 25     0
QSO:  7046 CW 2016-11-26 1325 K7ZS          599 3      JA2XYO        599 25     0
