START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: SM5CEU
CLUB:
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 734784
OPERATORS: SM5CEU
NAME: Leif Lindberg
CREATED-BY: N1MM Logger V14.8.0
QSO: 14044 CW 2016-11-26 0853 SM5CEU        599 14     TX8F          599 32
QSO:  1841 CW 2016-11-26 2205 SM5CEU        599 14     EF1A          599 14
QSO:  1836 CW 2016-11-26 2206 SM5CEU        599 14     HG7T          599 15
QSO:  1825 CW 2016-11-26 2211 SM5CEU        599 14     4O7CC         599 15
QSO:  1843 CW 2016-11-26 2217 SM5CEU        599 14     ZD8W          599 36
QSO:  1835 CW 2016-11-26 2218 SM5CEU        599 14     OM5AW         599 15
QSO:  1814 CW 2016-11-26 2219 SM5CEU        599 14     MZ5B          599 14
QSO:  1842 CW 2016-11-26 2221 SM5CEU        599 14     PI4Z          599 14
QSO:  1838 CW 2016-11-26 2222 SM5CEU        599 14     CT9/R7KW      599 33
QSO:  1814 CW 2016-11-26 2224 SM5CEU        599 14     DR4A          599 14
QSO:  1840 CW 2016-11-26 2225 SM5CEU        599 14     IQ5PJ         599 15
QSO:  1834 CW 2016-11-26 2228 SM5CEU        599 14     CN2R          599 33
QSO:  3503 CW 2016-11-26 2234 SM5CEU        599 14     JT5DX         599 23
QSO:  3522 CW 2016-11-26 2234 SM5CEU        599 14     VC3W/2        599 02
QSO:  3559 CW 2016-11-26 2237 SM5CEU        599 14     EF8U          599 33
QSO:  3531 CW 2016-11-26 2238 SM5CEU        599 14     9H6A          599 15
QSO:  3534 CW 2016-11-26 2242 SM5CEU        599 14     EF6T          599 14
QSO:  1849 CW 2016-11-26 2300 SM5CEU        599 14     E71EEE        599 15
QSO:  1818 CW 2016-11-26 2305 SM5CEU        599 14     OK1DPU        599 15
QSO:  1819 CW 2016-11-26 2305 SM5CEU        599 14     HG6N          599 15
QSO:  1837 CW 2016-11-26 2306 SM5CEU        599 14     R8CT          599 17
QSO:  1820 CW 2016-11-26 2306 SM5CEU        599 14     DL0MFL        599 14
QSO:  1843 CW 2016-11-26 2308 SM5CEU        599 14     OR3A          599 14
QSO:  1821 CW 2016-11-26 2308 SM5CEU        599 14     R4RR          599 16
QSO:  1828 CW 2016-11-26 2313 SM5CEU        599 14     9H6A          599 15
QSO:  1812 CW 2016-11-26 2317 SM5CEU        599 14     4Z5LY         599 20
QSO:  1827 CW 2016-11-26 2322 SM5CEU        599 14     OE8TED        599 15
QSO:  1835 CW 2016-11-26 2328 SM5CEU        599 14     TK0C          599 15
QSO:  1837 CW 2016-11-26 2332 SM5CEU        599 14     HB0/DK4YJ     599 14
QSO:  1833 CW 2016-11-26 2333 SM5CEU        599 14     SP9KDA        599 15
QSO:  1810 CW 2016-11-26 2337 SM5CEU        599 14     JT5DX         599 23
QSO:  3501 CW 2016-11-26 2343 SM5CEU        599 14     5Z4/DL2RMC    599 37
QSO:  3507 CW 2016-11-26 2344 SM5CEU        599 14     EF8R          599 33
QSO:  3560 CW 2016-11-26 2348 SM5CEU        599 14     XW0YO         599 26
QSO:  3583 CW 2016-11-26 2349 SM5CEU        599 14     JY9FC         599 20
QSO:  3559 CW 2016-11-26 2350 SM5CEU        599 14     IB9T          599 15
QSO:  3511 CW 2016-11-26 2352 SM5CEU        599 14     4X6FR         599 20
QSO:  3502 CW 2016-11-26 2354 SM5CEU        599 14     4K6FO         599 21
QSO:  3549 CW 2016-11-26 2358 SM5CEU        599 14     XL3A          599 04
QSO:  3502 CW 2016-11-27 0009 SM5CEU        599 14     K3LR          599 05
QSO:  3512 CW 2016-11-27 0012 SM5CEU        599 14     VE3EJ         599 04
QSO:  3549 CW 2016-11-27 0015 SM5CEU        599 14     LX7I          599 14
QSO:  3539 CW 2016-11-27 0018 SM5CEU        599 14     SJ2W          599 14
QSO:  3504 CW 2016-11-27 0019 SM5CEU        599 14     CN2R          599 33
QSO:  3513 CW 2016-11-27 0019 SM5CEU        599 14     W1KM          599 05
QSO:  1844 CW 2016-11-27 0022 SM5CEU        599 14     8S0DX         599 14
QSO:  1813 CW 2016-11-27 0024 SM5CEU        599 14     UR4RWW        599 16
QSO:  1822 CW 2016-11-27 0026 SM5CEU        599 14     SO9Q          599 15
QSO:  1839 CW 2016-11-27 0027 SM5CEU        599 14     DG1CMZ        599 14
QSO:  1835 CW 2016-11-27 0028 SM5CEU        599 14     CR6K          599 14
QSO:  1834 CW 2016-11-27 0029 SM5CEU        599 14     UA9QM         599 17
QSO:  1835 CW 2016-11-27 0030 SM5CEU        599 14     DD1A          599 14
QSO:  1844 CW 2016-11-27 0033 SM5CEU        599 14     MD2C          599 14
QSO:  1821 CW 2016-11-27 0040 SM5CEU        599 14     A44A          599 21
QSO:  1828 CW 2016-11-27 0041 SM5CEU        599 14     OR2F          599 14
QSO:  3509 CW 2016-11-27 0045 SM5CEU        599 14     PJ4Q          599 09
QSO:  3561 CW 2016-11-27 0049 SM5CEU        599 14     FY5FY         599 09
QSO:  3528 CW 2016-11-27 0055 SM5CEU        599 14     ZF2MJ         599 08
QSO:  3565 CW 2016-11-27 0105 SM5CEU        599 14     PS7DX         599 11
QSO:  3506 CW 2016-11-27 0113 SM5CEU        599 14     VU2GSM        599 22
QSO:  7029 CW 2016-11-27 0128 SM5CEU        599 14     CR5K          599 14
QSO:  7024 CW 2016-11-27 0128 SM5CEU        599 14     OK5W          599 15
QSO:  7002 CW 2016-11-27 0134 SM5CEU        599 14     6Y9X          599 08
QSO:  7017 CW 2016-11-27 0135 SM5CEU        599 14     KP2M          599 08
QSO:  7000 CW 2016-11-27 0136 SM5CEU        599 14     MZ5A          599 14
QSO:  7005 CW 2016-11-27 0137 SM5CEU        599 14     A93JA         599 21
QSO:  7018 CW 2016-11-27 0138 SM5CEU        599 14     YO9HP         599 20
QSO:  7008 CW 2016-11-27 0139 SM5CEU        599 14     Z3B           599 15
QSO:  1815 CW 2016-11-27 0145 SM5CEU        599 14     UD4F          599 16
QSO:  1812 CW 2016-11-27 0146 SM5CEU        599 14     TM6M          599 14
QSO:  1821 CW 2016-11-27 0148 SM5CEU        599 14     LX7I          599 14
QSO:  1826 CW 2016-11-27 0150 SM5CEU        599 14     CN2AA         599 33
QSO:  1818 CW 2016-11-27 0150 SM5CEU        599 14     TM2Y          599 14
QSO:  1817 CW 2016-11-27 0151 SM5CEU        599 14     YO5AJR        599 20
QSO:  1818 CW 2016-11-27 0153 SM5CEU        599 14     ER4A          599 16
QSO:  1840 CW 2016-11-27 0154 SM5CEU        599 14     OM7M          599 15
QSO:  1831 CW 2016-11-27 0155 SM5CEU        599 14     OU2V          599 14
QSO:  1846 CW 2016-11-27 0157 SM5CEU        599 14     EU5C          599 16
QSO:  3555 CW 2016-11-27 0213 SM5CEU        599 14     9Y4/VE3EY     599 09
QSO:  3504 CW 2016-11-27 0217 SM5CEU        599 14     PZ5V          599 09
QSO:  3560 CW 2016-11-27 0218 SM5CEU        599 14     NP4DX         599 08
QSO:  3558 CW 2016-11-27 0222 SM5CEU        599 14     P40W          599 09
QSO:  3563 CW 2016-11-27 0223 SM5CEU        599 14     OL0W          599 15
QSO:  7052 CW 2016-11-27 0225 SM5CEU        599 14     8P5A          599 08
QSO:  7061 CW 2016-11-27 0229 SM5CEU        599 14     ZD8W          599 36
QSO:  7020 CW 2016-11-27 0233 SM5CEU        599 14     JY9FC         599 20
QSO:  3545 CW 2016-11-27 0240 SM5CEU        599 14     PJ2T          599 09
QSO:  3541 CW 2016-11-27 0249 SM5CEU        599 14     J70BH         599 08
QSO:  3504 CW 2016-11-27 0707 SM5CEU        599 14     W2FU          599 05
QSO:  3536 CW 2016-11-27 0708 SM5CEU        599 14     XE2X          599 06
QSO:  3515 CW 2016-11-27 0712 SM5CEU        599 14     KC1XX         599 05
QSO:  7020 CW 2016-11-27 0715 SM5CEU        599 14     LP1H          599 13
QSO:  3514 CW 2016-11-27 0722 SM5CEU        599 14     HK1NA         599 09
QSO:  3551 CW 2016-11-27 0723 SM5CEU        599 14     V26K          599 08
QSO:  3512 CW 2016-11-27 0726 SM5CEU        599 14     GU4YOX        599 14
QSO:  3546 CW 2016-11-27 0727 SM5CEU        599 14     LT1F          599 13
QSO:  3565 CW 2016-11-27 0728 SM5CEU        599 14     4M1K          599 09
QSO:  3522 CW 2016-11-27 0731 SM5CEU        599 14     6Y3T          599 08
QSO:  3532 CW 2016-11-27 0732 SM5CEU        599 14     EF3A          599 14
QSO:  3502 CW 2016-11-27 0738 SM5CEU        599 14     MM0T          599 14
QSO:  3501 CW 2016-11-27 0738 SM5CEU        599 14     LB8DC         599 14
QSO:  3540 CW 2016-11-27 0739 SM5CEU        599 14     TM3R          599 14
QSO: 21025 CW 2016-11-27 0743 SM5CEU        599 14     HG7T          599 15
QSO: 21036 CW 2016-11-27 0744 SM5CEU        599 14     DF9ZP         599 14
QSO: 21041 CW 2016-11-27 0745 SM5CEU        599 14     YU1EW         599 15
QSO: 21027 CW 2016-11-27 0749 SM5CEU        599 14     PI4CC         599 14
QSO: 21026 CW 2016-11-27 0749 SM5CEU        599 14     9A5D          599 15
QSO: 21025 CW 2016-11-27 0750 SM5CEU        599 14     ZS2DL         599 38
QSO: 21010 CW 2016-11-27 0753 SM5CEU        599 14     RC9O          599 18
QSO: 21001 CW 2016-11-27 0753 SM5CEU        599 14     OL3Z          599 15
QSO: 21020 CW 2016-11-27 0756 SM5CEU        599 14     A65CA         599 21
QSO: 21022 CW 2016-11-27 0757 SM5CEU        599 14     UN7LN         599 17
QSO: 21028 CW 2016-11-27 0758 SM5CEU        599 14     ES9C          599 15
QSO: 21038 CW 2016-11-27 0759 SM5CEU        599 14     HS0ZAR        599 26
QSO: 21050 CW 2016-11-27 0800 SM5CEU        599 14     RA9Y          599 18
QSO: 21061 CW 2016-11-27 0801 SM5CEU        599 14     BD7DX         599 24
QSO: 21066 CW 2016-11-27 0801 SM5CEU        599 14     EK7DX         599 21
QSO: 21016 CW 2016-11-27 0802 SM5CEU        599 14     TC3A          599 20
QSO: 21022 CW 2016-11-27 0804 SM5CEU        599 14     A44A          599 21
QSO: 21005 CW 2016-11-27 0805 SM5CEU        599 14     P33W          599 20
QSO: 21003 CW 2016-11-27 0808 SM5CEU        599 14     4X6FR         599 20
QSO: 21054 CW 2016-11-27 0812 SM5CEU        599 14     LY5E          599 15
QSO: 21044 CW 2016-11-27 0814 SM5CEU        599 14     OK7W          599 15
QSO: 21031 CW 2016-11-27 0815 SM5CEU        599 14     UW2M          599 16
QSO: 21019 CW 2016-11-27 0816 SM5CEU        599 14     IB9T          599 15
QSO: 21058 CW 2016-11-27 0833 SM5CEU        599 14     ZD8W          599 36
QSO: 21063 CW 2016-11-27 0834 SM5CEU        599 14     3B9HA         599 39
QSO: 21068 CW 2016-11-27 0840 SM5CEU        599 14     VK2BJ         599 30
QSO: 21048 CW 2016-11-27 0845 SM5CEU        599 14     ZL4TT         599 32
QSO: 21043 CW 2016-11-27 0850 SM5CEU        599 14     VK6NC         599 29
QSO: 21076 CW 2016-11-27 0851 SM5CEU        599 14     UA2F          599 15
QSO: 21009 CW 2016-11-27 0853 SM5CEU        599 14     XX9TXN        599 24
QSO: 21013 CW 2016-11-27 0854 SM5CEU        599 14     XW0YO         599 26
QSO: 21054 CW 2016-11-27 0854 SM5CEU        599 14     VU2NXM        599 22
QSO: 21067 CW 2016-11-27 0856 SM5CEU        599 14     8Q7DV         599 22
QSO: 21034 CW 2016-11-27 0859 SM5CEU        599 14     YB0ECT        599 28
QSO: 21069 CW 2016-11-27 0901 SM5CEU        599 14     ET3AA         599 37
QSO: 21055 CW 2016-11-27 0902 SM5CEU        599 14     9J2HN         599 36
QSO: 21057 CW 2016-11-27 0903 SM5CEU        599 14     IR2L          599 15
QSO: 21035 CW 2016-11-27 0905 SM5CEU        599 14     VK6LW         599 29
QSO: 21031 CW 2016-11-27 0905 SM5CEU        599 14     3V8SS         599 33
QSO: 21039 CW 2016-11-27 0906 SM5CEU        599 14     5H3EE         599 37
QSO: 21041 CW 2016-11-27 0910 SM5CEU        599 14     5X1XA         599 37
QSO: 21054 CW 2016-11-27 0915 SM5CEU        599 14     UP0L          599 17
QSO: 21068 CW 2016-11-27 0917 SM5CEU        599 14     RT9A          599 17
QSO: 21067 CW 2016-11-27 0918 SM5CEU        599 14     RC6U          599 16
QSO: 21060 CW 2016-11-27 0922 SM5CEU        599 14     HB9CA         599 14
QSO: 21023 CW 2016-11-27 0926 SM5CEU        599 14     CR3W          599 33
QSO: 21025 CW 2016-11-27 0926 SM5CEU        599 14     9H6A          599 15
QSO: 21024 CW 2016-11-27 0927 SM5CEU        599 14     TM3R          599 14
QSO: 21041 CW 2016-11-27 0929 SM5CEU        599 14     LX7I          599 14
QSO: 21008 CW 2016-11-27 0934 SM5CEU        599 14     EA5FV         599 14
QSO: 21009 CW 2016-11-27 0934 SM5CEU        599 14     VU2XE         599 22
QSO: 21056 CW 2016-11-27 0938 SM5CEU        599 14     9M6XRO        599 28
QSO: 14048 CW 2016-11-27 0946 SM5CEU        599 14     VK9NX         599 32
QSO: 14070 CW 2016-11-27 0949 SM5CEU        599 14     DS4EOI        599 25
QSO: 14035 CW 2016-11-27 0950 SM5CEU        599 14     AH0K          599 27
QSO: 21034 CW 2016-11-27 0957 SM5CEU        599 14     DF0HQ         599 14
QSO: 21001 CW 2016-11-27 0958 SM5CEU        599 14     9M2CNC        599 28
QSO: 14036 CW 2016-11-27 1008 SM5CEU        599 14     3V8SS         599 33
QSO: 14024 CW 2016-11-27 1010 SM5CEU        599 14     9H6A          599 15
QSO: 14032 CW 2016-11-27 1011 SM5CEU        599 14     II9P          599 15
QSO: 21028 CW 2016-11-27 1027 SM5CEU        599 14     RM9A          599 17
QSO: 21023 CW 2016-11-27 1027 SM5CEU        599 14     C44C          599 20
QSO: 21037 CW 2016-11-27 1031 SM5CEU        599 14     4L8A          599 21
QSO: 21003 CW 2016-11-27 1037 SM5CEU        599 14     ZS6WN         599 38
QSO: 21032 CW 2016-11-27 1039 SM5CEU        599 14     ZW8T          599 11
QSO: 21002 CW 2016-11-27 1041 SM5CEU        599 14     4X0W          599 20
QSO: 14041 CW 2016-11-27 1048 SM5CEU        599 14     3B9HA         599 39
QSO: 14061 CW 2016-11-27 1051 SM5CEU        599 14     ET3AA         599 37
QSO: 14023 CW 2016-11-27 1053 SM5CEU        599 14     YC1DPM        599 28
QSO: 14024 CW 2016-11-27 1054 SM5CEU        599 14     UK7AL         599 17
QSO: 14010 CW 2016-11-27 1103 SM5CEU        599 14     YW4D          599 09
QSO: 14006 CW 2016-11-27 1107 SM5CEU        599 14     CN2AA         599 33
QSO: 21025 CW 2016-11-27 1112 SM5CEU        599 14     S54W          599 15
QSO: 21014 CW 2016-11-27 1113 SM5CEU        599 14     YL2KO         599 15
QSO: 21034 CW 2016-11-27 1114 SM5CEU        599 14     LZ9W          599 20
QSO: 21029 CW 2016-11-27 1115 SM5CEU        599 14     SM6NET        599 14
QSO: 21011 CW 2016-11-27 1118 SM5CEU        599 14     ER4A          599 16
QSO: 21038 CW 2016-11-27 1125 SM5CEU        599 14     J70BH         599 08
QSO: 21033 CW 2016-11-27 1127 SM5CEU        599 14     LU1UG         599 13
QSO: 21075 CW 2016-11-27 1136 SM5CEU        599 14     CR6A          599 14
QSO: 21044 CW 2016-11-27 1137 SM5CEU        599 14     V26K          599 08
QSO: 21020 CW 2016-11-27 1144 SM5CEU        599 14     LZ7U          599 20
QSO: 21050 CW 2016-11-27 1146 SM5CEU        599 14     EB7KA         599 14
QSO: 21024 CW 2016-11-27 1155 SM5CEU        599 14     CX2BR         599 13
QSO: 21002 CW 2016-11-27 1201 SM5CEU        599 14     SN5X          599 15
QSO: 21057 CW 2016-11-27 1204 SM5CEU        599 14     E7DX          599 15
QSO: 21071 CW 2016-11-27 1206 SM5CEU        599 14     EF7A          599 14
QSO: 21048 CW 2016-11-27 1208 SM5CEU        599 14     5R8IC         599 39
QSO: 21052 CW 2016-11-27 1209 SM5CEU        599 14     S50K          599 15
QSO: 21058 CW 2016-11-27 1210 SM5CEU        599 14     E73O          599 15
QSO: 21063 CW 2016-11-27 1212 SM5CEU        599 14     CN8WW         599 33
QSO: 21048 CW 2016-11-27 1245 SM5CEU        599 14     V47T          599 08
QSO: 21004 CW 2016-11-27 1251 SM5CEU        599 14     W3LPL         599 05
QSO: 21019 CW 2016-11-27 1252 SM5CEU        599 14     VC3W/2        599 02
QSO: 21064 CW 2016-11-27 1313 SM5CEU        599 14     ZS1EL         599 38
QSO: 21059 CW 2016-11-27 1315 SM5CEU        599 14     CR3OO         599 33
QSO: 21054 CW 2016-11-27 1315 SM5CEU        599 14     D4C           599 35
QSO: 21056 CW 2016-11-27 1317 SM5CEU        599 14     PY1VOY        599 11
QSO: 21015 CW 2016-11-27 1320 SM5CEU        599 14     VP2VI         599 08
QSO: 21008 CW 2016-11-27 1321 SM5CEU        599 14     KP2M          599 08
QSO: 21038 CW 2016-11-27 1323 SM5CEU        599 14     HK1NA         599 09
QSO: 21035 CW 2016-11-27 1326 SM5CEU        599 14     EA8/IK1PMR    599 33
QSO: 21017 CW 2016-11-27 1334 SM5CEU        599 14     TM2Y          599 14
QSO: 21065 CW 2016-11-27 1335 SM5CEU        599 14     ZF2MJ         599 08
QSO: 21066 CW 2016-11-27 1336 SM5CEU        599 14     NP4DX         599 08
QSO: 21012 CW 2016-11-27 1340 SM5CEU        599 14     N3RS          599 05
QSO: 21004 CW 2016-11-27 1343 SM5CEU        599 14     N5DX          599 05
QSO: 21038 CW 2016-11-27 1344 SM5CEU        599 14     VE3EJ         599 04
QSO: 21001 CW 2016-11-27 1346 SM5CEU        599 14     VY2TT         599 05
QSO: 21004 CW 2016-11-27 1347 SM5CEU        599 14     W2FU          599 05
QSO: 21009 CW 2016-11-27 1348 SM5CEU        599 14     NY4A          599 05
QSO: 21040 CW 2016-11-27 1351 SM5CEU        599 14     GM2V          599 14
QSO: 21073 CW 2016-11-27 1352 SM5CEU        599 14     TO1A          599 09
QSO: 14064 CW 2016-11-27 1401 SM5CEU        599 14     A93JA         599 21
QSO: 14062 CW 2016-11-27 1402 SM5CEU        599 14     ER4A          599 16
QSO: 14017 CW 2016-11-27 1404 SM5CEU        599 14     W8MJ          599 04
QSO:  7009 CW 2016-11-27 1408 SM5CEU        599 14     JH3CTQ        599 25
QSO:  7018 CW 2016-11-27 1410 SM5CEU        599 14     EV6Z          599 16
QSO:  7033 CW 2016-11-27 1410 SM5CEU        599 14     SJ2W          599 14
QSO:  7001 CW 2016-11-27 1412 SM5CEU        599 14     JA3YBK        599 25
QSO:  7002 CW 2016-11-27 1413 SM5CEU        599 14     JH3AIU        599 25
QSO:  7013 CW 2016-11-27 1414 SM5CEU        599 14     JN4MMO        599 25
QSO:  7009 CW 2016-11-27 1415 SM5CEU        599 14     HS0ZIA        599 26
QSO:  7031 CW 2016-11-27 1417 SM5CEU        599 14     OH6R          599 15
QSO:  7039 CW 2016-11-27 1426 SM5CEU        599 14     AH0K          599 27
QSO:  7034 CW 2016-11-27 1432 SM5CEU        599 14     TM1A          599 14
QSO:  7029 CW 2016-11-27 1448 SM5CEU        599 14     DF9ZP         599 14
QSO:  7047 CW 2016-11-27 1451 SM5CEU        599 14     OU2W          599 14
QSO:  7031 CW 2016-11-27 1453 SM5CEU        599 14     BG3IAY        599 23
QSO:  7018 CW 2016-11-27 1454 SM5CEU        599 14     UP0L          599 17
QSO: 14046 CW 2016-11-27 1502 SM5CEU        599 14     IK8ARF        599 15
QSO: 14046 CW 2016-11-27 1502 SM5CEU        599 14     SM5Q          599 14
QSO:  3515 CW 2016-11-27 1506 SM5CEU        599 14     RA9Y          599 18
QSO:  3540 CW 2016-11-27 1519 SM5CEU        599 14     AH0K          599 27
QSO:  3536 CW 2016-11-27 1531 SM5CEU        599 14     XX9TXN        599 24
QSO:  3530 CW 2016-11-27 1537 SM5CEU        599 14     JA3YBK        599 25
QSO:  3506 CW 2016-11-27 1539 SM5CEU        599 14     YL2SM         599 15
QSO:  3511 CW 2016-11-27 1541 SM5CEU        599 14     RT5Z          599 16
QSO:  3517 CW 2016-11-27 1544 SM5CEU        599 14     UA9R          599 17
QSO:  3521 CW 2016-11-27 1545 SM5CEU        599 14     YL3CW         599 15
QSO:  3527 CW 2016-11-27 1548 SM5CEU        599 14     UA4M          599 16
QSO:  3529 CW 2016-11-27 1548 SM5CEU        599 14     UA1ANA        599 16
QSO:  3551 CW 2016-11-27 1550 SM5CEU        599 14     OK1UBA        599 15
QSO:  3560 CW 2016-11-27 1551 SM5CEU        599 14     LZ6C          599 20
QSO:  3562 CW 2016-11-27 1552 SM5CEU        599 14     SP3JUN        599 15
QSO:  3561 CW 2016-11-27 1553 SM5CEU        599 14     OL4W          599 15
QSO:  3556 CW 2016-11-27 1554 SM5CEU        599 14     RN3YA         599 16
QSO:  1820 CW 2016-11-27 1600 SM5CEU        599 14     HG0R          599 15
QSO:  1817 CW 2016-11-27 1601 SM5CEU        599 14     RM9A          599 17
QSO:  1828 CW 2016-11-27 1603 SM5CEU        599 14     OZ2TF         599 14
QSO:  1829 CW 2016-11-27 1603 SM5CEU        599 14     UP0L          599 17
QSO:  1833 CW 2016-11-27 1605 SM5CEU        599 14     LY2AJ         599 15
QSO:  1829 CW 2016-11-27 1606 SM5CEU        599 14     EW6M          599 16
QSO:  1821 CW 2016-11-27 1607 SM5CEU        599 14     DF0HQ         599 14
QSO:  1820 CW 2016-11-27 1608 SM5CEU        599 14     R1DX          599 16
QSO:  1837 CW 2016-11-27 1618 SM5CEU        599 14     LY60KTU       599 15
QSO:  1824 CW 2016-11-27 1619 SM5CEU        599 14     UT6UD         599 16
QSO:  1815 CW 2016-11-27 1621 SM5CEU        599 14     OK2W          599 15
QSO:  1816 CW 2016-11-27 1622 SM5CEU        599 14     OZ3SM         599 14
QSO:  1816 CW 2016-11-27 1623 SM5CEU        599 14     G4L           599 14
QSO:  1822 CW 2016-11-27 1623 SM5CEU        599 14     DM7C          599 14
QSO:  1828 CW 2016-11-27 1625 SM5CEU        599 14     UY5VA         599 16
QSO:  1822 CW 2016-11-27 1625 SM5CEU        599 14     YO9BPX        599 20
QSO:  3536 CW 2016-11-27 1634 SM5CEU        599 14     OM4Q          599 15
QSO:  3513 CW 2016-11-27 1635 SM5CEU        599 14     OK2RRR        599 15
QSO:  3505 CW 2016-11-27 1636 SM5CEU        599 14     OM5AW         599 15
QSO:  3501 CW 2016-11-27 1637 SM5CEU        599 14     OQ5M          599 14
QSO:  3519 CW 2016-11-27 1639 SM5CEU        599 14     UA0ACG        599 18
QSO:  3540 CW 2016-11-27 1640 SM5CEU        599 14     YT1R          599 15
QSO:  3506 CW 2016-11-27 1649 SM5CEU        599 14     SP4Z          599 15
QSO:  3507 CW 2016-11-27 1650 SM5CEU        599 14     LY4T          599 15
QSO:  3511 CW 2016-11-27 1652 SM5CEU        599 14     SP1AEN        599 15
QSO:  3517 CW 2016-11-27 1654 SM5CEU        599 14     SN7O          599 15
QSO:  3519 CW 2016-11-27 1655 SM5CEU        599 14     OH6CT         599 15
QSO:  3521 CW 2016-11-27 1655 SM5CEU        599 14     SP2KPD        599 15
QSO:  3522 CW 2016-11-27 1656 SM5CEU        599 14     UR8RF         599 16
QSO:  3516 CW 2016-11-27 1915 SM5CEU        599 14     UP0L          599 17
QSO:  3521 CW 2016-11-27 1917 SM5CEU        599 14     EW8DX         599 16
QSO:  3523 CW 2016-11-27 1918 SM5CEU        599 14     UN2E          599 17
QSO:  3525 CW 2016-11-27 1919 SM5CEU        599 14     DF0HQ         599 14
QSO:  3526 CW 2016-11-27 1920 SM5CEU        599 14     DR4A          599 14
QSO:  3528 CW 2016-11-27 1921 SM5CEU        599 14     DM4M          599 14
QSO:  3533 CW 2016-11-27 1922 SM5CEU        599 14     DL4SL         599 14
QSO:  3537 CW 2016-11-27 1925 SM5CEU        599 14     YT5A          599 15
QSO:  3538 CW 2016-11-27 1926 SM5CEU        599 14     EA5KM         599 14
QSO:  3539 CW 2016-11-27 1927 SM5CEU        599 14     YL9T          599 15
QSO:  3540 CW 2016-11-27 1928 SM5CEU        599 14     OL3Z          599 15
QSO:  3541 CW 2016-11-27 1929 SM5CEU        599 14     DL3ANK        599 14
QSO:  3542 CW 2016-11-27 1930 SM5CEU        599 14     SQ5M          599 15
QSO:  3543 CW 2016-11-27 1931 SM5CEU        599 14     SP4DZT        599 15
QSO:  3543 CW 2016-11-27 1932 SM5CEU        599 14     RK3PWR        599 16
QSO:  3543 CW 2016-11-27 1933 SM5CEU        599 14     RO2E          599 16
QSO:  3543 CW 2016-11-27 1934 SM5CEU        599 14     SP5WA         599 15
QSO:  3543 CW 2016-11-27 1934 SM5CEU        599 14     SP5XO         599 15
QSO:  3543 CW 2016-11-27 1935 SM5CEU        599 14     RO5X          599 16
QSO:  3543 CW 2016-11-27 1935 SM5CEU        599 14     R9GM          599 17
QSO:  3543 CW 2016-11-27 1936 SM5CEU        599 14     PI4CC         599 14
QSO:  3543 CW 2016-11-27 1936 SM5CEU        599 14     DL0GL         599 14
QSO:  3543 CW 2016-11-27 1937 SM5CEU        599 14     YT4T          599 15
QSO:  3543 CW 2016-11-27 1937 SM5CEU        599 14     UT5PY         599 16
QSO:  3543 CW 2016-11-27 1937 SM5CEU        599 14     RO3D          599 16
QSO:  3543 CW 2016-11-27 1938 SM5CEU        599 14     SP6MLX        599 15
QSO:  3543 CW 2016-11-27 1938 SM5CEU        599 14     R6CC          599 16
QSO:  3543 CW 2016-11-27 1939 SM5CEU        599 14     R3VA          599 16
QSO:  3543 CW 2016-11-27 1940 SM5CEU        599 14     R7MY          599 16
QSO:  3543 CW 2016-11-27 1940 SM5CEU        599 14     M6T           599 14
QSO:  3543 CW 2016-11-27 1941 SM5CEU        599 14     UA6G          599 16
QSO:  3543 CW 2016-11-27 1941 SM5CEU        599 14     US3EW         599 16
QSO:  3543 CW 2016-11-27 1942 SM5CEU        599 14     UR4RWW        599 16
QSO:  3543 CW 2016-11-27 1942 SM5CEU        599 14     OK6W          599 15
QSO:  3543 CW 2016-11-27 1942 SM5CEU        599 14     UA9LAO        599 17
QSO:  3543 CW 2016-11-27 1943 SM5CEU        599 14     RA3WT         599 16
QSO:  3543 CW 2016-11-27 1944 SM5CEU        599 14     G3YMC         599 14
QSO:  3543 CW 2016-11-27 1945 SM5CEU        599 14     LY3B          599 15
QSO:  3543 CW 2016-11-27 1945 SM5CEU        599 14     RU3DU         599 16
QSO:  3543 CW 2016-11-27 1945 SM5CEU        599 14     PC4H          599 14
QSO:  3543 CW 2016-11-27 1946 SM5CEU        599 14     EU1A          599 16
QSO:  3543 CW 2016-11-27 1947 SM5CEU        599 14     UT0NN         599 16
QSO:  3543 CW 2016-11-27 1948 SM5CEU        599 14     R3WR          599 16
QSO:  3543 CW 2016-11-27 1948 SM5CEU        599 14     UA5F          599 16
QSO:  3543 CW 2016-11-27 1949 SM5CEU        599 14     RT6A          599 16
QSO:  3543 CW 2016-11-27 1951 SM5CEU        599 14     S54X          599 15
QSO:  3543 CW 2016-11-27 1951 SM5CEU        599 14     M8A           599 14
QSO:  3543 CW 2016-11-27 1952 SM5CEU        599 14     EI3KI         599 14
QSO:  3543 CW 2016-11-27 1952 SM5CEU        599 14     UA4W          599 16
QSO:  3543 CW 2016-11-27 1953 SM5CEU        599 14     RV3MR         599 16
QSO:  3543 CW 2016-11-27 1953 SM5CEU        599 14     DL4ME         599 14
