START-OF-LOG: 3.0
CALLSIGN: M4M
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 107520
NAME: Paul Bowen
LOCATION: DX
OPERATORS: M0PNN
CLUB:
CERTIFICATE: YES
CREATED-BY: SD by EI5DI
SOAPBOX: fun
QSO: 28000 CW 2016-11-26 1757 M4M         599 14     ZD8W          599 36
QSO: 1800  CW 2016-11-26 1802 M4M         599 14     DF0HQ         599 14
QSO: 1800  CW 2016-11-26 1803 M4M         599 14     DJ0MDR        599 14
QSO: 1800  CW 2016-11-26 1808 M4M         599 14     M6T           599 14
QSO: 1800  CW 2016-11-26 1811 M4M         599 14     MW0UNN        599 14
QSO: 1800  CW 2016-11-26 1813 M4M         599 14     DL6ZXG        599 14
QSO: 1800  CW 2016-11-26 1815 M4M         599 14     HA4XH         599 15
QSO: 3500  CW 2016-11-26 1827 M4M         599 14     DK1NO         599 14
QSO: 3500  CW 2016-11-26 1829 M4M         599 14     S52ZW         599 15
QSO: 3500  CW 2016-11-26 1831 M4M         599 14     UW3L          599 16
QSO: 3500  CW 2016-11-26 1836 M4M         599 14     RC9O          599 18
QSO: 3500  CW 2016-11-26 1855 M4M         599 14     UY5VA         599 16
QSO: 3500  CW 2016-11-26 1857 M4M         599 14     CS2C          599 14
QSO: 3500  CW 2016-11-26 1858 M4M         599 14     LY5R          599 15
QSO: 3500  CW 2016-11-26 1900 M4M         599 14     LY5E          599 15
QSO: 3500  CW 2016-11-26 1906 M4M         599 14     UT3L          599 16
QSO: 3500  CW 2016-11-26 1907 M4M         599 14     OP7EH         599 14
QSO: 3500  CW 2016-11-26 1908 M4M         599 14     YL3FX         599 15
QSO: 3500  CW 2016-11-26 1910 M4M         599 14     LY6A          599 15
QSO: 3500  CW 2016-11-26 1915 M4M         599 14     R7NW          599 16
QSO: 3500  CW 2016-11-26 1917 M4M         599 14     DL1A          599 14
QSO: 3500  CW 2016-11-26 1918 M4M         599 14     LY4A          599 15
QSO: 3500  CW 2016-11-26 1922 M4M         599 14     RM9A          599 17
QSO: 3500  CW 2016-11-26 1922 M4M         599 14     TM1A          599 14
QSO: 3500  CW 2016-11-26 1925 M4M         599 14     IH9R          599 33
QSO: 3500  CW 2016-11-26 1926 M4M         599 14     OK7Y          599 15
QSO: 3500  CW 2016-11-26 1927 M4M         599 14     YT1R          599 15
QSO: 3500  CW 2016-11-26 1928 M4M         599 14     OM0M          599 15
QSO: 3500  CW 2016-11-26 1931 M4M         599 14     UA9LDD        599 17
QSO: 3500  CW 2016-11-26 1935 M4M         599 14     YT9A          599 15
QSO: 3500  CW 2016-11-26 1936 M4M         599 14     M6T           599 14
QSO: 3500  CW 2016-11-26 1939 M4M         599 14     DL5YM         599 14
QSO: 3500  CW 2016-11-26 1941 M4M         599 14     RR3BZ         599 16
QSO: 3500  CW 2016-11-26 1943 M4M         599 14     IB9T          599 15
QSO: 3500  CW 2016-11-26 1954 M4M         599 14     YU0U          599 15
QSO: 3500  CW 2016-11-26 1956 M4M         599 14     SP2QG         599 15
QSO: 3500  CW 2016-11-26 1957 M4M         599 14     9A1A          599 15
QSO: 3500  CW 2016-11-26 2000 M4M         599 14     LY7Z          599 15
QSO: 3500  CW 2016-11-26 2001 M4M         599 14     HG6N          599 15
QSO: 3500  CW 2016-11-26 2002 M4M         599 14     OK6W          599 15
QSO: 3500  CW 2016-11-26 2004 M4M         599 14     PI4CC         599 14
QSO: 3500  CW 2016-11-26 2005 M4M         599 14     OK1DOL        599 15
QSO: 3500  CW 2016-11-26 2007 M4M         599 14     DL5KUT        599 14
QSO: 3500  CW 2016-11-26 2016 M4M         599 14     P33W          599 20
QSO: 3500  CW 2016-11-26 2019 M4M         599 14     OL7S          599 15
QSO: 3500  CW 2016-11-26 2021 M4M         599 14     TK0C          599 15
QSO: 3500  CW 2016-11-26 2025 M4M         599 14     OK1VK         599 15
QSO: 3500  CW 2016-11-26 2026 M4M         599 14     DC4A          599 14
QSO: 3500  CW 2016-11-26 2027 M4M         599 14     ON3DI         599 14
QSO: 3500  CW 2016-11-26 2029 M4M         599 14     LZ1AQ         599 20
QSO: 3500  CW 2016-11-26 2031 M4M         599 14     F5VKT         599 14
QSO: 3500  CW 2016-11-26 2033 M4M         599 14     UC5G          599 16
QSO: 3500  CW 2016-11-26 2034 M4M         599 14     YO3AP         599 20
QSO: 3500  CW 2016-11-26 2042 M4M         599 14     YT6T          599 15
QSO: 3500  CW 2016-11-26 2043 M4M         599 14     UA2F          599 15
QSO: 3500  CW 2016-11-26 2048 M4M         599 14     OH9W          599 15
QSO: 3500  CW 2016-11-26 2049 M4M         599 14     DD1A          599 14
QSO: 1800  CW 2016-11-26 2104 M4M         599 14     F5IN          599 14
QSO: 1800  CW 2016-11-26 2108 M4M         599 14     9A1A          599 15
QSO: 1800  CW 2016-11-26 2109 M4M         599 14     DM7C          599 14
QSO: 1800  CW 2016-11-26 2121 M4M         599 14     DL800JE       599 14
QSO: 1800  CW 2016-11-26 2152 M4M         599 14     PI4CC         599 14
QSO: 1800  CW 2016-11-26 2158 M4M         599 14     TM1A          599 14
QSO: 1800  CW 2016-11-26 2200 M4M         599 14     S53O          599 15
QSO: 1800  CW 2016-11-26 2203 M4M         599 14     DL8QS         599 14
QSO: 1800  CW 2016-11-26 2205 M4M         599 14     DR5N          599 14
QSO: 1800  CW 2016-11-26 2208 M4M         599 14     EF1A          599 14
QSO: 1800  CW 2016-11-26 2214 M4M         599 14     ES9C          599 15
QSO: 3500  CW 2016-11-26 2224 M4M         599 14     9H6A          599 15
QSO: 3500  CW 2016-11-26 2226 M4M         599 14     HG5C          599 15
QSO: 3500  CW 2016-11-26 2227 M4M         599 14     OM4Q          599 15
QSO: 3500  CW 2016-11-26 2231 M4M         599 14     SV2DSJ        599 20
QSO: 3500  CW 2016-11-26 2255 M4M         599 14     E73ESP        599 15
QSO: 3500  CW 2016-11-26 2258 M4M         599 14     OH0V          599 15
QSO: 3500  CW 2016-11-26 2259 M4M         599 14     DF0HQ         599 14
QSO: 3500  CW 2016-11-27 ---- M4M         599 14     OK2RRR        599 15
QSO: 3500  CW 2016-11-27 0001 M4M         599 14     OG7A          599 15
QSO: 3500  CW 2016-11-27 0004 M4M         599 14     OQ5M          599 14
QSO: 3500  CW 2016-11-27 0007 M4M         599 14     CN2R          599 33
QSO: 3500  CW 2016-11-27 0008 M4M         599 14     DJ5MW         599 14
QSO: 3500  CW 2016-11-27 0009 M4M         599 14     LY2BMX        599 15
QSO: 3500  CW 2016-11-27 0010 M4M         599 14     LY2W          599 15
QSO: 3500  CW 2016-11-27 0013 M4M         599 14     RL3BZ         599 16
QSO: 3500  CW 2016-11-27 0017 M4M         599 14     W3LPL         599 05
QSO: 3500  CW 2016-11-27 0021 M4M         599 14     3Z0X          599 15
QSO: 3500  CW 2016-11-27 0022 M4M         599 14     OK5ZZ         599 15
QSO: 3500  CW 2016-11-27 0025 M4M         599 14     DL4TJ         599 14
QSO: 3500  CW 2016-11-27 0027 M4M         599 14     HB9CA         599 14
QSO: 3500  CW 2016-11-27 0028 M4M         599 14     DM7CW         599 14
QSO: 3500  CW 2016-11-27 0029 M4M         599 14     9A1P          599 15
QSO: 3500  CW 2016-11-27 0030 M4M         599 14     UX0LL         599 16
QSO: 3500  CW 2016-11-27 0031 M4M         599 14     DL800JE       599 14
QSO: 3500  CW 2016-11-27 0033 M4M         599 14     DF9ZP         599 14
QSO: 3500  CW 2016-11-27 0035 M4M         599 14     HG7T          599 15
QSO: 3500  CW 2016-11-27 0036 M4M         599 14     EF3A          599 14
QSO: 3500  CW 2016-11-27 0037 M4M         599 14     YT5A          599 15
QSO: 3500  CW 2016-11-27 0040 M4M         599 14     SW9AA         599 20
QSO: 3500  CW 2016-11-27 0043 M4M         599 14     HB0/DK4YJ     599 14
QSO: 3500  CW 2016-11-27 0044 M4M         599 14     ED8X          599 33
QSO: 3500  CW 2016-11-27 0046 M4M         599 14     LX7I          599 14
QSO: 3500  CW 2016-11-27 0605 M4M         599 14     K5ZD          599 05
QSO: 3500  CW 2016-11-27 0606 M4M         599 14     OL6P          599 15
QSO: 3500  CW 2016-11-27 0607 M4M         599 14     EA2AZ         599 14
QSO: 3500  CW 2016-11-27 0608 M4M         599 14     EA2EA         599 14
QSO: 3500  CW 2016-11-27 0616 M4M         599 14     YU6DX         599 15
QSO: 3500  CW 2016-11-27 0617 M4M         599 14     S59N          599 15
