START-OF-LOG: 3.0
CALLSIGN: OH5DX
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 6102438
NAME: Market Reef DX Association
LOCATION: DX
OPERATORS: OH1HS OH1MM OH1NOA OH1RX OH1TM OH2MA OH1XT
CLUB: Contest Club Finland
CERTIFICATE: NO
CREATED-BY: Win-Test 4.23.0
SOAPBOX: Our contest team member Ari OH1EH/OH5DX became SK last summer. We
QSO:  7071 CW 2016-11-26 2155 OH5DX         599 15     W3EA          599 05     0
QSO:  7071 CW 2016-11-26 2155 OH5DX         599 15     N9NB          599 05     0
QSO:  7071 CW 2016-11-26 2156 OH5DX         599 15     NB1N          599 05     0
QSO:  7071 CW 2016-11-26 2156 OH5DX         599 15     K3ND          599 05     0
QSO:  1827 CW 2016-11-26 2157 OH5DX         599 15     UT4UXB        599 16     0
QSO:  1830 CW 2016-11-26 2157 OH5DX         599 15     4K6UJ         599 21     0
QSO:  7071 CW 2016-11-26 2157 OH5DX         599 15     YO3FVR        599 20     0
QSO:  1832 CW 2016-11-26 2157 OH5DX         599 15     OL1C          599 15     0
QSO:  3543 CW 2016-11-26 2158 OH5DX         599 15     OK1DXK        599 15     0
QSO:  3543 CW 2016-11-26 2159 OH5DX         599 15     IK4EWX        599 15     0
QSO:  3543 CW 2016-11-26 2200 OH5DX         599 15     9A2AA         599 15     0
QSO:  3543 CW 2016-11-26 2202 OH5DX         599 15     SP4AWE        599 15     0
QSO:  7071 CW 2016-11-26 2202 OH5DX         599 15     LZ2DJA        599 20     0
QSO:  7071 CW 2016-11-26 2202 OH5DX         599 15     M3W           599 14     0
QSO:  1823 CW 2016-11-26 2203 OH5DX         599 15     F6GOX         599 14     0
QSO:  1823 CW 2016-11-26 2204 OH5DX         599 15     UA1F          599 16     0
QSO:  7071 CW 2016-11-26 2204 OH5DX         599 15     K3UL          599 05     0
QSO:  3543 CW 2016-11-26 2204 OH5DX         599 15     OM3WZ         599 15     0
QSO:  1823 CW 2016-11-26 2204 OH5DX         599 15     S53FO         599 15     0
QSO:  7071 CW 2016-11-26 2205 OH5DX         599 15     DF5SF         599 14     0
QSO:  1823 CW 2016-11-26 2206 OH5DX         599 15     DJ5MW         599 14     0
QSO:  7071 CW 2016-11-26 2206 OH5DX         599 15     N3AM          599 05     0
QSO:  7071 CW 2016-11-26 2206 OH5DX         599 15     K2XR          599 05     0
QSO:  7071 CW 2016-11-26 2206 OH5DX         599 15     EC5NJ         599 14     0
QSO:  3543 CW 2016-11-26 2207 OH5DX         599 15     G6N           599 14     0
QSO:  7071 CW 2016-11-26 2207 OH5DX         599 15     IZ1PKV        599 15     0
QSO:  3543 CW 2016-11-26 2208 OH5DX         599 15     DL9OBY        599 14     0
QSO:  1823 CW 2016-11-26 2208 OH5DX         599 15     OE1TKW        599 15     0
QSO:  7071 CW 2016-11-26 2208 OH5DX         599 15     W3GQ          599 05     0
QSO:  3543 CW 2016-11-26 2208 OH5DX         599 15     LA4KQ         599 14     0
QSO:  7071 CW 2016-11-26 2209 OH5DX         599 15     E71EEE        599 15     0
QSO:  3543 CW 2016-11-26 2209 OH5DX         599 15     DL9OBY        599 14     0
QSO:  1823 CW 2016-11-26 2209 OH5DX         599 15     UX7IW         599 16     0
QSO:  7071 CW 2016-11-26 2210 OH5DX         599 15     K3OQ          599 05     0
QSO:  7071 CW 2016-11-26 2210 OH5DX         599 15     WX3B          599 05     0
QSO:  1823 CW 2016-11-26 2210 OH5DX         599 15     OK2BND        599 15     0
QSO:  3543 CW 2016-11-26 2212 OH5DX         599 15     M0VSE         599 14     0
QSO:  7071 CW 2016-11-26 2212 OH5DX         599 15     DH1TST        599 14     0
QSO:  1823 CW 2016-11-26 2213 OH5DX         599 15     UT0CK         599 16     0
QSO:  7071 CW 2016-11-26 2213 OH5DX         599 15     KE3X          599 05     0
QSO:  1823 CW 2016-11-26 2213 OH5DX         599 15     DL0WN         599 14     0
QSO:  1823 CW 2016-11-26 2214 OH5DX         599 15     DL7BQ         599 14     0
QSO:  7071 CW 2016-11-26 2214 OH5DX         599 15     K8MFO         599 04     0
QSO:  7071 CW 2016-11-26 2215 OH5DX         599 15     EB1EB         599 14     0
QSO:  1823 CW 2016-11-26 2215 OH5DX         599 15     OZ0B          599 14     0
QSO:  1823 CW 2016-11-26 2215 OH5DX         599 15     G4V           599 14     0
QSO:  7071 CW 2016-11-26 2216 OH5DX         599 15     W3LL          599 05     0
QSO:  1823 CW 2016-11-26 2216 OH5DX         599 15     LY5O          599 15     0
QSO:  7071 CW 2016-11-26 2217 OH5DX         599 15     IO1T          599 15     0
QSO:  7071 CW 2016-11-26 2218 OH5DX         599 15     KU2C          599 05     0
QSO:  7071 CW 2016-11-26 2221 OH5DX         599 15     YO6FGZ        599 20     0
QSO:  3551 CW 2016-11-26 2221 OH5DX         599 15     PA5WT         599 14     0
QSO:  3550 CW 2016-11-26 2222 OH5DX         599 15     SN8T          599 15     0
QSO:  7071 CW 2016-11-26 2222 OH5DX         599 15     AB3CV         599 05     0
QSO:  7071 CW 2016-11-26 2222 OH5DX         599 15     K1KP          599 05     0
QSO:  7071 CW 2016-11-26 2223 OH5DX         599 15     M2X           599 14     0
QSO:  3545 CW 2016-11-26 2223 OH5DX         599 15     DL5RDO        599 14     0
QSO:  7071 CW 2016-11-26 2224 OH5DX         599 15     N3AD          599 14     0
QSO:  7071 CW 2016-11-26 2225 OH5DX         599 15     TF1AM         599 40     0
QSO:  1823 CW 2016-11-26 2225 OH5DX         599 15     US0GA         599 16     0
QSO:  7071 CW 2016-11-26 2225 OH5DX         599 15     K3PH          599 05     0
QSO:  1823 CW 2016-11-26 2225 OH5DX         599 15     IQ3RK         599 15     0
QSO:  7071 CW 2016-11-26 2226 OH5DX         599 15     K3SW          599 05     0
QSO:  3541 CW 2016-11-26 2226 OH5DX         599 15     SP9FMP        599 15     0
QSO:  1823 CW 2016-11-26 2226 OH5DX         599 15     OK2DM         599 15     0
QSO:  1823 CW 2016-11-26 2227 OH5DX         599 15     OK6N          599 15     0
QSO:  3541 CW 2016-11-26 2227 OH5DX         599 15     DL5DRM        599 14     0
QSO:  7071 CW 2016-11-26 2227 OH5DX         599 15     W1HIS         599 05     0
QSO:  3541 CW 2016-11-26 2227 OH5DX         599 15     OL4W          599 15     0
QSO:  1823 CW 2016-11-26 2228 OH5DX         599 15     DL1JDQ        599 14     0
QSO:  7071 CW 2016-11-26 2229 OH5DX         599 15     DL6NDW        599 14     0
QSO:  1823 CW 2016-11-26 2229 OH5DX         599 15     DL3SYA        599 14     0
QSO:  3541 CW 2016-11-26 2230 OH5DX         599 15     PA2RG         599 14     0
QSO:  1823 CW 2016-11-26 2230 OH5DX         599 15     DL6ON         599 14     0
QSO:  3541 CW 2016-11-26 2230 OH5DX         599 15     9A2AA         599 15     0
QSO:  7071 CW 2016-11-26 2230 OH5DX         599 15     N1LN          599 05     0
QSO:  1823 CW 2016-11-26 2230 OH5DX         599 15     OM7ZM         599 15     0
QSO:  7071 CW 2016-11-26 2232 OH5DX         599 15     DL3DRN        599 14     0
QSO:  1823 CW 2016-11-26 2233 OH5DX         599 15     ON7BS         599 14     0
QSO:  7071 CW 2016-11-26 2233 OH5DX         599 15     K3SW          599 05     0
QSO:  1823 CW 2016-11-26 2233 OH5DX         599 15     OK1AWC        599 15     0
QSO:  1823 CW 2016-11-26 2234 OH5DX         599 15     DL2OM         599 14     0
QSO:  7071 CW 2016-11-26 2234 OH5DX         599 15     K1DG          599 05     0
QSO:  3547 CW 2016-11-26 2234 OH5DX         599 15     DJ1TO         599 14     0
QSO:  7071 CW 2016-11-26 2234 OH5DX         599 15     W1YM          599 05     0
QSO:  1823 CW 2016-11-26 2234 OH5DX         599 15     HA5BA         599 15     0
QSO:  7071 CW 2016-11-26 2235 OH5DX         599 15     N2LBR         599 05     0
QSO:  7071 CW 2016-11-26 2236 OH5DX         599 15     EA1JO         599 14     0
QSO:  3547 CW 2016-11-26 2236 OH5DX         599 15     SP9CXN        599 15     0
QSO:  3547 CW 2016-11-26 2236 OH5DX         599 15     PA3CVI        599 14     0
QSO:  3547 CW 2016-11-26 2237 OH5DX         599 15     UA4NE         599 16     0
QSO:  3547 CW 2016-11-26 2237 OH5DX         599 15     UT7QB         599 16     0
QSO:  3547 CW 2016-11-26 2237 OH5DX         599 15     YU1UN         599 15     0
QSO:  7071 CW 2016-11-26 2238 OH5DX         599 15     PC4H          599 14     0
QSO:  7071 CW 2016-11-26 2238 OH5DX         599 15     N1UR          599 05     0
QSO:  1823 CW 2016-11-26 2239 OH5DX         599 15     DL7USW/P      599 14     0
QSO:  3547 CW 2016-11-26 2239 OH5DX         599 15     DL1A          599 14     0
QSO:  7071 CW 2016-11-26 2239 OH5DX         599 15     DK8NT         599 14     0
QSO:  1823 CW 2016-11-26 2239 OH5DX         599 15     DL7RKK        599 14     0
QSO:  7071 CW 2016-11-26 2240 OH5DX         599 15     AB3CX         599 05     0
QSO:  7071 CW 2016-11-26 2240 OH5DX         599 15     K2UF          599 05     0
QSO:  1823 CW 2016-11-26 2242 OH5DX         599 15     YL2CV         599 15     0
QSO:  7071 CW 2016-11-26 2243 OH5DX         599 15     KS1J          599 05     0
QSO:  3547 CW 2016-11-26 2243 OH5DX         599 15     DL7GW         599 14     0
QSO:  1823 CW 2016-11-26 2243 OH5DX         599 15     DL1CC         599 14     0
QSO:  7071 CW 2016-11-26 2243 OH5DX         599 15     K2AX          599 05     0
QSO:  1823 CW 2016-11-26 2245 OH5DX         599 15     G3VPW         599 14     0
QSO:  7071 CW 2016-11-26 2245 OH5DX         599 15     EA2VE         599 14     0
QSO:  1823 CW 2016-11-26 2246 OH5DX         599 15     LA5YJ         599 14     0
QSO:  1823 CW 2016-11-26 2248 OH5DX         599 15     RJ3A          599 16     0
QSO:  1823 CW 2016-11-26 2248 OH5DX         599 15     S54O          599 15     0
QSO:  1823 CW 2016-11-26 2248 OH5DX         599 15     UC6A          599 16     0
QSO:  1823 CW 2016-11-26 2249 OH5DX         599 15     EW4WE         599 16     0
QSO:  7071 CW 2016-11-26 2250 OH5DX         599 15     IC8FBU        599 15     0
QSO:  3547 CW 2016-11-26 2250 OH5DX         599 15     DH9YAX        599 14     0
QSO:  7078 CW 2016-11-26 2252 OH5DX         599 15     7Z1SJ         599 21     0
QSO:  3547 CW 2016-11-26 2253 OH5DX         599 15     DL6CT         599 14     0
QSO:  1827 CW 2016-11-26 2255 OH5DX         599 15     OK2EA         599 15     0
QSO:  3547 CW 2016-11-26 2255 OH5DX         599 15     DL4ZA         599 14     0
QSO:  7029 CW 2016-11-26 2255 OH5DX         599 15     DX2R          599 27     0
QSO:  3547 CW 2016-11-26 2255 OH5DX         599 15     PA5P          599 14     0
QSO:  1827 CW 2016-11-26 2256 OH5DX         599 15     HB9YC         599 14     0
QSO:  7073 CW 2016-11-26 2256 OH5DX         599 15     K1KI          599 05     0
QSO:  3547 CW 2016-11-26 2257 OH5DX         599 15     DL2JLB        599 14     0
QSO:  1827 CW 2016-11-26 2257 OH5DX         599 15     DJ5IW         599 14     0
QSO:  1827 CW 2016-11-26 2257 OH5DX         599 15     IK3XJP        599 15     0
QSO:  7072 CW 2016-11-26 2258 OH5DX         599 15     K5KG          599 05     0
QSO:  3547 CW 2016-11-26 2258 OH5DX         599 15     SN8B          599 15     0
QSO:  7072 CW 2016-11-26 2258 OH5DX         599 15     PA3FWM        599 14     0
QSO:  1827 CW 2016-11-26 2259 OH5DX         599 15     UT7LW         599 16     0
QSO:  1827 CW 2016-11-26 2300 OH5DX         599 15     UA9BA         599 17     0
QSO:  1827 CW 2016-11-26 2301 OH5DX         599 15     HA1TI         599 15     0
QSO:  7072 CW 2016-11-26 2302 OH5DX         599 15     IZ1JLN        599 15     0
QSO:  1827 CW 2016-11-26 2302 OH5DX         599 15     YL2QN         599 15     0
QSO:  1827 CW 2016-11-26 2302 OH5DX         599 15     G4RGK         599 14     0
QSO:  1827 CW 2016-11-26 2303 OH5DX         599 15     RN2FQ         599 15     0
QSO:  7011 CW 2016-11-26 2303 OH5DX         599 15     Z61DX         599 15     0
QSO:  7072 CW 2016-11-26 2304 OH5DX         599 15     LZ5R          599 20     0
QSO:  7072 CW 2016-11-26 2305 OH5DX         599 15     N4ADC         599 05     0
QSO:  1827 CW 2016-11-26 2305 OH5DX         599 15     OK1MNV        599 15     0
QSO:  7072 CW 2016-11-26 2305 OH5DX         599 15     EA1RKV        599 14     0
QSO:  3547 CW 2016-11-26 2305 OH5DX         599 15     UT2UB         599 16     0
QSO:  1827 CW 2016-11-26 2306 OH5DX         599 15     DL1NEO        599 14     0
QSO:  1827 CW 2016-11-26 2308 OH5DX         599 15     OK7AW         599 15     0
QSO:  7072 CW 2016-11-26 2308 OH5DX         599 15     K3IPK         599 05     0
QSO:  1827 CW 2016-11-26 2308 OH5DX         599 15     DJ9MH         599 14     0
QSO:  1827 CW 2016-11-26 2309 OH5DX         599 15     US8IM         599 16     0
QSO:  3547 CW 2016-11-26 2310 OH5DX         599 15     OK4RF         599 15     0
QSO:  7004 CW 2016-11-26 2311 OH5DX         599 15     A93JA         599 21     0
QSO:  3547 CW 2016-11-26 2311 OH5DX         599 15     UA4HBM        599 16     0
QSO:  7072 CW 2016-11-26 2311 OH5DX         599 15     II0K          599 15     0
QSO:  3547 CW 2016-11-26 2313 OH5DX         599 15     DL4YAO        599 14     0
QSO:  1827 CW 2016-11-26 2313 OH5DX         599 15     IK3ORD        599 15     0
QSO:  3547 CW 2016-11-26 2314 OH5DX         599 15     US5ELM        599 16     0
QSO:  7072 CW 2016-11-26 2314 OH5DX         599 15     K0RF          599 04     0
QSO:  3547 CW 2016-11-26 2314 OH5DX         599 15     HA6PJ         599 15     0
QSO:  1827 CW 2016-11-26 2315 OH5DX         599 15     YL2ON         599 15     0
QSO:  7072 CW 2016-11-26 2315 OH5DX         599 15     AA9A          599 04     0
QSO:  3547 CW 2016-11-26 2315 OH5DX         599 15     OZ2U          599 14     0
QSO:  1827 CW 2016-11-26 2315 OH5DX         599 15     DM5N          599 14     0
QSO:  1827 CW 2016-11-26 2315 OH5DX         599 15     HA7KBR        599 15     0
QSO:  1827 CW 2016-11-26 2316 OH5DX         599 15     UR8GX         599 16     0
QSO:  3547 CW 2016-11-26 2317 OH5DX         599 15     OR5T          599 14     0
QSO:  1827 CW 2016-11-26 2318 OH5DX         599 15     R4CO          599 16     0
QSO:  7072 CW 2016-11-26 2318 OH5DX         599 15     NE3H          599 05     0
QSO:  1827 CW 2016-11-26 2318 OH5DX         599 15     DK1FW         599 14     0
QSO:  1827 CW 2016-11-26 2319 OH5DX         599 15     UT8IM         599 16     0
QSO: 14045 CW 2016-11-26 2320 OH5DX         599 15     7N4SJX        599 25     0
QSO:  3547 CW 2016-11-26 2320 OH5DX         599 15     OM7AX         599 15     0
QSO:  7072 CW 2016-11-26 2320 OH5DX         599 15     WG3J          599 05     0
QSO:  3547 CW 2016-11-26 2321 OH5DX         599 15     DL3ALI        599 14     0
QSO:  1827 CW 2016-11-26 2322 OH5DX         599 15     DL5GAC        599 14     0
QSO:  1827 CW 2016-11-26 2322 OH5DX         599 15     MI0SMK        599 14     0
QSO:  1827 CW 2016-11-26 2322 OH5DX         599 15     UX2MF         599 16     0
QSO:  7072 CW 2016-11-26 2323 OH5DX         599 15     YO7TSP        599 20     0
QSO: 14054 CW 2016-11-26 2323 OH5DX         599 15     JE6RPM        599 25     0
QSO:  7072 CW 2016-11-26 2323 OH5DX         599 15     AD4Z          599 05     0
QSO:  1827 CW 2016-11-26 2324 OH5DX         599 15     UT1QQ         599 16     0
QSO:  1827 CW 2016-11-26 2324 OH5DX         599 15     R3ZV          599 16     0
QSO:  7072 CW 2016-11-26 2324 OH5DX         599 15     KR3B          599 05     0
QSO:  3547 CW 2016-11-26 2325 OH5DX         599 15     AA2A          599 05     0
QSO:  1827 CW 2016-11-26 2326 OH5DX         599 15     DL9FBF        599 14     0
QSO: 14061 CW 2016-11-26 2326 OH5DX         599 15     JH0NEC        599 25     0
QSO:  1827 CW 2016-11-26 2326 OH5DX         599 15     S53MM         599 15     0
QSO: 14066 CW 2016-11-26 2327 OH5DX         599 15     JR1IJV        599 25     0
QSO:  3547 CW 2016-11-26 2327 OH5DX         599 15     UW0K          599 16     0
QSO:  7072 CW 2016-11-26 2328 OH5DX         599 15     KG4W          599 05     0
QSO: 14065 CW 2016-11-26 2329 OH5DX         599 15     JH1GEX        599 25     0
QSO: 14062 CW 2016-11-26 2329 OH5DX         599 15     JA1ZGO        599 25     0
QSO:  1827 CW 2016-11-26 2330 OH5DX         599 15     SP2AYC        599 15     0
QSO:  7072 CW 2016-11-26 2330 OH5DX         599 15     IS0ANT        599 15     0
QSO:  3547 CW 2016-11-26 2330 OH5DX         599 15     YT6M          599 15     0
QSO:  7072 CW 2016-11-26 2331 OH5DX         599 15     WX1S          599 05     0
QSO: 14051 CW 2016-11-26 2331 OH5DX         599 15     JH0EPI        599 25     0
QSO:  1827 CW 2016-11-26 2331 OH5DX         599 15     DG7EE         599 14     0
QSO: 14043 CW 2016-11-26 2332 OH5DX         599 15     JL3JRY        599 25     0
QSO: 14044 CW 2016-11-26 2333 OH5DX         599 15     JA0QNJ        599 25     0
QSO:  3547 CW 2016-11-26 2333 OH5DX         599 15     SP9DWT        599 15     0
QSO:  1827 CW 2016-11-26 2333 OH5DX         599 15     DP6HSC        599 14     0
QSO:  3547 CW 2016-11-26 2334 OH5DX         599 15     IQ3RK         599 15     0
QSO:  1827 CW 2016-11-26 2334 OH5DX         599 15     DM2RN         599 14     0
QSO:  1827 CW 2016-11-26 2335 OH5DX         599 15     SP5DXU        599 15     0
QSO:  7007 CW 2016-11-26 2335 OH5DX         599 15     UP0L          599 17     0
QSO:  1827 CW 2016-11-26 2337 OH5DX         599 15     RA3Y          599 16     0
QSO:  1827 CW 2016-11-26 2337 OH5DX         599 15     DJ5AN         599 14     0
QSO:  3504 CW 2016-11-26 2337 OH5DX         599 15     HS0ZAR        599 26     0
QSO:  1827 CW 2016-11-26 2337 OH5DX         599 15     UA6JQ         599 16     0
QSO:  1827 CW 2016-11-26 2338 OH5DX         599 15     LY2W          599 15     0
QSO:  3500 CW 2016-11-26 2339 OH5DX         599 15     OK2RRR        599 15     0
QSO:  7072 CW 2016-11-26 2339 OH5DX         599 15     SE4E          599 14     0
QSO:  3501 CW 2016-11-26 2339 OH5DX         599 15     EA5FV         599 14     0
QSO: 14039 CW 2016-11-26 2339 OH5DX         599 15     JA3YBK        599 25     0
QSO:  3503 CW 2016-11-26 2340 OH5DX         599 15     UA2F          599 15     0
QSO:  7011 CW 2016-11-26 2340 OH5DX         599 15     WC1M          599 05     0
QSO:  7072 CW 2016-11-26 2340 OH5DX         599 15     OH0Z          599 15     0
QSO:  7072 CW 2016-11-26 2341 OH5DX         599 15     N6WM          599 03     0
QSO:  1827 CW 2016-11-26 2342 OH5DX         599 15     PA3BUD        599 14     0
QSO:  7072 CW 2016-11-26 2342 OH5DX         599 15     UT7QB         599 16     0
QSO:  7036 CW 2016-11-26 2343 OH5DX         599 15     NR4M          599 05     0
QSO:  7072 CW 2016-11-26 2343 OH5DX         599 15     VE7GL         599 03     0
QSO:  1827 CW 2016-11-26 2343 OH5DX         599 15     SK0QO         599 14     0
QSO:  7072 CW 2016-11-26 2343 OH5DX         599 15     E77EA         599 15     0
QSO:  3504 CW 2016-11-26 2344 OH5DX         599 15     OM3ED         599 15     0
QSO:  7072 CW 2016-11-26 2344 OH5DX         599 15     EF8O          599 33     0
QSO:  3506 CW 2016-11-26 2344 OH5DX         599 15     YT9A          599 15     0
QSO:  3511 CW 2016-11-26 2345 OH5DX         599 15     S52ZW         599 15     0
QSO:  3511 CW 2016-11-26 2346 OH5DX         599 15     R2VA          599 16     0
QSO:  1824 CW 2016-11-26 2347 OH5DX         599 15     UX7MA         599 16     0
QSO:  1824 CW 2016-11-26 2347 OH5DX         599 15     EW4R          599 16     0
QSO: 14001 CW 2016-11-26 2347 OH5DX         599 15     JG1IGX        599 25     0
QSO:  3512 CW 2016-11-26 2347 OH5DX         599 15     R2DX          599 16     0
QSO:  3515 CW 2016-11-26 2348 OH5DX         599 15     UT8AL         599 16     0
QSO:  1824 CW 2016-11-26 2348 OH5DX         599 15     RV3MR         599 16     0
QSO:  7064 CW 2016-11-26 2348 OH5DX         599 15     N1MM          599 05     0
QSO:  1824 CW 2016-11-26 2349 OH5DX         599 15     OM3CPF        599 15     0
QSO:  1824 CW 2016-11-26 2349 OH5DX         599 15     OK1HEH        599 15     0
QSO:  3517 CW 2016-11-26 2350 OH5DX         599 15     TM2Y          599 14     0
QSO:  3519 CW 2016-11-26 2351 OH5DX         599 15     OM5DX         599 15     0
QSO:  1824 CW 2016-11-26 2351 OH5DX         599 15     UT2T          599 16     0
QSO:  3520 CW 2016-11-26 2351 OH5DX         599 15     YT1R          599 15     0
QSO:  3521 CW 2016-11-26 2351 OH5DX         599 15     OM0M          599 15     0
QSO:  3524 CW 2016-11-26 2352 OH5DX         599 15     SO4R          599 15     0
QSO:  3525 CW 2016-11-26 2354 OH5DX         599 15     DF0HQ         599 14     0
QSO:  7072 CW 2016-11-26 2356 OH5DX         599 15     N4BP          599 05     0
QSO:  3528 CW 2016-11-26 2356 OH5DX         599 15     YL2KO         599 15     0
QSO:  1824 CW 2016-11-26 2356 OH5DX         599 15     SM5DXR        599 14     0
QSO:  1824 CW 2016-11-26 2357 OH5DX         599 15     UA5D          599 16     0
QSO: 14038 CW 2016-11-26 2357 OH5DX         599 15     JA7FTR        599 25     0
QSO:  1824 CW 2016-11-26 2358 OH5DX         599 15     UT5PY         599 16     0
QSO:  7072 CW 2016-11-26 2358 OH5DX         599 15     UA6HZ         599 16     0
QSO:  1824 CW 2016-11-26 2358 OH5DX         599 15     UW0K          599 16     0
QSO:  7072 CW 2016-11-26 2359 OH5DX         599 15     K3WW          599 05     0
QSO:  1824 CW 2016-11-26 2359 OH5DX         599 15     UR5UZ         599 16     0
QSO:  1824 CW 2016-11-27 0000 OH5DX         599 15     UC7A          599 16     0
QSO:  1824 CW 2016-11-27 0000 OH5DX         599 15     OZ/DJ5LA      599 14     0
QSO:  7072 CW 2016-11-27 0001 OH5DX         599 15     UT8IM         599 16     0
QSO:  3537 CW 2016-11-27 0001 OH5DX         599 15     OK1CRM        599 15     0
QSO:  7072 CW 2016-11-27 0001 OH5DX         599 15     N9NC          599 05     0
QSO:  1824 CW 2016-11-27 0001 OH5DX         599 15     S50XX         599 15     0
QSO:  7072 CW 2016-11-27 0001 OH5DX         599 15     N3RS          599 05     0
QSO: 14059 CW 2016-11-27 0002 OH5DX         599 15     JH4IFF        599 25     0
QSO:  1824 CW 2016-11-27 0002 OH5DX         599 15     DD1A          599 14     0
QSO:  3538 CW 2016-11-27 0002 OH5DX         599 15     PA3DJY        599 14     0
QSO:  1824 CW 2016-11-27 0003 OH5DX         599 15     R3RR          599 16     0
QSO:  1824 CW 2016-11-27 0003 OH5DX         599 15     SM7E          599 15     0
QSO: 14014 CW 2016-11-27 0004 OH5DX         599 15     UA0CID        599 19     0
QSO:  7072 CW 2016-11-27 0005 OH5DX         599 15     EA3FZT        599 14     0
QSO:  1824 CW 2016-11-27 0006 OH5DX         599 15     RA3FD         599 16     0
QSO:  1824 CW 2016-11-27 0006 OH5DX         599 15     OK1AIT        599 15     0
QSO:  1824 CW 2016-11-27 0007 OH5DX         599 15     G3VGZ         599 14     0
QSO:  3546 CW 2016-11-27 0009 OH5DX         599 15     YO5OHY        599 20     0
QSO:  3546 CW 2016-11-27 0009 OH5DX         599 15     SP4Z          599 15     0
QSO:  3546 CW 2016-11-27 0010 OH5DX         599 15     YO2DFA        599 20     0
QSO:  3546 CW 2016-11-27 0012 OH5DX         599 15     UA9BA         599 17     0
QSO:  1824 CW 2016-11-27 0012 OH5DX         599 15     DM4X          599 14     0
QSO:  7041 CW 2016-11-27 0012 OH5DX         599 15     PJ4Q          599 09     0
QSO:  3546 CW 2016-11-27 0012 OH5DX         599 15     UT4EK         599 16     0
QSO:  7072 CW 2016-11-27 0013 OH5DX         599 15     UR8IW         599 16     0
QSO:  7072 CW 2016-11-27 0013 OH5DX         599 15     IZ2OOS        599 15     0
QSO:  3546 CW 2016-11-27 0013 OH5DX         599 15     UN7FW         599 17     0
QSO:  3546 CW 2016-11-27 0014 OH5DX         599 15     OZ5DX         599 14     0
QSO:  7048 CW 2016-11-27 0014 OH5DX         599 15     OH5Z          599 15     0
QSO:  3546 CW 2016-11-27 0014 OH5DX         599 15     G3XSV         599 14     0
QSO:  7072 CW 2016-11-27 0015 OH5DX         599 15     UT7EZ         599 16     0
QSO:  1824 CW 2016-11-27 0015 OH5DX         599 15     RK9CYA        599 17     0
QSO:  3550 CW 2016-11-27 0016 OH5DX         599 15     8Q7DV         599 22     0
QSO:  1824 CW 2016-11-27 0016 OH5DX         599 15     DK2BJ         599 14     0
QSO: 14051 CW 2016-11-27 0017 OH5DX         599 15     UA0ZAM        599 19     0
QSO:  1824 CW 2016-11-27 0017 OH5DX         599 15     PA0VAJ        599 14     0
QSO:  7065 CW 2016-11-27 0018 OH5DX         599 15     OH1TX         599 15     0
QSO:  1824 CW 2016-11-27 0018 OH5DX         599 15     DJ3XA         599 14     0
QSO:  3546 CW 2016-11-27 0019 OH5DX         599 15     4O3A          599 15     0
QSO:  1824 CW 2016-11-27 0019 OH5DX         599 15     SP6NIC        599 15     0
QSO:  3546 CW 2016-11-27 0019 OH5DX         599 15     TM7A          599 14     0
QSO:  1824 CW 2016-11-27 0019 OH5DX         599 15     R9OC          599 17     0
QSO:  3546 CW 2016-11-27 0020 OH5DX         599 15     SQ5STS        599 15     0
QSO:  1824 CW 2016-11-27 0020 OH5DX         599 15     S52A          599 15     0
QSO:  3546 CW 2016-11-27 0020 OH5DX         599 15     OM7ZM         599 15     0
QSO:  1824 CW 2016-11-27 0020 OH5DX         599 15     OO7P          599 14     0
QSO:  7072 CW 2016-11-27 0021 OH5DX         599 15     W7YAQ         599 03     0
QSO: 14039 CW 2016-11-27 0021 OH5DX         599 15     K7JR          599 03     0
QSO:  1824 CW 2016-11-27 0021 OH5DX         599 15     RG7K          599 16     0
QSO:  1824 CW 2016-11-27 0021 OH5DX         599 15     S52F          599 15     0
QSO:  7072 CW 2016-11-27 0022 OH5DX         599 15     SM2ODB        599 14     0
QSO: 14033 CW 2016-11-27 0022 OH5DX         599 15     JR2GRX        599 25     0
QSO:  3546 CW 2016-11-27 0024 OH5DX         599 15     ON4HIL        599 14     0
QSO:  1824 CW 2016-11-27 0024 OH5DX         599 15     YO6HOY        599 20     0
QSO: 14042 CW 2016-11-27 0024 OH5DX         599 15     JA7IC         599 25     0
QSO:  3546 CW 2016-11-27 0024 OH5DX         599 15     R7AB          599 16     0
QSO:  3546 CW 2016-11-27 0025 OH5DX         599 15     ED8X          599 33     0
QSO:  7072 CW 2016-11-27 0026 OH5DX         599 15     P49Y          599 09     0
QSO:  3546 CW 2016-11-27 0026 OH5DX         599 15     DF5DX         599 14     0
QSO:  1831 CW 2016-11-27 0026 OH5DX         599 15     OK1ATP        599 15     0
QSO:  1831 CW 2016-11-27 0026 OH5DX         599 15     EU1A          599 16     0
QSO:  3546 CW 2016-11-27 0027 OH5DX         599 15     DL0GMH        599 14     0
QSO:  1831 CW 2016-11-27 0028 OH5DX         599 15     CU4DX         599 14     0
QSO: 14044 CW 2016-11-27 0028 OH5DX         599 15     JA0QNJ        599 25     0
