START-OF-LOG: 3.0
CALLSIGN: LZ1GE
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 355313
NAME: Apostol Panushev
LOCATION: DX
OPERATORS: LZ1GE
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5982.0
QSO: 21024 CW 2016-11-26 0638 LZ1GE         599 20     JR2IOB        599 25
QSO:  3562 CW 2016-11-26 1950 LZ1GE         599 20     DO9S          599 14
QSO:  3562 CW 2016-11-26 1951 LZ1GE         599 20     RO5X          599 16
QSO:  3562 CW 2016-11-26 1951 LZ1GE         599 20     DJ5MW         599 14
QSO:  3562 CW 2016-11-26 1951 LZ1GE         599 20     DJ7WW         599 14
QSO:  3562 CW 2016-11-26 1952 LZ1GE         599 20     HG1S          599 15
QSO:  3562 CW 2016-11-26 1952 LZ1GE         599 20     DM7CW         599 14
QSO:  3562 CW 2016-11-26 1954 LZ1GE         599 20     SP5XO         599 15
QSO:  3562 CW 2016-11-26 1954 LZ1GE         599 20     YO5CRQ        599 20
QSO:  3562 CW 2016-11-26 1954 LZ1GE         599 20     R4IO          599 16
QSO:  3562 CW 2016-11-26 1955 LZ1GE         599 20     EW8OM         599 16
QSO:  3562 CW 2016-11-26 1955 LZ1GE         599 20     RN3P          599 16
QSO:  3562 CW 2016-11-26 1956 LZ1GE         599 20     SP2SA         599 15
QSO:  3562 CW 2016-11-26 1956 LZ1GE         599 20     DK8NT         599 14
QSO:  3562 CW 2016-11-26 1957 LZ1GE         599 20     RA3DNC        599 16
QSO:  3562 CW 2016-11-26 1957 LZ1GE         599 20     R7MM          599 16
QSO:  3562 CW 2016-11-26 1958 LZ1GE         599 20     S54X          599 15
QSO:  3562 CW 2016-11-26 1958 LZ1GE         599 20     G3RLE         599 14
QSO:  3562 CW 2016-11-26 1958 LZ1GE         599 20     P33W          599 20
QSO:  3562 CW 2016-11-26 2001 LZ1GE         599 20     SM5AOG        599 14
QSO:  3562 CW 2016-11-26 2002 LZ1GE         599 20     YU1TYG        599 15
QSO:  3562 CW 2016-11-26 2003 LZ1GE         599 20     R9GM          599 17
QSO:  3566 CW 2016-11-26 2004 LZ1GE         599 20     UR8RF         599 16
QSO:  3569 CW 2016-11-26 2005 LZ1GE         599 20     EU1U          599 16
QSO:  3569 CW 2016-11-26 2006 LZ1GE         599 20     S52FT         599 15
QSO:  3570 CW 2016-11-26 2006 LZ1GE         599 20     DC4A          599 14
QSO:  3570 CW 2016-11-26 2008 LZ1GE         599 20     ED1R          599 14
QSO:  3570 CW 2016-11-26 2009 LZ1GE         599 20     OK1VK         599 15
QSO:  3571 CW 2016-11-26 2010 LZ1GE         599 20     EU5C          599 16
QSO:  3572 CW 2016-11-26 2010 LZ1GE         599 20     LY2BMX        599 15
QSO:  3522 CW 2016-11-26 2012 LZ1GE         599 20     OK1EW         599 15
QSO:  3546 CW 2016-11-26 2015 LZ1GE         599 20     PA5KT         599 14
QSO:  3546 CW 2016-11-26 2015 LZ1GE         599 20     RZ4AG         599 16
QSO:  3545 CW 2016-11-26 2017 LZ1GE         599 20     TK0C          599 15
QSO:  3545 CW 2016-11-26 2018 LZ1GE         599 20     R7AB          599 16
QSO:  3545 CW 2016-11-26 2019 LZ1GE         599 20     SP2KPD        599 15
QSO:  3544 CW 2016-11-26 2020 LZ1GE         599 20     SK3W          599 14
QSO:  3544 CW 2016-11-26 2022 LZ1GE         599 20     IK2UEX        599 15
QSO:  7000 CW 2016-11-26 2023 LZ1GE         599 20     KI1G          599 05
QSO:  7001 CW 2016-11-26 2024 LZ1GE         599 20     TM2Y          599 14
QSO:  7002 CW 2016-11-26 2025 LZ1GE         599 20     N1UR          599 05
QSO:  7002 CW 2016-11-26 2025 LZ1GE         599 20     RM9A          599 17
QSO:  7002 CW 2016-11-26 2026 LZ1GE         599 20     TM6M          599 14
QSO:  7003 CW 2016-11-26 2028 LZ1GE         599 20     CT9/R7KW      599 33
QSO:  7003 CW 2016-11-26 2029 LZ1GE         599 20     N2MF          599 05
QSO:  7005 CW 2016-11-26 2031 LZ1GE         599 20     ED2RA         599 14
QSO:  7005 CW 2016-11-26 2031 LZ1GE         599 20     M3D           599 14
QSO:  7007 CW 2016-11-26 2032 LZ1GE         599 20     R2VA          599 16
QSO:  7012 CW 2016-11-26 2033 LZ1GE         599 20     ED5O          599 14
QSO:  7013 CW 2016-11-26 2034 LZ1GE         599 20     EA7RM         599 14
QSO:  7017 CW 2016-11-26 2037 LZ1GE         599 20     JA1BPA        599 25
QSO:  7018 CW 2016-11-26 2038 LZ1GE         599 20     RT0C          599 19
QSO:  7019 CW 2016-11-26 2039 LZ1GE         599 20     K1KP          599 05
QSO:  7019 CW 2016-11-26 2041 LZ1GE         599 20     CN3AA         599 33
QSO:  7020 CW 2016-11-26 2041 LZ1GE         599 20     K1GQ          599 05
QSO:  7021 CW 2016-11-26 2042 LZ1GE         599 20     OU2W          599 14
QSO:  7023 CW 2016-11-26 2043 LZ1GE         599 20     YT8T          599 15
QSO:  7024 CW 2016-11-26 2045 LZ1GE         599 20     JE6RPM        599 25
QSO:  7025 CW 2016-11-26 2046 LZ1GE         599 20     K2QMF         599 05
QSO:  7026 CW 2016-11-26 2047 LZ1GE         599 20     II9P          599 15
QSO:  7027 CW 2016-11-26 2049 LZ1GE         599 20     JT5DX         599 23
QSO:  7028 CW 2016-11-26 2049 LZ1GE         599 20     EI0R          599 14
QSO:  7028 CW 2016-11-26 2050 LZ1GE         599 20     OK2D          599 15
QSO:  7031 CW 2016-11-26 2054 LZ1GE         599 20     HG5C          599 15
QSO:  7033 CW 2016-11-26 2057 LZ1GE         599 20     A61EK         599 21
QSO:  7033 CW 2016-11-26 2058 LZ1GE         599 20     ES9C          599 15
QSO:  7035 CW 2016-11-26 2100 LZ1GE         599 20     VC2T          599 05
QSO:  7036 CW 2016-11-26 2101 LZ1GE         599 20     NR4M          599 05
QSO:  7037 CW 2016-11-26 2102 LZ1GE         599 20     M6T           599 14
QSO:  7039 CW 2016-11-26 2106 LZ1GE         599 20     DS4EOI        599 25
QSO:  7040 CW 2016-11-26 2108 LZ1GE         599 20     LX7I          599 14
QSO:  7006 CW 2016-11-26 2108 LZ1GE         599 20     G2F           599 14
QSO:  7007 CW 2016-11-26 2109 LZ1GE         599 20     AA2A          599 05
QSO:  7008 CW 2016-11-26 2111 LZ1GE         599 20     DR5N          599 14
QSO:  7009 CW 2016-11-26 2112 LZ1GE         599 20     DL0GL         599 14
QSO:  7009 CW 2016-11-26 2113 LZ1GE         599 20     N9NC          599 05
QSO:  3544 CW 2016-11-26 2116 LZ1GE         599 20     UT0NN         599 16
QSO:  3501 CW 2016-11-26 2118 LZ1GE         599 20     OK2RRR        599 15
QSO:  3503 CW 2016-11-26 2119 LZ1GE         599 20     UA4NE         599 16
QSO:  3505 CW 2016-11-26 2120 LZ1GE         599 20     YL5X          599 15
QSO:  3506 CW 2016-11-26 2121 LZ1GE         599 20     RN3K          599 16
QSO:  3509 CW 2016-11-26 2122 LZ1GE         599 20     M6T           599 14
QSO:  3511 CW 2016-11-26 2123 LZ1GE         599 20     OM7RU         599 15
QSO:  3512 CW 2016-11-26 2124 LZ1GE         599 20     UT4VW         599 16
QSO:  3512 CW 2016-11-26 2124 LZ1GE         599 20     UA4S          599 16
QSO:  3512 CW 2016-11-26 2133 LZ1GE         599 20     UZ3A          599 16
QSO:  3513 CW 2016-11-26 2134 LZ1GE         599 20     UW3L          599 16
QSO:  3513 CW 2016-11-26 2135 LZ1GE         599 20     DJ5EU         599 14
QSO:  3515 CW 2016-11-26 2136 LZ1GE         599 20     LY4T          599 15
QSO:  3517 CW 2016-11-26 2137 LZ1GE         599 20     US7IM         599 16
QSO:  3518 CW 2016-11-26 2208 LZ1GE         599 20     TM2Y          599 14
QSO:  3519 CW 2016-11-26 2209 LZ1GE         599 20     E74X          599 15
QSO:  3519 CW 2016-11-26 2210 LZ1GE         599 20     RA0AM         599 18
QSO:  3523 CW 2016-11-26 2212 LZ1GE         599 20     UT7EZ         599 16
QSO:  3523 CW 2016-11-26 2213 LZ1GE         599 20     OM3WZ         599 15
QSO:  3523 CW 2016-11-26 2214 LZ1GE         599 20     DK1KC         599 14
QSO:  3523 CW 2016-11-26 2215 LZ1GE         599 20     HG5O          599 15
QSO:  3523 CW 2016-11-26 2216 LZ1GE         599 20     LY4L          599 15
QSO:  3523 CW 2016-11-26 2216 LZ1GE         599 20     RA4DR         599 16
QSO:  3523 CW 2016-11-26 2217 LZ1GE         599 20     OK1USP        599 15
QSO:  7011 CW 2016-11-26 2221 LZ1GE         599 20     W9RE          599 04
QSO:  7014 CW 2016-11-26 2222 LZ1GE         599 20     AA1K          599 05
QSO:  7014 CW 2016-11-26 2223 LZ1GE         599 20     CR3W          599 33
QSO:  7017 CW 2016-11-26 2225 LZ1GE         599 20     VC2T          599 05
QSO:  7020 CW 2016-11-26 2227 LZ1GE         599 20     W3UA          599 05
QSO:  7025 CW 2016-11-26 2229 LZ1GE         599 20     DR4A          599 14
QSO:  3506 CW 2016-11-27 0025 LZ1GE         599 20     S52ZW         599 15
QSO:  3507 CW 2016-11-27 0025 LZ1GE         599 20     YT9A          599 15
QSO:  3510 CW 2016-11-27 0026 LZ1GE         599 20     R7NW          599 16
QSO:  3510 CW 2016-11-27 0027 LZ1GE         599 20     UT5VX         599 16
QSO:  3512 CW 2016-11-27 0028 LZ1GE         599 20     R2DX          599 16
QSO:  3513 CW 2016-11-27 0029 LZ1GE         599 20     OH8A          599 15
QSO:  3513 CW 2016-11-27 0030 LZ1GE         599 20     OH5Z          599 15
QSO:  3522 CW 2016-11-27 0033 LZ1GE         599 20     OM0M          599 15
QSO:  3522 CW 2016-11-27 0035 LZ1GE         599 20     UT3UA         599 16
QSO:  3524 CW 2016-11-27 0037 LZ1GE         599 20     ES9C          599 15
QSO:  3526 CW 2016-11-27 0037 LZ1GE         599 20     DF0HQ         599 14
QSO:  3527 CW 2016-11-27 0038 LZ1GE         599 20     EF6T          599 14
QSO:  3527 CW 2016-11-27 0039 LZ1GE         599 20     DL0MFL        599 14
QSO:  3528 CW 2016-11-27 0040 LZ1GE         599 20     YT3X          599 15
QSO:  3529 CW 2016-11-27 0041 LZ1GE         599 20     YL3CW         599 15
QSO:  3529 CW 2016-11-27 0042 LZ1GE         599 20     ON5JT         599 14
QSO:  3530 CW 2016-11-27 0043 LZ1GE         599 20     DR4A          599 14
QSO:  3532 CW 2016-11-27 0045 LZ1GE         599 20     HB9CA         599 14
QSO:  3533 CW 2016-11-27 0045 LZ1GE         599 20     CS2C          599 14
QSO:  3533 CW 2016-11-27 0046 LZ1GE         599 20     EF3A          599 14
QSO:  3535 CW 2016-11-27 0046 LZ1GE         599 20     9A1A          599 15
QSO:  3535 CW 2016-11-27 0047 LZ1GE         599 20     RM9A          599 17
QSO:  3535 CW 2016-11-27 0047 LZ1GE         599 20     DK3GI         599 14
QSO:  3536 CW 2016-11-27 0048 LZ1GE         599 20     RT6A          599 16
QSO:  3537 CW 2016-11-27 0048 LZ1GE         599 20     UB7K          599 16
QSO:  3537 CW 2016-11-27 0049 LZ1GE         599 20     OK1CRM        599 15
QSO:  3542 CW 2016-11-27 0053 LZ1GE         599 20     IR3C          599 15
QSO:  3542 CW 2016-11-27 0053 LZ1GE         599 20     EW8DX         599 16
QSO:  3542 CW 2016-11-27 0053 LZ1GE         599 20     LZ6C          599 20
QSO:  3542 CW 2016-11-27 0053 LZ1GE         599 20     UA6EX         599 16
QSO:  3542 CW 2016-11-27 0055 LZ1GE         599 20     UA5D          599 16
QSO:  3542 CW 2016-11-27 0055 LZ1GE         599 20     RD3BV         599 16
QSO:  3542 CW 2016-11-27 0056 LZ1GE         599 20     SP9RCL        599 15
QSO:  3542 CW 2016-11-27 0056 LZ1GE         599 20     HA3PT         599 15
QSO:  3542 CW 2016-11-27 0057 LZ1GE         599 20     LY9A          599 15
QSO:  3542 CW 2016-11-27 0057 LZ1GE         599 20     UA4M          599 16
QSO:  3542 CW 2016-11-27 0057 LZ1GE         599 20     EF3T          599 14
QSO:  3542 CW 2016-11-27 0058 LZ1GE         599 20     RD0A          599 18
QSO:  3542 CW 2016-11-27 0058 LZ1GE         599 20     OK3M          599 15
QSO:  3542 CW 2016-11-27 0059 LZ1GE         599 20     DL4IW         599 14
QSO:  3542 CW 2016-11-27 0100 LZ1GE         599 20     SQ9I          599 15
QSO:  3542 CW 2016-11-27 0101 LZ1GE         599 20     UR4RWW        599 16
QSO:  3542 CW 2016-11-27 0101 LZ1GE         599 20     HA6NW         599 15
QSO:  3542 CW 2016-11-27 0102 LZ1GE         599 20     OK2EA         599 15
QSO:  3542 CW 2016-11-27 0103 LZ1GE         599 20     YO5LD         599 20
QSO:  3542 CW 2016-11-27 0103 LZ1GE         599 20     DR5N          599 14
QSO:  3542 CW 2016-11-27 0104 LZ1GE         599 20     YR8D          599 20
QSO:  3542 CW 2016-11-27 0105 LZ1GE         599 20     UT5C          599 16
QSO:  3542 CW 2016-11-27 0106 LZ1GE         599 20     DL0GL         599 14
QSO:  3542 CW 2016-11-27 0106 LZ1GE         599 20     IQ3RK         599 15
QSO:  3542 CW 2016-11-27 0106 LZ1GE         599 20     R6GE          599 16
QSO:  3542 CW 2016-11-27 0107 LZ1GE         599 20     YO5LD         599 20
QSO:  3542 CW 2016-11-27 0108 LZ1GE         599 20     OH1SIC        599 15
QSO:  7022 CW 2016-11-27 0110 LZ1GE         599 20     WE3C          599 05
QSO:  7025 CW 2016-11-27 0113 LZ1GE         599 20     R5RA          599 16
QSO:  7025 CW 2016-11-27 0114 LZ1GE         599 20     RA9Y          599 18
QSO:  7028 CW 2016-11-27 0116 LZ1GE         599 20     EI6DX         599 14
QSO:  7031 CW 2016-11-27 0118 LZ1GE         599 20     G9V           599 14
QSO:  7036 CW 2016-11-27 0119 LZ1GE         599 20     M4A           599 14
QSO: 14017 CW 2016-11-27 0633 LZ1GE         599 20     7Z1HL         599 21
QSO: 14018 CW 2016-11-27 0634 LZ1GE         599 20     RT8O          599 18
QSO: 14022 CW 2016-11-27 0636 LZ1GE         599 20     RT0C          599 19
QSO: 14023 CW 2016-11-27 0637 LZ1GE         599 20     RT9S          599 16
QSO: 14026 CW 2016-11-27 0639 LZ1GE         599 20     P33W          599 20
QSO: 14032 CW 2016-11-27 0641 LZ1GE         599 20     RM2E          599 16
QSO: 14033 CW 2016-11-27 0642 LZ1GE         599 20     YT5A          599 15
QSO: 14034 CW 2016-11-27 0643 LZ1GE         599 20     R9IR          599 18
QSO: 14036 CW 2016-11-27 0643 LZ1GE         599 20     RL9I          599 18
QSO: 21022 CW 2016-11-27 0800 LZ1GE         599 20     A44A          599 21
QSO: 14036 CW 2016-11-27 0809 LZ1GE         599 20     HB9ON         599 14
QSO: 14038 CW 2016-11-27 0810 LZ1GE         599 20     R8CT          599 17
QSO: 14040 CW 2016-11-27 0811 LZ1GE         599 20     SO4R          599 15
QSO: 14042 CW 2016-11-27 0812 LZ1GE         599 20     RM7M          599 16
QSO: 14043 CW 2016-11-27 0812 LZ1GE         599 20     OK6K          599 15
QSO: 14043 CW 2016-11-27 0813 LZ1GE         599 20     OK8WW         599 15
QSO: 14046 CW 2016-11-27 0814 LZ1GE         599 20     RK9AX         599 17
QSO: 14048 CW 2016-11-27 0816 LZ1GE         599 20     RW0LBM        599 19
QSO: 14048 CW 2016-11-27 0817 LZ1GE         599 20     UA4S          599 16
QSO: 14049 CW 2016-11-27 0818 LZ1GE         599 20     LX7I          599 14
QSO: 14050 CW 2016-11-27 0819 LZ1GE         599 20     DL1GME        599 14
QSO: 14051 CW 2016-11-27 0820 LZ1GE         599 20     OK1XC         599 15
QSO: 14051 CW 2016-11-27 0822 LZ1GE         599 20     OE2S          599 15
QSO: 14052 CW 2016-11-27 0822 LZ1GE         599 20     UP0L          599 17
QSO: 14055 CW 2016-11-27 0824 LZ1GE         599 20     EA1DAV        599 14
QSO: 14055 CW 2016-11-27 0824 LZ1GE         599 20     PA3GVI        599 14
QSO: 14057 CW 2016-11-27 0826 LZ1GE         599 20     RA9DZ         599 17
QSO: 14058 CW 2016-11-27 0827 LZ1GE         599 20     SP1MGM        599 15
QSO: 14060 CW 2016-11-27 0828 LZ1GE         599 20     DR5N          599 14
QSO: 14060 CW 2016-11-27 0828 LZ1GE         599 20     RW9USA        599 18
QSO: 14061 CW 2016-11-27 0829 LZ1GE         599 20     UA9ALE        599 17
QSO: 14063 CW 2016-11-27 0831 LZ1GE         599 20     SM3EAE        599 14
QSO: 14063 CW 2016-11-27 0833 LZ1GE         599 20     JA7ZFN        599 25
QSO: 14065 CW 2016-11-27 0833 LZ1GE         599 20     UA3ABJ        599 16
QSO: 14067 CW 2016-11-27 0834 LZ1GE         599 20     SP5OXJ        599 15
QSO: 14068 CW 2016-11-27 0835 LZ1GE         599 20     S52ZW         599 15
QSO: 14068 CW 2016-11-27 0835 LZ1GE         599 20     RZ9UO         599 18
QSO: 14069 CW 2016-11-27 0836 LZ1GE         599 20     DB0RC         599 14
QSO: 14074 CW 2016-11-27 0838 LZ1GE         599 20     HB9CA         599 14
QSO: 14074 CW 2016-11-27 0839 LZ1GE         599 20     R2VA          599 16
QSO: 14075 CW 2016-11-27 0840 LZ1GE         599 20     HB0/DK4YJ     599 14
QSO: 14076 CW 2016-11-27 0840 LZ1GE         599 20     LY2W          599 15
QSO: 14080 CW 2016-11-27 0841 LZ1GE         599 20     RA1TU         599 16
QSO: 14082 CW 2016-11-27 0842 LZ1GE         599 20     IR3C          599 15
QSO: 14084 CW 2016-11-27 0843 LZ1GE         599 20     OP7B          599 14
QSO: 14088 CW 2016-11-27 0845 LZ1GE         599 20     EW2M          599 16
QSO: 14089 CW 2016-11-27 0846 LZ1GE         599 20     M3W           599 14
QSO: 14091 CW 2016-11-27 0846 LZ1GE         599 20     RA9Y          599 18
QSO: 14093 CW 2016-11-27 0847 LZ1GE         599 20     RZ4AG         599 16
QSO: 14096 CW 2016-11-27 0848 LZ1GE         599 20     GU4CHY        599 14
QSO: 21018 CW 2016-11-27 0850 LZ1GE         599 20     UA9LDD        599 17
QSO: 21019 CW 2016-11-27 0850 LZ1GE         599 20     UA9LAO        599 17
QSO: 21022 CW 2016-11-27 0852 LZ1GE         599 20     RX9CM         599 17
QSO: 21023 CW 2016-11-27 0853 LZ1GE         599 20     CR3W          599 33
QSO: 21026 CW 2016-11-27 0854 LZ1GE         599 20     RU0A          599 18
QSO: 21033 CW 2016-11-27 0855 LZ1GE         599 20     ED5W          599 14
QSO: 21035 CW 2016-11-27 0856 LZ1GE         599 20     R8CT          599 17
QSO: 21037 CW 2016-11-27 0857 LZ1GE         599 20     UA9BA         599 17
QSO: 21040 CW 2016-11-27 0900 LZ1GE         599 20     BG9HKP        599 23
QSO: 21001 CW 2016-11-27 0902 LZ1GE         599 20     B7Q           599 24
QSO: 21006 CW 2016-11-27 0904 LZ1GE         599 20     RA9V          599 18
QSO: 21007 CW 2016-11-27 0904 LZ1GE         599 20     RT4W          599 16
QSO: 21019 CW 2016-11-27 0907 LZ1GE         599 20     UA4S          599 16
QSO: 21018 CW 2016-11-27 0927 LZ1GE         599 20     UA4M          599 16
QSO: 14003 CW 2016-11-27 0935 LZ1GE         599 20     SJ2W          599 14
QSO: 14005 CW 2016-11-27 0936 LZ1GE         599 20     IR2L          599 15
QSO: 14005 CW 2016-11-27 0937 LZ1GE         599 20     RA9AP         599 17
QSO: 14005 CW 2016-11-27 0938 LZ1GE         599 20     YL2SM         599 15
QSO: 14006 CW 2016-11-27 0939 LZ1GE         599 20     CN2AA         599 33
QSO: 14009 CW 2016-11-27 0941 LZ1GE         599 20     R5AW          599 16
QSO: 14011 CW 2016-11-27 0943 LZ1GE         599 20     R3ZU          599 16
QSO: 14013 CW 2016-11-27 0951 LZ1GE         599 20     IO3X          599 15
QSO: 14014 CW 2016-11-27 0952 LZ1GE         599 20     MM3T          599 14
QSO: 14016 CW 2016-11-27 0955 LZ1GE         599 20     LY9Y          599 15
QSO: 14017 CW 2016-11-27 0956 LZ1GE         599 20     OH8X          599 15
QSO: 14017 CW 2016-11-27 0956 LZ1GE         599 20     SP4W          599 15
QSO: 14019 CW 2016-11-27 0957 LZ1GE         599 20     RK3DWW        599 16
QSO: 14020 CW 2016-11-27 0958 LZ1GE         599 20     IR4M          599 15
QSO: 14022 CW 2016-11-27 1003 LZ1GE         599 20     RA0S          599 18
QSO: 14023 CW 2016-11-27 1004 LZ1GE         599 20     PS2T          599 11
QSO: 14024 CW 2016-11-27 1004 LZ1GE         599 20     ED8X          599 33
QSO: 21023 CW 2016-11-27 1028 LZ1GE         599 20     UN4PG         599 17
QSO: 28042 CW 2016-11-27 1032 LZ1GE         599 20     LY5R          599 15
QSO: 28034 CW 2016-11-27 1033 LZ1GE         599 20     LY2BAW        599 15
QSO: 21029 CW 2016-11-27 1043 LZ1GE         599 20     RM9RZ         599 17
QSO:  7038 CW 2016-11-27 1045 LZ1GE         599 20     OK2FD         599 15
QSO:  7038 CW 2016-11-27 1045 LZ1GE         599 20     YT6W          599 15
QSO:  7038 CW 2016-11-27 1046 LZ1GE         599 20     9A1A          599 15
QSO:  7038 CW 2016-11-27 1046 LZ1GE         599 20     DK3UA         599 14
QSO:  7038 CW 2016-11-27 1047 LZ1GE         599 20     E77T          599 15
QSO:  7038 CW 2016-11-27 1047 LZ1GE         599 20     IZ5FDE        599 15
QSO:  7038 CW 2016-11-27 1048 LZ1GE         599 20     UR5UJ         599 16
QSO:  7038 CW 2016-11-27 1049 LZ1GE         599 20     DL/HA5VJ      599 14
QSO:  7038 CW 2016-11-27 1050 LZ1GE         599 20     DM2M          599 14
QSO:  7038 CW 2016-11-27 1050 LZ1GE         599 20     YU0W          599 15
QSO:  7038 CW 2016-11-27 1051 LZ1GE         599 20     SP7BCA        599 15
QSO:  7038 CW 2016-11-27 1051 LZ1GE         599 20     US4IPC        599 16
QSO:  7038 CW 2016-11-27 1052 LZ1GE         599 20     UY7LM         599 16
QSO:  7038 CW 2016-11-27 1053 LZ1GE         599 20     SP5DXU        599 15
QSO:  7038 CW 2016-11-27 1053 LZ1GE         599 20     YT4W          599 15
QSO:  7038 CW 2016-11-27 1054 LZ1GE         599 20     YO8DOH        599 20
QSO:  7038 CW 2016-11-27 1055 LZ1GE         599 20     DL2HWB        599 14
QSO:  7038 CW 2016-11-27 1055 LZ1GE         599 20     UR5LAM        599 16
QSO:  7038 CW 2016-11-27 1055 LZ1GE         599 20     YT5X          599 15
QSO:  7038 CW 2016-11-27 1056 LZ1GE         599 20     OK1NE         599 15
QSO:  7038 CW 2016-11-27 1056 LZ1GE         599 20     IW8FFX        599 15
QSO:  7038 CW 2016-11-27 1058 LZ1GE         599 20     I1OQI         599 15
QSO:  7038 CW 2016-11-27 1059 LZ1GE         599 20     TK0C          599 15
QSO:  7037 CW 2016-11-27 1100 LZ1GE         599 20     PA6Y          599 14
QSO:  7006 CW 2016-11-27 1103 LZ1GE         599 20     UT3UFI        599 16
QSO:  7008 CW 2016-11-27 1104 LZ1GE         599 20     S58D          599 15
QSO:  7010 CW 2016-11-27 1105 LZ1GE         599 20     HA8FM         599 15
QSO:  7011 CW 2016-11-27 1105 LZ1GE         599 20     HG6V          599 15
QSO:  7014 CW 2016-11-27 1108 LZ1GE         599 20     DL2DX         599 14
QSO:  7015 CW 2016-11-27 1108 LZ1GE         599 20     HG6O          599 15
QSO:  7018 CW 2016-11-27 1109 LZ1GE         599 20     SN6O          599 15
QSO:  7019 CW 2016-11-27 1109 LZ1GE         599 20     S53EO         599 15
QSO:  7019 CW 2016-11-27 1110 LZ1GE         599 20     OL1C          599 15
QSO:  7021 CW 2016-11-27 1112 LZ1GE         599 20     YL3FT         599 15
QSO:  7022 CW 2016-11-27 1114 LZ1GE         599 20     SQ9I          599 15
QSO:  7024 CW 2016-11-27 1115 LZ1GE         599 20     UT4LW         599 16
QSO:  7025 CW 2016-11-27 1117 LZ1GE         599 20     RU0A          599 18
QSO:  7025 CW 2016-11-27 1117 LZ1GE         599 20     YT7KM         599 15
QSO: 14000 CW 2016-11-27 1248 LZ1GE         599 20     DR3A          599 14
QSO: 14000 CW 2016-11-27 1250 LZ1GE         599 20     DR4FAY        599 14
QSO: 14004 CW 2016-11-27 1251 LZ1GE         599 20     UX4U          599 16
QSO: 14005 CW 2016-11-27 1252 LZ1GE         599 20     K3LR          599 05
QSO: 14005 CW 2016-11-27 1252 LZ1GE         599 20     KC1XX         599 05
QSO: 14006 CW 2016-11-27 1254 LZ1GE         599 20     CN3AA         599 33
QSO: 14006 CW 2016-11-27 1255 LZ1GE         599 20     AA1K          599 05
QSO: 14007 CW 2016-11-27 1255 LZ1GE         599 20     4X6FR         599 20
QSO: 14009 CW 2016-11-27 1257 LZ1GE         599 20     LB8DC         599 14
QSO: 14009 CW 2016-11-27 1258 LZ1GE         599 20     R3AQ          599 16
QSO: 14009 CW 2016-11-27 1258 LZ1GE         599 20     CN2R          599 33
QSO: 14012 CW 2016-11-27 1301 LZ1GE         599 20     K3WJV         599 05
QSO: 14013 CW 2016-11-27 1302 LZ1GE         599 20     F5IN          599 14
QSO: 14014 CW 2016-11-27 1303 LZ1GE         599 20     N2MF          599 05
QSO: 14015 CW 2016-11-27 1305 LZ1GE         599 20     W9RE          599 04
QSO: 14017 CW 2016-11-27 1308 LZ1GE         599 20     W3AA          599 05
QSO: 14018 CW 2016-11-27 1309 LZ1GE         599 20     PA3GDD        599 14
QSO: 14019 CW 2016-11-27 1311 LZ1GE         599 20     GM0B          599 14
QSO: 14020 CW 2016-11-27 1313 LZ1GE         599 20     RU4LM         599 16
QSO: 14020 CW 2016-11-27 1313 LZ1GE         599 20     RT5R          599 16
QSO: 14020 CW 2016-11-27 1314 LZ1GE         599 20     OT7X          599 14
QSO: 14020 CW 2016-11-27 1314 LZ1GE         599 20     LA8AW         599 14
QSO: 14020 CW 2016-11-27 1315 LZ1GE         599 20     WG3J          599 05
QSO: 14020 CW 2016-11-27 1315 LZ1GE         599 20     F5OWL         599 14
QSO: 14020 CW 2016-11-27 1316 LZ1GE         599 20     SM5CSS        599 14
QSO: 14020 CW 2016-11-27 1317 LZ1GE         599 20     ES3RF         599 15
QSO: 14020 CW 2016-11-27 1317 LZ1GE         599 20     RX7T          599 16
QSO: 14020 CW 2016-11-27 1318 LZ1GE         599 20     UA4QK         599 16
QSO: 14020 CW 2016-11-27 1318 LZ1GE         599 20     RM3N          599 16
QSO: 14020 CW 2016-11-27 1319 LZ1GE         599 20     K2RET         599 05
QSO: 14020 CW 2016-11-27 1320 LZ1GE         599 20     RV3F          599 16
QSO: 14020 CW 2016-11-27 1320 LZ1GE         599 20     DL8LBK        599 14
QSO: 14020 CW 2016-11-27 1320 LZ1GE         599 20     OZ8AE         599 14
QSO: 14020 CW 2016-11-27 1322 LZ1GE         599 20     HB9EHV        599 14
QSO: 14020 CW 2016-11-27 1323 LZ1GE         599 20     DG2GAW        599 14
QSO: 14020 CW 2016-11-27 1325 LZ1GE         599 20     R5ACQ         599 16
QSO: 14020 CW 2016-11-27 1326 LZ1GE         599 20     DL2AJB        599 14
QSO: 14020 CW 2016-11-27 1327 LZ1GE         599 20     UA4C          599 16
QSO: 14023 CW 2016-11-27 1328 LZ1GE         599 20     N3RS          599 05
QSO: 14024 CW 2016-11-27 1330 LZ1GE         599 20     AA2A          599 05
QSO: 14033 CW 2016-11-27 1357 LZ1GE         599 20     8Q7DV         599 22
