START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: EA1FA
CLUB: EA Contest Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 188748
OPERATORS: EA1FA
NAME: Fernando
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5991.0
QSO: 21001 CW 2016-11-26 1110 EA1FA         599 14     A92GE         599 21
QSO: 14019 CW 2016-11-26 1352 EA1FA         599 14     RM5W          599 16
QSO: 14019 CW 2016-11-26 1353 EA1FA         599 14     RN4SC         599 16
QSO: 14019 CW 2016-11-26 1354 EA1FA         599 14     UA6ARR        599 16
QSO: 14019 CW 2016-11-26 1354 EA1FA         599 14     DJ6RN         599 14
QSO: 14019 CW 2016-11-26 1355 EA1FA         599 14     DL8ULF        599 14
QSO: 14019 CW 2016-11-26 1355 EA1FA         599 14     UT3C          599 16
QSO: 14019 CW 2016-11-26 1356 EA1FA         599 14     RM9A          599 17
QSO: 14019 CW 2016-11-26 1357 EA1FA         599 14     DL1EAL        599 14
QSO: 14019 CW 2016-11-26 1357 EA1FA         599 14     UT2UB         599 16
QSO: 14019 CW 2016-11-26 1358 EA1FA         599 14     9A5TIM        599 15
QSO: 14019 CW 2016-11-26 1358 EA1FA         599 14     RA4ACX        599 16
QSO: 14019 CW 2016-11-26 1358 EA1FA         599 14     SP2LNW        599 15
QSO: 14019 CW 2016-11-26 1359 EA1FA         599 14     OK1VVT        599 15
QSO: 14019 CW 2016-11-26 1400 EA1FA         599 14     RN6BP         599 16
QSO: 14019 CW 2016-11-26 1400 EA1FA         599 14     DL8UD         599 14
QSO: 14019 CW 2016-11-26 1401 EA1FA         599 14     PA9M          599 14
QSO: 14019 CW 2016-11-26 1402 EA1FA         599 14     DK3WN         599 14
QSO: 14019 CW 2016-11-26 1403 EA1FA         599 14     HA3PT         599 15
QSO: 14019 CW 2016-11-26 1403 EA1FA         599 14     UT2UB         599 16
QSO: 14019 CW 2016-11-26 1403 EA1FA         599 14     DK6OR         599 14
QSO: 14019 CW 2016-11-26 1404 EA1FA         599 14     SP9PKZ        599 15
QSO: 14019 CW 2016-11-26 1405 EA1FA         599 14     R3ZV          599 16
QSO: 14019 CW 2016-11-26 1405 EA1FA         599 14     RK3PWN        599 16
QSO: 14019 CW 2016-11-26 1406 EA1FA         599 14     RW4C          599 16
QSO: 14019 CW 2016-11-26 1407 EA1FA         599 14     DL1BA         599 14
QSO: 14019 CW 2016-11-26 1407 EA1FA         599 14     R7CA          599 16
QSO: 14019 CW 2016-11-26 1408 EA1FA         599 14     UA3P          599 16
QSO: 14019 CW 2016-11-26 1409 EA1FA         599 14     IK2VFR        599 15
QSO: 14019 CW 2016-11-26 1409 EA1FA         599 14     IV3DRP        599 15
QSO: 14019 CW 2016-11-26 1409 EA1FA         599 14     HA0LC         599 15
QSO: 14019 CW 2016-11-26 1410 EA1FA         599 14     G3VGZ         599 14
QSO: 14019 CW 2016-11-26 1411 EA1FA         599 14     OE1CIW        599 15
QSO: 14019 CW 2016-11-26 1411 EA1FA         599 14     DL5MFF        599 14
QSO:  7083 CW 2016-11-26 2051 EA1FA         599 14     CR3OO         599 33
QSO:  7082 CW 2016-11-26 2053 EA1FA         599 14     YT3E          599 15
QSO:  7080 CW 2016-11-26 2056 EA1FA         599 14     HA0LP         599 15
QSO:  7080 CW 2016-11-26 2058 EA1FA         599 14     G2X           599 14
QSO:  7079 CW 2016-11-26 2100 EA1FA         599 14     4Z5IW         599 20
QSO:  7075 CW 2016-11-26 2104 EA1FA         599 14     A71EM         599 21
QSO:  7074 CW 2016-11-26 2105 EA1FA         599 14     DF8AEV        599 14
QSO:  7013 CW 2016-11-26 2108 EA1FA         599 14     PJ4A          599 09
QSO:  7013 CW 2016-11-26 2108 EA1FA         599 14     SN8C          599 15
QSO:  7012 CW 2016-11-26 2110 EA1FA         599 14     HA8DT         599 15
QSO:  7012 CW 2016-11-26 2115 EA1FA         599 14     RT3W          599 16
QSO:  7012 CW 2016-11-26 2116 EA1FA         599 14     E74R          599 15
QSO:  7012 CW 2016-11-26 2117 EA1FA         599 14     LA4AB         599 14
QSO:  7012 CW 2016-11-26 2117 EA1FA         599 14     HA6NW         599 15
QSO:  7012 CW 2016-11-26 2118 EA1FA         599 14     OK1DVA        599 15
QSO:  7012 CW 2016-11-26 2119 EA1FA         599 14     LY4A          599 15
QSO:  7012 CW 2016-11-26 2119 EA1FA         599 14     RT6A          599 16
QSO:  7012 CW 2016-11-26 2119 EA1FA         599 14     DL0XM         599 14
QSO:  7012 CW 2016-11-26 2120 EA1FA         599 14     OK1UXH        599 15
QSO:  7012 CW 2016-11-26 2122 EA1FA         599 14     9A3YT         599 15
QSO:  7012 CW 2016-11-26 2125 EA1FA         599 14     CN2AA         599 33
QSO:  7021 CW 2016-11-26 2128 EA1FA         599 14     WC1M          599 05
QSO:  7035 CW 2016-11-26 2129 EA1FA         599 14     VC2T          599 05
QSO:  7026 CW 2016-11-26 2130 EA1FA         599 14     TC3A          599 20
QSO:  7006 CW 2016-11-26 2130 EA1FA         599 14     SJ2W          599 14
QSO:  7024 CW 2016-11-26 2131 EA1FA         599 14     S57AL         599 15
QSO:  7033 CW 2016-11-26 2132 EA1FA         599 14     PS2T          599 11
QSO:  7015 CW 2016-11-26 2133 EA1FA         599 14     VK6NC         599 29
QSO:  7028 CW 2016-11-26 2137 EA1FA         599 14     UW2M          599 16
QSO:  7004 CW 2016-11-26 2138 EA1FA         599 14     DF0HQ         599 14
QSO:  7001 CW 2016-11-26 2140 EA1FA         599 14     RC9O          599 18
QSO:  7016 CW 2016-11-26 2141 EA1FA         599 14     P33W          599 20
QSO:  7017 CW 2016-11-26 2143 EA1FA         599 14     W1KM          599 05
QSO:  7027 CW 2016-11-26 2145 EA1FA         599 14     K1ZZ          599 05
QSO:  7029 CW 2016-11-26 2149 EA1FA         599 14     UB7K          599 16
QSO:  7000 CW 2016-11-26 2158 EA1FA         599 14     KE3X          599 05
QSO:  7034 CW 2016-11-26 2201 EA1FA         599 14     V47T          599 08
QSO:  7012 CW 2016-11-26 2202 EA1FA         599 14     S51YI         599 15
QSO:  7032 CW 2016-11-26 2204 EA1FA         599 14     HK1NA         599 09
QSO:  7000 CW 2016-11-26 2205 EA1FA         599 14     RM9A          599 17
QSO:  7039 CW 2016-11-26 2208 EA1FA         599 14     HB0/DK4YJ     599 14
QSO:  7022 CW 2016-11-26 2217 EA1FA         599 14     9A7A          599 15
QSO:  7029 CW 2016-11-26 2217 EA1FA         599 14     DD1A          599 14
QSO:  7002 CW 2016-11-26 2218 EA1FA         599 14     KC1XX         599 05
QSO:  7006 CW 2016-11-26 2219 EA1FA         599 14     DL1A          599 14
QSO:  7006 CW 2016-11-26 2223 EA1FA         599 14     G2F           599 14
QSO:  7003 CW 2016-11-26 2226 EA1FA         599 14     N2MF          599 05
QSO:  7001 CW 2016-11-27 0006 EA1FA         599 14     BI8FZA        599 24
QSO:  7030 CW 2016-11-27 0007 EA1FA         599 14     II9P          599 15
QSO:  7026 CW 2016-11-27 0009 EA1FA         599 14     OK1VK         599 15
QSO:  7027 CW 2016-11-27 0010 EA1FA         599 14     SZ1A          599 20
QSO:  7017 CW 2016-11-27 0011 EA1FA         599 14     KP2M          599 08
QSO:  7009 CW 2016-11-27 0011 EA1FA         599 14     YT5A          599 15
QSO:  7009 CW 2016-11-27 0012 EA1FA         599 14     UA4M          599 16
QSO:  7030 CW 2016-11-27 0013 EA1FA         599 14     TM6M          599 14
QSO:  7030 CW 2016-11-27 0014 EA1FA         599 14     9A8M          599 15
QSO:  3568 CW 2016-11-27 0018 EA1FA         599 14     3Z0X          599 15
QSO:  3562 CW 2016-11-27 0021 EA1FA         599 14     AA2A          599 05
QSO:  3558 CW 2016-11-27 0022 EA1FA         599 14     DL5GAC        599 14
QSO:  3507 CW 2016-11-27 0026 EA1FA         599 14     EF8R          599 33
QSO:  3524 CW 2016-11-27 0027 EA1FA         599 14     ES9C          599 15
QSO:  3513 CW 2016-11-27 0031 EA1FA         599 14     W1KM          599 05
QSO:  3511 CW 2016-11-27 0032 EA1FA         599 14     VE3JM         599 04
QSO:  3547 CW 2016-11-27 0034 EA1FA         599 14     UA1OMS        599 16
QSO:  3521 CW 2016-11-27 0036 EA1FA         599 14     U3N4L         599 16
QSO:  7002 CW 2016-11-27 0038 EA1FA         599 14     6Y9X          599 08
QSO:  7005 CW 2016-11-27 0039 EA1FA         599 14     A93JA         599 21
QSO:  7039 CW 2016-11-27 0040 EA1FA         599 14     NP4DX         599 08
QSO:  7000 CW 2016-11-27 0045 EA1FA         599 14     N5DX          599 05
QSO:  7001 CW 2016-11-27 0046 EA1FA         599 14     MZ5A          599 14
QSO:  7001 CW 2016-11-27 0047 EA1FA         599 14     KV2K          599 05
QSO:  7002 CW 2016-11-27 0049 EA1FA         599 14     W2FU          599 05
QSO:  7006 CW 2016-11-27 0053 EA1FA         599 14     HG7T          599 15
QSO:  7007 CW 2016-11-27 0056 EA1FA         599 14     DL4ZA         599 14
QSO:  7007 CW 2016-11-27 0057 EA1FA         599 14     DL/HA5VAJ     599 14
QSO:  7007 CW 2016-11-27 0058 EA1FA         599 14     9A5Y          599 15
QSO:  7007 CW 2016-11-27 0058 EA1FA         599 14     OM7M          599 15
QSO:  7007 CW 2016-11-27 0059 EA1FA         599 14     N4NO          599 04
QSO:  7007 CW 2016-11-27 0059 EA1FA         599 14     UT3C          599 16
QSO:  7007 CW 2016-11-27 0100 EA1FA         599 14     DJ7MH         599 14
QSO:  7007 CW 2016-11-27 0101 EA1FA         599 14     UR5UBR        599 16
QSO:  7007 CW 2016-11-27 0101 EA1FA         599 14     DL0GL         599 14
QSO:  7007 CW 2016-11-27 0101 EA1FA         599 14     RK3Y          599 16
QSO:  7007 CW 2016-11-27 0105 EA1FA         599 14     WJ2D          599 05
QSO:  7007 CW 2016-11-27 0105 EA1FA         599 14     YT5X          599 15
QSO:  7007 CW 2016-11-27 0106 EA1FA         599 14     SP2KPD        599 15
QSO:  7007 CW 2016-11-27 0106 EA1FA         599 14     N4WW          599 05
QSO:  7007 CW 2016-11-27 0106 EA1FA         599 14     RC7A          599 16
QSO:  7007 CW 2016-11-27 0107 EA1FA         599 14     RK3SWS        599 16
QSO:  7007 CW 2016-11-27 0107 EA1FA         599 14     AD4ES         599 05
QSO:  7007 CW 2016-11-27 0108 EA1FA         599 14     SN6O          599 15
QSO:  7007 CW 2016-11-27 0109 EA1FA         599 14     DF5BM         599 14
QSO:  7007 CW 2016-11-27 0109 EA1FA         599 14     RX3Q          599 16
QSO:  7007 CW 2016-11-27 0110 EA1FA         599 14     PA0BWL        599 14
QSO:  7007 CW 2016-11-27 0110 EA1FA         599 14     OU2W          599 14
QSO:  7007 CW 2016-11-27 0111 EA1FA         599 14     OH5DX         599 15
QSO:  7007 CW 2016-11-27 0111 EA1FA         599 14     IR4M          599 15
QSO:  7007 CW 2016-11-27 0112 EA1FA         599 14     W2TA          599 05
QSO:  7007 CW 2016-11-27 0112 EA1FA         599 14     US1I          599 16
QSO:  7007 CW 2016-11-27 0113 EA1FA         599 14     AB3CX         599 05
QSO:  7007 CW 2016-11-27 0113 EA1FA         599 14     OM8A          599 15
QSO:  7007 CW 2016-11-27 0115 EA1FA         599 14     LY60KTU       599 15
QSO:  7007 CW 2016-11-27 0115 EA1FA         599 14     CO6RD         599 08
QSO:  7007 CW 2016-11-27 0116 EA1FA         599 14     YT7KM         599 15
QSO:  7007 CW 2016-11-27 0116 EA1FA         599 14     YR8I          599 20
QSO:  7007 CW 2016-11-27 0117 EA1FA         599 14     RK3T          599 16
QSO:  7007 CW 2016-11-27 0119 EA1FA         599 14     UA4S          599 16
QSO:  7007 CW 2016-11-27 0120 EA1FA         599 14     K1KI          599 05
QSO:  7007 CW 2016-11-27 0120 EA1FA         599 14     MT6T          599 14
QSO:  7007 CW 2016-11-27 0122 EA1FA         599 14     E77CFG        599 15
QSO:  7007 CW 2016-11-27 0123 EA1FA         599 14     OL9R          599 15
QSO:  7007 CW 2016-11-27 0124 EA1FA         599 14     OK7Y          599 15
QSO:  7007 CW 2016-11-27 0125 EA1FA         599 14     DR5N          599 14
QSO:  7007 CW 2016-11-27 0126 EA1FA         599 14     DL1DBR        599 14
QSO:  7007 CW 2016-11-27 0126 EA1FA         599 14     KU2C          599 05
QSO:  7007 CW 2016-11-27 0127 EA1FA         599 14     K9C           599 04
QSO:  7007 CW 2016-11-27 0128 EA1FA         599 14     HG6N          599 15
QSO:  7007 CW 2016-11-27 0128 EA1FA         599 14     WC2L          599 05
QSO:  7007 CW 2016-11-27 0129 EA1FA         599 14     DL6RAI        599 14
QSO:  7007 CW 2016-11-27 0130 EA1FA         599 14     WX0B          599 04
QSO:  7007 CW 2016-11-27 0131 EA1FA         599 14     WE3C          599 05
QSO:  7007 CW 2016-11-27 0132 EA1FA         599 14     UA5D          599 16
QSO:  7007 CW 2016-11-27 0133 EA1FA         599 14     K3SW          599 05
QSO:  7007 CW 2016-11-27 0133 EA1FA         599 14     K2LE          599 05
QSO:  7007 CW 2016-11-27 0133 EA1FA         599 14     RL5A          599 16
QSO:  7007 CW 2016-11-27 0134 EA1FA         599 14     W3LL          599 05
QSO:  7007 CW 2016-11-27 0134 EA1FA         599 14     N8TR          599 04
QSO:  7007 CW 2016-11-27 0134 EA1FA         599 14     R2VA          599 16
QSO:  7007 CW 2016-11-27 0135 EA1FA         599 14     WA1CN         599 05
QSO:  7007 CW 2016-11-27 0136 EA1FA         599 14     W3LPL         599 05
QSO:  7007 CW 2016-11-27 0137 EA1FA         599 14     HG6O          599 15
QSO:  7007 CW 2016-11-27 0137 EA1FA         599 14     K3ZU          599 05
QSO:  7007 CW 2016-11-27 0139 EA1FA         599 14     DL5ARM        599 14
QSO:  7007 CW 2016-11-27 0140 EA1FA         599 14     HA2SK         599 15
QSO:  7007 CW 2016-11-27 0141 EA1FA         599 14     UI7F          599 16
QSO:  7007 CW 2016-11-27 0141 EA1FA         599 14     K1KP          599 05
QSO:  7007 CW 2016-11-27 0142 EA1FA         599 14     W4SAA         599 05
QSO:  7007 CW 2016-11-27 0144 EA1FA         599 14     W8AV          599 04
