START-OF-LOG: 3.0
CALLSIGN: HA7MF
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 239625
NAME: Gabor Berecz
LOCATION: DX
CLUB:
CERTIFICATE: NO
CREATED-BY: UcxLog 7.56
QSO: 14000 CW 2016-11-26 0822 HA7MF         599 15     RW3XZ         599 16     0
QSO:  3500 CW 2016-11-27 0158 HA7MF         599 15     9H6A          599 15     0
QSO:  3500 CW 2016-11-27 0201 HA7MF         599 15     EI0R          599 14     0
QSO:  3500 CW 2016-11-27 0202 HA7MF         599 15     SP5CNA        599 15     0
QSO:  3500 CW 2016-11-27 0202 HA7MF         599 15     9A3B          599 15     0
QSO:  3500 CW 2016-11-27 0204 HA7MF         599 15     9A1A          599 15     0
QSO:  3500 CW 2016-11-27 0206 HA7MF         599 15     SP9KDA        599 15     0
QSO:  3500 CW 2016-11-27 0207 HA7MF         599 15     LY9A          599 15     0
QSO:  3500 CW 2016-11-27 0209 HA7MF         599 15     EA2EA         599 14     0
QSO:  3500 CW 2016-11-27 0209 HA7MF         599 15     UA4M          599 16     0
QSO:  3500 CW 2016-11-27 0210 HA7MF         599 15     IO1T          599 15     0
QSO:  3500 CW 2016-11-27 0211 HA7MF         599 15     IR4M          599 15     0
QSO:  3500 CW 2016-11-27 0212 HA7MF         599 15     A44A          599 21     0
QSO:  3500 CW 2016-11-27 0214 HA7MF         599 15     UY1HY         599 16     0
QSO:  3500 CW 2016-11-27 0214 HA7MF         599 15     DL800JE       599 14     0
QSO:  3500 CW 2016-11-27 0216 HA7MF         599 15     DK2OY         599 14     0
QSO:  3500 CW 2016-11-27 0217 HA7MF         599 15     S57K          599 15     0
QSO:  3500 CW 2016-11-27 0218 HA7MF         599 15     E74A          599 15     0
QSO:  3500 CW 2016-11-27 0219 HA7MF         599 15     OH5DX         599 15     0
QSO:  3500 CW 2016-11-27 0220 HA7MF         599 15     PA5SKY        599 14     0
QSO:  3500 CW 2016-11-27 0221 HA7MF         599 15     PI4COM        599 14     0
QSO:  3500 CW 2016-11-27 0223 HA7MF         599 15     DF5BM         599 14     0
QSO:  3500 CW 2016-11-27 0223 HA7MF         599 15     OK2HBR        599 15     0
QSO:  3500 CW 2016-11-27 0224 HA7MF         599 15     MD4K          599 14     0
QSO:  3500 CW 2016-11-27 0226 HA7MF         599 15     EU1A          599 16     0
QSO:  3500 CW 2016-11-27 0227 HA7MF         599 15     EF3A          599 14     0
QSO:  3500 CW 2016-11-27 0231 HA7MF         599 15     DM5N          599 14     0
QSO:  3500 CW 2016-11-27 0232 HA7MF         599 15     IR3L          599 15     0
QSO:  3500 CW 2016-11-27 0234 HA7MF         599 15     G3YXX         599 14     0
QSO:  3500 CW 2016-11-27 0235 HA7MF         599 15     PA3AAV        599 14     0
QSO:  3500 CW 2016-11-27 0236 HA7MF         599 15     DR5N          599 14     0
QSO:  3500 CW 2016-11-27 0237 HA7MF         599 15     UW3E          599 16     0
QSO:  3500 CW 2016-11-27 0237 HA7MF         599 15     EA5KM         599 14     0
QSO:  3500 CW 2016-11-27 0238 HA7MF         599 15     DF0CI         599 14     0
QSO:  3500 CW 2016-11-27 0239 HA7MF         599 15     OL0W          599 15     0
QSO:  3500 CW 2016-11-27 0240 HA7MF         599 15     OK1DOL        599 15     0
QSO:  3500 CW 2016-11-27 0241 HA7MF         599 15     9A4QV         599 15     0
QSO:  3500 CW 2016-11-27 0243 HA7MF         599 15     OE5CSP        599 15     0
QSO:  3500 CW 2016-11-27 0247 HA7MF         599 15     3V8SS         599 33     0
QSO:  3500 CW 2016-11-27 0248 HA7MF         599 15     S52FT         599 15     0
QSO:  3500 CW 2016-11-27 0249 HA7MF         599 15     S56M          599 15     0
QSO:  3500 CW 2016-11-27 0251 HA7MF         599 15     S52ZW         599 15     0
QSO:  3500 CW 2016-11-27 0256 HA7MF         599 15     UT2DW         599 16     0
QSO:  3500 CW 2016-11-27 0257 HA7MF         599 15     OL3Z          599 15     0
QSO:  3500 CW 2016-11-27 0257 HA7MF         599 15     ES5NY         599 15     0
QSO:  3500 CW 2016-11-27 0258 HA7MF         599 15     DL1A          599 14     0
QSO:  3500 CW 2016-11-27 0300 HA7MF         599 15     R2DX          599 16     0
QSO:  3500 CW 2016-11-27 0300 HA7MF         599 15     OK7Y          599 15     0
QSO:  3500 CW 2016-11-27 0302 HA7MF         599 15     OK5W          599 15     0
QSO:  3500 CW 2016-11-27 0305 HA7MF         599 15     YT1R          599 15     0
QSO:  3500 CW 2016-11-27 0307 HA7MF         599 15     S570ABC       599 15     0
QSO:  3500 CW 2016-11-27 0308 HA7MF         599 15     TC3A          599 20     0
QSO:  3500 CW 2016-11-27 0316 HA7MF         599 15     HB0/DK4YJ     599 14     0
QSO:  3500 CW 2016-11-27 0316 HA7MF         599 15     YL9T          599 15     0
QSO:  3500 CW 2016-11-27 0318 HA7MF         599 15     IB9T          599 15     0
QSO:  3500 CW 2016-11-27 0319 HA7MF         599 15     S57KM         599 15     0
QSO:  3500 CW 2016-11-27 0323 HA7MF         599 15     G2F           599 14     0
QSO:  3500 CW 2016-11-27 0324 HA7MF         599 15     R7TW          599 16     0
QSO:  3500 CW 2016-11-27 0325 HA7MF         599 15     RA6AN         599 16     0
QSO:  3500 CW 2016-11-27 0326 HA7MF         599 15     OM4Q          599 15     0
QSO:  3500 CW 2016-11-27 0327 HA7MF         599 15     RM9A          599 18     0
QSO:  3500 CW 2016-11-27 0328 HA7MF         599 15     UV7V          599 16     0
QSO:  3500 CW 2016-11-27 0330 HA7MF         599 15     UV5U          599 16     0
QSO:  3500 CW 2016-11-27 0331 HA7MF         599 15     CS2C          599 14     0
QSO:  3500 CW 2016-11-27 0332 HA7MF         599 15     EW6W          599 16     0
QSO:  3500 CW 2016-11-27 0332 HA7MF         599 15     DL3ANK        599 14     0
QSO:  3500 CW 2016-11-27 0334 HA7MF         599 15     E77W          599 15     0
QSO:  3500 CW 2016-11-27 0335 HA7MF         599 15     DJ5EU         599 14     0
QSO:  3500 CW 2016-11-27 0335 HA7MF         599 15     OK1UBA        599 15     0
QSO:  3500 CW 2016-11-27 0336 HA7MF         599 15     Z3B           599 15     0
QSO:  3500 CW 2016-11-27 0337 HA7MF         599 15     OK2ZI         599 15     0
QSO:  3500 CW 2016-11-27 0340 HA7MF         599 15     CR2OO         599 14     0
QSO:  3500 CW 2016-11-27 0342 HA7MF         599 15     OK5ZZ         599 15     0
QSO:  3500 CW 2016-11-27 0342 HA7MF         599 15     DD1A          599 14     0
QSO:  3500 CW 2016-11-27 0343 HA7MF         599 15     EU1U          599 16     0
QSO:  3500 CW 2016-11-27 0344 HA7MF         599 15     UR5KED        599 16     0
QSO:  3500 CW 2016-11-27 0346 HA7MF         599 15     IR6T          599 15     0
QSO:  3500 CW 2016-11-27 0348 HA7MF         599 15     UA1ANA        599 16     0
QSO:  3500 CW 2016-11-27 0350 HA7MF         599 15     IQ2LS         599 15     0
QSO:  3500 CW 2016-11-27 0350 HA7MF         599 15     LY2BMX        599 15     0
QSO:  3500 CW 2016-11-27 0353 HA7MF         599 15     DK3YD         599 14     0
QSO:  3500 CW 2016-11-27 0354 HA7MF         599 15     UW3W          599 16     0
QSO:  3500 CW 2016-11-27 0356 HA7MF         599 15     OK1CRM        599 15     0
QSO:  3500 CW 2016-11-27 0357 HA7MF         599 15     F5JVP         599 14     0
QSO:  3500 CW 2016-11-27 0358 HA7MF         599 15     E77CFG        599 15     0
QSO:  3500 CW 2016-11-27 0359 HA7MF         599 15     S59N          599 15     0
QSO:  3500 CW 2016-11-27 0359 HA7MF         599 15     YT3X          599 15     0
QSO:  3500 CW 2016-11-27 0401 HA7MF         599 15     SP4AWE        599 15     0
QSO:  3500 CW 2016-11-27 0403 HA7MF         599 15     DF0HQ         599 14     0
QSO:  3500 CW 2016-11-27 0404 HA7MF         599 15     EW8OM         599 16     0
QSO:  3500 CW 2016-11-27 0407 HA7MF         599 15     LY60KTU       599 15     0
QSO:  3500 CW 2016-11-27 0408 HA7MF         599 15     YO7DAA        599 20     0
QSO:  3500 CW 2016-11-27 0409 HA7MF         599 15     9A7A          599 15     0
QSO:  3500 CW 2016-11-27 0413 HA7MF         599 15     SK3W          599 14     0
QSO:  3500 CW 2016-11-27 0416 HA7MF         599 15     HB9TOC        599 14     0
QSO:  3500 CW 2016-11-27 0418 HA7MF         599 15     RT7N          599 16     0
QSO:  3500 CW 2016-11-27 0419 HA7MF         599 15     RD3BV         599 16     0
QSO:  3500 CW 2016-11-27 0420 HA7MF         599 15     R4CO          599 16     0
QSO:  3500 CW 2016-11-27 0420 HA7MF         599 15     UW2Q          599 16     0
QSO:  3500 CW 2016-11-27 0421 HA7MF         599 15     9A3G          599 15     0
QSO:  3500 CW 2016-11-27 0422 HA7MF         599 15     OK2FD         599 15     0
QSO:  3500 CW 2016-11-27 0422 HA7MF         599 15     UW5Y          599 16     0
QSO:  3500 CW 2016-11-27 0423 HA7MF         599 15     S54X          599 15     0
QSO:  3500 CW 2016-11-27 0423 HA7MF         599 15     DL4FN         599 14     0
QSO:  3500 CW 2016-11-27 0424 HA7MF         599 15     RU4A          599 16     0
QSO:  3500 CW 2016-11-27 0424 HA7MF         599 15     UT4LW         599 16     0
QSO:  3500 CW 2016-11-27 0426 HA7MF         599 15     IK3ORD        599 15     0
QSO:  3500 CW 2016-11-27 0427 HA7MF         599 15     S50XX         599 15     0
QSO:  3500 CW 2016-11-27 0427 HA7MF         599 15     G8X           599 14     0
QSO:  3500 CW 2016-11-27 0428 HA7MF         599 15     IZ4JMA        599 15     0
QSO:  3500 CW 2016-11-27 0428 HA7MF         599 15     CR3W          599 33     0
QSO:  3500 CW 2016-11-27 0429 HA7MF         599 15     OK1ITK        599 15     0
QSO:  3500 CW 2016-11-27 0430 HA7MF         599 15     RA1YD         599 16     0
QSO:  3500 CW 2016-11-27 0430 HA7MF         599 15     LY3B          599 15     0
QSO:  3500 CW 2016-11-27 0431 HA7MF         599 15     UW3L          599 16     0
QSO:  3500 CW 2016-11-27 0431 HA7MF         599 15     LA4C          599 14     0
QSO:  3500 CW 2016-11-27 0433 HA7MF         599 15     YU1KT         599 15     0
QSO:  3500 CW 2016-11-27 0434 HA7MF         599 15     DJ8WW         599 14     0
QSO:  3500 CW 2016-11-27 0434 HA7MF         599 15     OM8CW         599 15     0
QSO:  3500 CW 2016-11-27 0435 HA7MF         599 15     DJ5CL         599 14     0
QSO:  3500 CW 2016-11-27 0435 HA7MF         599 15     R8TT          599 16     0
QSO:  3500 CW 2016-11-27 0436 HA7MF         599 15     E77CV         599 15     0
QSO:  3500 CW 2016-11-27 0436 HA7MF         599 15     RO2E          599 16     0
QSO:  3500 CW 2016-11-27 0438 HA7MF         599 15     OM5XX         599 15     0
QSO:  3500 CW 2016-11-27 0439 HA7MF         599 15     YO3APJ        599 20     0
QSO:  3500 CW 2016-11-27 0440 HA7MF         599 15     OL4W          599 15     0
QSO:  3500 CW 2016-11-27 0440 HA7MF         599 15     LY4A          599 15     0
QSO:  3500 CW 2016-11-27 0441 HA7MF         599 15     YO8RFS        599 20     0
QSO:  3500 CW 2016-11-27 0443 HA7MF         599 15     OR2F          599 14     0
QSO:  3500 CW 2016-11-27 0444 HA7MF         599 15     DJ6BRN        599 14     0
QSO:  3500 CW 2016-11-27 0444 HA7MF         599 15     RN3P          599 16     0
QSO:  3500 CW 2016-11-27 0445 HA7MF         599 15     RN6A          599 16     0
QSO:  3500 CW 2016-11-27 0446 HA7MF         599 15     DL0GL         599 14     0
QSO:  3500 CW 2016-11-27 0446 HA7MF         599 15     UX2MF         599 16     0
QSO:  3500 CW 2016-11-27 0447 HA7MF         599 15     EW4WE         599 16     0
QSO:  3500 CW 2016-11-27 0448 HA7MF         599 15     DJ5IW         599 14     0
QSO:  3500 CW 2016-11-27 0453 HA7MF         599 15     SO9Q          599 15     0
QSO:  3500 CW 2016-11-27 0456 HA7MF         599 15     IO4T          599 15     0
QSO: 28000 CW 2016-11-27 0948 HA7MF         599 15     OM8A          599 15     0
QSO: 28000 CW 2016-11-27 0952 HA7MF         599 15     I2VXJ         599 15     0
QSO: 28000 CW 2016-11-27 0953 HA7MF         599 15     M6T           599 14     0
QSO: 28000 CW 2016-11-27 1000 HA7MF         599 15     9A1A          599 15     0
QSO: 21000 CW 2016-11-27 1014 HA7MF         599 15     RN9T          599 16     0
QSO: 21000 CW 2016-11-27 1020 HA7MF         599 15     UA9LDD        599 17     0
QSO: 21000 CW 2016-11-27 1026 HA7MF         599 15     RM9A          599 18     0
QSO: 21000 CW 2016-11-27 1027 HA7MF         599 15     UP0L          599 17     0
QSO: 21000 CW 2016-11-27 1031 HA7MF         599 15     CR3OO         599 33     0
QSO: 21000 CW 2016-11-27 1033 HA7MF         599 15     RT9A          599 18     0
QSO: 14000 CW 2016-11-27 1039 HA7MF         599 15     DL1A          599 14     0
QSO: 14000 CW 2016-11-27 1039 HA7MF         599 15     R5AJ          599 16     0
QSO: 14000 CW 2016-11-27 1040 HA7MF         599 15     EA5FU         599 14     0
QSO: 14000 CW 2016-11-27 1045 HA7MF         599 15     GM0B          599 14     0
QSO: 14000 CW 2016-11-27 1048 HA7MF         599 15     OG7F          599 15     0
QSO: 14000 CW 2016-11-27 1051 HA7MF         599 15     IO5O          599 15     0
QSO: 14000 CW 2016-11-27 1052 HA7MF         599 15     ES8C          599 15     0
QSO: 14000 CW 2016-11-27 1055 HA7MF         599 15     OG5HW         599 15     0
QSO: 14000 CW 2016-11-27 1056 HA7MF         599 15     RA1AL         599 16     0
QSO: 14000 CW 2016-11-27 1058 HA7MF         599 15     DF0HQ         599 14     0
QSO: 14000 CW 2016-11-27 1100 HA7MF         599 15     GW9J          599 14     0
QSO: 14000 CW 2016-11-27 1102 HA7MF         599 15     CN8KD         599 33     0
QSO: 14000 CW 2016-11-27 1104 HA7MF         599 15     PA5KT         599 14     0
QSO: 14000 CW 2016-11-27 1104 HA7MF         599 15     PA0BWL        599 14     0
QSO: 14000 CW 2016-11-27 1106 HA7MF         599 15     8P5A          599 08     0
QSO: 14000 CW 2016-11-27 1108 HA7MF         599 15     UA9MA         599 17     0
QSO: 14000 CW 2016-11-27 1110 HA7MF         599 15     EF8R          599 33     0
QSO: 14000 CW 2016-11-27 1111 HA7MF         599 15     RC9J          599 17     0
QSO: 14000 CW 2016-11-27 1113 HA7MF         599 15     OZ8SW         599 14     0
QSO: 14000 CW 2016-11-27 1114 HA7MF         599 15     G3P           599 14     0
QSO: 14000 CW 2016-11-27 1115 HA7MF         599 15     KP2Q          599 08     0
QSO: 14000 CW 2016-11-27 1120 HA7MF         599 15     SW9AA         599 20     0
QSO: 14000 CW 2016-11-27 1121 HA7MF         599 15     EA1CI         599 14     0
QSO: 14000 CW 2016-11-27 1125 HA7MF         599 15     SK3W          599 14     0
QSO: 14000 CW 2016-11-27 1125 HA7MF         599 15     OG6N          599 15     0
QSO: 14000 CW 2016-11-27 1126 HA7MF         599 15     CR6K          599 14     0
QSO: 14000 CW 2016-11-27 1127 HA7MF         599 15     RA9Y          599 18     0
QSO: 14000 CW 2016-11-27 1131 HA7MF         599 15     PJ4A          599 09     0
QSO: 14000 CW 2016-11-27 1131 HA7MF         599 15     G0MTN         599 14     0
QSO: 14000 CW 2016-11-27 1132 HA7MF         599 15     R3RK          599 16     0
QSO: 14000 CW 2016-11-27 1140 HA7MF         599 15     G5O           599 14     0
QSO: 14000 CW 2016-11-27 1140 HA7MF         599 15     LA4C          599 14     0
QSO: 14000 CW 2016-11-27 1142 HA7MF         599 15     G2X           599 14     0
QSO: 14000 CW 2016-11-27 1142 HA7MF         599 15     RA4Y          599 16     0
QSO: 14000 CW 2016-11-27 1143 HA7MF         599 15     LA3S          599 14     0
QSO: 14000 CW 2016-11-27 1144 HA7MF         599 15     RU5TT         599 16     0
QSO: 14000 CW 2016-11-27 1146 HA7MF         599 15     TM1A          599 14     0
QSO: 14000 CW 2016-11-27 1150 HA7MF         599 15     S57K          599 15     0
QSO: 14000 CW 2016-11-27 1152 HA7MF         599 15     VY2TT         599 5      0
QSO: 14000 CW 2016-11-27 1153 HA7MF         599 15     EF7A          599 14     0
QSO: 14000 CW 2016-11-27 1157 HA7MF         599 15     RD4F          599 16     0
QSO: 14000 CW 2016-11-27 1158 HA7MF         599 15     RU6YJ         599 16     0
QSO: 14000 CW 2016-11-27 1158 HA7MF         599 15     EA5IHK        599 14     0
QSO: 14000 CW 2016-11-27 1159 HA7MF         599 15     R5RT          599 16     0
QSO: 14000 CW 2016-11-27 1200 HA7MF         599 15     DM3CW         599 14     0
QSO: 14000 CW 2016-11-27 1201 HA7MF         599 15     DL1ATZ        599 14     0
QSO: 14000 CW 2016-11-27 1201 HA7MF         599 15     UA4ATB        599 16     0
QSO: 14000 CW 2016-11-27 1203 HA7MF         599 15     M1EKP/P       599 14     0
QSO: 14000 CW 2016-11-27 1203 HA7MF         599 15     W3LPL         599 5      0
QSO: 14000 CW 2016-11-27 1206 HA7MF         599 15     P33W          599 20     0
QSO: 14000 CW 2016-11-27 1207 HA7MF         599 15     LA8AW         599 14     0
QSO: 14000 CW 2016-11-27 1207 HA7MF         599 15     PA0O          599 14     0
QSO: 14000 CW 2016-11-27 1208 HA7MF         599 15     G3RLE         599 14     0
QSO: 14000 CW 2016-11-27 1210 HA7MF         599 15     OH7MFO        599 15     0
QSO: 14000 CW 2016-11-27 1211 HA7MF         599 15     DH2URF        599 14     0
QSO: 21000 CW 2016-11-27 1352 HA7MF         599 15     EF8R          599 33     0
QSO: 21000 CW 2016-11-27 1354 HA7MF         599 15     CR3W          599 33     0
QSO: 21000 CW 2016-11-27 1359 HA7MF         599 15     PS2T          599 11     0
QSO: 14000 CW 2016-11-27 1417 HA7MF         599 15     VE3YAA        599 04     0
QSO: 14000 CW 2016-11-27 1420 HA7MF         599 15     K3CR          599 5      0
QSO: 14000 CW 2016-11-27 1422 HA7MF         599 15     KQ2M          599 5      0
QSO: 14000 CW 2016-11-27 1425 HA7MF         599 15     K6ND          599 5      0
QSO: 14000 CW 2016-11-27 1426 HA7MF         599 15     GW4J          599 14     0
QSO: 14000 CW 2016-11-27 1513 HA7MF         599 15     XL3A          599 04     0
QSO: 14000 CW 2016-11-27 1522 HA7MF         599 15     K8CX          599 4      0
QSO: 14000 CW 2016-11-27 1524 HA7MF         599 15     K3LR          599 5      0
QSO: 14000 CW 2016-11-27 1528 HA7MF         599 15     K3WJV         599 5      0
QSO: 14000 CW 2016-11-27 1529 HA7MF         599 15     HK1NA         599 09     0
QSO:  7000 CW 2016-11-27 1535 HA7MF         599 15     G0RPM         599 14     0
QSO:  7000 CW 2016-11-27 1538 HA7MF         599 15     UA4W          599 16     0
QSO:  7000 CW 2016-11-27 1542 HA7MF         599 15     UY5VA         599 16     0
QSO:  7000 CW 2016-11-27 1543 HA7MF         599 15     S57Z          599 15     0
QSO:  7000 CW 2016-11-27 1544 HA7MF         599 15     RX1A          599 16     0
QSO:  7000 CW 2016-11-27 1548 HA7MF         599 15     SD6E          599 14     0
QSO:  7000 CW 2016-11-27 1548 HA7MF         599 15     RL5A          599 16     0
QSO:  7000 CW 2016-11-27 1549 HA7MF         599 15     YL2QN         599 15     0
QSO:  7000 CW 2016-11-27 1551 HA7MF         599 15     OH1NX         599 15     0
QSO:  7000 CW 2016-11-27 1552 HA7MF         599 15     DL5XJ         599 14     0
QSO:  7000 CW 2016-11-27 1555 HA7MF         599 15     IZ8FWN        599 15     0
QSO:  7000 CW 2016-11-27 1555 HA7MF         599 15     DR4A          599 14     0
QSO:  7000 CW 2016-11-27 1556 HA7MF         599 15     IK5ZWU        599 15     0
QSO:  7000 CW 2016-11-27 1559 HA7MF         599 15     DL0GL         599 14     0
QSO:  7000 CW 2016-11-27 1601 HA7MF         599 15     TM1A          599 14     0
QSO:  7000 CW 2016-11-27 1601 HA7MF         599 15     SL0W          599 14     0
QSO:  7000 CW 2016-11-27 1603 HA7MF         599 15     S53EM         599 15     0
QSO:  7000 CW 2016-11-27 1611 HA7MF         599 15     JA0QNJ        599 25     0
QSO:  7000 CW 2016-11-27 1614 HA7MF         599 15     OY1CT         599 14     0
QSO:  7000 CW 2016-11-27 1620 HA7MF         599 15     IZ0LZC        599 15     0
QSO:  7000 CW 2016-11-27 1624 HA7MF         599 15     OS5DX         599 14     0
QSO:  7000 CW 2016-11-27 1625 HA7MF         599 15     OH5DX         599 15     0
QSO:  7000 CW 2016-11-27 1632 HA7MF         599 15     DL6NCY        599 14     0
QSO:  7000 CW 2016-11-27 1633 HA7MF         599 15     TA7I          599 20     0
QSO:  7000 CW 2016-11-27 1635 HA7MF         599 15     I2IFT         599 15     0
QSO:  7000 CW 2016-11-27 1635 HA7MF         599 15     JA1BPA        599 25     0
QSO:  7000 CW 2016-11-27 1636 HA7MF         599 15     OH7GGX        599 15     0
QSO:  7000 CW 2016-11-27 1640 HA7MF         599 15     PA0FAW        599 14     0
QSO:  7000 CW 2016-11-27 1641 HA7MF         599 15     F4DNW         599 14     0
QSO:  7000 CW 2016-11-27 1641 HA7MF         599 15     UC6A          599 16     0
QSO:  7000 CW 2016-11-27 1642 HA7MF         599 15     RX7T          599 16     0
QSO:  7000 CW 2016-11-27 1645 HA7MF         599 15     ON4GO         599 14     0
QSO:  7000 CW 2016-11-27 1646 HA7MF         599 15     G4GVN         599 14     0
QSO: 14000 CW 2016-11-27 1652 HA7MF         599 15     HB9BA         599 14     0
QSO: 14000 CW 2016-11-27 1658 HA7MF         599 15     I6PT          599 15     0
QSO: 14000 CW 2016-11-27 1659 HA7MF         599 15     CR3W          599 33     0
QSO: 14000 CW 2016-11-27 1702 HA7MF         599 15     BY9X          599 24     0
QSO:  7000 CW 2016-11-27 1727 HA7MF         599 15     ON3DI         599 14     0
QSO:  7000 CW 2016-11-27 1728 HA7MF         599 15     RW6Y          599 16     0
QSO:  7000 CW 2016-11-27 1730 HA7MF         599 15     UR6IM         599 16     0
QSO:  7000 CW 2016-11-27 1733 HA7MF         599 15     R2DFD         599 16     0
QSO:  7000 CW 2016-11-27 1735 HA7MF         599 15     R5FP          599 16     0
QSO:  7000 CW 2016-11-27 1735 HA7MF         599 15     RA1CE         599 16     0
QSO:  7000 CW 2016-11-27 1739 HA7MF         599 15     HB9CZF        599 14     0
QSO:  7000 CW 2016-11-27 1749 HA7MF         599 15     F5VBT         599 14     0
QSO:  7000 CW 2016-11-27 1802 HA7MF         599 15     UR5LAM        599 16     0
QSO:  7000 CW 2016-11-27 1804 HA7MF         599 15     R7RF          599 16     0
QSO:  7000 CW 2016-11-27 1808 HA7MF         599 15     R2DS          599 16     0
QSO:  7000 CW 2016-11-27 1815 HA7MF         599 15     R4MZ          599 16     0
QSO:  7000 CW 2016-11-27 1817 HA7MF         599 15     RM2U          599 16     0
QSO:  7000 CW 2016-11-27 1819 HA7MF         599 15     UP0L          599 17     0
QSO:  7000 CW 2016-11-27 1823 HA7MF         599 15     OH6R          599 15     0
QSO:  7000 CW 2016-11-27 1824 HA7MF         599 15     GM4Z          599 14     0
QSO:  7000 CW 2016-11-27 1828 HA7MF         599 15     UR5EPG        599 16     0
QSO:  7000 CW 2016-11-27 1829 HA7MF         599 15     UV7V          599 16     0
QSO:  7000 CW 2016-11-27 1832 HA7MF         599 15     JE6RPM        599 25     0
QSO:  7000 CW 2016-11-27 1833 HA7MF         599 15     MD4K          599 14     0
QSO:  7000 CW 2016-11-27 1837 HA7MF         599 15     R5WW          599 16     0
QSO:  7000 CW 2016-11-27 1838 HA7MF         599 15     CR6K          599 14     0
QSO:  7000 CW 2016-11-27 1840 HA7MF         599 15     YT7KM         599 15     0
QSO:  7000 CW 2016-11-27 1843 HA7MF         599 15     OH7MFO        599 15     0
QSO:  7000 CW 2016-11-27 1844 HA7MF         599 15     DK0MM         599 14     0
QSO:  7000 CW 2016-11-27 1845 HA7MF         599 15     F8KKH         599 14     0
QSO:  7000 CW 2016-11-27 1848 HA7MF         599 15     DW3VM         599 27     0
QSO:  7000 CW 2016-11-27 1849 HA7MF         599 15     TC3A          599 20     0
QSO:  7000 CW 2016-11-27 1850 HA7MF         599 15     PI4CC         599 14     0
QSO:  7000 CW 2016-11-27 1850 HA7MF         599 15     US3EW         599 16     0
QSO:  7000 CW 2016-11-27 1851 HA7MF         599 15     PA3BUD        599 14     0
QSO:  7000 CW 2016-11-27 1852 HA7MF         599 15     OK2D          599 15     0
QSO:  7000 CW 2016-11-27 1853 HA7MF         599 15     EA5HM         599 14     0
QSO:  7000 CW 2016-11-27 1854 HA7MF         599 15     RW3AZ         599 16     0
QSO:  7000 CW 2016-11-27 1855 HA7MF         599 15     SM2ODB        599 14     0
QSO:  7000 CW 2016-11-27 1857 HA7MF         599 15     OK7FL         599 15     0
QSO:  7000 CW 2016-11-27 1858 HA7MF         599 15     UZ3A          599 16     0
QSO:  7000 CW 2016-11-27 1900 HA7MF         599 15     UA4QK         599 16     0
QSO:  7000 CW 2016-11-27 1900 HA7MF         599 15     RZ4AG         599 16     0
QSO:  3500 CW 2016-11-27 1953 HA7MF         599 15     DL7ON         599 14     0
QSO:  3500 CW 2016-11-27 1955 HA7MF         599 15     OK6W          599 15     0
QSO:  3500 CW 2016-11-27 1956 HA7MF         599 15     ON4IA         599 14     0
QSO:  3500 CW 2016-11-27 1959 HA7MF         599 15     OP8EH         599 14     0
QSO:  3500 CW 2016-11-27 2000 HA7MF         599 15     S53XX         599 15     0
QSO:  3500 CW 2016-11-27 2001 HA7MF         599 15     YU1ED         599 15     0
QSO:  3500 CW 2016-11-27 2004 HA7MF         599 15     TK0C          599 15     0
QSO:  3500 CW 2016-11-27 2007 HA7MF         599 15     ER4A          599 16     0
QSO:  3500 CW 2016-11-27 2008 HA7MF         599 15     UX3HA         599 16     0
QSO:  3500 CW 2016-11-27 2010 HA7MF         599 15     E7DX          599 15     0
QSO:  3500 CW 2016-11-27 2011 HA7MF         599 15     R7NW          599 17     0
QSO:  3500 CW 2016-11-27 2012 HA7MF         599 15     OM5AW         599 15     0
QSO:  3500 CW 2016-11-27 2012 HA7MF         599 15     S53X          599 15     0
QSO:  3500 CW 2016-11-27 2019 HA7MF         599 15     SN8B          599 15     0
QSO:  3500 CW 2016-11-27 2020 HA7MF         599 15     IH9R          599 33     0
QSO:  3500 CW 2016-11-27 2021 HA7MF         599 15     RO5F          599 16     0
QSO:  3500 CW 2016-11-27 2023 HA7MF         599 15     LZ1QV         599 20     0
QSO:  3500 CW 2016-11-27 2033 HA7MF         599 15     OM6TX         599 15     0
QSO:  3500 CW 2016-11-27 2035 HA7MF         599 15     YT5A          599 15     0
QSO:  3500 CW 2016-11-27 2036 HA7MF         599 15     DL5JQ         599 14     0
QSO:  3500 CW 2016-11-27 2037 HA7MF         599 15     PA6Y          599 14     0
QSO:  3500 CW 2016-11-27 2038 HA7MF         599 15     S51W          599 15     0
QSO:  3500 CW 2016-11-27 2040 HA7MF         599 15     YU1FJK        599 15     0
QSO:  3500 CW 2016-11-27 2040 HA7MF         599 15     OK2SSJ        599 15     0
QSO:  3500 CW 2016-11-27 2042 HA7MF         599 15     4O2A          599 15     0
QSO:  3500 CW 2016-11-27 2042 HA7MF         599 15     LZ1AQ         599 20     0
QSO:  3500 CW 2016-11-27 2043 HA7MF         599 15     LZ1QZ         599 20     0
QSO:  3500 CW 2016-11-27 2044 HA7MF         599 15     LZ8E          599 20     0
QSO:  3500 CW 2016-11-27 2050 HA7MF         599 15     SN8T          599 15     0
