START-OF-LOG: 3.0
CALLSIGN: YT2NOD
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 116270
NAME: Milos Nedeljkovic
LOCATION: DX
OPERATORS: YT2NOD
CLUB: CONTEST CLUB SERBIA
CERTIFICATE: NO
CREATED-BY: N1MM Logger V14.2.1
QSO: 21000 CW 2016-11-26 0607 YT2NOD        599 15     5X1XA         599 37
QSO:  7000 CW 2016-11-27 1611 YT2NOD        599 15     US7VF         599 16
QSO:  7000 CW 2016-11-27 1612 YT2NOD        599 15     SP2YWL        599 15
QSO:  7000 CW 2016-11-27 1612 YT2NOD        599 15     DH9SB         599 14
QSO:  7000 CW 2016-11-27 1613 YT2NOD        599 15     RA3XCZ        599 16
QSO:  7000 CW 2016-11-27 1614 YT2NOD        599 15     OG3G          599 15
QSO:  7000 CW 2016-11-27 1615 YT2NOD        599 15     LY6A          599 15
QSO:  7000 CW 2016-11-27 1616 YT2NOD        599 15     UT4EK         599 16
QSO:  7000 CW 2016-11-27 1617 YT2NOD        599 15     OZ8AE         599 14
QSO:  7000 CW 2016-11-27 1617 YT2NOD        599 15     DD1A          599 14
QSO:  7000 CW 2016-11-27 1617 YT2NOD        599 15     RA3YDA        599 16
QSO:  7000 CW 2016-11-27 1618 YT2NOD        599 15     DF3AX         599 14
QSO:  7000 CW 2016-11-27 1618 YT2NOD        599 15     DL1EHR        599 14
QSO:  7000 CW 2016-11-27 1619 YT2NOD        599 15     UT8QQ         599 16
QSO:  7000 CW 2016-11-27 1620 YT2NOD        599 15     ON3ND         599 14
QSO:  7000 CW 2016-11-27 1620 YT2NOD        599 15     RA6MQ         599 16
QSO:  7000 CW 2016-11-27 1621 YT2NOD        599 15     SO2W          599 15
QSO:  7000 CW 2016-11-27 1621 YT2NOD        599 15     DA0A          599 14
QSO:  7000 CW 2016-11-27 1623 YT2NOD        599 15     UA1TAN        599 16
QSO:  7000 CW 2016-11-27 1624 YT2NOD        599 15     YL2CV         599 15
QSO:  7000 CW 2016-11-27 1624 YT2NOD        599 15     SP1AEN        599 15
QSO:  7000 CW 2016-11-27 1625 YT2NOD        599 15     R8CT          599 17
QSO:  7000 CW 2016-11-27 1625 YT2NOD        599 15     OK1KF         599 15
QSO:  7000 CW 2016-11-27 1626 YT2NOD        599 15     LY2DV         599 15
QSO:  7000 CW 2016-11-27 1627 YT2NOD        599 15     OK2BGN        599 15
QSO:  7000 CW 2016-11-27 1628 YT2NOD        599 15     S50XX         599 15
QSO:  7000 CW 2016-11-27 1629 YT2NOD        599 15     RW3TT         599 16
QSO:  7000 CW 2016-11-27 1630 YT2NOD        599 15     SP9MA         599 15
QSO:  7000 CW 2016-11-27 1630 YT2NOD        599 15     F5GGL         599 14
QSO:  7000 CW 2016-11-27 1631 YT2NOD        599 15     PG5V          599 14
QSO:  7000 CW 2016-11-27 1632 YT2NOD        599 15     OK1DKR        599 15
QSO:  7000 CW 2016-11-27 1632 YT2NOD        599 15     RA4ACX        599 16
QSO:  7000 CW 2016-11-27 1634 YT2NOD        599 15     UY2IZ         599 16
QSO:  7000 CW 2016-11-27 1635 YT2NOD        599 15     DL3LAR        599 14
QSO:  7000 CW 2016-11-27 1638 YT2NOD        599 15     DL2DXA        599 14
QSO:  7000 CW 2016-11-27 1638 YT2NOD        599 15     RX7T          599 16
QSO:  7000 CW 2016-11-27 1639 YT2NOD        599 15     RN3DKE        599 16
QSO:  7000 CW 2016-11-27 1640 YT2NOD        599 15     SP3BES        599 15
QSO:  7000 CW 2016-11-27 1644 YT2NOD        599 15     UR7MA         599 16
QSO:  7000 CW 2016-11-27 1644 YT2NOD        599 15     RX6FJ         599 16
QSO:  7000 CW 2016-11-27 1646 YT2NOD        599 15     DD0VS         599 14
QSO:  7000 CW 2016-11-27 1647 YT2NOD        599 15     R2VA          599 16
QSO:  7000 CW 2016-11-27 1648 YT2NOD        599 15     P33W          599 20
QSO:  7000 CW 2016-11-27 1649 YT2NOD        599 15     UW5U          599 16
QSO:  7000 CW 2016-11-27 1650 YT2NOD        599 15     OZ6AGX        599 14
QSO:  7000 CW 2016-11-27 1650 YT2NOD        599 15     DK1FT         599 14
QSO:  7000 CW 2016-11-27 1653 YT2NOD        599 15     UX1UF         599 16
QSO:  7000 CW 2016-11-27 1654 YT2NOD        599 15     R3OM          599 16
QSO:  7000 CW 2016-11-27 1654 YT2NOD        599 15     UA6HLN        599 16
QSO:  7000 CW 2016-11-27 1655 YT2NOD        599 15     UA4CCG        599 16
QSO:  7000 CW 2016-11-27 1655 YT2NOD        599 15     R5FP          599 16
QSO:  7000 CW 2016-11-27 1655 YT2NOD        599 15     DF4XX         599 14
QSO:  7000 CW 2016-11-27 1656 YT2NOD        599 15     OK1FED        599 15
QSO:  7000 CW 2016-11-27 1656 YT2NOD        599 15     LA5LJA        599 14
QSO:  7000 CW 2016-11-27 1657 YT2NOD        599 15     DL1ASA        599 14
QSO:  7000 CW 2016-11-27 1658 YT2NOD        599 15     YL2QN         599 15
QSO:  7000 CW 2016-11-27 1700 YT2NOD        599 15     DL4FDM        599 14
QSO:  7000 CW 2016-11-27 1700 YT2NOD        599 15     OK1VK         599 15
QSO:  7000 CW 2016-11-27 1702 YT2NOD        599 15     US8UA         599 16
QSO:  7000 CW 2016-11-27 1704 YT2NOD        599 15     DL6NDW        599 14
QSO:  7000 CW 2016-11-27 1704 YT2NOD        599 15     R3XA          599 16
QSO:  7000 CW 2016-11-27 1705 YT2NOD        599 15     UA3SAQ        599 16
QSO:  7000 CW 2016-11-27 1705 YT2NOD        599 15     DL1RTS        599 14
QSO:  7000 CW 2016-11-27 1706 YT2NOD        599 15     UA1CUR        599 16
QSO:  7000 CW 2016-11-27 1709 YT2NOD        599 15     DL6NBS        599 14
QSO:  7000 CW 2016-11-27 1709 YT2NOD        599 15     UA3VLO        599 16
QSO:  7000 CW 2016-11-27 1710 YT2NOD        599 15     LA8AW         599 14
QSO:  7000 CW 2016-11-27 1712 YT2NOD        599 15     PI4CC         599 14
QSO:  7000 CW 2016-11-27 1713 YT2NOD        599 15     R7MM          599 16
QSO:  7000 CW 2016-11-27 1716 YT2NOD        599 15     RZ1XK         599 16
QSO:  7000 CW 2016-11-27 1717 YT2NOD        599 15     DL3KVR        599 14
QSO:  7000 CW 2016-11-27 1719 YT2NOD        599 15     OH7MFO        599 15
QSO:  7000 CW 2016-11-27 1721 YT2NOD        599 15     IK2YXP        599 15
QSO:  7000 CW 2016-11-27 1721 YT2NOD        599 15     SF3A          599 14
QSO:  7000 CW 2016-11-27 1722 YT2NOD        599 15     R7MY          599 16
QSO:  7000 CW 2016-11-27 1723 YT2NOD        599 15     OG6N          599 15
QSO:  7000 CW 2016-11-27 1724 YT2NOD        599 15     OH5DX         599 15
QSO:  7000 CW 2016-11-27 1724 YT2NOD        599 15     DJ5MW         599 14
QSO:  7000 CW 2016-11-27 1728 YT2NOD        599 15     DF7PM         599 14
QSO:  7000 CW 2016-11-27 1729 YT2NOD        599 15     S53EO         599 15
QSO:  7000 CW 2016-11-27 1732 YT2NOD        599 15     RA3YAO        599 16
QSO:  7000 CW 2016-11-27 1733 YT2NOD        599 15     R7FF          599 16
QSO:  7000 CW 2016-11-27 1734 YT2NOD        599 15     4Z4DX         599 20
QSO:  7000 CW 2016-11-27 1735 YT2NOD        599 15     IK4UNH        599 15
QSO:  7000 CW 2016-11-27 1737 YT2NOD        599 15     PA0CT         599 14
QSO:  7000 CW 2016-11-27 1744 YT2NOD        599 15     ED9U          599 33
QSO:  7000 CW 2016-11-27 1744 YT2NOD        599 15     LZ5XQ         599 20
QSO:  7000 CW 2016-11-27 1745 YT2NOD        599 15     TK0C          599 15
QSO:  7000 CW 2016-11-27 1747 YT2NOD        599 15     IZ0LZC        599 15
QSO:  7000 CW 2016-11-27 1749 YT2NOD        599 15     D1A           599 16
QSO:  7000 CW 2016-11-27 1753 YT2NOD        599 15     A44A          599 21
QSO:  7000 CW 2016-11-27 1755 YT2NOD        599 15     R7RF          599 16
QSO:  7000 CW 2016-11-27 1756 YT2NOD        599 15     UZ3A          599 16
QSO:  7000 CW 2016-11-27 1757 YT2NOD        599 15     LY5E          599 15
QSO:  7000 CW 2016-11-27 1803 YT2NOD        599 15     UY6U          599 16
QSO:  7000 CW 2016-11-27 1806 YT2NOD        599 15     A45XR         599 21
QSO:  7000 CW 2016-11-27 1808 YT2NOD        599 15     UW2Q          599 16
QSO:  7000 CW 2016-11-27 1808 YT2NOD        599 15     M7W           599 14
QSO:  7000 CW 2016-11-27 1811 YT2NOD        599 15     UX8IA         599 16
QSO:  7000 CW 2016-11-27 1814 YT2NOD        599 15     UR3QX         599 16
QSO:  7000 CW 2016-11-27 1815 YT2NOD        599 15     G2F           599 14
QSO:  7000 CW 2016-11-27 1816 YT2NOD        599 15     EW8NB         599 16
QSO:  7000 CW 2016-11-27 1819 YT2NOD        599 15     RX3RZ         599 16
QSO:  7000 CW 2016-11-27 1823 YT2NOD        599 15     RA4PQ         599 16
QSO:  7000 CW 2016-11-27 1826 YT2NOD        599 15     R4HKM         599 16
QSO:  7000 CW 2016-11-27 1827 YT2NOD        599 15     EA2EA         599 14
QSO:  7000 CW 2016-11-27 1827 YT2NOD        599 15     OR2F          599 14
QSO:  7000 CW 2016-11-27 1829 YT2NOD        599 15     LY60KTU       599 15
QSO:  7000 CW 2016-11-27 1831 YT2NOD        599 15     EA5HRT        599 14
QSO:  7000 CW 2016-11-27 1832 YT2NOD        599 15     TM5A          599 14
QSO:  7000 CW 2016-11-27 1832 YT2NOD        599 15     RA6CA         599 16
QSO:  7000 CW 2016-11-27 1834 YT2NOD        599 15     G3XVF         599 14
QSO:  7000 CW 2016-11-27 1835 YT2NOD        599 15     RY6A          599 16
QSO:  7000 CW 2016-11-27 1836 YT2NOD        599 15     RW9QA         599 17
QSO:  7000 CW 2016-11-27 1836 YT2NOD        599 15     R3WR          599 16
QSO:  7000 CW 2016-11-27 1836 YT2NOD        599 15     UX4U          599 16
QSO:  7000 CW 2016-11-27 1837 YT2NOD        599 15     TA4SO         599 20
QSO:  7000 CW 2016-11-27 1838 YT2NOD        599 15     M6T           599 14
QSO:  7000 CW 2016-11-27 1839 YT2NOD        599 15     EU8F          599 16
QSO:  7000 CW 2016-11-27 1839 YT2NOD        599 15     UT7AW         599 16
QSO:  7000 CW 2016-11-27 1840 YT2NOD        599 15     DK5XG         599 14
QSO:  7000 CW 2016-11-27 1842 YT2NOD        599 15     DK2OY         599 14
QSO:  7000 CW 2016-11-27 1842 YT2NOD        599 15     UX7IW         599 16
QSO:  7000 CW 2016-11-27 1843 YT2NOD        599 15     LY3I          599 15
QSO:  7000 CW 2016-11-27 1847 YT2NOD        599 15     PD3OES        599 14
QSO:  7000 CW 2016-11-27 1850 YT2NOD        599 15     OO9O          599 14
QSO:  7000 CW 2016-11-27 1850 YT2NOD        599 15     YL2KF         599 15
QSO:  7000 CW 2016-11-27 1851 YT2NOD        599 15     DF7JC         599 14
QSO:  7000 CW 2016-11-27 1851 YT2NOD        599 15     UR7EC         599 16
QSO:  7000 CW 2016-11-27 1852 YT2NOD        599 15     EA2LPA        599 14
QSO:  7000 CW 2016-11-27 1853 YT2NOD        599 15     UW3HM         599 16
QSO:  7000 CW 2016-11-27 1854 YT2NOD        599 15     PA3BUD        599 14
QSO:  7000 CW 2016-11-27 1854 YT2NOD        599 15     DL800JE       599 14
QSO:  7000 CW 2016-11-27 1854 YT2NOD        599 15     EW6EN         599 16
QSO:  7000 CW 2016-11-27 1856 YT2NOD        599 15     R3BB          599 16
QSO:  7000 CW 2016-11-27 1856 YT2NOD        599 15     LY5W          599 15
QSO:  7000 CW 2016-11-27 1859 YT2NOD        599 15     DJ1TO         599 14
QSO:  7000 CW 2016-11-27 1859 YT2NOD        599 15     M3D           599 14
QSO:  7000 CW 2016-11-27 1859 YT2NOD        599 15     RZ4AG         599 16
QSO:  7000 CW 2016-11-27 1901 YT2NOD        599 15     RC7A          599 16
QSO:  7000 CW 2016-11-27 1902 YT2NOD        599 15     DJ4M          599 14
QSO:  7000 CW 2016-11-27 1903 YT2NOD        599 15     G4CWH         599 14
QSO:  7000 CW 2016-11-27 1903 YT2NOD        599 15     ED8X          599 33
QSO:  7000 CW 2016-11-27 1904 YT2NOD        599 15     UT5C          599 16
QSO:  7000 CW 2016-11-27 1906 YT2NOD        599 15     UA4W          599 16
QSO:  7000 CW 2016-11-27 1908 YT2NOD        599 15     EF3T          599 14
QSO:  7000 CW 2016-11-27 1908 YT2NOD        599 15     PD7RB         599 14
QSO:  7000 CW 2016-11-27 1910 YT2NOD        599 15     UR3CMA        599 17
QSO:  7000 CW 2016-11-27 1912 YT2NOD        599 15     LX1NO         599 14
QSO:  7000 CW 2016-11-27 1915 YT2NOD        599 15     DF2WF         599 14
QSO:  7000 CW 2016-11-27 1915 YT2NOD        599 15     DL5XAT        599 14
QSO:  7000 CW 2016-11-27 1916 YT2NOD        599 15     DL6MRS        599 14
QSO:  7000 CW 2016-11-27 1916 YT2NOD        599 15     ON4ON         599 14
QSO:  7000 CW 2016-11-27 1920 YT2NOD        599 15     K2LE          599 05
QSO:  7000 CW 2016-11-27 1922 YT2NOD        599 15     RZ9A          599 17
QSO:  7000 CW 2016-11-27 1922 YT2NOD        599 15     DL8WN         599 14
QSO:  7000 CW 2016-11-27 1923 YT2NOD        599 15     G0WAT         599 14
QSO:  7000 CW 2016-11-27 1925 YT2NOD        599 15     W1GD          599 05
QSO:  7000 CW 2016-11-27 1926 YT2NOD        599 15     R4BZ          599 16
QSO:  7000 CW 2016-11-27 1928 YT2NOD        599 15     RZ3QS         599 16
QSO:  7000 CW 2016-11-27 1929 YT2NOD        599 15     OH7GGX        599 15
QSO:  7000 CW 2016-11-27 1931 YT2NOD        599 15     EA3BRL        599 14
QSO:  7000 CW 2016-11-27 1931 YT2NOD        599 15     SM5AOG        599 14
QSO:  7000 CW 2016-11-27 1932 YT2NOD        599 15     DJ6OZ         599 14
QSO:  7000 CW 2016-11-27 1936 YT2NOD        599 15     R2CA          599 16
QSO:  7000 CW 2016-11-27 1936 YT2NOD        599 15     EA2VE         599 14
QSO:  7000 CW 2016-11-27 1938 YT2NOD        599 15     YT3EE         599 15
QSO:  7000 CW 2016-11-27 1939 YT2NOD        599 15     RW3VM         599 16
QSO:  7000 CW 2016-11-27 1940 YT2NOD        599 15     EA2AZ         599 14
QSO:  7000 CW 2016-11-27 1940 YT2NOD        599 15     R2OM          599 16
QSO:  7000 CW 2016-11-27 1941 YT2NOD        599 15     HG7T          599 15
QSO:  7000 CW 2016-11-27 1944 YT2NOD        599 15     WE3C          599 05
QSO:  7000 CW 2016-11-27 1945 YT2NOD        599 15     JR5YCE        599 25
QSO:  7000 CW 2016-11-27 1945 YT2NOD        599 15     SD6E          599 14
QSO:  7000 CW 2016-11-27 1946 YT2NOD        599 15     G2X           599 14
QSO:  7000 CW 2016-11-27 1951 YT2NOD        599 15     OH3JF         599 15
QSO:  7000 CW 2016-11-27 1952 YT2NOD        599 15     GI4SJQ        599 14
QSO:  7000 CW 2016-11-27 1953 YT2NOD        599 15     CN2AA         599 33
QSO:  7000 CW 2016-11-27 1953 YT2NOD        599 15     BI8FZA        599 24
QSO:  7000 CW 2016-11-27 1954 YT2NOD        599 15     R5WW          599 16
QSO:  7000 CW 2016-11-27 1957 YT2NOD        599 15     EF8R          599 33
QSO:  7000 CW 2016-11-27 1959 YT2NOD        599 15     KA1IS         599 05
QSO:  7000 CW 2016-11-27 1959 YT2NOD        599 15     NR4M          599 05
QSO:  7000 CW 2016-11-27 2003 YT2NOD        599 15     SK6M          599 14
QSO:  7000 CW 2016-11-27 2004 YT2NOD        599 15     W3EA          599 05
QSO:  7000 CW 2016-11-27 2005 YT2NOD        599 15     LA2HFA        599 14
QSO:  7000 CW 2016-11-27 2006 YT2NOD        599 15     DJ2YE         599 14
QSO:  7000 CW 2016-11-27 2007 YT2NOD        599 15     US4IPC        599 16
QSO:  7000 CW 2016-11-27 2008 YT2NOD        599 15     ON6SA         599 14
QSO:  7000 CW 2016-11-27 2009 YT2NOD        599 15     ES4NY         599 15
QSO:  7000 CW 2016-11-27 2010 YT2NOD        599 15     WG3J          599 05
QSO:  7000 CW 2016-11-27 2011 YT2NOD        599 15     KU2C          599 05
QSO:  7000 CW 2016-11-27 2013 YT2NOD        599 15     UX3IO         599 16
QSO:  7000 CW 2016-11-27 2013 YT2NOD        599 15     ON4KNP        599 14
QSO:  7000 CW 2016-11-27 2016 YT2NOD        599 15     K3IPK         599 05
QSO:  7000 CW 2016-11-27 2021 YT2NOD        599 15     EA5HK         599 14
QSO:  7000 CW 2016-11-27 2021 YT2NOD        599 15     DM5N          599 14
QSO:  7000 CW 2016-11-27 2022 YT2NOD        599 15     RK3T          599 16
QSO:  7000 CW 2016-11-27 2026 YT2NOD        599 15     N4RA          599 05
QSO:  7000 CW 2016-11-27 2027 YT2NOD        599 15     F6HDI         599 14
QSO:  7000 CW 2016-11-27 2027 YT2NOD        599 15     YO8DOH        599 20
QSO:  7000 CW 2016-11-27 2032 YT2NOD        599 15     AH0K          599 27
QSO:  7000 CW 2016-11-27 2033 YT2NOD        599 15     DH2URF        599 14
QSO:  7000 CW 2016-11-27 2036 YT2NOD        599 15     UT2AB         599 16
QSO:  7000 CW 2016-11-27 2037 YT2NOD        599 15     DF1LON        599 14
QSO:  7000 CW 2016-11-27 2039 YT2NOD        599 15     ON4TO         599 14
QSO:  7000 CW 2016-11-27 2040 YT2NOD        599 15     N3AD          599 05
QSO:  7000 CW 2016-11-27 2040 YT2NOD        599 15     K1VT          599 05
QSO:  7000 CW 2016-11-27 2041 YT2NOD        599 15     K8MFO         599 04
QSO:  7000 CW 2016-11-27 2043 YT2NOD        599 15     EA2VE         599 14
QSO:  7000 CW 2016-11-27 2044 YT2NOD        599 15     RN3S          599 16
QSO:  7000 CW 2016-11-27 2046 YT2NOD        599 15     G3VGZ         599 14
QSO:  7000 CW 2016-11-27 2049 YT2NOD        599 15     G0JJG         599 14
QSO:  7000 CW 2016-11-27 2049 YT2NOD        599 15     N1UR          599 05
QSO:  7000 CW 2016-11-27 2051 YT2NOD        599 15     UT7IS         599 16
QSO:  7000 CW 2016-11-27 2056 YT2NOD        599 15     MM1RAH        599 14
QSO:  7000 CW 2016-11-27 2057 YT2NOD        599 15     G0ORC         599 14
QSO:  7000 CW 2016-11-27 2058 YT2NOD        599 15     UR5MM         599 16
QSO:  7000 CW 2016-11-27 2059 YT2NOD        599 15     UT3MA         599 16
QSO:  7000 CW 2016-11-27 2105 YT2NOD        599 15     W1KM          599 05
QSO:  7000 CW 2016-11-27 2106 YT2NOD        599 15     K5ZD          599 05
QSO:  7000 CW 2016-11-27 2116 YT2NOD        599 15     W3UA          599 05
QSO:  7000 CW 2016-11-27 2118 YT2NOD        599 15     N5DX          599 04
QSO:  7000 CW 2016-11-27 2120 YT2NOD        599 15     IB9T          599 15
QSO:  7000 CW 2016-11-27 2121 YT2NOD        599 15     4Z0W          599 20
QSO:  7000 CW 2016-11-27 2122 YT2NOD        599 15     AA2A          599 05
QSO:  7000 CW 2016-11-27 2124 YT2NOD        599 15     B4T           599 24
QSO:  7000 CW 2016-11-27 2129 YT2NOD        599 15     SU9JG         599 34
QSO:  7000 CW 2016-11-27 2129 YT2NOD        599 15     EF1A          599 14
QSO:  7000 CW 2016-11-27 2135 YT2NOD        599 15     UA1NDX        599 16
QSO:  7000 CW 2016-11-27 2141 YT2NOD        599 15     PD2R          599 14
QSO:  7000 CW 2016-11-27 2158 YT2NOD        599 15     HK1NA         599 09
QSO:  7000 CW 2016-11-27 2203 YT2NOD        599 15     V47T          599 08
QSO:  7000 CW 2016-11-27 2206 YT2NOD        599 15     SW9AA         599 20
QSO:  7000 CW 2016-11-27 2214 YT2NOD        599 15     VY2TT         599 05
QSO:  7000 CW 2016-11-27 2216 YT2NOD        599 15     PA5KT         599 14
QSO:  7000 CW 2016-11-27 2217 YT2NOD        599 15     VK6NC         599 29
QSO:  7000 CW 2016-11-27 2220 YT2NOD        599 15     PJ2T          599 09
QSO:  7000 CW 2016-11-27 2230 YT2NOD        599 15     RC9O          599 18
QSO:  7000 CW 2016-11-27 2235 YT2NOD        599 15     PS2T          599 11
QSO:  7000 CW 2016-11-27 2238 YT2NOD        599 15     PJ4A          599 09
QSO:  7000 CW 2016-11-27 2243 YT2NOD        599 15     KP2Q          599 08
QSO:  7000 CW 2016-11-27 2248 YT2NOD        599 15     8P5A          599 08
QSO:  7000 CW 2016-11-27 2302 YT2NOD        599 15     LU3XX         599 13
QSO:  7000 CW 2016-11-27 2308 YT2NOD        599 15     TI5W          599 07
QSO:  7000 CW 2016-11-27 2321 YT2NOD        599 15     NP4DX         599 08
QSO:  7000 CW 2016-11-27 2322 YT2NOD        599 15     OH5Z          599 15
QSO:  7000 CW 2016-11-27 2323 YT2NOD        599 15     KP2M          599 08
END-OF-LOG:
