START-OF-LOG: 3.0
CALLSIGN: DP1POL
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 223245
NAME: Felix Riess
LOCATION: DX
OPERATORS: DL5XL
CLUB: Rhein Ruhr DX Association
CERTIFICATE: YES
CREATED-BY: Win-Test 4.22.0
SOAPBOX: The QTH of DP1POL is Neumayer Station, Antarctica, Grid Locator IB59UH.
QSO: 14000 CW 2016-11-26 0046 DP1POL        599 38     VE3EJ         599 04     0
QSO: 14000 CW 2016-11-26 0047 DP1POL        599 38     W2FU          599 05     0
QSO: 14000 CW 2016-11-26 0047 DP1POL        599 38     W2LK          599 05     0
QSO: 14000 CW 2016-11-26 0048 DP1POL        599 38     W3LPL         599 05     0
QSO: 14000 CW 2016-11-26 0048 DP1POL        599 38     W2OIB         599 05     0
QSO: 14000 CW 2016-11-26 0049 DP1POL        599 38     WY3A          599 05     0
QSO: 14000 CW 2016-11-26 0051 DP1POL        599 38     W1NG          599 05     0
QSO: 14000 CW 2016-11-26 0051 DP1POL        599 38     N6QQ          599 03     0
QSO: 14000 CW 2016-11-26 0052 DP1POL        599 38     KE8M          599 04     0
QSO: 14000 CW 2016-11-26 0053 DP1POL        599 38     AE8J          599 05     0
QSO: 14000 CW 2016-11-26 0053 DP1POL        599 38     KV0Q          599 04     0
QSO: 14000 CW 2016-11-26 0054 DP1POL        599 38     K7XC          599 03     0
QSO: 14000 CW 2016-11-26 0054 DP1POL        599 38     W2II          599 05     0
QSO: 14000 CW 2016-11-26 0055 DP1POL        599 38     W1GQ          599 05     0
QSO: 14000 CW 2016-11-26 0055 DP1POL        599 38     WX4G          599 05     0
QSO: 14000 CW 2016-11-26 0056 DP1POL        599 38     ND4V          599 05     0
QSO: 14000 CW 2016-11-26 0056 DP1POL        599 38     AA7V          599 03     0
QSO: 14000 CW 2016-11-26 0056 DP1POL        599 38     WX1S          599 05     0
QSO: 14000 CW 2016-11-26 0057 DP1POL        599 38     VE3KZ         599 04     0
QSO: 14000 CW 2016-11-26 0057 DP1POL        599 38     K2QMF         599 05     0
QSO: 14000 CW 2016-11-26 0058 DP1POL        599 38     N1DG          599 05     0
QSO: 14000 CW 2016-11-26 0058 DP1POL        599 38     NW4V          599 05     0
QSO: 14000 CW 2016-11-26 0059 DP1POL        599 38     VE3VEE        599 04     0
QSO: 14000 CW 2016-11-26 0100 DP1POL        599 38     N4KG          599 04     0
QSO: 14000 CW 2016-11-26 0100 DP1POL        599 38     K2NV          599 05     0
QSO: 14000 CW 2016-11-26 0101 DP1POL        599 38     W6PH          599 03     0
QSO: 14000 CW 2016-11-26 0101 DP1POL        599 38     K1SND         599 05     0
QSO: 14000 CW 2016-11-26 0102 DP1POL        599 38     N1LN          599 05     0
QSO: 14000 CW 2016-11-26 0103 DP1POL        599 38     K4IN          599 05     0
QSO: 14000 CW 2016-11-26 0103 DP1POL        599 38     N1DID         599 05     0
QSO: 14000 CW 2016-11-26 0104 DP1POL        599 38     N1UR          599 05     0
QSO: 14000 CW 2016-11-26 0104 DP1POL        599 38     WO1N          599 05     0
QSO: 14000 CW 2016-11-26 0105 DP1POL        599 38     W8AV          599 04     0
QSO: 14000 CW 2016-11-26 0105 DP1POL        599 38     W4VIC         599 05     0
QSO: 14000 CW 2016-11-26 0105 DP1POL        599 38     VE3JM         599 04     0
QSO: 14000 CW 2016-11-26 0106 DP1POL        599 38     K6AW          599 03     0
QSO: 14000 CW 2016-11-26 0106 DP1POL        599 38     W1TO          599 05     0
QSO: 14000 CW 2016-11-26 0108 DP1POL        599 38     K7LFY         599 03     0
QSO: 14000 CW 2016-11-26 0109 DP1POL        599 38     W5ZO          599 04     0
QSO: 14000 CW 2016-11-26 0112 DP1POL        599 38     AD4ES         599 05     0
QSO: 14000 CW 2016-11-26 0112 DP1POL        599 38     K4LQ          599 05     0
QSO: 14000 CW 2016-11-26 0113 DP1POL        599 38     W0MHK         599 05     0
QSO: 14000 CW 2016-11-26 0118 DP1POL        599 38     KQ2M          599 05     0
QSO: 14000 CW 2016-11-26 0121 DP1POL        599 38     W0ETT         599 04     0
QSO: 14000 CW 2016-11-26 0123 DP1POL        599 38     K3CR          599 05     0
QSO: 14000 CW 2016-11-26 0125 DP1POL        599 38     W1KM          599 05     0
QSO: 14000 CW 2016-11-26 0125 DP1POL        599 38     N4WW          599 05     0
QSO: 14000 CW 2016-11-26 0126 DP1POL        599 38     K1MM          599 05     0
QSO: 14000 CW 2016-11-26 0127 DP1POL        599 38     NN3W          599 05     0
QSO: 14000 CW 2016-11-26 0127 DP1POL        599 38     N2VW          599 05     0
QSO: 14000 CW 2016-11-26 0127 DP1POL        599 38     K2VV          599 04     0
QSO: 14000 CW 2016-11-26 0129 DP1POL        599 38     W5GN          599 04     0
QSO: 14000 CW 2016-11-26 0129 DP1POL        599 38     K0NA          599 04     0
QSO: 14000 CW 2016-11-26 0130 DP1POL        599 38     N8BJQ         599 04     0
QSO:  7000 CW 2016-11-26 0141 DP1POL        599 38     DJ5MW         599 14     0
QSO:  7000 CW 2016-11-26 0159 DP1POL        599 38     UX4U          599 16     0
QSO:  7000 CW 2016-11-26 0159 DP1POL        599 38     DK0MM         599 14     0
QSO:  7000 CW 2016-11-26 0200 DP1POL        599 38     HG7T          599 15     0
QSO:  7000 CW 2016-11-26 0200 DP1POL        599 38     N0NI          599 04     0
QSO:  7000 CW 2016-11-26 0201 DP1POL        599 38     N1IXF         599 05     0
QSO:  7000 CW 2016-11-26 0202 DP1POL        599 38     ZS2NF         599 38     0
QSO:  7000 CW 2016-11-26 0203 DP1POL        599 38     DR4A          599 14     0
QSO:  7000 CW 2016-11-26 0203 DP1POL        599 38     W5RF          599 04     0
QSO:  7000 CW 2016-11-26 0204 DP1POL        599 38     KI1G          599 05     0
QSO:  7000 CW 2016-11-26 0206 DP1POL        599 38     N4KG          599 04     0
QSO:  7000 CW 2016-11-26 0208 DP1POL        599 38     ZX2F          599 11     0
QSO:  7000 CW 2016-11-26 0210 DP1POL        599 38     W6XB          599 03     0
QSO: 14000 CW 2016-11-26 1749 DP1POL        599 38     UB7K          599 16     0
QSO: 14000 CW 2016-11-26 2151 DP1POL        599 38     W1NT          599 05     0
QSO: 14000 CW 2016-11-26 2157 DP1POL        599 38     ZW75FAB       599 11     0
QSO: 14000 CW 2016-11-26 2158 DP1POL        599 38     PY4ARS        599 11     0
QSO: 14000 CW 2016-11-26 2204 DP1POL        599 38     LU8EHR        599 13     0
QSO: 14000 CW 2016-11-26 2206 DP1POL        599 38     W4ML          599 05     0
QSO: 14000 CW 2016-11-26 2207 DP1POL        599 38     K5VIP         599 05     0
QSO: 14000 CW 2016-11-26 2207 DP1POL        599 38     CE3CT         599 12     0
QSO: 14000 CW 2016-11-26 2208 DP1POL        599 38     VE3XN         599 04     0
QSO: 14000 CW 2016-11-26 2208 DP1POL        599 38     N6WM          599 03     0
QSO: 14000 CW 2016-11-26 2209 DP1POL        599 38     K1ZZ          599 05     0
QSO: 14000 CW 2016-11-26 2209 DP1POL        599 38     VE3IC         599 04     0
QSO: 14000 CW 2016-11-26 2210 DP1POL        599 38     LW3DG         599 13     0
QSO: 14000 CW 2016-11-26 2211 DP1POL        599 38     W1RM          599 05     0
QSO: 14000 CW 2016-11-26 2211 DP1POL        599 38     WB9Z          599 04     0
QSO: 14000 CW 2016-11-26 2211 DP1POL        599 38     II9P          599 15     0
QSO: 14000 CW 2016-11-26 2212 DP1POL        599 38     W3ZGD         599 05     0
QSO: 14000 CW 2016-11-26 2212 DP1POL        599 38     N1KL          599 05     0
QSO: 14000 CW 2016-11-26 2213 DP1POL        599 38     W8TWA         599 04     0
QSO: 14000 CW 2016-11-26 2214 DP1POL        599 38     NE3F          599 05     0
QSO: 14000 CW 2016-11-26 2215 DP1POL        599 38     VA3DXA        599 04     0
QSO: 14000 CW 2016-11-26 2216 DP1POL        599 38     W3UA          599 05     0
QSO: 14000 CW 2016-11-26 2216 DP1POL        599 38     N4FY          599 05     0
QSO: 14000 CW 2016-11-26 2216 DP1POL        599 38     K0DQ          599 05     0
QSO: 14000 CW 2016-11-26 2218 DP1POL        599 38     N7DD          599 03     0
QSO: 14000 CW 2016-11-26 2218 DP1POL        599 38     K8NVR         599 04     0
QSO: 14000 CW 2016-11-26 2218 DP1POL        599 38     W1ZT          599 05     0
QSO: 14000 CW 2016-11-26 2219 DP1POL        599 38     KM4HI         599 05     0
QSO: 14000 CW 2016-11-26 2219 DP1POL        599 38     J68GD         599 08     0
QSO: 14000 CW 2016-11-26 2220 DP1POL        599 38     EF8R          599 33     0
QSO: 14000 CW 2016-11-26 2221 DP1POL        599 38     K1DG          599 05     0
QSO: 14000 CW 2016-11-26 2222 DP1POL        599 38     CE3AA         599 12     0
QSO: 14000 CW 2016-11-26 2223 DP1POL        599 38     AA4R          599 04     0
QSO: 14000 CW 2016-11-26 2226 DP1POL        599 38     N9NC          599 05     0
QSO: 14000 CW 2016-11-26 2227 DP1POL        599 38     N2SR          599 05     0
QSO: 14000 CW 2016-11-26 2227 DP1POL        599 38     K3FMQ         599 05     0
QSO: 14000 CW 2016-11-26 2228 DP1POL        599 38     K1LD          599 05     0
QSO: 14000 CW 2016-11-26 2228 DP1POL        599 38     CN2AA         599 33     0
QSO: 14000 CW 2016-11-26 2229 DP1POL        599 38     N2GZ          599 05     0
QSO: 14000 CW 2016-11-26 2229 DP1POL        599 38     K0RF          599 04     0
QSO: 14000 CW 2016-11-26 2230 DP1POL        599 38     N0NI          599 04     0
QSO: 14000 CW 2016-11-26 2230 DP1POL        599 38     AI9T          599 04     0
QSO: 14000 CW 2016-11-26 2232 DP1POL        599 38     W9ILY         599 04     0
QSO: 14000 CW 2016-11-26 2233 DP1POL        599 38     NE1B          599 05     0
QSO: 14000 CW 2016-11-26 2234 DP1POL        599 38     NY4A          599 05     0
QSO: 14000 CW 2016-11-26 2234 DP1POL        599 38     K3WW          599 05     0
QSO: 14000 CW 2016-11-26 2234 DP1POL        599 38     N6WS          599 03     0
QSO: 14000 CW 2016-11-26 2235 DP1POL        599 38     N3IQ          599 05     0
QSO: 14000 CW 2016-11-26 2236 DP1POL        599 38     K9IDX         599 04     0
QSO: 14000 CW 2016-11-26 2236 DP1POL        599 38     K9MMS         599 04     0
QSO: 14000 CW 2016-11-26 2237 DP1POL        599 38     ND0L          599 04     0
QSO: 14000 CW 2016-11-26 2237 DP1POL        599 38     W4AAW         599 05     0
QSO: 14000 CW 2016-11-26 2237 DP1POL        599 38     KV2K          599 05     0
QSO: 14000 CW 2016-11-26 2238 DP1POL        599 38     VE4VT         599 04     0
QSO: 14000 CW 2016-11-26 2238 DP1POL        599 38     PJ4A          599 09     0
QSO: 14000 CW 2016-11-26 2239 DP1POL        599 38     N4RV          599 05     0
QSO: 14000 CW 2016-11-26 2239 DP1POL        599 38     WA2OAX        599 05     0
QSO: 14000 CW 2016-11-26 2240 DP1POL        599 38     W8QR          599 04     0
QSO: 14000 CW 2016-11-26 2240 DP1POL        599 38     N4PQX         599 05     0
QSO: 14000 CW 2016-11-26 2240 DP1POL        599 38     PJ2T          599 09     0
QSO: 14000 CW 2016-11-26 2241 DP1POL        599 38     W8WA          599 04     0
QSO: 14000 CW 2016-11-26 2243 DP1POL        599 38     KC5FP         599 04     0
QSO: 14000 CW 2016-11-26 2243 DP1POL        599 38     NR4M          599 05     0
QSO: 14000 CW 2016-11-26 2244 DP1POL        599 38     JA1BPA        599 25     0
QSO: 14000 CW 2016-11-26 2245 DP1POL        599 38     N1API         599 05     0
QSO: 14000 CW 2016-11-26 2245 DP1POL        599 38     N0KQ          599 03     0
QSO: 14000 CW 2016-11-26 2245 DP1POL        599 38     KE3X          599 05     0
QSO: 14000 CW 2016-11-26 2246 DP1POL        599 38     KE4UW         599 05     0
QSO: 14000 CW 2016-11-26 2246 DP1POL        599 38     N3RS          599 05     0
QSO: 14000 CW 2016-11-26 2247 DP1POL        599 38     KP2Q          599 08     0
QSO: 14000 CW 2016-11-26 2247 DP1POL        599 38     N4PD          599 05     0
QSO: 14000 CW 2016-11-26 2248 DP1POL        599 38     K3WGR         599 05     0
QSO: 14000 CW 2016-11-26 2248 DP1POL        599 38     K3ZU          599 05     0
QSO: 14000 CW 2016-11-26 2248 DP1POL        599 38     K0UK          599 04     0
QSO: 14000 CW 2016-11-26 2249 DP1POL        599 38     K0RC          599 04     0
QSO: 14000 CW 2016-11-26 2252 DP1POL        599 38     K1GQ          599 05     0
QSO: 14000 CW 2016-11-26 2254 DP1POL        599 38     NW8U          599 05     0
QSO: 14000 CW 2016-11-26 2255 DP1POL        599 38     K3ND          599 05     0
QSO: 14000 CW 2016-11-26 2256 DP1POL        599 38     AC0W          599 04     0
QSO: 14000 CW 2016-11-26 2258 DP1POL        599 38     VE3MIS        599 04     0
QSO: 14000 CW 2016-11-26 2300 DP1POL        599 38     N0AX          599 04     0
QSO: 14000 CW 2016-11-26 2300 DP1POL        599 38     KJ9C          599 04     0
QSO: 14000 CW 2016-11-26 2301 DP1POL        599 38     W9XT          599 04     0
QSO: 14000 CW 2016-11-26 2302 DP1POL        599 38     W3OA          599 05     0
QSO: 14000 CW 2016-11-26 2302 DP1POL        599 38     K0CN          599 04     0
QSO: 14000 CW 2016-11-26 2306 DP1POL        599 38     W7RN          599 03     0
QSO: 14000 CW 2016-11-26 2306 DP1POL        599 38     K9DR          599 03     0
QSO: 14000 CW 2016-11-26 2307 DP1POL        599 38     NS0D          599 04     0
QSO: 14000 CW 2016-11-26 2308 DP1POL        599 38     K5UA          599 04     0
QSO: 14000 CW 2016-11-26 2308 DP1POL        599 38     KB4CL         599 05     0
QSO: 14000 CW 2016-11-26 2314 DP1POL        599 38     AA1K          599 05     0
QSO: 14000 CW 2016-11-26 2317 DP1POL        599 38     VE5MX         599 04     0
QSO: 14000 CW 2016-11-26 2318 DP1POL        599 38     K0FX          599 04     0
QSO: 14000 CW 2016-11-26 2319 DP1POL        599 38     K0VXU         599 04     0
QSO: 14000 CW 2016-11-26 2319 DP1POL        599 38     N0IJ          599 04     0
QSO: 14000 CW 2016-11-26 2319 DP1POL        599 38     N2TK          599 05     0
QSO: 14000 CW 2016-11-26 2320 DP1POL        599 38     WX3G          599 05     0
QSO: 14000 CW 2016-11-26 2320 DP1POL        599 38     K4TCG         599 04     0
QSO: 14000 CW 2016-11-26 2321 DP1POL        599 38     W0KIT         599 04     0
QSO: 14000 CW 2016-11-26 2321 DP1POL        599 38     WR2G          599 05     0
QSO: 14000 CW 2016-11-26 2322 DP1POL        599 38     ED8X          599 33     0
QSO: 14000 CW 2016-11-26 2323 DP1POL        599 38     K2NRA         599 05     0
QSO: 14000 CW 2016-11-26 2323 DP1POL        599 38     K7CA          599 03     0
QSO: 14000 CW 2016-11-26 2324 DP1POL        599 38     WA5KGW        599 04     0
QSO: 14000 CW 2016-11-26 2324 DP1POL        599 38     W6XB          599 03     0
QSO: 14000 CW 2016-11-26 2326 DP1POL        599 38     K5MXG         599 04     0
QSO: 14000 CW 2016-11-26 2326 DP1POL        599 38     W0AIH         599 04     0
QSO: 14000 CW 2016-11-26 2327 DP1POL        599 38     W6NWS         599 05     0
QSO: 14000 CW 2016-11-26 2327 DP1POL        599 38     WT1L          599 05     0
QSO: 14000 CW 2016-11-26 2327 DP1POL        599 38     AC4G          599 04     0
QSO: 14000 CW 2016-11-26 2329 DP1POL        599 38     PT2AP         599 11     0
QSO: 14000 CW 2016-11-26 2329 DP1POL        599 38     K7EG          599 03     0
QSO: 14000 CW 2016-11-26 2330 DP1POL        599 38     LP1H          599 13     0
QSO: 14000 CW 2016-11-26 2330 DP1POL        599 38     K4XU          599 03     0
QSO: 14000 CW 2016-11-26 2331 DP1POL        599 38     WS9M          599 05     0
QSO: 14000 CW 2016-11-26 2331 DP1POL        599 38     K6LL          599 03     0
QSO: 14000 CW 2016-11-26 2332 DP1POL        599 38     AB3CX         599 05     0
QSO: 14000 CW 2016-11-26 2332 DP1POL        599 38     K9IMM         599 04     0
QSO: 14000 CW 2016-11-26 2334 DP1POL        599 38     WB6EWM        599 03     0
QSO: 14000 CW 2016-11-26 2335 DP1POL        599 38     K3WT          599 04     0
QSO: 14000 CW 2016-11-26 2335 DP1POL        599 38     W8KHP         599 04     0
QSO: 14000 CW 2016-11-26 2336 DP1POL        599 38     WG3J          599 05     0
QSO: 14000 CW 2016-11-26 2337 DP1POL        599 38     K5WK          599 04     0
QSO: 14000 CW 2016-11-26 2338 DP1POL        599 38     N2BJ          599 04     0
QSO: 14000 CW 2016-11-26 2338 DP1POL        599 38     K7JQ          599 03     0
QSO: 14000 CW 2016-11-26 2339 DP1POL        599 38     PJ4Q          599 09     0
QSO: 14000 CW 2016-11-26 2339 DP1POL        599 38     K5TR          599 04     0
QSO: 14000 CW 2016-11-26 2339 DP1POL        599 38     VE1DT         599 05     0
QSO: 14000 CW 2016-11-26 2340 DP1POL        599 38     N3AM          599 05     0
QSO:  7000 CW 2016-11-26 2353 DP1POL        599 38     YT7KM         599 15     0
QSO:  7000 CW 2016-11-26 2354 DP1POL        599 38     VC2T          599 05     0
QSO:  7000 CW 2016-11-26 2354 DP1POL        599 38     VE3EJ         599 04     0
QSO:  7000 CW 2016-11-26 2355 DP1POL        599 38     K5ZD          599 05     0
QSO:  7000 CW 2016-11-26 2356 DP1POL        599 38     IK4DKO        599 15     0
QSO:  7000 CW 2016-11-27 0000 DP1POL        599 38     RT6A          599 16     0
QSO:  7000 CW 2016-11-27 0001 DP1POL        599 38     LZ6Y          599 20     0
QSO:  7000 CW 2016-11-27 0002 DP1POL        599 38     UW3U          599 16     0
QSO:  7000 CW 2016-11-27 0002 DP1POL        599 38     K1ZZ          599 05     0
QSO:  7000 CW 2016-11-27 0003 DP1POL        599 38     W3UA          599 05     0
QSO:  7000 CW 2016-11-27 0003 DP1POL        599 38     I1NVU         599 15     0
QSO:  7000 CW 2016-11-27 0004 DP1POL        599 38     DM5EE         599 14     0
QSO:  7000 CW 2016-11-27 0005 DP1POL        599 38     UD4F          599 16     0
QSO:  7000 CW 2016-11-27 0005 DP1POL        599 38     SN6O          599 15     0
QSO:  7000 CW 2016-11-27 0006 DP1POL        599 38     EA2EA         599 14     0
QSO:  7000 CW 2016-11-27 0006 DP1POL        599 38     SP2YWL        599 15     0
QSO:  7000 CW 2016-11-27 0007 DP1POL        599 38     OK2RU         599 15     0
QSO:  7000 CW 2016-11-27 0008 DP1POL        599 38     S57Q          599 15     0
QSO:  7000 CW 2016-11-27 0009 DP1POL        599 38     YT6W          599 15     0
QSO:  7000 CW 2016-11-27 0010 DP1POL        599 38     9A1A          599 15     0
QSO:  7000 CW 2016-11-27 0010 DP1POL        599 38     SJ2W          599 14     0
QSO:  7000 CW 2016-11-27 0011 DP1POL        599 38     KC1XX         599 05     0
QSO:  7000 CW 2016-11-27 0011 DP1POL        599 38     OM8A          599 15     0
QSO:  7000 CW 2016-11-27 0012 DP1POL        599 38     K3LR          599 05     0
QSO:  7000 CW 2016-11-27 0013 DP1POL        599 38     NN1N          599 05     0
QSO:  7000 CW 2016-11-27 0014 DP1POL        599 38     N4PN          599 05     0
QSO:  7000 CW 2016-11-27 0015 DP1POL        599 38     KF2O          599 05     0
QSO:  7000 CW 2016-11-27 0015 DP1POL        599 38     YO9HP         599 20     0
QSO:  7000 CW 2016-11-27 0017 DP1POL        599 38     N2TK          599 05     0
QSO:  7000 CW 2016-11-27 0019 DP1POL        599 38     TM2Y          599 14     0
QSO:  7000 CW 2016-11-27 0022 DP1POL        599 38     LZ8E          599 20     0
QSO: 14000 CW 2016-11-27 0030 DP1POL        599 38     HK1NA         599 09     0
QSO: 14000 CW 2016-11-27 0031 DP1POL        599 38     W0AD          599 04     0
QSO: 14000 CW 2016-11-27 0031 DP1POL        599 38     HK1X          599 09     0
QSO: 14000 CW 2016-11-27 0032 DP1POL        599 38     LU3DEI        599 13     0
QSO: 14000 CW 2016-11-27 0033 DP1POL        599 38     NG6R          599 03     0
QSO: 14000 CW 2016-11-27 0034 DP1POL        599 38     W8MJ          599 04     0
QSO: 14000 CW 2016-11-27 0042 DP1POL        599 38     VA7AQ         599 03     0
QSO: 14000 CW 2016-11-27 0043 DP1POL        599 38     W3W           599 05     0
QSO: 14000 CW 2016-11-27 0045 DP1POL        599 38     W2TZ          599 05     0
QSO: 14000 CW 2016-11-27 0045 DP1POL        599 38     WA3EKL        599 05     0
QSO: 14000 CW 2016-11-27 0059 DP1POL        599 38     N5OT          599 04     0
QSO: 14000 CW 2016-11-27 0102 DP1POL        599 38     K2AX          599 05     0
QSO: 14000 CW 2016-11-27 0103 DP1POL        599 38     K1RU          599 05     0
QSO: 14000 CW 2016-11-27 0103 DP1POL        599 38     K1LU          599 05     0
QSO:  7000 CW 2016-11-27 0113 DP1POL        599 38     K3MA          599 05     0
QSO:  7000 CW 2016-11-27 0114 DP1POL        599 38     IR4M          599 15     0
QSO:  7000 CW 2016-11-27 0114 DP1POL        599 38     KB0EO         599 04     0
QSO:  7000 CW 2016-11-27 0115 DP1POL        599 38     OH5DX         599 15     0
QSO:  7000 CW 2016-11-27 0116 DP1POL        599 38     K8AZ          599 04     0
QSO:  7000 CW 2016-11-27 0117 DP1POL        599 38     KV2K          599 05     0
QSO:  7000 CW 2016-11-27 0118 DP1POL        599 38     W3LPL         599 05     0
QSO:  7000 CW 2016-11-27 0118 DP1POL        599 38     R7RF          599 16     0
QSO:  7000 CW 2016-11-27 0119 DP1POL        599 38     W5GN          599 04     0
QSO:  7000 CW 2016-11-27 0120 DP1POL        599 38     VE3CV         599 04     0
QSO:  7000 CW 2016-11-27 0120 DP1POL        599 38     PJ2T          599 09     0
QSO:  7000 CW 2016-11-27 0121 DP1POL        599 38     K9CT          599 04     0
QSO:  7000 CW 2016-11-27 0121 DP1POL        599 38     K0KX          599 04     0
QSO:  7000 CW 2016-11-27 0122 DP1POL        599 38     R5RA          599 16     0
QSO:  7000 CW 2016-11-27 0122 DP1POL        599 38     NU1O          599 05     0
QSO:  7000 CW 2016-11-27 0123 DP1POL        599 38     W0AIH         599 04     0
QSO:  7000 CW 2016-11-27 0124 DP1POL        599 38     W3LL          599 05     0
QSO:  7000 CW 2016-11-27 0124 DP1POL        599 38     LY8O          599 15     0
