START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: T42CT
CLUB:
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1135467
OPERATORS: CO2RQ
NAME: Reinaldo Pino Hernandez
CREATED-BY: N1MM Logger+ 1.0.5232.0
QSO: 14051 CW 2016-11-26 0021 T42CT         599 8      N9NA          599 03
QSO: 14048 CW 2016-11-26 0022 T42CT         599 8      6Y3T          599 08
QSO:  7073 CW 2016-11-26 0032 T42CT         599 8      VY2TT         599 05
QSO:  7063 CW 2016-11-26 0032 T42CT         599 8      NN3W          599 05
QSO:  7007 CW 2016-11-26 0042 T42CT         599 8      AA1K          599 05
QSO:  7069 CW 2016-11-26 0045 T42CT         599 8      K4AB          599 04
QSO:  7063 CW 2016-11-26 0046 T42CT         599 8      AD5A          599 04
QSO:  7059 CW 2016-11-26 0050 T42CT         599 8      J70BH         599 08
QSO:  7055 CW 2016-11-26 0052 T42CT         599 8      HR2J          599 07
QSO:  7053 CW 2016-11-26 0054 T42CT         599 8      OM7M          599 15
QSO:  7052 CW 2016-11-26 0056 T42CT         599 8      LZ1EV         599 20
QSO:  7049 CW 2016-11-26 0058 T42CT         599 8      VP5M          599 08
QSO:  7046 CW 2016-11-26 0059 T42CT         599 8      N4WW          599 05
QSO:  7044 CW 2016-11-26 0100 T42CT         599 8      HG5F          599 15
QSO:  7043 CW 2016-11-26 0102 T42CT         599 8      K5TR          599 04
QSO:  7035 CW 2016-11-26 0106 T42CT         599 8      KP4EJ         599 08
QSO:  7027 CW 2016-11-26 0108 T42CT         599 8      9A1A          599 15
QSO:  7019 CW 2016-11-26 0112 T42CT         599 8      W9RE          599 04
QSO:  7016 CW 2016-11-26 0114 T42CT         599 8      9A7A          599 15
QSO:  7014 CW 2016-11-26 0114 T42CT         599 8      N1MM          599 05
QSO:  7013 CW 2016-11-26 0116 T42CT         599 8      N4PN          599 05
QSO:  7038 CW 2016-11-26 0118 T42CT         599 8      EF8R          599 33
QSO:  7041 CW 2016-11-26 0125 T42CT         599 8      YN2SX         599 07
QSO:  7042 CW 2016-11-26 0129 T42CT         599 8      VP5CW         599 08
QSO:  7043 CW 2016-11-26 0131 T42CT         599 8      P40C          599 09
QSO:  7045 CW 2016-11-26 0133 T42CT         599 8      K5WA          599 04
QSO:  7053 CW 2016-11-26 0138 T42CT         599 8      ED1R          599 14
QSO:  7054 CW 2016-11-26 0142 T42CT         599 8      K2QMF         599 05
QSO:  7054 CW 2016-11-26 0142 T42CT         599 8      VA3DX         599 04
