START-OF-LOG: 3.0
CALLSIGN: RX9CM
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 595512
NAME: Leonid Klyucharev
LOCATION: DX
OPERATORS: RX9CM
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.
QSO:  1816 CW 2016-11-26 0000 RX9CM         599 17     R3KQ          599 16
QSO:  3515 CW 2016-11-26 0329 RX9CM         599 17     EW8DX         599 16
QSO:  3515 CW 2016-11-26 0330 RX9CM         599 17     SP5XO         599 15
QSO:  3515 CW 2016-11-26 0330 RX9CM         599 17     UW1M          599 16
QSO:  3515 CW 2016-11-26 0331 RX9CM         599 17     UT4U          599 16
QSO:  3515 CW 2016-11-26 0331 RX9CM         599 17     EW1IP         599 16
QSO:  3515 CW 2016-11-26 0332 RX9CM         599 17     RA4HPI        599 16
QSO:  3515 CW 2016-11-26 0333 RX9CM         599 17     RO5F          599 16
QSO:  3515 CW 2016-11-26 0333 RX9CM         599 17     UN4L          599 17
QSO:  3515 CW 2016-11-26 0336 RX9CM         599 17     UA9UX         599 18
QSO:  3515 CW 2016-11-26 0337 RX9CM         599 17     RG5A/6        599 16
QSO:  3515 CW 2016-11-26 0338 RX9CM         599 17     UR5LAM        599 16
QSO:  3515 CW 2016-11-26 0338 RX9CM         599 17     RA1QD         599 16
QSO:  3515 CW 2016-11-26 0339 RX9CM         599 17     R7NW          599 16
QSO:  3515 CW 2016-11-26 0340 RX9CM         599 17     RD3BV         599 16
QSO:  3515 CW 2016-11-26 0340 RX9CM         599 17     RW5CW         599 16
QSO:  3515 CW 2016-11-26 0340 RX9CM         599 17     LY3B          599 15
QSO:  3515 CW 2016-11-26 0341 RX9CM         599 17     UA6HFI        599 16
QSO:  3515 CW 2016-11-26 0342 RX9CM         599 17     RW4W          599 16
QSO:  3515 CW 2016-11-26 0343 RX9CM         599 17     OM8CW         599 15
QSO:  3515 CW 2016-11-26 0344 RX9CM         599 17     UZ3A          599 16
QSO:  3515 CW 2016-11-26 0345 RX9CM         599 17     SG1G          599 14
QSO:  3515 CW 2016-11-26 0346 RX9CM         599 17     UA4WJ         599 16
QSO:  3515 CW 2016-11-26 0348 RX9CM         599 17     R9FN          599 17
QSO:  3515 CW 2016-11-26 0349 RX9CM         599 17     RN3S          599 16
QSO:  3515 CW 2016-11-26 0350 RX9CM         599 17     OK2SFP        599 15
QSO:  3515 CW 2016-11-26 0351 RX9CM         599 17     UT1QQ         599 16
QSO:  3511 CW 2016-11-26 0355 RX9CM         599 17     HG5F          599 15
QSO:  3540 CW 2016-11-26 0357 RX9CM         599 17     DL3ANK        599 14
QSO:  3535 CW 2016-11-26 0357 RX9CM         599 17     UP0L          599 17
QSO:  3515 CW 2016-11-26 0359 RX9CM         599 17     LY4A          599 15
QSO:  3555 CW 2016-11-26 0405 RX9CM         599 17     RW4C          599 16
QSO:  3555 CW 2016-11-26 0407 RX9CM         599 17     UA4PAY        599 16
QSO:  7040 CW 2016-11-26 0411 RX9CM         599 17     RW3WR         599 16
QSO:  7040 CW 2016-11-26 0411 RX9CM         599 17     UT2AU         599 16
QSO:  7040 CW 2016-11-26 0413 RX9CM         599 17     US0HZ         599 16
QSO:  7039 CW 2016-11-26 0415 RX9CM         599 17     RO2E          599 16
QSO:  7035 CW 2016-11-26 0416 RX9CM         599 17     UR5LAM        599 16
QSO:  7035 CW 2016-11-26 0418 RX9CM         599 17     R7AB          599 16
QSO:  7035 CW 2016-11-26 0418 RX9CM         599 17     EW1IP         599 16
QSO:  7035 CW 2016-11-26 0419 RX9CM         599 17     LY4T          599 15
QSO:  7035 CW 2016-11-26 0420 RX9CM         599 17     YT7KM         599 15
QSO:  7035 CW 2016-11-26 0420 RX9CM         599 17     IZ4DLR        599 15
QSO:  7035 CW 2016-11-26 0421 RX9CM         599 17     RK3IR         599 16
QSO:  7035 CW 2016-11-26 0421 RX9CM         599 17     UY6U          599 16
QSO:  7035 CW 2016-11-26 0422 RX9CM         599 17     BN0AAI        599 23
QSO:  7035 CW 2016-11-26 0423 RX9CM         599 17     IK4UNH        599 15
QSO:  7035 CW 2016-11-26 0424 RX9CM         599 17     RL5A          599 16
QSO:  7035 CW 2016-11-26 0424 RX9CM         599 17     DR5N          599 14
QSO:  7035 CW 2016-11-26 0425 RX9CM         599 17     R2VA          599 16
QSO:  7035 CW 2016-11-26 0426 RX9CM         599 17     R7MM          599 16
QSO:  7035 CW 2016-11-26 0426 RX9CM         599 17     RA3NC         599 16
QSO:  7035 CW 2016-11-26 0427 RX9CM         599 17     RN3S          599 16
QSO:  7035 CW 2016-11-26 0429 RX9CM         599 17     RA6HSM        599 16
QSO:  7035 CW 2016-11-26 0431 RX9CM         599 17     UA4M          599 16
QSO:  7035 CW 2016-11-26 0433 RX9CM         599 17     RW4CLF        599 16
QSO:  7035 CW 2016-11-26 0433 RX9CM         599 17     S52A          599 15
QSO:  7026 CW 2016-11-26 0447 RX9CM         599 17     SP3A          599 15
QSO:  7026 CW 2016-11-26 0447 RX9CM         599 17     RA3TT         599 16
QSO:  7026 CW 2016-11-26 0447 RX9CM         599 17     R7AT          599 16
QSO:  7026 CW 2016-11-26 0448 RX9CM         599 17     UT4LW         599 16
QSO:  7026 CW 2016-11-26 0449 RX9CM         599 17     RZ1A          599 16
QSO:  7026 CW 2016-11-26 0449 RX9CM         599 17     RW9MZ         599 17
QSO:  7026 CW 2016-11-26 0450 RX9CM         599 17     EW6M          599 16
QSO:  7025 CW 2016-11-26 0457 RX9CM         599 17     YT5X          599 15
QSO:  7025 CW 2016-11-26 0457 RX9CM         599 17     R9SS          599 16
QSO:  7025 CW 2016-11-26 0458 RX9CM         599 17     UW5U          599 16
QSO:  7025 CW 2016-11-26 0458 RX9CM         599 17     UX5UU         599 16
QSO:  7025 CW 2016-11-26 0500 RX9CM         599 17     RA4ACX        599 16
QSO:  7025 CW 2016-11-26 0501 RX9CM         599 17     RT6A          599 16
QSO:  7025 CW 2016-11-26 0502 RX9CM         599 17     RA4AT         599 16
QSO:  7025 CW 2016-11-26 0505 RX9CM         599 17     RM1Q          599 16
QSO:  7025 CW 2016-11-26 0508 RX9CM         599 17     OH2PQ         599 15
QSO: 14033 CW 2016-11-26 0514 RX9CM         599 17     US5VX         599 16
QSO: 14033 CW 2016-11-26 0515 RX9CM         599 17     RA4ACX        599 16
QSO: 14033 CW 2016-11-26 0516 RX9CM         599 17     RT7N          599 16
QSO: 14033 CW 2016-11-26 0517 RX9CM         599 17     R0WC          599 18
QSO: 14033 CW 2016-11-26 0518 RX9CM         599 17     R7MM          599 16
QSO: 14033 CW 2016-11-26 0518 RX9CM         599 17     UW1M          599 16
QSO: 14033 CW 2016-11-26 0522 RX9CM         599 17     UR8QR         599 16
QSO: 14033 CW 2016-11-26 0523 RX9CM         599 17     HG6N          599 15
QSO: 14033 CW 2016-11-26 0524 RX9CM         599 17     SO9C          599 15
QSO: 14033 CW 2016-11-26 0525 RX9CM         599 17     DD2ML         599 14
QSO: 14033 CW 2016-11-26 0526 RX9CM         599 17     UT1AA         599 16
QSO: 14033 CW 2016-11-26 0527 RX9CM         599 17     D1WW          599 16
QSO: 14033 CW 2016-11-26 0528 RX9CM         599 17     JR2GRX        599 25
QSO: 14033 CW 2016-11-26 0529 RX9CM         599 17     UR5IUY        599 16
QSO: 14033 CW 2016-11-26 0529 RX9CM         599 17     R7AT          599 16
QSO: 14033 CW 2016-11-26 0531 RX9CM         599 17     UX4U          599 16
QSO: 14033 CW 2016-11-26 0535 RX9CM         599 17     UX8ML         599 16
QSO: 14033 CW 2016-11-26 0538 RX9CM         599 17     UA9CU         599 17
QSO: 14033 CW 2016-11-26 0538 RX9CM         599 17     UV1IW         599 16
QSO: 14033 CW 2016-11-26 0539 RX9CM         599 17     UR7VA         599 16
QSO: 14033 CW 2016-11-26 0539 RX9CM         599 17     R7CA          599 16
QSO: 14033 CW 2016-11-26 0539 RX9CM         599 17     UX5UU         599 16
QSO: 14033 CW 2016-11-26 0540 RX9CM         599 17     RC7A          599 16
QSO: 14033 CW 2016-11-26 0543 RX9CM         599 17     UT4LW         599 16
QSO: 14033 CW 2016-11-26 0543 RX9CM         599 17     YO2LEA        599 20
QSO: 21039 CW 2016-11-26 0551 RX9CM         599 17     DA3MM         599 14
QSO: 21033 CW 2016-11-26 0553 RX9CM         599 17     JA5DQH        599 25
QSO: 21027 CW 2016-11-26 0557 RX9CM         599 17     HS0ZAR        599 26
QSO: 21023 CW 2016-11-26 0557 RX9CM         599 17     LZ1ND         599 20
QSO: 21015 CW 2016-11-26 0558 RX9CM         599 17     JT5DX         599 23
QSO: 21029 CW 2016-11-26 0604 RX9CM         599 17     JA3YBK        599 25
QSO: 21048 CW 2016-11-26 0605 RX9CM         599 17     LZ7J          599 20
QSO: 21049 CW 2016-11-26 0606 RX9CM         599 17     JA0QNJ        599 25
QSO: 21054 CW 2016-11-26 0606 RX9CM         599 17     LZ9W          599 20
QSO: 21035 CW 2016-11-26 0608 RX9CM         599 17     JH1FSF        599 25
QSO: 21035 CW 2016-11-26 0608 RX9CM         599 17     JA1HNW        599 25
QSO: 21035 CW 2016-11-26 0609 RX9CM         599 17     LZ2RS         599 20
QSO: 21009 CW 2016-11-26 0614 RX9CM         599 17     S54W          599 15
QSO: 21057 CW 2016-11-26 0620 RX9CM         599 17     XW0YO         599 26
QSO: 21059 CW 2016-11-26 0622 RX9CM         599 17     YE2A          599 28
QSO: 21055 CW 2016-11-26 0623 RX9CM         599 17     JH1HEC        599 25
QSO: 21046 CW 2016-11-26 0625 RX9CM         599 17     BD8ASG        599 24
QSO: 21042 CW 2016-11-26 0628 RX9CM         599 17     YT8A          599 15
QSO: 21036 CW 2016-11-26 0628 RX9CM         599 17     9A5D          599 15
QSO: 21026 CW 2016-11-26 0636 RX9CM         599 17     JA7ZFN        599 25
QSO: 21030 CW 2016-11-26 0637 RX9CM         599 17     HG5A          599 15
QSO: 21054 CW 2016-11-26 0640 RX9CM         599 17     VK6LW         599 29
QSO: 21048 CW 2016-11-26 0647 RX9CM         599 17     RT6A          599 16
QSO: 21044 CW 2016-11-26 0650 RX9CM         599 17     JN1RVS        599 25
QSO: 21047 CW 2016-11-26 0654 RX9CM         599 17     HA0IM         599 15
QSO: 21047 CW 2016-11-26 0655 RX9CM         599 17     I3FGX         599 15
QSO: 21047 CW 2016-11-26 0656 RX9CM         599 17     YT5M          599 15
QSO: 21047 CW 2016-11-26 0658 RX9CM         599 17     LZ8E          599 20
QSO: 21047 CW 2016-11-26 0659 RX9CM         599 17     YO2BLX        599 20
QSO: 21047 CW 2016-11-26 0701 RX9CM         599 17     LZ9V          599 20
QSO: 21047 CW 2016-11-26 0702 RX9CM         599 17     YT5N          599 15
QSO: 21047 CW 2016-11-26 0703 RX9CM         599 17     JE1ZWT        599 25
QSO: 21047 CW 2016-11-26 0703 RX9CM         599 17     OM8A          599 15
QSO: 21047 CW 2016-11-26 0703 RX9CM         599 17     YO2LEA        599 20
QSO: 21047 CW 2016-11-26 0705 RX9CM         599 17     JA0GCY        599 25
QSO: 21047 CW 2016-11-26 0707 RX9CM         599 17     UY5TE         599 16
QSO: 21047 CW 2016-11-26 0709 RX9CM         599 17     YT0A          599 15
QSO: 21047 CW 2016-11-26 0711 RX9CM         599 17     JH1RFM        599 25
QSO: 21014 CW 2016-11-26 0712 RX9CM         599 17     9A1A          599 15
QSO: 21017 CW 2016-11-26 0715 RX9CM         599 17     BA8BA         599 24
QSO: 21019 CW 2016-11-26 0717 RX9CM         599 17     JR5YCE        599 25
QSO: 21019 CW 2016-11-26 0718 RX9CM         599 17     OM7M          599 15
QSO: 21033 CW 2016-11-26 0720 RX9CM         599 17     LZ7A          599 20
QSO: 21039 CW 2016-11-26 0721 RX9CM         599 17     OM3IAG        599 15
QSO: 21040 CW 2016-11-26 0721 RX9CM         599 17     UW5Y          599 16
QSO: 21050 CW 2016-11-26 0724 RX9CM         599 17     EZ7EEE        599 17
QSO: 21041 CW 2016-11-26 0748 RX9CM         599 17     OK3C          599 15
QSO: 21034 CW 2016-11-26 0750 RX9CM         599 17     LZ7U          599 20
QSO: 21030 CW 2016-11-26 0757 RX9CM         599 17     IB9T          599 15
QSO: 21026 CW 2016-11-26 0757 RX9CM         599 17     S50R          599 15
QSO: 21025 CW 2016-11-26 0758 RX9CM         599 17     IR4M          599 15
QSO: 21051 CW 2016-11-26 0804 RX9CM         599 17     SL3ALI        599 14
QSO: 21051 CW 2016-11-26 0806 RX9CM         599 17     TK0C          599 15
QSO: 21051 CW 2016-11-26 0807 RX9CM         599 17     DD2CW         599 14
QSO: 21051 CW 2016-11-26 0807 RX9CM         599 17     OM8ON         599 15
QSO: 21051 CW 2016-11-26 0814 RX9CM         599 17     LZ1RW         599 20
QSO: 21051 CW 2016-11-26 0815 RX9CM         599 17     YU1BN         599 15
QSO: 21051 CW 2016-11-26 0816 RX9CM         599 17     UT3SO         599 16
QSO: 21051 CW 2016-11-26 0817 RX9CM         599 17     DG5E          599 14
QSO: 21051 CW 2016-11-26 0818 RX9CM         599 17     SP9KA         599 15
QSO: 21051 CW 2016-11-26 0820 RX9CM         599 17     DJ5MW         599 14
QSO: 21051 CW 2016-11-26 0820 RX9CM         599 17     ED8X          599 33
QSO: 21051 CW 2016-11-26 0823 RX9CM         599 17     SQ8N          599 15
QSO: 21051 CW 2016-11-26 0823 RX9CM         599 17     OK1MDK        599 15
QSO: 21051 CW 2016-11-26 0824 RX9CM         599 17     S50A          599 15
QSO: 21051 CW 2016-11-26 0825 RX9CM         599 17     OK2HBY        599 15
QSO: 21051 CW 2016-11-26 0826 RX9CM         599 17     PA0JED        599 14
QSO: 21051 CW 2016-11-26 0826 RX9CM         599 17     SP9PKZ        599 15
QSO: 21051 CW 2016-11-26 0828 RX9CM         599 17     E73O          599 15
QSO: 21051 CW 2016-11-26 0828 RX9CM         599 17     LZ1MDU        599 20
QSO: 21051 CW 2016-11-26 0829 RX9CM         599 17     OK2EA         599 15
QSO: 21051 CW 2016-11-26 0829 RX9CM         599 17     PA3ARM        599 14
QSO: 21051 CW 2016-11-26 0830 RX9CM         599 17     YO3DAC        599 20
QSO: 21051 CW 2016-11-26 0830 RX9CM         599 17     YO2DFA        599 20
QSO: 21051 CW 2016-11-26 0831 RX9CM         599 17     OK2EC         599 15
QSO: 21051 CW 2016-11-26 0834 RX9CM         599 17     YC1ME         599 28
QSO: 21051 CW 2016-11-26 0834 RX9CM         599 17     LZ9R          599 20
QSO: 21051 CW 2016-11-26 0835 RX9CM         599 17     OM3CPF        599 15
QSO: 21051 CW 2016-11-26 0835 RX9CM         599 17     DO4DXA        599 14
QSO: 21051 CW 2016-11-26 0836 RX9CM         599 17     OM8CW         599 15
QSO: 21051 CW 2016-11-26 0838 RX9CM         599 17     OL0W          599 15
QSO: 21051 CW 2016-11-26 0838 RX9CM         599 17     DK2OY         599 14
QSO: 21051 CW 2016-11-26 0839 RX9CM         599 17     OL5B          599 15
QSO: 21051 CW 2016-11-26 0840 RX9CM         599 17     DO5HCS        599 14
QSO: 21051 CW 2016-11-26 0841 RX9CM         599 17     SP8EEX        599 15
QSO: 21058 CW 2016-11-26 0845 RX9CM         599 17     HA8JV         599 15
QSO: 21050 CW 2016-11-26 0848 RX9CM         599 17     DL0LQR        599 14
QSO: 21050 CW 2016-11-26 0849 RX9CM         599 17     DF9ZP         599 14
QSO: 21050 CW 2016-11-26 0850 RX9CM         599 17     OK2BNF        599 15
QSO: 21050 CW 2016-11-26 0851 RX9CM         599 17     YO4RDW        599 20
QSO: 21050 CW 2016-11-26 0852 RX9CM         599 17     OK7W          599 15
QSO: 21050 CW 2016-11-26 0856 RX9CM         599 17     3V8SS         599 33
QSO: 21058 CW 2016-11-26 0901 RX9CM         599 17     HG7T          599 15
QSO: 21059 CW 2016-11-26 0902 RX9CM         599 17     SP6JOE        599 15
QSO: 21059 CW 2016-11-26 0902 RX9CM         599 17     DF9GR         599 14
QSO: 21059 CW 2016-11-26 0903 RX9CM         599 17     YO3GNF        599 20
QSO: 21059 CW 2016-11-26 0903 RX9CM         599 17     SP9DLY        599 15
QSO: 21059 CW 2016-11-26 0905 RX9CM         599 17     DM5EE         599 14
QSO: 21059 CW 2016-11-26 0906 RX9CM         599 17     OK1LV         599 15
QSO: 21059 CW 2016-11-26 0908 RX9CM         599 17     SP9H          599 15
QSO: 14014 CW 2016-11-26 0911 RX9CM         599 17     UA1ZZ         599 16
QSO: 14014 CW 2016-11-26 0912 RX9CM         599 17     RZ3ARM        599 16
QSO: 14008 CW 2016-11-26 0914 RX9CM         599 17     OM8A          599 15
QSO: 14010 CW 2016-11-26 0915 RX9CM         599 17     TM1A          599 14
QSO: 14011 CW 2016-11-26 0917 RX9CM         599 17     TC3A          599 20
QSO: 14011 CW 2016-11-26 0917 RX9CM         599 17     I3FIY         599 15
QSO: 14013 CW 2016-11-26 0919 RX9CM         599 17     IK1JJM        599 15
QSO: 14013 CW 2016-11-26 0919 RX9CM         599 17     HB9ARF        599 14
QSO: 14014 CW 2016-11-26 0920 RX9CM         599 17     PI4CC         599 14
QSO: 14014 CW 2016-11-26 0921 RX9CM         599 17     9A1A          599 15
QSO: 14016 CW 2016-11-26 0923 RX9CM         599 17     TM3R          599 14
QSO: 14016 CW 2016-11-26 0923 RX9CM         599 17     RC3W          599 16
QSO: 14017 CW 2016-11-26 0924 RX9CM         599 17     9A7A          599 15
QSO: 14017 CW 2016-11-26 0925 RX9CM         599 17     DL0XM         599 14
QSO: 14020 CW 2016-11-26 0927 RX9CM         599 17     YL2KO         599 15
QSO: 14020 CW 2016-11-26 0928 RX9CM         599 17     OM7RU         599 15
QSO: 14020 CW 2016-11-26 0929 RX9CM         599 17     E74X          599 15
QSO: 14021 CW 2016-11-26 0930 RX9CM         599 17     IR4M          599 15
QSO: 14022 CW 2016-11-26 0931 RX9CM         599 17     M6T           599 14
QSO: 14022 CW 2016-11-26 0932 RX9CM         599 17     EF2A          599 14
QSO: 14024 CW 2016-11-26 0932 RX9CM         599 17     S52GO         599 15
QSO: 14024 CW 2016-11-26 0933 RX9CM         599 17     LY5R          599 15
QSO: 14024 CW 2016-11-26 0933 RX9CM         599 17     DK3WT         599 14
QSO: 14024 CW 2016-11-26 0934 RX9CM         599 17     UG4A          599 16
QSO: 14024 CW 2016-11-26 0934 RX9CM         599 17     9A1P          599 15
