START-OF-LOG: 3.0
CALLSIGN: VP5CW
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 4078294
NAME: Dave Horn
LOCATION: DX
OPERATORS: W5CW
CLUB: OKLAHOMA DX ASSOCIATION
CERTIFICATE: NO
CREATED-BY: WriteLog V11.11C
QSO:  7042 CW 2016-11-26 0000 VP5CW         599     08 LZ5K          599     20
QSO:  7042 CW 2016-11-26 0001 VP5CW         599     08 LZ8E          599     20
QSO:  7042 CW 2016-11-26 0001 VP5CW         599     08 P33W          599     20
QSO:  7042 CW 2016-11-26 0002 VP5CW         599     08 K0ZR          599      5
QSO:  7042 CW 2016-11-26 0002 VP5CW         599     08 NY4A          599      5
QSO:  7042 CW 2016-11-26 0003 VP5CW         599     08 K1VMT         599      5
QSO:  7042 CW 2016-11-26 0003 VP5CW         599     08 S53EO         599     15
QSO:  7042 CW 2016-11-26 0003 VP5CW         599     08 NA3M          599      5
QSO:  7042 CW 2016-11-26 0003 VP5CW         599     08 W1GD          599      5
QSO:  7042 CW 2016-11-26 0004 VP5CW         599     08 SW9AA         599     20
QSO:  7042 CW 2016-11-26 0004 VP5CW         599     08 C4W           599     20
QSO:  7042 CW 2016-11-26 0005 VP5CW         599     08 NN1N          599      5
QSO:  7042 CW 2016-11-26 0005 VP5CW         599     08 N8UM          599      4
QSO:  7042 CW 2016-11-26 0006 VP5CW         599     08 9A0KG         599     15
QSO:  7042 CW 2016-11-26 0007 VP5CW         599     08 RT5Z          599     16
QSO:  7042 CW 2016-11-26 0008 VP5CW         599     08 K1SWL         599      5
QSO:  7042 CW 2016-11-26 0008 VP5CW         599     08 DK0MM         599     14
QSO:  7042 CW 2016-11-26 0009 VP5CW         599     08 W3LPL         599      5
QSO:  7042 CW 2016-11-26 0009 VP5CW         599     08 YO8DOH        599     20
QSO:  7042 CW 2016-11-26 0010 VP5CW         599     08 W6NWS         599      5
QSO:  7042 CW 2016-11-26 0010 VP5CW         599     08 M3W           599     14
QSO:  7042 CW 2016-11-26 0011 VP5CW         599     08 KM1X          599      5
QSO:  7042 CW 2016-11-26 0013 VP5CW         599     08 W0AIH         599      4
QSO:  7042 CW 2016-11-26 0013 VP5CW         599     08 W2YE          599      5
QSO:  7042 CW 2016-11-26 0013 VP5CW         599     08 N1MD          599      5
QSO:  7042 CW 2016-11-26 0015 VP5CW         599     08 VA1MM         599      5
QSO:  7042 CW 2016-11-26 0015 VP5CW         599     08 EA8CN         599     33
QSO:  7042 CW 2016-11-26 0015 VP5CW         599     08 K3MD          599      5
QSO:  7042 CW 2016-11-26 0016 VP5CW         599     08 KG4W          599      5
QSO:  7042 CW 2016-11-26 0016 VP5CW         599     08 K1DG          599      5
QSO:  7042 CW 2016-11-26 0016 VP5CW         599     08 LZ6Y          599     20
QSO:  7042 CW 2016-11-26 0017 VP5CW         599     08 S53XX         599     15
QSO:  7042 CW 2016-11-26 0017 VP5CW         599     08 YT5X          599     15
QSO:  7042 CW 2016-11-26 0017 VP5CW         599     08 WA3AAN        599      5
QSO:  7042 CW 2016-11-26 0018 VP5CW         599     08 DF9ZP         599     14
QSO:  7042 CW 2016-11-26 0019 VP5CW         599     08 IK1QFP        599     15
QSO:  7042 CW 2016-11-26 0020 VP5CW         599     08 NE8O/4        599      5
QSO:  7042 CW 2016-11-26 0021 VP5CW         599     08 N2ED          599      5
QSO:  7042 CW 2016-11-26 0021 VP5CW         599     08 RA6CA         599     16
QSO:  7042 CW 2016-11-26 0022 VP5CW         599     08 SP3A          599     15
QSO:  7042 CW 2016-11-26 0022 VP5CW         599     08 HG7T          599     15
QSO:  7042 CW 2016-11-26 0023 VP5CW         599     08 VE3KI         599      4
QSO:  7042 CW 2016-11-26 0023 VP5CW         599     08 NN4SS         599      5
QSO:  7042 CW 2016-11-26 0023 VP5CW         599     08 K2JT          599      5
QSO:  7042 CW 2016-11-26 0024 VP5CW         599     08 LZ2PH         599     20
QSO:  7042 CW 2016-11-26 0025 VP5CW         599     08 K0MPH         599      4
QSO:  7042 CW 2016-11-26 0026 VP5CW         599     08 IZ4JMA        599     15
QSO:  7042 CW 2016-11-26 0026 VP5CW         599     08 W3W           599      5
QSO:  7042 CW 2016-11-26 0026 VP5CW         599     08 W2EG          599      5
QSO:  7042 CW 2016-11-26 0027 VP5CW         599     08 KI1G          599      5
QSO:  7042 CW 2016-11-26 0028 VP5CW         599     08 VE1DT         599      5
QSO:  7042 CW 2016-11-26 0028 VP5CW         599     08 N4TZ          599      4
QSO:  7042 CW 2016-11-26 0028 VP5CW         599     08 OL9R          599     15
QSO:  7042 CW 2016-11-26 0029 VP5CW         599     08 HB9CTU        599     14
QSO:  7042 CW 2016-11-26 0029 VP5CW         599     08 9A3JH         599     15
QSO:  7042 CW 2016-11-26 0029 VP5CW         599     08 OM7LM         599     15
QSO:  7042 CW 2016-11-26 0030 VP5CW         599     08 W1KM          599      5
QSO:  7042 CW 2016-11-26 0030 VP5CW         599     08 K2NV          599      5
QSO:  7042 CW 2016-11-26 0031 VP5CW         599     08 EI5DI         599     14
QSO:  7042 CW 2016-11-26 0031 VP5CW         599     08 YT0A          599     15
QSO:  7042 CW 2016-11-26 0032 VP5CW         599     08 NE3H          599      5
QSO:  7042 CW 2016-11-26 0032 VP5CW         599     08 AF4RK         599      5
QSO:  7042 CW 2016-11-26 0034 VP5CW         599     08 K9CT          599      4
QSO:  7042 CW 2016-11-26 0034 VP5CW         599     08 K3UL          599      5
QSO:  7042 CW 2016-11-26 0035 VP5CW         599     08 K1VDF         599      5
QSO:  7042 CW 2016-11-26 0036 VP5CW         599     08 UW3U          599     16
QSO:  7042 CW 2016-11-26 0036 VP5CW         599     08 KQ2M          599      5
QSO:  7042 CW 2016-11-26 0037 VP5CW         599     08 KF3B          599      5
QSO:  7042 CW 2016-11-26 0037 VP5CW         599     08 K4LY          599      4
QSO:  7042 CW 2016-11-26 0038 VP5CW         599     08 KF2OG         599      5
QSO:  7042 CW 2016-11-26 0039 VP5CW         599     08 OK2FD         599     15
QSO:  7042 CW 2016-11-26 0039 VP5CW         599     08 K5YAA         599      4
QSO:  7042 CW 2016-11-26 0039 VP5CW         599     08 N3AD          599      5
QSO:  7042 CW 2016-11-26 0039 VP5CW         599     08 K2ZF          599      5
QSO:  7042 CW 2016-11-26 0040 VP5CW         599     08 K2TWI         599      5
QSO:  7042 CW 2016-11-26 0040 VP5CW         599     08 IK2WSO        599     15
QSO:  7042 CW 2016-11-26 0041 VP5CW         599     08 K4AFE         599      4
QSO:  7042 CW 2016-11-26 0041 VP5CW         599     08 S51DX         599     15
QSO:  7042 CW 2016-11-26 0041 VP5CW         599     08 K1AR          599      5
QSO:  7042 CW 2016-11-26 0041 VP5CW         599     08 KC4TEO        599      4
QSO:  7042 CW 2016-11-26 0042 VP5CW         599     08 KB3CT         599      5
QSO:  7042 CW 2016-11-26 0042 VP5CW         599     08 K1GQ          599      5
QSO:  7042 CW 2016-11-26 0043 VP5CW         599     08 WC1M          599      5
QSO:  7042 CW 2016-11-26 0043 VP5CW         599     08 K1YT          599      5
QSO:  7042 CW 2016-11-26 0044 VP5CW         599     08 N2OT          599      5
QSO:  7042 CW 2016-11-26 0044 VP5CW         599     08 K3WW          599      5
QSO:  7042 CW 2016-11-26 0044 VP5CW         599     08 K3PH          599      5
QSO:  7042 CW 2016-11-26 0045 VP5CW         599     08 LZ7DX         599     20
QSO:  7042 CW 2016-11-26 0045 VP5CW         599     08 KE2WY         599      5
QSO:  7042 CW 2016-11-26 0045 VP5CW         599     08 K2LE          599      5
QSO:  7042 CW 2016-11-26 0046 VP5CW         599     08 K1BV          599      5
QSO:  7042 CW 2016-11-26 0046 VP5CW         599     08 RA3QSY        599     16
QSO:  7042 CW 2016-11-26 0046 VP5CW         599     08 W2NJ          599      5
QSO:  7042 CW 2016-11-26 0047 VP5CW         599     08 YO3IRM        599     20
QSO:  7042 CW 2016-11-26 0048 VP5CW         599     08 US5XD         599     16
QSO:  7042 CW 2016-11-26 0048 VP5CW         599     08 K2XR          599      5
QSO:  7042 CW 2016-11-26 0050 VP5CW         599     08 NJ1T          599      5
QSO:  7042 CW 2016-11-26 0050 VP5CW         599     08 E77CFG        599     15
QSO:  7042 CW 2016-11-26 0051 VP5CW         599     08 VE3GFN        599      4
