START-OF-LOG: 3.0
CALLSIGN: UT5UQV
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE:
CERTIFICATE: YES
LOCATION: DX
NAME: Yurii Onysko
OPERATORS: UT5UQV
SOAPBOX: Ant: A wire V-beam, arms abt 42m, the angle -  50 degrees, up - 52m,
SOAPBOX: 75 Ohm cable, 1:9 baloon. Equipment - IC-756PRO, homemade tuner.
QSO:  3500 CW 2016-11-26 0624 UT5UQV        599 16        YO5LD         599 20        0
QSO:  3500 CW 2016-11-26 0630 UT5UQV        599 16        HG5C          599 15        0
QSO:  3500 CW 2016-11-26 0633 UT5UQV        599 16        YL3FX         599 15        0
QSO:  3500 CW 2016-11-26 0634 UT5UQV        599 16        DC4A          599 14        0
QSO:  3500 CW 2016-11-26 0635 UT5UQV        599 16        LB8DC         599 14        0
QSO:  3500 CW 2016-11-26 0636 UT5UQV        599 16        LY4A          599 15        0
QSO:  3500 CW 2016-11-26 0637 UT5UQV        599 16        LY5E          599 15        0
QSO:  3500 CW 2016-11-26 0639 UT5UQV        599 16        HA8RM         599 15        0
QSO:  3500 CW 2016-11-26 0648 UT5UQV        599 16        OH0V          599 15        0
QSO:  3500 CW 2016-11-26 0649 UT5UQV        599 16        YU1UN         599 15        0
QSO:  3500 CW 2016-11-26 0650 UT5UQV        599 16        9A1A          599 15        0
QSO:  3500 CW 2016-11-26 0651 UT5UQV        599 16        OK6W          599 15        0
QSO:  3500 CW 2016-11-26 0652 UT5UQV        599 16        OH9W          599 15        0
QSO:  3500 CW 2016-11-26 0654 UT5UQV        599 16        YT1R          599 15        0
QSO:  7000 CW 2016-11-26 0659 UT5UQV        599 16        LA4C          599 14        0
QSO:  7000 CW 2016-11-26 0700 UT5UQV        599 16        OL9R          599 15        0
QSO:  7000 CW 2016-11-26 0702 UT5UQV        599 16        UA2F          599 15        0
QSO:  7000 CW 2016-11-26 0703 UT5UQV        599 16        G9V           599 14        0
QSO:  7000 CW 2016-11-26 0704 UT5UQV        599 16        SN8C          599 15        0
QSO:  7000 CW 2016-11-26 0705 UT5UQV        599 16        YT7KM         599 15        0
