START-OF-LOG: 3.0
CONTEST: ARRL-VHF-JAN
CALLSIGN: WH6A
LOCATION: NFL
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: ALL
CATEGORY-TRANSMITTER: LIMITED
CATEGORY-STATION: FIXED
OPERATORS: N9HF N9LHS WH6A @N9HF
CLUB: Florida Weak Signal Society
CREATED-BY: TRANSCRIPTION OF PAPER LOG
HQ-CATEGORY: Limited Multioperator
HQ-GRID-LOCATOR: EL99JF
QSO: 1.2G DG 2023-01-21 1905 WH6A EL99 K5QE EM31
QSO: 1.2G DG 2023-01-21 1928 WH6A EL99 N1AV DM43
QSO: 1.2G DG 2023-01-21 1953 WH6A EL99 XE1XA EK09
QSO: 1.2G CW 2023-01-21 2108 WH6A EL99 N4SVC EM80
QSO: 1.2G PH 2023-01-22 1107 WH6A EL99 W4RAA EL99
QSO: 1.2G DG 2023-01-22 1235 WH6A EL99 WB4OMG EL98
QSO: 1.2G DG 2023-01-22 1623 WH6A EL99 W7JW EN82
QSO: 1.2G DG 2023-01-22 1634 WH6A EL99 W3HZU FN10
QSO: 1.2G DG 2023-01-22 1710 WH6A EL99 K7EME DM42
QSO: 1.2G DG 2023-01-22 1757 WH6A EL99 AA4MD EL87
QSO: 1.2G DG 2023-01-22 1833 WH6A EL99 K5DOG EM00
QSO: 1.2G DG 2023-01-22 1844 WH6A EL99 KB2SA DM13
QSO: 1.2G DG 2023-01-22 1848 WH6A EL99 KD5FZX EM12
QSO: 1.2G DG 2023-01-22 1915 WH6A EL99 VE6TA DO33
QSO: 50 DG 2023-01-21 1901 WH6A EL99 W1BQ EL98
QSO: 50 DG 2023-01-21 1909 WH6A EL99 N4TB EL97
QSO: 50 DG 2023-01-21 1913 WH6A EL99 W2TTT EM80
QSO: 50 DG 2023-01-21 1914 WH6A EL99 KX5U EM90
QSO: 50 DG 2023-01-21 1916 WH6A EL99 K4NDZ EL89
QSO: 50 DG 2023-01-21 1918 WH6A EL99 WA4GPM EM90
QSO: 50 DG 2023-01-21 1922 WH6A EL99 K3SV EL88
QSO: 50 DG 2023-01-21 1928 WH6A EL99 N4MRD EM90
QSO: 50 DG 2023-01-21 1934 WH6A EL99 N4SVC EM80
QSO: 50 DG 2023-01-21 1932 WH6A EL99 KB8W EL99
QSO: 50 DG 2023-01-21 1937 WH6A EL99 WB4OMG EL98
QSO: 50 DG 2023-01-21 1942 WH6A EL99 WA8NLX EM92
QSO: 50 DG 2023-01-21 1946 WH6A EL99 N6AR EL98
QSO: 50 DG 2023-01-21 1951 WH6A EL99 W1BQ EL98
QSO: 50 DG 2023-01-21 1954 WH6A EL99 KF2TV EM90
QSO: 50 DG 2023-01-21 1957 WH6A EL99 N4FUR EL99
QSO: 50 DG 2023-01-21 2005 WH6A EL99 ND4DX EL98
QSO: 50 DG 2023-01-21 2012 WH6A EL99 K3ISH FN21
QSO: 50 DG 2023-01-21 2021 WH6A EL99 WD4SFR EM90
QSO: 50 DG 2023-01-21 2025 WH6A EL99 W4NH EM84
QSO: 50 DG 2023-01-21 2027 WH6A EL99 K0LUZ EL98
QSO: 50 DG 2023-01-21 2044 WH6A EL99 K3BFA FN20
QSO: 50 DG 2023-01-21 2046 WH6A EL99 WA2TMB FN13
QSO: 50 DG 2023-01-21 2054 WH6A EL99 KE1F EL99
QSO: 50 DG 2023-01-21 2055 WH6A EL99 WA4LDU EM93
QSO: 50 DG 2023-01-21 2058 WH6A EL99 K8MM EN83
QSO: 50 DG 2023-01-21 2100 WH6A EL99 KE8RV EM89
QSO: 50 DG 2023-01-21 2103 WH6A EL99 NR2C FN03
QSO: 50 DG 2023-01-21 2106 WH6A EL99 WT1L FN31
QSO: 50 DG 2023-01-21 2107 WH6A EL99 K8ROK EN80
QSO: 50 DG 2023-01-21 2111 WH6A EL99 VA3ZV EN82
QSO: 50 DG 2023-01-21 2121 WH6A EL99 KD9VV EN71
QSO: 50 DG 2023-01-21 2123 WH6A EL99 WA3DRC FM28
QSO: 50 DG 2023-01-21 2132 WH6A EL99 N2CB EN75
QSO: 50 DG 2023-01-21 2134 WH6A EL99 KA9UVY EM58
QSO: 50 DG 2023-01-21 2137 WH6A EL99 WA4Q EM57
QSO: 50 DG 2023-01-21 2140 WH6A EL99 WB2SNN EL96
QSO: 50 DG 2023-01-21 2149 WH6A EL99 NY9G EM90
QSO: 50 DG 2023-01-21 2150 WH6A EL99 WA4GPM EM90
QSO: 50 DG 2023-01-21 2153 WH6A EL99 WB4EHG EL96
QSO: 50 DG 2023-01-21 2158 WH6A EL99 VE3MIS FN03
QSO: 50 DG 2023-01-21 2258 WH6A EL99 AA5JF EM83
QSO: 50 DG 2023-01-21 2301 WH6A EL99 W4IT EL89
QSO: 50 DG 2023-01-21 2304 WH6A EL99 N4SV EN61
QSO: 50 DG 2023-01-21 2328 WH6A EL99 N4BRF EL96
QSO: 50 DG 2023-01-21 2338 WH6A EL99 N0LBY EM48
QSO: 50 DG 2023-01-21 2346 WH6A EL99 W4IMD EM84
QSO: 50 DG 2023-01-21 2353 WH6A EL99 KD5M EM60
QSO: 50 DG 2023-01-21 2356 WH6A EL99 N3CMH EM60
QSO: 50 DG 2023-01-22 0003 WH6A EL99 WA4EEZ EL87
QSO: 50 DG 2023-01-22 0020 WH6A EL99 K2IL EL97
QSO: 50 DG 2023-01-22 0053 WH6A EL99 N3YY FN22
QSO: 50 DG 2023-01-22 0110 WH6A EL99 N8KH EL98
QSO: 50 DG 2023-01-22 0123 WH6A EL99 KE1F EL99
QSO: 50 DG 2023-01-22 0126 WH6A EL99 KK4MA EM93
QSO: 50 DG 2023-01-22 0141 WH6A EL99 KC4PX EL98
QSO: 50 DG 2023-01-22 0148 WH6A EL99 K4HR EM93
QSO: 50 DG 2023-01-22 0157 WH6A EL99 WB2SNN EL96
QSO: 50 DG 2023-01-22 0217 WH6A EL99 W5GJ EL87
QSO: 50 DG 2023-01-22 0222 WH6A EL99 WB7OKU EL88
QSO: 50 DG 2023-01-22 0240 WH6A EL99 K3VN EL98
QSO: 50 DG 2023-01-22 0241 WH6A EL99 KQ4KX EL98
QSO: 50 DG 2023-01-22 0251 WH6A EL99 N4NR EM90
QSO: 50 DG 2023-01-22 0254 WH6A EL99 K2STO EL88
QSO: 50 DG 2023-01-22 0257 WH6A EL99 K1TO EL87
QSO: 50 DG 2023-01-22 0334 WH6A EL99 N4NR EM90
QSO: 50 DG 2023-01-22 0342 WH6A EL99 KK4MA EM93
QSO: 50 DG 2023-01-22 0424 WH6A EL99 N3YY FN22
QSO: 50 PH 2023-01-22 1109 WH6A EL99 W4RAA EL99
QSO: 50 DG 2023-01-22 1219 WH6A EL99 W1BQ EL98
QSO: 50 DG 2023-01-22 1221 WH6A EL99 WX4CB EL98
QSO: 50 DG 2023-01-22 1225 WH6A EL99 WB4MM EL99
QSO: 50 DG 2023-01-22 1240 WH6A EL99 N6AR EL98
QSO: 50 DG 2023-01-22 1246 WH6A EL99 K2IL EL97
QSO: 50 DG 2023-01-22 1254 WH6A EL99 K2TER FN13
QSO: 50 DG 2023-01-22 1256 WH6A EL99 K2MK EL98
QSO: 50 DG 2023-01-22 1314 WH6A EL99 W4IMD EM84
QSO: 50 DG 2023-01-22 1319 WH6A EL99 AA4JM EL98
