START-OF-LOG: 3.0
LOCATION: EWA
CALLSIGN: WS7V
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 48-HOURS
CLAIMED-SCORE: 216150
CLUB:
CONTEST: CQ-WPX-SSB
CREATED-BY: WriteLog V10.90A
NAME: TONY GASPERINO
OPERATORS: WS7V  NY7T
SOAPBOX: WITH NO AMP, WE WERE LOW POWER FOR OUR FIRST MULTI-SINGLE.
QSO: 21441 PH 2012-03-24 0103 WS7V           59   20 JE7YSS         59 109   0
QSO: 21438 PH 2012-03-24 0104 WS7V           59   21 JS3CTQ         59 059   0
QSO: 14164 PH 2012-03-24 0105 WS7V           59   21 KQ2M           59 131   1
QSO: 21435 PH 2012-03-24 0105 WS7V           59   22 AL9A           59 104   0
QSO: 21429 PH 2012-03-24 0107 WS7V           59   23 JI1LET         59 121   0
QSO: 21416 PH 2012-03-24 0108 WS7V           59   24 JO3DDD         59 111   0
QSO: 14179 PH 2012-03-24 0108 WS7V           59   24 K1LTJ          59 057   1
QSO: 14191 PH 2012-03-24 0113 WS7V           59   27 WW0WWW         59 202   1
QSO: 21432 PH 2012-03-24 0115 WS7V           59   28 JM1UTT         59 084   0
QSO: 14202 PH 2012-03-24 0118 WS7V           59   29 KL7RA          59 106   1
QSO: 21448 PH 2012-03-24 0119 WS7V           59   30 UA0IBX         59 036   0
QSO: 14210 PH 2012-03-24 0119 WS7V           59   31 NE1C           59 074   1
QSO: 14213 PH 2012-03-24 0120 WS7V           59   32 VA3YP          59 116   1
QSO: 21426 PH 2012-03-24 0120 WS7V           59   33 JR2IOB         59 082   0
QSO: 21424 PH 2012-03-24 0124 WS7V           59   34 JA3AOP         59 043   0
QSO: 21410 PH 2012-03-24 0127 WS7V           59   35 JF3BFS         59 064   0
QSO: 21402 PH 2012-03-24 0130 WS7V           59   36 WZ4F           59 131   0
QSO: 21363 PH 2012-03-24 0132 WS7V           59   37 AK5DX          59 156   0
QSO: 21354 PH 2012-03-24 0134 WS7V           59   38 NQ5K           59 233   0
QSO: 14253 PH 2012-03-24 0137 WS7V           59   39 K0RH           59 204   1
QSO: 21321 PH 2012-03-24 0139 WS7V           59   40 JA7BME         59 065   0
QSO: 14259 PH 2012-03-24 0140 WS7V           59   40 NG3R           59 123   1
QSO: 14289 PH 2012-03-24 0148 WS7V           59   42 NA5NN          59 164   1
QSO: 21237 PH 2012-03-24 0148 WS7V           59   43 WZ8T           59 051   0
QSO: 21411 PH 2012-03-24 0231 WS7V           59   44 WL7E           59 315   0
QSO: 21417 PH 2012-03-24 0233 WS7V           59   45 JH2FXK         59 095   0
QSO: 14184 PH 2012-03-24 0235 WS7V           59   46 AL1G           59 337   1
QSO: 14196 PH 2012-03-24 0239 WS7V           59   47 KL5DX          59 148   1
QSO: 21446 PH 2012-03-24 0245 WS7V           59   48 JI3CJP         59 064   0
QSO: 21449 PH 2012-03-24 0246 WS7V           59   49 JA2BNN         59 096   0
QSO: 14241 PH 2012-03-24 0250 WS7V           59   50 HI3CC          59 432   1
QSO: 21245 PH 2012-03-24 0254 WS7V           59   51 JA6LCJ         59 221   0
QSO: 14152 PH 2012-03-24 0256 WS7V           59   52 NX5M           59 384   1
QSO: 14166 PH 2012-03-24 0300 WS7V           59   53 NR5M           59 458   1
QSO: 14173 PH 2012-03-24 0302 WS7V           59   54 KK7AC          59 116   1
QSO: 14174 PH 2012-03-24 0303 WS7V           59   55 NY6N           59 507   1
QSO: 14176 PH 2012-03-24 0305 WS7V           59   56 NN5J           59 407   1
QSO: 21290 PH 2012-03-24 0316 WS7V           59   57 R0DX           59 065   0
QSO: 14162 PH 2012-03-24 0321 WS7V           59   58 VE4KZ          59 086   1
QSO: 21239 PH 2012-03-24 0322 WS7V           59   58 R0AA           59 092   0
QSO: 14175 PH 2012-03-24 0324 WS7V           59   59 VP52V          59 308   1
QSO: 21361 PH 2012-03-24 0328 WS7V           59   60 RU0FM          59 216   0
QSO: 14205 PH 2012-03-24 0330 WS7V           59   61 RF9C           59 579   1
QSO: 14232 PH 2012-03-24 0333 WS7V           59   63 AC0B           59 233   1
QSO: 14285 PH 2012-03-24 0341 WS7V           59   64 PW2D           59 343   1
QSO: 14176 PH 2012-03-24 0344 WS7V           59   65 P40W           59 460   1
QSO:  7240 PH 2012-03-24 0352 WS7V           59   66 VC6Z           59 125   0
QSO:  7235 PH 2012-03-24 0356 WS7V           59   67 NX9T           59 209   0
QSO:  7220 PH 2012-03-24 0400 WS7V           59   68 WW9R           59 375   0
QSO: 14262 PH 2012-03-24 0401 WS7V           59   69 NJ0F           59 345   1
QSO:  7208 PH 2012-03-24 0404 WS7V           59   70 NR6O           59 179   0
QSO:  7215 PH 2012-03-24 0427 WS7V           59   71 NM1JY          59 353   0
QSO: 14222 PH 2012-03-24 0428 WS7V           59   72 KP2TM          59 782   1
QSO: 14270 PH 2012-03-24 0436 WS7V           59   73 PW7T           59 673   1
QSO: 14276 PH 2012-03-24 0438 WS7V           59   74 K4BP           59 296   1
QSO: 14287 PH 2012-03-24 0445 WS7V           59   75 AL9A           59 459   1
QSO: 14293 PH 2012-03-24 0453 WS7V           59   76 RT4RO          59 561   1
QSO:  7210 PH 2012-03-24 0455 WS7V           59   77 K4BP           59 337   0
QSO: 14158 PH 2012-03-24 0500 WS7V           59   78 WZ4F           59 381   1
QSO:  7228 PH 2012-03-24 0504 WS7V           59   79 NY6DX          59 159   0
QSO: 14178 PH 2012-03-24 0504 WS7V           59   80 W5WMU          59 397   1
QSO:  7251 PH 2012-03-24 0507 WS7V           59   81 WN6K           59 283   0
QSO:  7264 PH 2012-03-24 0509 WS7V           59   82 NR3X           59 320   0
QSO:  7281 PH 2012-03-24 0512 WS7V           59   83 WD0ECO         59 235   0
QSO: 14246 PH 2012-03-24 0513 WS7V           59   83 WX3B           59 250   1
QSO:  7298 PH 2012-03-24 0515 WS7V           59   84 TO5K           59 717   0
QSO: 14314 PH 2012-03-24 0527 WS7V           59   86 8P5A           59 958   1
QSO:  7136 PH 2012-03-24 0530 WS7V           59   87 KL7RA          59 089   0
QSO: 14188 PH 2012-03-24 0534 WS7V           59   88 WP2Z           59 848   1
QSO:  7162 PH 2012-03-24 0535 WS7V           59   89 WC6H           59 177   0
QSO:  7199 PH 2012-03-24 0542 WS7V           59   90 AK7AZ          59 067   0
QSO:  7293 PH 2012-03-24 0545 WS7V           59   91 VE4VT          59 311   0
QSO:  7149 PH 2012-03-24 0553 WS7V           59   92 K3ZO           59 293   0
QSO: 14335 PH 2012-03-24 0558 WS7V           59   93 TO5K           59 809   1
QSO:  7203 PH 2012-03-24 0602 WS7V           59   94 NA5NN          59 401   0
QSO:  7208 PH 2012-03-24 0605 WS7V           59   95 XL3T           59 697   0
QSO:  7214 PH 2012-03-24 0607 WS7V           59   96 N7MZW          59 104   0
QSO:  7284 PH 2012-03-24 0613 WS7V           59   97 WQ5R           59 040   0
QSO: 14273 PH 2012-03-24 0618 WS7V           59   98 JH0EPI         59 070   1
QSO:  3707 PH 2012-03-24 0629 WS7V           59   99 VA5AA          59 057   1
QSO:  7222 PH 2012-03-24 0631 WS7V           59   99 KH7X           59 1067  0
QSO:  7225 PH 2012-03-24 0635 WS7V           59  100 VE4T           59 394   0
QSO:  3746 PH 2012-03-24 0635 WS7V           59  101 W7QN           59 076   1
QSO:  3753 PH 2012-03-24 0638 WS7V           59  103 W3BGN          59 362   1
QSO:  7247 PH 2012-03-24 0641 WS7V           59  104 N6QQ           59 422   0
QSO:  3761 PH 2012-03-24 0641 WS7V           59  105 N3RC           59 342   1
QSO:  3764 PH 2012-03-24 0645 WS7V           59  106 K4BP           59 065   1
QSO:  7263 PH 2012-03-24 0645 WS7V           59  106 KK1KW          59 259   0
QSO:  3768 PH 2012-03-24 0645 WS7V           59  107 VC6Z           59 160   1
QSO:  3775 PH 2012-03-24 0648 WS7V           59  109 VE3EJ          59 700   1
QSO:  3780 PH 2012-03-24 0649 WS7V           59  110 WR3Z           59 489   1
QSO:  7270 PH 2012-03-24 0650 WS7V           59  108 AK5DX          59 382   0
QSO:  3784 PH 2012-03-24 0651 WS7V           59  111 NR6O           59 094   1
QSO:  3795 PH 2012-03-24 0654 WS7V           59  112 KZ1W           59 369   1
QSO:  3798 PH 2012-03-24 0655 WS7V           59  113 WI6I           59 414   1
QSO:  3805 PH 2012-03-24 0656 WS7V           59  114 K0RH           59 700   1
QSO:  3810 PH 2012-03-24 0657 WS7V           59  115 KE3X           59 283   1
QSO:  7204 PH 2012-03-24 0701 WS7V           59  116 WH7M           59 1136  0
QSO:  3714 PH 2012-03-24 0703 WS7V           59  117 N7MZW          59 162   1
QSO:  3718 PH 2012-03-24 0705 WS7V           59  118 K5QXR          59 339   1
QSO:  7141 PH 2012-03-24 0708 WS7V           59  120 NX5M           59 540   0
QSO:  3732 PH 2012-03-24 0708 WS7V           59  120 N0MA           59 094   1
QSO:  3770 PH 2012-03-24 0713 WS7V           59  122 WQ6K           59 065   1
QSO:  7158 PH 2012-03-24 0714 WS7V           59  123 W5WMU          59 611   0
QSO:  3776 PH 2012-03-24 0715 WS7V           59  124 VE6EX          59 583   1
QSO:  3783 PH 2012-03-24 0717 WS7V           59  125 N7MAL          59 064   1
QSO:  7179 PH 2012-03-24 0718 WS7V           59  126 KE3X           59 462   0
QSO:  3790 PH 2012-03-24 0721 WS7V           59  127 KU1CW          59 745   1
QSO:  7241 PH 2012-03-24 0722 WS7V           59  128 P49Y           59 1128  0
QSO:  3805 PH 2012-03-24 0723 WS7V           59  129 KW7XX          59 767   1
QSO:  7281 PH 2012-03-24 0726 WS7V           59  130 KM4MK          59 436   0
QSO:  7128 PH 2012-03-24 0727 WS7V           59  131 WW2DX          59 774   0
QSO:  3754 PH 2012-03-24 0733 WS7V           59  132 VA7BEC         59 256   1
QSO:  3758 PH 2012-03-24 0734 WS7V           59  133 WQ6X           59 657   1
QSO:  3761 PH 2012-03-24 0736 WS7V           59  134 K6AAX          59 267   1
QSO:  7169 PH 2012-03-24 0738 WS7V           59  135 WP2Z           59 1116  0
QSO:  3764 PH 2012-03-24 0739 WS7V           59  136 AK7AZ          59 065   1
QSO:  7172 PH 2012-03-24 0740 WS7V           59  136 K1LZ           59 641   0
QSO:  3773 PH 2012-03-24 0740 WS7V           59  138 AD7JP          59 422   1
QSO:  3779 PH 2012-03-24 0743 WS7V           59  139 KE1B           59 599   1
QSO:  3782 PH 2012-03-24 0744 WS7V           59  140 WC6H           59 104   1
QSO:  3789 PH 2012-03-24 0746 WS7V           59  141 KL7RA          59 030   1
QSO:  7246 PH 2012-03-24 0749 WS7V           59  142 K6BF           59 141   0
QSO:  3793 PH 2012-03-24 0749 WS7V           59  143 KH7X           59 1192  1
QSO:  7262 PH 2012-03-24 0751 WS7V           59  144 8P5A           59 1283  0
QSO:  3807 PH 2012-03-24 0752 WS7V           59  145 WX3B           59 224   1
QSO:  3760 PH 2012-03-24 0802 WS7V           59  146 W5WMU          59 679   1
QSO:  7187 PH 2012-03-24 0805 WS7V           59  147 NY6N           59 1140  0
QSO:  3802 PH 2012-03-24 0813 WS7V           59  148 NX5M           59 188   1
QSO:  3804 PH 2012-03-24 0816 WS7V           59  149 WP2Z           59 1177  1
QSO:  7288 PH 2012-03-24 0819 WS7V           59  150 VK7ZX          59 174   0
QSO:  7234 PH 2012-03-24 0822 WS7V           59  151 KD0FW          59 198   0
QSO:  3751 PH 2012-03-24 0823 WS7V           59  152 WI0WA          59 446   1
QSO:  3770 PH 2012-03-24 0826 WS7V           59  153 NE1C           59 158   1
QSO:  7210 PH 2012-03-24 0829 WS7V           59  154 VK4CT          59 560   0
QSO:  3799 PH 2012-03-24 0831 WS7V           59  155 AC1W           59 660   1
QSO:  7170 PH 2012-03-24 0837 WS7V           59  156 JR1AIB         59 739   0
QSO:  3705 PH 2012-03-24 0838 WS7V           59  157 XE2URF         59 071   1
QSO:  7146 PH 2012-03-24 0842 WS7V           59  158 KG0F           59 771   0
QSO:  3789 PH 2012-03-24 0843 WS7V           59  159 W7IWW          59 185   1
QSO:  3792 PH 2012-03-24 0845 WS7V           59  160 WH7M           59 1294  1
QSO:  3797 PH 2012-03-24 0853 WS7V           59  161 KX7M           59 885   1
QSO:  7205 PH 2012-03-24 0856 WS7V           59  162 WQ6X           59 732   0
QSO:  3752 PH 2012-03-24 0906 WS7V           59  163 VE3WBT         59 431   1
QSO:  7172 PH 2012-03-24 0909 WS7V           59  164 NN5J           59 821   0
QSO:  7136 PH 2012-03-24 0928 WS7V           59  165 NR5M           59 939   0
QSO:  7189 PH 2012-03-24 0942 WS7V           59  166 WR3Z           59 678   0
QSO:  7210 PH 2012-03-24 0947 WS7V           59  167 K0RH           59 828   0
QSO:  7166 PH 2012-03-24 0957 WS7V           59  168 AK1W           59 763   0
QSO:  7193 PH 2012-03-24 1000 WS7V           59  169 WX3B           59 305   0
QSO:  7193 PH 2012-03-24 1252 WS7V           59  170 AC0B           59 518   0
QSO:  3760 PH 2012-03-24 1300 WS7V           59  171 N6JW           59 492   1
QSO:  3798 PH 2012-03-24 1304 WS7V           59  172 NY6N           59 1633  1
QSO:  3763 PH 2012-03-24 1327 WS7V           59  173 NQ6C           59 050   1
QSO:  3780 PH 2012-03-24 1329 WS7V           59  174 WZ7ZR          59 224   1
QSO:  3787 PH 2012-03-24 1330 WS7V           59  175 W6SX           59 033   1
QSO:  3785 PH 2012-03-24 1345 WS7V           59  176 WD7K           59 013   1
QSO:  7155 PH 2012-03-24 1349 WS7V           59  177 W6TK           59 735   0
QSO: 14342 PH 2012-03-24 1431 WS7V           59  178 AK7AZ          59 136   1
QSO: 14223 PH 2012-03-24 1439 WS7V           59  179 KE3X           59 571   1
QSO: 14198 PH 2012-03-24 1445 WS7V           59  180 UZ0U           59 738   0
QSO: 14213 PH 2012-03-24 1447 WS7V           59  181 UP2L           59 2035  0
QSO: 14231 PH 2012-03-24 1449 WS7V           59  182 DQ8N           59 767   0
QSO: 14264 PH 2012-03-24 1454 WS7V           59  183 DR1A           59 1048  0
QSO: 14268 PH 2012-03-24 1454 WS7V           59  184 GM3POI         59 009   0
QSO: 14278 PH 2012-03-24 1456 WS7V           59  185 RJ3FF          59 1159  0
QSO: 14280 PH 2012-03-24 1458 WS7V           59  186 G6PZ           59 507   0
QSO: 14307 PH 2012-03-24 1501 WS7V           59  187 ES9C           59 2099  0
QSO: 14330 PH 2012-03-24 1505 WS7V           59  188 OH5Z           59 474   0
QSO: 14153 PH 2012-03-24 1509 WS7V           59  189 N2MM           59 381   0
QSO: 14219 PH 2012-03-24 1527 WS7V           59  190 RM3F           59 1855  0
QSO: 14233 PH 2012-03-24 1531 WS7V           59  191 DP6T           59 476   0
QSO: 14248 PH 2012-03-24 1533 WS7V           59  192 DA2C           59 871   0
QSO: 14253 PH 2012-03-24 1534 WS7V           59  193 YT1A           59 820   0
QSO: 14258 PH 2012-03-24 1534 WS7V           59  194 OT5A           59 601   0
QSO: 14261 PH 2012-03-24 1535 WS7V           59  195 RT5Z           59 1120  0
QSO: 14267 PH 2012-03-24 1538 WS7V           59  196 UP0L           59 2400  0
QSO: 14328 PH 2012-03-24 1545 WS7V           59  197 S50G           59 909   0
QSO: 14341 PH 2012-03-24 1547 WS7V           59  198 GW9T           59 884   0
QSO: 14159 PH 2012-03-24 1548 WS7V           59  199 WY4Y           59 228   0
QSO: 14191 PH 2012-03-24 1554 WS7V           59  200 OH5Z           59 519   0
QSO: 21201 PH 2012-03-24 1625 WS7V           59  201 WW2DX          59 1701  0
QSO: 21204 PH 2012-03-24 1626 WS7V           59  202 KE3X           59 418   0
QSO: 21326 PH 2012-03-24 1633 WS7V           59  203 TM6M           59 1491  0
QSO: 14345 PH 2012-03-24 1651 WS7V           59  204 KH6MB          59 569   0
QSO: 14326 PH 2012-03-24 1656 WS7V           59  205 OH6LI          59 954   0
QSO: 28437 PH 2012-03-24 1720 WS7V           59  206 P49Y           59 2156  0
QSO: 21442 PH 2012-03-24 1732 WS7V           59  207 PI4DX          59 595   0
QSO: 21420 PH 2012-03-24 1740 WS7V           59  208 OQ4U           59 710   0
QSO: 21412 PH 2012-03-24 1742 WS7V           59  209 OE3K           59 2181  0
QSO: 21386 PH 2012-03-24 1745 WS7V           59  210 G5O            59 522   0
QSO: 21382 PH 2012-03-24 1746 WS7V           59  211 DG3FK          59 681   0
QSO: 21375 PH 2012-03-24 1754 WS7V           59  212 DQ8N           59 997   0
QSO: 21348 PH 2012-03-24 1800 WS7V           59  213 EB8AH          59 1233  0
QSO: 21268 PH 2012-03-24 1814 WS7V           59  214 WM5R           59 1583  0
QSO: 21260 PH 2012-03-24 1815 WS7V           59  215 N4ZZ           59 054   0
QSO: 21363 PH 2012-03-24 1823 WS7V           59  216 EE2W           59 254   0
QSO: 21390 PH 2012-03-24 1826 WS7V           59  217 DK2OY          59 1145  0
QSO: 21410 PH 2012-03-24 1830 WS7V           59  218 DM2DXA         59 103   0
QSO: 21422 PH 2012-03-24 1838 WS7V           59  219 EC2DX          59 1405  0
QSO: 21426 PH 2012-03-24 1840 WS7V           59  220 SP9LJD         59 1361  0
QSO: 28308 PH 2012-03-24 1843 WS7V           59  221 KU8E           59 181   0
QSO: 28316 PH 2012-03-24 1844 WS7V           59  222 TO5K           59 1982  0
QSO: 28343 PH 2012-03-24 1845 WS7V           59  223 WP4WW          59 534   0
QSO: 28350 PH 2012-03-24 1846 WS7V           59  224 NX0X           59 1422  0
QSO: 28355 PH 2012-03-24 1847 WS7V           59  225 NF4A           59 1043  0
QSO: 28369 PH 2012-03-24 1850 WS7V           59  226 PJ4Z           59 995   0
QSO: 28386 PH 2012-03-24 1858 WS7V           59  227 NA5NN          59 057   0
QSO: 28424 PH 2012-03-24 1900 WS7V           59  228 AK4QU          59 111   0
QSO: 28428 PH 2012-03-24 1901 WS7V           59  229 KZ5MM          59 385   0
QSO: 28447 PH 2012-03-24 1902 WS7V           59  230 PW7T           59 925   0
QSO: 28467 PH 2012-03-24 1914 WS7V           59  231 K4CWW          59 240   0
QSO: 28485 PH 2012-03-24 1920 WS7V           59  232 K4DPS          59 097   0
QSO: 28485 PH 2012-03-24 1920 WS7V           59  233 W5WMU          59 1149  0
QSO: 28519 PH 2012-03-24 1928 WS7V           59  234 PX5E           59 2085  0
QSO: 28570 PH 2012-03-24 1930 WS7V           59  235 PR5D           59 540   0
QSO: 28584 PH 2012-03-24 1932 WS7V           59  236 CE3CT          59 1335  0
QSO: 28320 PH 2012-03-24 1934 WS7V           59  237 PY2TNT         59 133   0
QSO: 28326 PH 2012-03-24 1935 WS7V           59  238 ZZ2T           59 1592  0
QSO: 28336 PH 2012-03-24 1937 WS7V           59  239 PT5T           59 1999  0
QSO: 28341 PH 2012-03-24 1938 WS7V           59  240 PJ2T           59 879   0
QSO: 28405 PH 2012-03-24 1949 WS7V           59  241 CW5W           59 1836  0
QSO: 28417 PH 2012-03-24 1950 WS7V           59  242 WM2Z           59 275   0
QSO: 28505 PH 2012-03-24 1956 WS7V           59  243 PY2MTS         59 480   0
QSO: 28526 PH 2012-03-24 1957 WS7V           59  244 WY4Y           59 339   0
QSO: 28555 PH 2012-03-24 1959 WS7V           59  245 LT1F           59 1720  0
QSO: 28560 PH 2012-03-24 2000 WS7V           59  246 YV5EED         59 375   0
QSO: 21433 PH 2012-03-24 2005 WS7V           59  247 EE8Z           59 1104  0
QSO: 21443 PH 2012-03-24 2007 WS7V           59  248 S53EO          59 465   0
QSO: 21418 PH 2012-03-24 2012 WS7V           59  249 DK0SU          59 147   0
QSO: 21406 PH 2012-03-24 2014 WS7V           59  250 HG3R           59 1675  0
QSO: 21380 PH 2012-03-24 2018 WS7V           59  251 EC1DBO         59 1221  0
QSO: 21377 PH 2012-03-24 2020 WS7V           59  252 CS2C           59 1851  0
QSO: 21360 PH 2012-03-24 2023 WS7V           59  253 9A22P          59 2695  0
QSO: 21330 PH 2012-03-24 2030 WS7V           59  254 CR6K           59 2115  0
QSO: 21222 PH 2012-03-24 2046 WS7V           59  255 K9CT           59 825   0
QSO: 21209 PH 2012-03-24 2053 WS7V           59  256 VE3WBT         59 807   0
QSO: 21219 PH 2012-03-24 2054 WS7V           59  257 CN2R           59 2537  0
QSO: 28338 PH 2012-03-24 2101 WS7V           59  258 WZ4F           59 1170  0
QSO: 28435 PH 2012-03-24 2110 WS7V           59  259 PQ5B           59 2025  0
QSO: 28490 PH 2012-03-24 2115 WS7V           59  260 P40W           59 1900  0
QSO: 28520 PH 2012-03-24 2116 WS7V           59  261 PR3A           59 673   0
QSO: 28525 PH 2012-03-24 2118 WS7V           59  262 HI3EPR         59 462   0
QSO: 21435 PH 2012-03-24 2122 WS7V           59  263 KT4ZB          59 552   0
QSO: 21430 PH 2012-03-24 2124 WS7V           59  264 AD5VJ          59 542   0
QSO: 21368 PH 2012-03-24 2127 WS7V           59  265 6V7Z           59 3081  0
QSO: 21360 PH 2012-03-24 2129 WS7V           59  266 NA5NN          59 302   0
QSO: 21350 PH 2012-03-24 2131 WS7V           59  267 NS1L           59 1161  0
QSO: 21285 PH 2012-03-24 2136 WS7V           59  268 K5MV           59 719   0
QSO: 21280 PH 2012-03-24 2138 WS7V           59  269 KM0DX          59 159   0
QSO: 21243 PH 2012-03-24 2140 WS7V           59  270 N4XL           59 653   0
QSO: 21215 PH 2012-03-24 2142 WS7V           59  271 K5KG           59 030   0
QSO: 21410 PH 2012-03-24 2147 WS7V           59  272 W3LL           59 618   0
QSO: 21410 PH 2012-03-24 2149 WS7V           59  273 WA8FRE         59 251   0
QSO: 14189 PH 2012-03-24 2202 WS7V           59  274 KG0F           59 1789  0
QSO: 14344 PH 2012-03-24 2205 WS7V           59  275 CQ8X           59 2637  0
QSO: 14338 PH 2012-03-24 2207 WS7V           59  276 EB3CW          59 1719  0
QSO: 14324 PH 2012-03-24 2209 WS7V           59  277 9A22P          59 2898  0
QSO: 14219 PH 2012-03-24 2217 WS7V           59  278 VE3WBT         59 893   0
QSO: 14193 PH 2012-03-24 2219 WS7V           59  279 S53F           59 1366  0
QSO: 28329 PH 2012-03-24 2224 WS7V           59  280 PY2IML         59 015   0
QSO: 28466 PH 2012-03-24 2231 WS7V           59  281 WN1GIV         59 483   0
QSO: 28552 PH 2012-03-24 2235 WS7V           59  282 LR3M           59 1113  0
QSO: 28598 PH 2012-03-24 2237 WS7V           59  283 PY5QW          59 927   0
QSO: 28325 PH 2012-03-24 2246 WS7V           59  284 PY1EW          59 392   0
QSO: 28483 PH 2012-03-24 2252 WS7V           59  285 PW2D           59 2043  0
QSO: 28545 PH 2012-03-24 2254 WS7V           59  286 LU3HS          59 1259  0
QSO: 21393 PH 2012-03-24 2259 WS7V           59  287 KV4T           59 537   0
QSO: 21389 PH 2012-03-24 2300 WS7V           59  288 N5DO           59 879   0
QSO: 21319 PH 2012-03-24 2307 WS7V           59  289 VY2ZM          59 2718  0
QSO: 21298 PH 2012-03-24 2308 WS7V           59  290 8P5A           59 3729  0
QSO: 21281 PH 2012-03-24 2310 WS7V           59  291 N5MV           59 665   0
QSO: 21233 PH 2012-03-24 2312 WS7V           59  292 NX0I           59 288   0
QSO: 21228 PH 2012-03-24 2313 WS7V           59  293 K4BP           59 529   0
QSO: 21206 PH 2012-03-24 2315 WS7V           59  294 CO6LE          59 132   0
QSO: 14338 PH 2012-03-24 2316 WS7V           59  295 NN3Q           59 115   0
QSO: 14326 PH 2012-03-24 2319 WS7V           59  296 IU9T           59 2130  0
QSO: 14318 PH 2012-03-24 2320 WS7V           59  297 CR6K           59 2397  0
QSO: 14303 PH 2012-03-24 2323 WS7V           59  298 OH8X           59 2255  0
QSO: 14276 PH 2012-03-24 2326 WS7V           59  299 WR3Z           59 2081  0
QSO: 14268 PH 2012-03-24 2330 WS7V           59  300 VO1KVT         59 220   0
QSO: 14248 PH 2012-03-24 2357 WS7V           59  301 VE3EJ          59 2483  0
QSO: 14237 PH 2012-03-24 2358 WS7V           59  302 K3DNE          59 009   0
QSO: 14225 PH 2012-03-24 2359 WS7V           59  303 NV1N           59 1391  0
QSO: 14208 PH 2012-03-25 0002 WS7V           59  304 W3FW           59 745   0
QSO: 14184 PH 2012-03-25 0004 WS7V           59  305 WG3J           59 381   0
QSO: 14174 PH 2012-03-25 0006 WS7V           59  306 W3KL           59 470   0
QSO: 14172 PH 2012-03-25 0006 WS7V           59  307 K1LZ           59 2003  0
QSO: 14170 PH 2012-03-25 0009 WS7V           59  308 NX0X           59 2004  0
QSO: 14164 PH 2012-03-25 0010 WS7V           59  309 KU1CW          59 2055  0
QSO: 21273 PH 2012-03-25 0014 WS7V           59  310 WB2REM         59 706   0
QSO: 21332 PH 2012-03-25 0017 WS7V           59  311 WB8TLI         59 554   0
QSO: 21329 PH 2012-03-25 0020 WS7V           59  312 KS9K           59 681   0
QSO: 21329 PH 2012-03-25 0029 WS7V           59  313 KD8FTI         59 073   0
QSO: 21391 PH 2012-03-25 0037 WS7V           59  314 K5ER           59 998   0
QSO: 14156 PH 2012-03-25 0042 WS7V           59  315 VE2NGH         59 577   0
QSO: 14191 PH 2012-03-25 0048 WS7V           59  316 WM5R           59 2192  0
QSO: 14223 PH 2012-03-25 0052 WS7V           59  317 VC3B           59 594   0
QSO: 14232 PH 2012-03-25 0053 WS7V           59  318 PT2CM          59 1236  0
QSO: 14245 PH 2012-03-25 0055 WS7V           59  319 9Y4W           59 1751  0
