START-OF-LOG: 3.0
CALLSIGN: AI4WW
LOCATION: SFL
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 147000
NAME: Dan Vasilca
CREATED-BY: Exported by LOGic version 9.0.41. LOGic Cabrillo Export version 1.2.
CREATED-BY: LOGic CONTEST ID WPX.  Log form WPX.
CREATED-BY: Exported on 2012-03-26. 241 records exported.
CREATED-BY: Contact LOGic authors for technical questions at http://hosenose.com/logic or 770-307-1496
CONTEST: CQ-WPX-SSB
QSO:  7174 PH 2012-03-24 0001  AI4WW         59  1      DR1A          59  7
QSO:  7164 PH 2012-03-24 0005  AI4WW         59  2      OL4A          59  9
QSO:  7160 PH 2012-03-24 0011  AI4WW         59  3      9A7A          59  13
QSO:  7134 PH 2012-03-24 0015  AI4WW         59  4      W2IRT         59  21
QSO:  7132 PH 2012-03-24 0016  AI4WW         59  5      UA5A          59  39
QSO:  7275 PH 2012-03-24 0019  AI4WW         59  6      DR5N          59  17
QSO:  7202 PH 2012-03-24 0020  AI4WW         59  7      NX5M          59  16
QSO:  7188 PH 2012-03-24 0027  AI4WW         59  8      OT5A          59  51
QSO:  7184 PH 2012-03-24 0029  AI4WW         59  9      KC4HW         59  14
QSO:  7179 PH 2012-03-24 0031  AI4WW         59  10     TM6M          59  77
QSO:  7137 PH 2012-03-24 0037  AI4WW         59  11     S51F          59  33
QSO:  7134 PH 2012-03-24 0038  AI4WW         59  12     CQ8X          59  34
QSO:  7130 PH 2012-03-24 0039  AI4WW         59  13     K4BP          59  42
QSO:  7137 PH 2012-03-24 0043  AI4WW         59  14     YP9W          59  83
QSO:  7139 PH 2012-03-24 0044  AI4WW         59  15     DL0UM         59  32
QSO:  7142 PH 2012-03-24 0047  AI4WW         59  16     YT8A          59  111
QSO:  7150 PH 2012-03-24 0048  AI4WW         59  17     AJ1I          59  107
QSO:  7193 PH 2012-03-24 0053  AI4WW         59  18     ES9C          59  151
QSO:  7218 PH 2012-03-24 0058  AI4WW         59  19     NX9T          59  73
QSO:  7222 PH 2012-03-24 0100  AI4WW         59  20     EE8Z          59  79
QSO:  7224 PH 2012-03-24 0103  AI4WW         59  21     TO5K          59  162
QSO:  7230 PH 2012-03-24 0105  AI4WW         59  23     N1SNB         59  66
QSO:  7138 PH 2012-03-24 0118  AI4WW         59  24     SO9Q          59  106
QSO:  7145 PH 2012-03-24 0119  AI4WW         59  25     OE3K          59  170
QSO:  7147 PH 2012-03-24 0120  AI4WW         59  26     LZ9W          59  139
QSO:  7151 PH 2012-03-24 0121  AI4WW         59  27     KE3X          59  54
QSO:  7165 PH 2012-03-24 0126  AI4WW         59  28     RT4F          59  179
QSO:  7176 PH 2012-03-24 0128  AI4WW         59  29     9A22P         59  196
QSO:  7186 PH 2012-03-24 0131  AI4WW         59  30     9A1A          59  134
QSO:  7197 PH 2012-03-24 0132  AI4WW         59  31     9A8M          59  96
QSO:  7199 PH 2012-03-24 0133  AI4WW         59  32     YT0Z          59  123
QSO:  7218 PH 2012-03-24 0136  AI4WW         59  33     WR3Z          59  124
QSO:  7222 PH 2012-03-24 0136  AI4WW         59  34     PS2T          59  55
QSO:  7121 PH 2012-03-24 0139  AI4WW         59  35     II9P          59  206
QSO:  7060 PH 2012-03-24 0150  AI4WW         59  36     IR4M          59  94
QSO:  7048 PH 2012-03-24 0152  AI4WW         59  37     UZ7M          59  173
QSO:  7192 PH 2012-03-24 0155  AI4WW         59  38     CR6K          59  226
QSO:  7172 PH 2012-03-24 0158  AI4WW         59  39     EC2DX         59  167
QSO:  7157 PH 2012-03-24 0201  AI4WW         59  40     OM0R          59  303
QSO:  7152 PH 2012-03-24 0202  AI4WW         59  41     TM0T          59  152
QSO:  7149 PH 2012-03-24 0203  AI4WW         59  42     K1LZ          59  224
QSO:  7143 PH 2012-03-24 0205  AI4WW         59  43     OM7M          59  239
QSO:  7139 PH 2012-03-24 0206  AI4WW         59  44     PJ4Z          59  158
QSO: 21257 PH 2012-03-24 1226  AI4WW         59  45     DR1A          59  535
QSO: 21226 PH 2012-03-24 1228  AI4WW         59  46     RT4F          59  2002
QSO: 21208 PH 2012-03-24 1229  AI4WW         59  47     IR9Y          59  432
QSO: 21229 PH 2012-03-24 1232  AI4WW         59  48     OM7M          59  1252
QSO: 21248 PH 2012-03-24 1235  AI4WW         59  49     9A7A          59  525
QSO: 21260 PH 2012-03-24 1238  AI4WW         59  50     3Z2X          59  561
QSO: 21267 PH 2012-03-24 1239  AI4WW         59  51     RM3F          59  1528
QSO: 21272 PH 2012-03-24 1240  AI4WW         59  52     IR5A          59  807
QSO: 21276 PH 2012-03-24 1242  AI4WW         59  53     YT7Z          59  594
QSO: 21290 PH 2012-03-24 1245  AI4WW         59  54     OM1ADX        59  245
QSO: 21293 PH 2012-03-24 1245  AI4WW         59  55     OL4A          59  487
QSO: 21306 PH 2012-03-24 1249  AI4WW         59  56     OQ5M          59  427
QSO: 21354 PH 2012-03-24 1251  AI4WW         59  57     YO3CZW        59  906
QSO: 21356 PH 2012-03-24 1252  AI4WW         59  58     LY7A          59  350
QSO: 21357 PH 2012-03-24 1303  AI4WW         59  59     DL2OBO        59  63
QSO: 21374 PH 2012-03-24 1307  AI4WW         59  60     DQ8N          59  458
QSO: 21445 PH 2012-03-24 1308  AI4WW         59  61     DM4X          59  274
QSO: 21211 PH 2012-03-24 1310  AI4WW         59  62     EE3A          59  364
QSO: 21236 PH 2012-03-24 1312  AI4WW         59  63     3Z5W          59  281
QSO: 21271 PH 2012-03-24 1319  AI4WW         59  64     ED3X          59  1047
QSO: 21287 PH 2012-03-24 1320  AI4WW         59  65     DP6T          59  382
QSO: 21288 PH 2012-03-24 1321  AI4WW         59  66     LX7I          59  762
QSO: 21295 PH 2012-03-24 1324  AI4WW         59  67     ED1R          59  565
QSO: 21314 PH 2012-03-24 1326  AI4WW         59  68     DQ4W          59  1072
QSO: 21320 PH 2012-03-24 1327  AI4WW         59  69     OT5A          59  485
QSO: 21330 PH 2012-03-24 1329  AI4WW         59  70     HG3R          59  531
QSO: 21339 PH 2012-03-24 1330  AI4WW         59  71     HF3A          59  1046
QSO: 21353 PH 2012-03-24 1331  AI4WW         59  72     YT2T          59  992
QSO: 21367 PH 2012-03-24 1334  AI4WW         59  73     LY5E          59  730
QSO: 21368 PH 2012-03-24 1334  AI4WW         59  74     S55T          59  853
QSO: 21372 PH 2012-03-24 1335  AI4WW         59  75     9A1A          59  761
QSO: 21382 PH 2012-03-24 1337  AI4WW         59  76     OQ4U          59  315
QSO: 21404 PH 2012-03-24 1341  AI4WW         59  77     RG3K          59  1534
QSO: 21411 PH 2012-03-24 1342  AI4WW         59  78     RL3A          59  2256
QSO: 21414 PH 2012-03-24 1343  AI4WW         59  79     UT7U          59  58
QSO: 21422 PH 2012-03-24 1345  AI4WW         59  80     DF9ZP         59  731
QSO: 21205 PH 2012-03-24 1411  AI4WW         59  81     3G3O          59  120
QSO: 21379 PH 2012-03-24 1414  AI4WW         59  82     SP6YAQ        59  494
QSO: 21391 PH 2012-03-24 1415  AI4WW         59  83     5K3R          59  335
QSO: 21406 PH 2012-03-24 1416  AI4WW         59  84     S51F          59  643
QSO: 21419 PH 2012-03-24 1417  AI4WW         59  85     YT5W          59  958
QSO: 21246 PH 2012-03-24 1433  AI4WW         59  86     IQ2MM         59  1020
QSO: 21254 PH 2012-03-24 1434  AI4WW         59  87     KG0F          59  1210
QSO: 21272 PH 2012-03-24 1436  AI4WW         59  88     IW2HAJ        59  959
QSO: 21282 PH 2012-03-24 1441  AI4WW         59  89     TM1W          59  757
QSO: 21303 PH 2012-03-24 1443  AI4WW         59  90     XR6T          59  234
QSO: 21312 PH 2012-03-24 1446  AI4WW         59  91     YU5A          59  777
QSO: 21335 PH 2012-03-24 1448  AI4WW         59  92     OH6RM         59  656
QSO: 21348 PH 2012-03-24 1451  AI4WW         59  93     OM0R          59  1130
QSO: 21201 PH 2012-03-24 1641  AI4WW         59  94     WW2DX         59  1731
QSO: 21233 PH 2012-03-24 1650  AI4WW         59  95     NR5M          59  1585
QSO: 21278 PH 2012-03-24 1653  AI4WW         59  96     EI100T        59  899
QSO: 21297 PH 2012-03-24 1655  AI4WW         59  97     WN9O          59  330
QSO: 21309 PH 2012-03-24 1656  AI4WW         59  98     YL2SM         59  1540
QSO: 21317 PH 2012-03-24 1657  AI4WW         59  99     AJ1I          59  1397
QSO: 21201 PH 2012-03-24 1905  AI4WW         59  100    VY2/K5WA      59  1572
QSO: 21211 PH 2012-03-24 1907  AI4WW         59  101    EI2CN         59  1128
QSO: 21219 PH 2012-03-24 1908  AI4WW         59  102    NY6N          59  2159
QSO: 21259 PH 2012-03-24 1911  AI4WW         59  103    NR6O          59  845
QSO: 21267 PH 2012-03-24 2253  AI4WW         59  104    CE1TT         59  1531
QSO: 21234 PH 2012-03-24 2254  AI4WW         59  105    D44AC         59  2075
QSO: 21228 PH 2012-03-24 2255  AI4WW         59  106    YV8AD         59  551
QSO: 21231 PH 2012-03-24 2256  AI4WW         59  107    CX2DK         59  861
QSO: 21240 PH 2012-03-24 2259  AI4WW         59  108    WQ6X          59  1549
QSO: 21246 PH 2012-03-24 2259  AI4WW         59  109    KW7XX         59  1206
QSO: 21250 PH 2012-03-24 2300  AI4WW         59  110    N7AT          59  966
QSO: 21255 PH 2012-03-24 2301  AI4WW         59  111    K7JQ          59  513
QSO: 21260 PH 2012-03-24 2303  AI4WW         59  112    PR5B          59  1976
QSO: 21264 PH 2012-03-24 2303  AI4WW         59  113    VE3CX         59  964
QSO: 21269 PH 2012-03-24 2307  AI4WW         59  114    3G1B          59  503
QSO: 21273 PH 2012-03-24 2307  AI4WW         59  115    AA6PW         59  1305
QSO: 21279 PH 2012-03-24 2308  AI4WW         59  116    XL3T          59  2555
QSO: 21281 PH 2012-03-24 2309  AI4WW         59  117    N5MV          59  662
QSO: 21293 PH 2012-03-24 2310  AI4WW         59  118    PQ5B          59  2281
QSO: 21298 PH 2012-03-24 2311  AI4WW         59  119    8P5A          59  3738
QSO: 21301 PH 2012-03-24 2311  AI4WW         59  120    NF6A          59  1386
QSO: 21310 PH 2012-03-24 2314  AI4WW         59  121    LP1H          59  1591
QSO: 21318 PH 2012-03-24 2315  AI4WW         59  122    VY2ZM         59  2739
QSO: 21326 PH 2012-03-24 2318  AI4WW         59  123    CE2LS         59  697
QSO: 21328 PH 2012-03-24 2319  AI4WW         59  124    W6TK          59  1212
QSO: 21332 PH 2012-03-24 2319  AI4WW         59  125    KL7RA         59  1234
QSO: 21340 PH 2012-03-24 2320  AI4WW         59  126    PT5T          59  2568
QSO: 21354 PH 2012-03-24 2322  AI4WW         59  127    KM7W          59  1067
QSO: 21361 PH 2012-03-24 2324  AI4WW         59  128    LS1D          59  2501
QSO: 21373 PH 2012-03-24 2325  AI4WW         59  129    NX5M          59  1350
QSO: 21380 PH 2012-03-24 2326  AI4WW         59  130    W6SX          59  157
QSO: 21385 PH 2012-03-24 2329  AI4WW         59  131    NH6P          59  1253
QSO: 21402 PH 2012-03-24 2330  AI4WW         59  132    AC0B          59  993
QSO: 21424 PH 2012-03-24 2331  AI4WW         59  133    ZZ2T          59  1984
