START-OF-LOG: 3.0
CREATED-BY: Paper log by N2ZN
LOCATION: TN
CONTEST: CQ-WPX-SSB
CALLSIGN: KJ4KVC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CLAIMED-SCORE: 220275
OPERATORS:
CLUB: Tennessee Contest Group
NAME: Charles P. Talley
SOAPBOX: Was my third WPX contest; had a lot of fun
QSO: 21000 PH 2012-03-25 1401 KJ4KVC        59  300    9A8M          59  2609   0
QSO: 21000 PH 2012-03-25 1408 KJ4KVC        59  301    OM0R          59  2610   0
QSO: 21000 PH 2012-03-25 1411 KJ4KVC        59  302    EC2DX         59  2290   0
QSO: 21000 PH 2012-03-25 1413 KJ4KVC        59  303    E72ORS        59  1009   0
QSO: 21000 PH 2012-03-25 1417 KJ4KVC        59  304    IR9Y          59  1631   0
QSO: 21000 PH 2012-03-25 1421 KJ4KVC        59  305    E77A          59  1978   0
QSO: 21000 PH 2012-03-25 1423 KJ4KVC        59  306    EE1W          59  1137   0
QSO: 21000 PH 2012-03-25 1426 KJ4KVC        59  307    EB8AH         59  2324   0
QSO: 21000 PH 2012-03-25 1502 KJ4KVC        59  308    UA5A          59  3335   0
QSO: 21000 PH 2012-03-25 1505 KJ4KVC        59  309    LY5E          59  1849   0
QSO: 21000 PH 2012-03-25 1508 KJ4KVC        59  310    HA8JV         59  2460   0
QSO: 21000 PH 2012-03-25 1512 KJ4KVC        59  311    SN6F          59  461    0
QSO: 21000 PH 2012-03-25 1516 KJ4KVC        59  312    IO5O          59  2426   0
QSO: 21000 PH 2012-03-25 1518 KJ4KVC        59  313    OG8N          59  351    0
QSO: 21000 PH 2012-03-25 1524 KJ4KVC        59  314    IK5SRF        59  37     0
QSO: 21000 PH 2012-03-25 1530 KJ4KVC        59  315    SP6YAQ        59  1262   0
QSO: 21000 PH 2012-03-25 1533 KJ4KVC        59  316    SP9LJD        59  2427   0
QSO: 21000 PH 2012-03-25 1535 KJ4KVC        59  317    EE2W          59  1283   0
QSO: 21000 PH 2012-03-25 1540 KJ4KVC        59  318    KZ7X          59  1242   0
QSO: 21000 PH 2012-03-25 1543 KJ4KVC        59  319    CR6K          59  3358   0
QSO: 21000 PH 2012-03-25 1548 KJ4KVC        59  320    DQ8N          59  1817   0
QSO: 21000 PH 2012-03-25 1552 KJ4KVC        59  321    E73W          59  551    0
QSO: 21000 PH 2012-03-25 1600 KJ4KVC        59  322    CR6P          59  1939   0
QSO: 21000 PH 2012-03-25 1603 KJ4KVC        59  323    ED3X          59  2998   0
QSO: 21000 PH 2012-03-25 1607 KJ4KVC        59  324    LY9Y          59  2147   0
QSO: 21000 PH 2012-03-25 1610 KJ4KVC        59  325    DR5N          59  1155   0
QSO: 21000 PH 2012-03-25 1614 KJ4KVC        59  326    5Q4B          59  602    0
QSO: 21000 PH 2012-03-25 1618 KJ4KVC        59  327    HF3A          59  2598   0
QSO: 28000 PH 2012-03-25 1628 KJ4KVC        59  328    WP2Z          59  4873   0
QSO: 28000 PH 2012-03-25 1633 KJ4KVC        59  329    PW7T          59  1770   0
QSO: 28000 PH 2012-03-25 1635 KJ4KVC        59  330    CR3A          59  1658   0
QSO: 28000 PH 2012-03-25 1644 KJ4KVC        59  331    PQ5B          59  3842   0
QSO: 28000 PH 2012-03-25 1647 KJ4KVC        59  332    WP4WW         59  722    0
QSO: 28000 PH 2012-03-25 1656 KJ4KVC        59  333    KP2TM         59  4497   0
QSO: 28000 PH 2012-03-25 1658 KJ4KVC        59  334    HK1R          59  784    0
QSO: 14000 PH 2012-03-25 1703 KJ4KVC        59  335    DR1A          59  2561   0
QSO: 21000 PH 2012-03-25 1723 KJ4KVC        59  336    S50A          59  1539   0
QSO: 21000 PH 2012-03-25 1734 KJ4KVC        59  337    KB7FSC        59  125    0
QSO: 21000 PH 2012-03-25 1735 KJ4KVC        59  338    NJ6G          59  187    0
QSO: 21000 PH 2012-03-25 1738 KJ4KVC        59  339    KJ6EAB        59  56     0
QSO: 21000 PH 2012-03-25 1740 KJ4KVC        59  340    KE7UQL        59  104    0
QSO: 21000 PH 2012-03-25 1742 KJ4KVC        59  341    W6GJB         59  483    0
QSO: 21000 PH 2012-03-25 1744 KJ4KVC        59  342    KF7GNI        59  524    0
QSO: 21000 PH 2012-03-25 1746 KJ4KVC        59  343    VE7TG         59  261    0
QSO: 21000 PH 2012-03-25 1752 KJ4KVC        59  344    K6MM          59  988    0
QSO: 21000 PH 2012-03-25 1754 KJ4KVC        59  345    WB7BBQ        59  105    0
QSO: 21000 PH 2012-03-25 1754 KJ4KVC        59  346    N3RC          59  1044   0
QSO: 21000 PH 2012-03-25 1755 KJ4KVC        59  347    KI6KVW        59  53     0
QSO: 21000 PH 2012-03-25 1756 KJ4KVC        59  348    W7PP          59  866    0
QSO: 21000 PH 2012-03-25 1758 KJ4KVC        59  349    KW7XX         59  1923   0
QSO: 21000 PH 2012-03-25 1759 KJ4KVC        59  350    W6NF          59  92     0
QSO: 21000 PH 2012-03-25 1800 KJ4KVC        59  351    K7RF          59  317    0
QSO: 21000 PH 2012-03-25 1801 KJ4KVC        59  352    KE1B          59  1441   0
QSO: 21000 PH 2012-03-25 1804 KJ4KVC        59  353    KK7AC         59  596    0
QSO: 21000 PH 2012-03-25 1806 KJ4KVC        59  354    WO6M          59  626    0
QSO: 21000 PH 2012-03-25 1807 KJ4KVC        59  355    K5OA          59  837    0
QSO: 21000 PH 2012-03-25 1814 KJ4KVC        59  356    KZ1W          59  941    0
QSO: 21000 PH 2012-03-25 1819 KJ4KVC        59  357    K5XY          59  26     0
QSO: 21000 PH 2012-03-25 1822 KJ4KVC        59  358    WQ6K          59  543    0
QSO: 21000 PH 2012-03-25 1823 KJ4KVC        59  359    KB7RUQ        59  409    0
QSO: 21000 PH 2012-03-25 1824 KJ4KVC        59  360    KJ7HR         59  104    0
QSO: 21000 PH 2012-03-25 1827 KJ4KVC        59  361    VE7CNW        59  108    0
QSO: 21000 PH 2012-03-25 1828 KJ4KVC        59  362    K6LON         59  260    0
QSO: 21000 PH 2012-03-25 1829 KJ4KVC        59  363    NG7M          59  226    0
QSO: 21000 PH 2012-03-25 1831 KJ4KVC        59  364    KD7IBE        59  112    0
QSO: 21000 PH 2012-03-25 1833 KJ4KVC        59  365    N6QQ          59  1623   0
QSO: 21000 PH 2012-03-25 1839 KJ4KVC        59  366    WA7LT         59  1014   0
QSO: 21000 PH 2012-03-25 1841 KJ4KVC        59  367    K7VIT         59  460    0
QSO: 21000 PH 2012-03-25 1843 KJ4KVC        59  368    N7IR          59  90     0
QSO: 21000 PH 2012-03-25 1846 KJ4KVC        59  369    WB7X          59  202    0
QSO: 21000 PH 2012-03-25 1852 KJ4KVC        59  370    KE2VB         59  1118   0
QSO: 21000 PH 2012-03-25 2054 KJ4KVC        59  371    AE7KI         59  1062   0
QSO: 21000 PH 2012-03-25 2057 KJ4KVC        59  372    8P5A          59  5911   0
QSO: 21000 PH 2012-03-25 2101 KJ4KVC        59  373    N6WS          59  663    0
QSO: 21000 PH 2012-03-25 2102 KJ4KVC        59  374    W6TK          59  1498   0
QSO: 21000 PH 2012-03-25 2106 KJ4KVC        59  375    W2AJW         59  406    0
QSO: 21000 PH 2012-03-25 2110 KJ4KVC        59  376    AE6YB         59  262    0
QSO: 21000 PH 2012-03-25 2111 KJ4KVC        59  377    W6KSF         59  90     0
QSO: 21000 PH 2012-03-25 2113 KJ4KVC        59  378    K6JAT         59  363    0
QSO: 21000 PH 2012-03-25 2116 KJ4KVC        59  379    K7EMI         59  115    0
QSO: 21000 PH 2012-03-25 2118 KJ4KVC        59  380    KC7V          59  160    0
QSO: 21000 PH 2012-03-25 2119 KJ4KVC        59  381    WA6KHK        59  971    0
QSO: 21000 PH 2012-03-25 2119 KJ4KVC        59  382    VE6SQ         59  331    0
QSO: 21000 PH 2012-03-25 2120 KJ4KVC        59  383    KI7PG         59  152    0
QSO: 21000 PH 2012-03-25 2122 KJ4KVC        59  384    W7LOY         59  115    0
QSO: 21000 PH 2012-03-25 2123 KJ4KVC        59  385    W6CWM         59  211    0
QSO: 21000 PH 2012-03-25 2125 KJ4KVC        59  386    VA7CRZ        59  593    0
QSO: 21000 PH 2012-03-25 2126 KJ4KVC        59  387    W7PM          59  501    0
QSO: 21000 PH 2012-03-25 2134 KJ4KVC        59  388    VA5AA         59  656    0
QSO: 21000 PH 2012-03-25 2139 KJ4KVC        59  389    KC7IEC        59  28     0
QSO: 21000 PH 2012-03-25 2144 KJ4KVC        59  390    AD6PB         59  159    0
QSO: 21000 PH 2012-03-25 2145 KJ4KVC        59  391    AC7MV         59  141    0
QSO: 21000 PH 2012-03-25 2148 KJ4KVC        59  392    N6ORB         59  145    0
QSO: 21000 PH 2012-03-25 2148 KJ4KVC        59  393    KI6QDH        59  535    0
QSO: 21000 PH 2012-03-25 2149 KJ4KVC        59  394    W7PU          59  786    0
QSO: 21000 PH 2012-03-25 2150 KJ4KVC        59  395    W7MLG         59  301    0
QSO: 21000 PH 2012-03-25 2152 KJ4KVC        59  396    W7ER          59  49     0
QSO: 21000 PH 2012-03-25 2155 KJ4KVC        59  397    N6TU          59  539    0
QSO: 21000 PH 2012-03-25 2157 KJ4KVC        59  398    WR5G          59  327    0
QSO: 21000 PH 2012-03-25 2203 KJ4KVC        59  399    JA8EOT        59  2026   0
QSO: 21000 PH 2012-03-25 2205 KJ4KVC        59  400    KI6RRN        59  550    0
QSO: 21000 PH 2012-03-25 2216 KJ4KVC        59  401    OQ4U          59  2194   0
QSO: 21000 PH 2012-03-25 2218 KJ4KVC        59  402    JA8COE        59  499    0
QSO: 21000 PH 2012-03-25 2230 KJ4KVC        59  403    JA7BME        59  1238   0
QSO: 21000 PH 2012-03-25 2255 KJ4KVC        59  404    JE2ZWI        59  1147   0
QSO: 21000 PH 2012-03-25 2300 KJ4KVC        59  405    JR3ZNC        59  383    0
QSO: 21000 PH 2012-03-25 2303 KJ4KVC        59  406    VA6FZ         59  46     0
QSO: 21000 PH 2012-03-25 2309 KJ4KVC        59  407    JH5AVM        59  712    0
QSO: 21000 PH 2012-03-25 2314 KJ4KVC        59  408    CE3EEA        59  1299   0
QSO: 21000 PH 2012-03-25 2318 KJ4KVC        59  409    VE6EC         59  98     0
QSO: 21000 PH 2012-03-25 2323 KJ4KVC        59  410    N6YG          59  200    0
QSO: 21000 PH 2012-03-25 2325 KJ4KVC        59  411    KD7VEA        59  09     0
QSO: 21000 PH 2012-03-25 2326 KJ4KVC        59  412    KG7WZ         59  018    0
QSO: 21000 PH 2012-03-25 2327 KJ4KVC        59  413    NN6NN         59  96     0
QSO: 21000 PH 2012-03-25 2328 KJ4KVC        59  414    N7VEA         59  253    0
QSO: 21000 PH 2012-03-25 2330 KJ4KVC        59  415    KG5EN         59  154    0
QSO: 21000 PH 2012-03-25 2331 KJ4KVC        59  416    AJ7T          59  207    0
QSO: 21000 PH 2012-03-25 2332 KJ4KVC        59  417    KF7RWM        59  15     0
QSO: 21000 PH 2012-03-25 2334 KJ4KVC        59  418    K6TU          59  1277   0
QSO: 21000 PH 2012-03-25 2338 KJ4KVC        59  419    N6ZE          59  142    0
QSO: 21000 PH 2012-03-25 2340 KJ4KVC        59  420    VE6SQ         59  367    0
QSO: 21000 PH 2012-03-25 2341 KJ4KVC        59  421    KJ6HBY        59  291    0
QSO: 21000 PH 2012-03-25 2345 KJ4KVC        59  422    WB7ASC        59  47     0
QSO: 21000 PH 2012-03-25 2347 KJ4KVC        59  423    KF7IUH        59  215    0
QSO: 21000 PH 2012-03-25 2351 KJ4KVC        59  424    W7CAP         59  6      0
QSO: 21000 PH 2012-03-25 2353 KJ4KVC        59  425    KR2E          59  291    0
QSO: 21000 PH 2012-03-25 2354 KJ4KVC        59  426    KB6UNC        59  234    0
QSO: 21000 PH 2012-03-25 2355 KJ4KVC        59  427    4M1F          59  737    0
QSO: 21000 PH 2012-03-25 2357 KJ4KVC        59  428    WA6URY        59  167    0
QSO: 21000 PH 2012-03-25 2358 KJ4KVC        59  429    KD7IBE        59  129    0
QSO: 21000 PH 2012-03-25 2359 KJ4KVC        59  430    KD7DCR        59  417    0
QSO: 21000 PH 2012-03-25 2359 KJ4KVC        59  431    KJ6RUA        59  31     0
END-OF-LOG:
