START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: SP9KAO
CLUB:
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1009371
OPERATORS: SP9IEK,SP9JZT,SP9LAS,SP9RHN,SQ9DJD,SQ9ZAX
NAME: KLUB LACZNOSCI
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6858.0
QSO:  7155 PH 2017-10-28 0002 SP9KAO        59  15     P33W          59  20     0
QSO:  7158 PH 2017-10-28 0004 SP9KAO        59  15     A71AM         59  21     0
QSO:  7165 PH 2017-10-28 0006 SP9KAO        59  15     EA3GEG        59  14     0
QSO:  7171 PH 2017-10-28 0007 SP9KAO        59  15     UP0L          59  17     0
QSO:  7181 PH 2017-10-28 0008 SP9KAO        59  15     EC2DX         59  14     0
QSO:  7197 PH 2017-10-28 0013 SP9KAO        59  15     PZ5K          59  09     0
QSO:  7129 PH 2017-10-28 0014 SP9KAO        59  15     EA3QP         59  14     0
QSO:  7129 PH 2017-10-28 0015 SP9KAO        59  15     G8X           59  14     0
QSO:  7137 PH 2017-10-28 0020 SP9KAO        59  15     K3LR          59  05     0
QSO:  7107 PH 2017-10-28 0029 SP9KAO        59  15     CN2R          59  33     0
QSO:  7140 PH 2017-10-28 0031 SP9KAO        59  15     W2RE          59  05     0
QSO:  7148 PH 2017-10-28 0032 SP9KAO        59  15     A44A          59  21     0
QSO:  7178 PH 2017-10-28 0036 SP9KAO        59  15     II9P          59  15     0
QSO:  7163 PH 2017-10-28 0037 SP9KAO        59  15     G3TXF         59  14     0
QSO:  7190 PH 2017-10-28 0041 SP9KAO        59  15     SZ1A          59  20     0
QSO:  7190 PH 2017-10-28 0044 SP9KAO        59  15     EE1G          59  14     0
QSO:  7085 PH 2017-10-28 0048 SP9KAO        59  15     P40T          59  09     0
QSO:  7179 PH 2017-10-28 0053 SP9KAO        59  15     EF8R          59  33     0
QSO:  7134 PH 2017-10-28 0055 SP9KAO        59  15     EK6SI         59  21     0
QSO:  7174 PH 2017-10-28 0059 SP9KAO        59  15     W1NA          59  05     0
QSO:  7173 PH 2017-10-28 0100 SP9KAO        59  15     KC1XX         59  05     0
QSO:  7045 PH 2017-10-28 0116 SP9KAO        59  15     3V8SS         59  33     0
QSO:  7088 PH 2017-10-28 0117 SP9KAO        59  15     A73A          59  21     0
QSO:  7109 PH 2017-10-28 0118 SP9KAO        59  15     4X2M          59  20     0
QSO:  7051 PH 2017-10-28 0118 SP9KAO        59  15     8P5A          59  08     0
QSO:  7194 PH 2017-10-28 0121 SP9KAO        59  15     W3UA          59  05     0
QSO:  7124 PH 2017-10-28 0126 SP9KAO        59  15     RW0A          59  18     0
QSO:  7080 PH 2017-10-28 0128 SP9KAO        59  15     EK7DX         59  21     0
QSO:  7098 PH 2017-10-28 0134 SP9KAO        59  15     IT9DBF        59  15     0
QSO:  7166 PH 2017-10-28 0138 SP9KAO        59  15     TM6M          59  14     0
QSO:  7059 PH 2017-10-28 0141 SP9KAO        59  15     VE3EJ         59  04     0
QSO:  7091 PH 2017-10-28 0142 SP9KAO        59  15     C4A           59  20     0
QSO:  7155 PH 2017-10-28 0146 SP9KAO        59  15     HZ1TL         59  21     0
QSO:  7182 PH 2017-10-28 0148 SP9KAO        59  15     CR6Y          59  14     0
QSO:  7062 PH 2017-10-28 0152 SP9KAO        59  15     9Y4W          59  09     0
QSO:  7149 PH 2017-10-28 0153 SP9KAO        59  15     CN3A          59  33     0
QSO:  7098 PH 2017-10-28 0154 SP9KAO        59  15     RT8U          59  18     0
QSO:  7057 PH 2017-10-28 0157 SP9KAO        59  15     VA2WA         59  05     0
QSO:  7133 PH 2017-10-28 0207 SP9KAO        59  15     UP2L          59  17     0
QSO:  7150 PH 2017-10-28 0215 SP9KAO        59  15     IT9DGG        59  15     0
QSO:  7197 PH 2017-10-28 0220 SP9KAO        59  15     GM0V          59  14     0
QSO:  7060 PH 2017-10-28 0221 SP9KAO        59  15     RL9Y          59  18     0
QSO:  3751 PH 2017-10-28 0227 SP9KAO        59  15     ES9C          59  15     0
QSO:  3727 PH 2017-10-28 0230 SP9KAO        59  15     LZ7A          59  20     0
QSO:  3671 PH 2017-10-28 0231 SP9KAO        59  15     OH0V          59  15     0
QSO:  3611 PH 2017-10-28 0231 SP9KAO        59  15     EU1A          59  16     0
QSO:  3673 PH 2017-10-28 0232 SP9KAO        59  15     EI9E          59  14     0
QSO:  3621 PH 2017-10-28 0233 SP9KAO        59  15     DP6T          59  14     0
QSO:  3705 PH 2017-10-28 0235 SP9KAO        59  15     CN2R          59  33     0
QSO:  3638 PH 2017-10-28 0235 SP9KAO        59  15     SK7K          59  14     0
QSO:  3767 PH 2017-10-28 0238 SP9KAO        59  15     M6T           59  14     0
QSO:  3749 PH 2017-10-28 0242 SP9KAO        59  15     S52ZW         59  15     0
QSO:  7176 PH 2017-10-28 0250 SP9KAO        59  15     RT6A          59  16     0
QSO:  7055 PH 2017-10-28 0252 SP9KAO        59  15     RT9S          59  16     0
QSO:  7152 PH 2017-10-28 0255 SP9KAO        59  15     W3LPL         59  05     0
QSO:  7119 PH 2017-10-28 0258 SP9KAO        59  15     9K2HN         59  21     0
QSO:  7137 PH 2017-10-28 0304 SP9KAO        59  15     A61HA         59  21     0
QSO:  7133 PH 2017-10-28 0314 SP9KAO        59  15     M6T           59  14     0
QSO:  7175 PH 2017-10-28 0321 SP9KAO        59  15     4L0A          59  21     0
QSO:  7180 PH 2017-10-28 0322 SP9KAO        59  15     SX2X          59  20     0
QSO:  7200 PH 2017-10-28 0330 SP9KAO        59  15     LZ5R          59  20     0
QSO:  7117 PH 2017-10-28 0348 SP9KAO        59  15     J42T          59  20     0
