START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: RT4D
CLUB: REMO RADIOCLUB
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1077553
OPERATORS: RA4DX R7CK UA4C RA4D RG4D RA4CUU
NAME:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6858.0
QSO:  1865 PH 2017-10-28 0008 RT4D          59  16     EW8R          59  16     0
QSO:  1850 PH 2017-10-28 0011 RT4D          59  16     UT6UD         59  16     0
QSO:  1880 PH 2017-10-28 0012 RT4D          59  16     EU4A          59  16     0
QSO:  1868 PH 2017-10-28 0034 RT4D          59  16     HG8R          59  15     0
QSO:  1891 PH 2017-10-28 0040 RT4D          59  16     RU5D          59  16     0
QSO:  1877 PH 2017-10-28 0041 RT4D          59  16     RC3W          59  16     0
QSO:  3775 PH 2017-10-28 0042 RT4D          59  16     S54K          59  15     1
QSO:  1853 PH 2017-10-28 0043 RT4D          59  16     DF0HQ         59  14     0
QSO:  3768 PH 2017-10-28 0046 RT4D          59  16     LZ9W          59  20     1
QSO:  1841 PH 2017-10-28 0046 RT4D          59  16     LZ9W          59  20     0
QSO:  1873 PH 2017-10-28 0048 RT4D          59  16     R9FM          59  17     0
QSO:  3762 PH 2017-10-28 0049 RT4D          59  16     OF5Z          59  15     1
QSO:  3755 PH 2017-10-28 0050 RT4D          59  16     SJ0X          59  14     1
QSO:  3749 PH 2017-10-28 0051 RT4D          59  16     UA4M          59  16     1
QSO:  3743 PH 2017-10-28 0052 RT4D          59  16     UT7QL         59  16     1
QSO:  1903 PH 2017-10-28 0054 RT4D          59  16     US7IA         59  16     0
QSO:  3743 PH 2017-10-28 0055 RT4D          59  16     RM4HZ         59  16     0
QSO:  3743 PH 2017-10-28 0056 RT4D          59  16     UN7FW         59  17     0
QSO:  3792 PH 2017-10-28 0058 RT4D          59  16     UA2F          59  15     0
QSO:  3790 PH 2017-10-28 0059 RT4D          59  16     OK8WW         59  15     0
QSO:  3785 PH 2017-10-28 0100 RT4D          59  16     OK1NP         59  15     0
QSO:  3782 PH 2017-10-28 0101 RT4D          59  16     DF0HQ         59  14     0
QSO:  3777 PH 2017-10-28 0101 RT4D          59  16     II2S          59  15     0
QSO:  1871 PH 2017-10-28 0101 RT4D          59  16     UX1UX         59  16     1
QSO:  3773 PH 2017-10-28 0102 RT4D          59  16     HG6N          59  15     0
QSO:  3771 PH 2017-10-28 0102 RT4D          59  16     OT5A          59  14     0
QSO:  3752 PH 2017-10-28 0104 RT4D          59  16     9A7A          59  15     0
QSO:  3751 PH 2017-10-28 0106 RT4D          59  16     ES9C          59  15     0
QSO:  3744 PH 2017-10-28 0107 RT4D          59  16     UT9EZ         59  16     0
QSO:  3742 PH 2017-10-28 0108 RT4D          59  16     IK2YCW        59  15     0
QSO:  3737 PH 2017-10-28 0109 RT4D          59  16     OM2VL         59  15     0
QSO:  3724 PH 2017-10-28 0110 RT4D          59  16     S51A          59  15     0
QSO:  3723 PH 2017-10-28 0110 RT4D          59  16     9A1A          59  15     0
QSO:  3721 PH 2017-10-28 0111 RT4D          59  16     RW0A          59  18     0
QSO:  7162 PH 2017-10-28 0111 RT4D          59  16     OK5W          59  15     1
QSO:  3717 PH 2017-10-28 0112 RT4D          59  16     DL6FBL        59  14     0
QSO:  7156 PH 2017-10-28 0112 RT4D          59  16     P33W          59  20     1
QSO:  3711 PH 2017-10-28 0113 RT4D          59  16     HG5R          59  15     0
QSO:  3710 PH 2017-10-28 0113 RT4D          59  16     RT9L          59  17     0
QSO:  7150 PH 2017-10-28 0114 RT4D          59  16     TC0F          59  20     1
QSO:  7145 PH 2017-10-28 0115 RT4D          59  16     LZ9W          59  20     1
QSO:  3700 PH 2017-10-28 0115 RT4D          59  16     UA2FZ         59  15     0
QSO:  3692 PH 2017-10-28 0116 RT4D          59  16     YT8A          59  15     0
QSO:  7133 PH 2017-10-28 0116 RT4D          59  16     UP2L          59  17     1
QSO:  3685 PH 2017-10-28 0117 RT4D          59  16     EW2W          59  16     0
QSO:  3799 PH 2017-10-28 0118 RT4D          59  16     E70T          59  15     0
QSO:  7115 PH 2017-10-28 0120 RT4D          59  16     S57O          59  15     1
QSO:  7111 PH 2017-10-28 0121 RT4D          59  16     RT8U          59  18     1
QSO:  3773 PH 2017-10-28 0123 RT4D          59  16     UW5ZM         59  16     0
QSO:  7057 PH 2017-10-28 0126 RT4D          59  16     SZ1A          59  20     1
QSO:  3760 PH 2017-10-28 0126 RT4D          59  16     EU2EU         59  16     0
