START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: 4Z5LY
CLUB:
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 2022402
OPERATORS: 4Z5LY
NAME: Andrey Ponomaryov
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6830.0
QSO:  7111 PH 2017-10-28 0001 4Z5LY         59  20     RC9AR         59  17
QSO:  7111 PH 2017-10-28 0002 4Z5LY         59  20     RT9L          59  17
QSO:  7111 PH 2017-10-28 0003 4Z5LY         59  20     IZ7NMD        59  15
QSO:  7111 PH 2017-10-28 0004 4Z5LY         59  20     RN3W          59  16
QSO:  7111 PH 2017-10-28 0005 4Z5LY         59  20     RN6LG         59  16
QSO:  7111 PH 2017-10-28 0006 4Z5LY         59  20     RA0UF/8       59  17
QSO:  7111 PH 2017-10-28 0006 4Z5LY         59  20     RC9J          59  17
QSO:  7111 PH 2017-10-28 0007 4Z5LY         59  20     UP2L          59  17
QSO:  7111 PH 2017-10-28 0008 4Z5LY         59  20     UZ2I          59  16
QSO:  7111 PH 2017-10-28 0009 4Z5LY         59  20     LB1AH         59  14
QSO:  7111 PH 2017-10-28 0010 4Z5LY         59  20     SP7MC         59  15
QSO:  7111 PH 2017-10-28 0011 4Z5LY         59  20     UA9SMU        59  16
QSO:  7111 PH 2017-10-28 0012 4Z5LY         59  20     UY3CC         59  16
QSO:  7111 PH 2017-10-28 0013 4Z5LY         59  20     RT2H          59  16
QSO:  7111 PH 2017-10-28 0013 4Z5LY         59  20     LY5Q          59  15
QSO:  7111 PH 2017-10-28 0014 4Z5LY         59  20     UT4XU         59  16
QSO:  7111 PH 2017-10-28 0015 4Z5LY         59  20     EW6BA         59  16
QSO:  7111 PH 2017-10-28 0015 4Z5LY         59  20     ES5MG         59  15
QSO:  7115 PH 2017-10-28 0018 4Z5LY         59  20     RT5Z          59  16
QSO:  7144 PH 2017-10-28 0019 4Z5LY         59  20     YU5R          59  15
QSO:  3690 PH 2017-10-28 0023 4Z5LY         59  20     YT8A          59  15
QSO:  3620 PH 2017-10-28 0024 4Z5LY         59  20     OK1DPU        59  15
QSO:  3620 PH 2017-10-28 0025 4Z5LY         59  20     IS0GRB        59  15
QSO:  3620 PH 2017-10-28 0027 4Z5LY         59  20     R4FA          59  16
QSO:  3718 PH 2017-10-28 0033 4Z5LY         59  20     EU1WW         59  16
QSO:  7056 PH 2017-10-28 0036 4Z5LY         59  20     9A5Y          59  15
QSO:  7063 PH 2017-10-28 0037 4Z5LY         59  20     UT7CR         59  16
QSO:  7063 PH 2017-10-28 0039 4Z5LY         59  20     UW4U          59  16
QSO:  7063 PH 2017-10-28 0039 4Z5LY         59  20     IR4X          59  15
QSO:  7063 PH 2017-10-28 0040 4Z5LY         59  20     RK0W          59  18
QSO:  7063 PH 2017-10-28 0042 4Z5LY         59  20     RN4SN         59  16
QSO:  7063 PH 2017-10-28 0042 4Z5LY         59  20     RK3E          59  16
QSO:  7063 PH 2017-10-28 0043 4Z5LY         59  20     E74X          59  15
QSO:  7063 PH 2017-10-28 0043 4Z5LY         59  20     S56A          59  15
QSO:  7063 PH 2017-10-28 0044 4Z5LY         59  20     EW8Z          59  16
QSO:  7063 PH 2017-10-28 0044 4Z5LY         59  20     YO6BHN        59  20
QSO:  7063 PH 2017-10-28 0045 4Z5LY         59  20     EA4EF         59  14
QSO:  7063 PH 2017-10-28 0046 4Z5LY         59  20     LY4O          59  15
QSO:  7063 PH 2017-10-28 0046 4Z5LY         59  20     DL6FBL        59  14
QSO:  7063 PH 2017-10-28 0047 4Z5LY         59  20     YR5N          59  20
QSO:  7063 PH 2017-10-28 0047 4Z5LY         59  20     EB2DJ         59  14
QSO:  7063 PH 2017-10-28 0048 4Z5LY         59  20     G4ATH         59  14
QSO:  7063 PH 2017-10-28 0048 4Z5LY         59  20     IZ8QNS        59  15
QSO:  7063 PH 2017-10-28 0049 4Z5LY         59  20     DQ1P          59  14
QSO:  7063 PH 2017-10-28 0050 4Z5LY         59  20     RZ7L          59  16
QSO:  7063 PH 2017-10-28 0051 4Z5LY         59  20     ES3W          59  15
QSO:  7063 PH 2017-10-28 0051 4Z5LY         59  20     SP9KDA        59  15
QSO:  7063 PH 2017-10-28 0051 4Z5LY         59  20     OF1Z          59  15
QSO:  7063 PH 2017-10-28 0052 4Z5LY         59  20     RW0A          59  18
QSO:  7063 PH 2017-10-28 0052 4Z5LY         59  20     RC2SB         59  16
QSO:  7063 PH 2017-10-28 0053 4Z5LY         59  20     UR5NLA        59  16
QSO:  7063 PH 2017-10-28 0053 4Z5LY         59  20     OK4K          59  15
QSO:  7063 PH 2017-10-28 0054 4Z5LY         59  20     UT8AS         59  16
QSO:  7063 PH 2017-10-28 0054 4Z5LY         59  20     UA9R          59  17
QSO:  7063 PH 2017-10-28 0055 4Z5LY         59  20     YT0W          59  15
QSO:  7063 PH 2017-10-28 0055 4Z5LY         59  20     EW8ZO         59  16
QSO:  7063 PH 2017-10-28 0055 4Z5LY         59  20     9A1CBM        59  15
QSO:  7063 PH 2017-10-28 0059 4Z5LY         59  20     PI4KAR        59  14
QSO:  7063 PH 2017-10-28 0100 4Z5LY         59  20     R4RM          59  16
QSO:  7075 PH 2017-10-28 0106 4Z5LY         59  20     RJ4P          59  16
QSO:  7082 PH 2017-10-28 0106 4Z5LY         59  20     E78T          59  15
QSO:  3702 PH 2017-10-28 0112 4Z5LY         59  20     RC6U          59  16
QSO:  3794 PH 2017-10-28 0114 4Z5LY         59  20     9K2ON         59  21
QSO:  3787 PH 2017-10-28 0115 4Z5LY         59  20     IK7YTT        59  15
QSO:  3733 PH 2017-10-28 0116 4Z5LY         59  20     HG5A          59  15
QSO:  3694 PH 2017-10-28 0119 4Z5LY         59  20     OH0W          59  15
QSO:  7107 PH 2017-10-28 0125 4Z5LY         59  20     CN2R          59  33
QSO:  7090 PH 2017-10-28 0127 4Z5LY         59  20     RW9UP         59  18
QSO:  7090 PH 2017-10-28 0128 4Z5LY         59  20     YT0B          59  15
QSO:  7090 PH 2017-10-28 0130 4Z5LY         59  20     HA3OU         59  15
QSO:  7090 PH 2017-10-28 0130 4Z5LY         59  20     UW7W          59  16
QSO:  7090 PH 2017-10-28 0131 4Z5LY         59  20     YO9HP         59  20
QSO:  7084 PH 2017-10-28 0132 4Z5LY         59  20     PA0AA         59  14
QSO:  7090 PH 2017-10-28 0135 4Z5LY         59  20     RD9U          59  18
QSO:  7090 PH 2017-10-28 0137 4Z5LY         59  20     EE1G          59  14
QSO:  7090 PH 2017-10-28 0138 4Z5LY         59  20     EA7RM         59  14
QSO:  7090 PH 2017-10-28 0142 4Z5LY         59  20     YO3CIY        59  20
QSO:  7090 PH 2017-10-28 0143 4Z5LY         59  20     YU3EYL        59  15
QSO:  7090 PH 2017-10-28 0143 4Z5LY         59  20     UA9XMC        59  17
QSO:  7097 PH 2017-10-28 0145 4Z5LY         59  20     UN5GM         59  17
QSO:  7104 PH 2017-10-28 0145 4Z5LY         59  20     UW6E          59  16
QSO:  7127 PH 2017-10-28 0146 4Z5LY         59  20     RW2F          59  15
QSO:  7143 PH 2017-10-28 0147 4Z5LY         59  20     HG3DX         59  15
QSO:  7192 PH 2017-10-28 0150 4Z5LY         59  20     RU1A          59  16
QSO:  7199 PH 2017-10-28 0151 4Z5LY         59  20     SN8B          59  15
QSO:  7125 PH 2017-10-28 0152 4Z5LY         59  20     TM3R          59  14
QSO:  7111 PH 2017-10-28 0153 4Z5LY         59  20     M4A           59  14
QSO:  3701 PH 2017-10-28 0155 4Z5LY         59  20     P33W          59  20
QSO:  3687 PH 2017-10-28 0156 4Z5LY         59  20     LY8O          59  15
QSO:  3674 PH 2017-10-28 0158 4Z5LY         59  20     EW1P          59  16
QSO:  3674 PH 2017-10-28 0200 4Z5LY         59  20     YT2VP         59  15
QSO:  3674 PH 2017-10-28 0200 4Z5LY         59  20     A73A          59  21
QSO:  3674 PH 2017-10-28 0203 4Z5LY         59  20     UA3OQ         59  16
QSO:  3674 PH 2017-10-28 0204 4Z5LY         59  20     UK9AA         59  17
QSO:  3674 PH 2017-10-28 0205 4Z5LY         59  20     R6PAF         59  16
QSO:  3674 PH 2017-10-28 0206 4Z5LY         59  20     RA4HBS        59  16
QSO:  3670 PH 2017-10-28 0214 4Z5LY         59  20     UW5EOZ        59  16
QSO:  3752 PH 2017-10-28 0216 4Z5LY         59  20     9A7A          59  15
QSO:  3780 PH 2017-10-28 0217 4Z5LY         59  20     YT5A          59  15
QSO:  3790 PH 2017-10-28 0218 4Z5LY         59  20     OK8WW         59  15
QSO:  3737 PH 2017-10-28 0219 4Z5LY         59  20     OM2VL         59  15
QSO:  3683 PH 2017-10-28 0221 4Z5LY         59  20     S57LR         59  15
QSO:  3686 PH 2017-10-28 0222 4Z5LY         59  20     UA7K          59  16
QSO:  1883 PH 2017-10-28 0224 4Z5LY         59  20     UT7CR         59  16
QSO:  1845 PH 2017-10-28 0226 4Z5LY         59  20     UR5AS         59  16
QSO:  1846 PH 2017-10-28 0228 4Z5LY         59  20     C4A           59  20
QSO:  1868 PH 2017-10-28 0232 4Z5LY         59  20     HG8R          59  15
QSO:  7087 PH 2017-10-28 0234 4Z5LY         59  20     HA4XH         59  15
QSO:  7087 PH 2017-10-28 0234 4Z5LY         59  20     IZ2SXZ        59  15
QSO:  7087 PH 2017-10-28 0234 4Z5LY         59  20     UA6LN         59  16
QSO:  7087 PH 2017-10-28 0235 4Z5LY         59  20     R7MM          59  16
QSO:  7087 PH 2017-10-28 0235 4Z5LY         59  20     LA6VQ         59  14
