START-OF-LOG: 3.0
CREATED-BY: hand typed after contest
CALLSIGN: DH1PAL
CONTEST: EUROPEAN UNION DX CONTEST
CATEGORY: SINGLE-OP ALL LP SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED:
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
OPERATORS: DH1PAL
LOCATION: DE10
NAME:    Werner Theis
CLAIMED-QSO:     339
CLAIMED-POINTS:  2737
CLAIMED-MULT:    326
CLAIMED-SCORE:   892262
SOAPBOX: RIG FT1000 100 Watts; ANTENNA 3 Element Beam, Inverted V
QSO: 14000 PH 2026-02-07 1204 DH1PAL  59  DE10   LZ3CC         59  BG05
QSO: 14000 PH 2026-02-07 1206 DH1PAL  59  DE10   DL9YJ         59  DE07
QSO: 14000 PH 2026-02-07 1208 DH1PAL  59  DE10   S55A          59  SI01
QSO: 14000 PH 2026-02-07 1208 DH1PAL  59  DE10   OE4MCF        59  AT04
QSO: 14000 PH 2026-02-07 1211 DH1PAL  59  DE10   S57JHH        59  SI04
QSO: 14000 PH 2026-02-07 1211 DH1PAL  59  DE10   9A5G          59  HR04
QSO: 14000 PH 2026-02-07 1211 DH1PAL  59  DE10   9A3TGY        59  HR04
QSO: 14000 PH 2026-02-07 1212 DH1PAL  59  DE10   HG1W          59  HU06
QSO: 14000 PH 2026-02-07 1214 DH1PAL  59  DE10   HA0IK         59  HU02
QSO: 14000 PH 2026-02-07 1215 DH1PAL  59  DE10   MM0AWU        59  27
QSO: 14000 PH 2026-02-07 1215 DH1PAL  59  DE10   R3AAA         59  29
QSO: 14000 PH 2026-02-07 1216 DH1PAL  59  DE10   GM4B          59  27
QSO: 14000 PH 2026-02-07 1216 DH1PAL  59  DE10   OM1BAT        59  SK01
QSO: 14000 PH 2026-02-07 1217 DH1PAL  59  DE10   HA5NX         59  HU04
QSO: 14000 PH 2026-02-07 1217 DH1PAL  59  DE10   EI8JB         59  IE01
QSO: 14000 PH 2026-02-07 1218 DH1PAL  59  DE10   IU1WEJ        59  IT10
QSO: 14000 PH 2026-02-07 1219 DH1PAL  59  DE10   IU8PWS        59  IT06
QSO: 14000 PH 2026-02-07 1221 DH1PAL  59  DE10   IU4UVW        59  IT04
QSO: 14000 PH 2026-02-07 1222 DH1PAL  59  DE10   YL3PO         59  LV03
QSO: 14000 PH 2026-02-07 1223 DH1PAL  59  DE10   SP9RZ         59  PL03
QSO: 14000 PH 2026-02-07 1224 DH1PAL  59  DE10   OH5DVR        59  FI16
QSO: 14000 PH 2026-02-07 1225 DH1PAL  59  DE10   HF0TT         59  PL05
QSO: 14000 PH 2026-02-07 1226 DH1PAL  59  DE10   SP4H          59  PL10
QSO: 14000 PH 2026-02-07 1226 DH1PAL  59  DE10   OZ4GM         59  DK01
QSO: 14000 PH 2026-02-07 1227 DH1PAL  59  DE10   ER1PL         59  29
QSO: 14000 PH 2026-02-07 1227 DH1PAL  59  DE10   SN7R          59  PL04
QSO: 14000 PH 2026-02-07 1228 DH1PAL  59  DE10   SP3WBV        59  PL01
QSO: 14000 PH 2026-02-07 1228 DH1PAL  59  DE10   LY1K          59  LT01
QSO: 14000 PH 2026-02-07 1230 DH1PAL  59  DE10   HA5GF         59  HU04
QSO: 14000 PH 2026-02-07 1230 DH1PAL  59  DE10   IZ5MMQ        59  IT19
QSO: 14000 PH 2026-02-07 1231 DH1PAL  59  DE10   F4DXP         59  FR03
QSO: 14000 PH 2026-02-07 1232 DH1PAL  59  DE10   SE4E          59  SE16
QSO: 14000 PH 2026-02-07 1232 DH1PAL  59  DE10   CT7AQF        59  PT94
QSO: 14000 PH 2026-02-07 1233 DH1PAL  59  DE10   YO5QDI        59  RO06
QSO: 14000 PH 2026-02-07 1233 DH1PAL  59  DE10   ER3CT         59  29
QSO: 14000 PH 2026-02-07 1234 DH1PAL  59  DE10   HA5LA         59  HU04
QSO: 14000 PH 2026-02-07 1234 DH1PAL  59  DE10   OE4MQW        59  AT04
QSO: 14000 PH 2026-02-07 1235 DH1PAL  59  DE10   SM3MLX        59  SE18
QSO: 14000 PH 2026-02-07 1235 DH1PAL  59  DE10   SQ7BTY        59  PL04
