START-OF-LOG: 3.0
CONTEST: CQ-WPX-RTTY
CALLSIGN: KE3GK
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 80M
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 859343
NAME: Tom Molyneaux
LOCATION: MD
OPERATORS: KE3GK
CLUB: NORTHEAST MARYLAND AMATEUR RADIO CONTEST SOCIETY
CREATED-BY: N3FJP's CQ WPX Contest Log 4.7
QSO: 14100 RY 2020-02-08 0006 KE3GK         599 001    PY2MNL        599 011    0
QSO: 14095 RY 2020-02-08 0024 KE3GK         599 002    NG3Y          599 6      0
QSO:  7059 RY 2020-02-08 0035 KE3GK         599 003    KP4/K6DTT     599 034    0
QSO:  7059 RY 2020-02-08 0036 KE3GK         599 004    WT0O          599 030    0
QSO:  7061 RY 2020-02-08 0038 KE3GK         599 005    NF4J          599 33     0
QSO:  7061 RY 2020-02-08 0041 KE3GK         599 006    NV9L          599 39     0
QSO:  7062 RY 2020-02-08 0042 KE3GK         599 007    LX20I         599 33     0
QSO:  7062 RY 2020-02-08 0043 KE3GK         599 008    DP7D          599 028    0
QSO:  7063 RY 2020-02-08 0045 KE3GK         599 009    DP9A          599 033    0
QSO:  7064 RY 2020-02-08 0048 KE3GK         599 010    K3CCR         599 27     0
QSO:  7068 RY 2020-02-08 0050 KE3GK         599 011    AE4ED         599 48     0
QSO:  7082 RY 2020-02-08 0056 KE3GK         599 012    AC3BU         599 29     0
QSO:  7083 RY 2020-02-08 0057 KE3GK         599 013    N0GZ          599 43     0
QSO:  7084 RY 2020-02-08 0058 KE3GK         599 014    AB0RX         599 038    0
QSO:  7085 RY 2020-02-08 0101 KE3GK         599 015    IT9RGY/4      599 026    0
QSO:  7086 RY 2020-02-08 0104 KE3GK         599 016    AA2MF         599 56     0
QSO:  7087 RY 2020-02-08 0106 KE3GK         599 017    S58Q          599 027    0
QSO:  7087 RY 2020-02-08 0109 KE3GK         599 018    K5RZA         599 85     0
QSO:  7088 RY 2020-02-08 0110 KE3GK         599 019    AC0C          599 157    0
QSO:  7090 RY 2020-02-08 0112 KE3GK         599 020    P49X          599 155    0
QSO:  7091 RY 2020-02-08 0113 KE3GK         599 021    K0WA          599 022    0
QSO:  7092 RY 2020-02-08 0115 KE3GK         599 022    AA5AU         599 088    0
QSO:  7093 RY 2020-02-08 0117 KE3GK         599 023    KN4BIT        599 041    0
QSO:  7093 RY 2020-02-08 0119 KE3GK         599 024    NR6O          599 45     0
QSO:  7094 RY 2020-02-08 0123 KE3GK         599 025    ZF2WF         599 169    0
QSO:  7092 RY 2020-02-08 0124 KE3GK         599 026    J35X          599 77     0
