START-OF-LOG: 3.0
CONTEST: CQ-WPX-RTTY
CALLSIGN: JH0GHZ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 31947
NAME: Kazuo Hoshina
LOCATION: DX
OPERATORS: JH0GHZ
CREATED-BY: N1MM Logger+ 1.0.8131.0
QSO: 14081 RY 2020-02-08 0716 JH0GHZ        599 0001   VK9NK         599 0119
QSO:  7036 RY 2020-02-08 1319 JH0GHZ        599 0035   N7GP          599 0397
QSO:  7036 RY 2020-02-08 1320 JH0GHZ        599 0036   UA4M          599 0875
QSO:  7037 RY 2020-02-08 1323 JH0GHZ        599 0037   NR6O          599 0488
QSO:  7039 RY 2020-02-08 1325 JH0GHZ        599 0038   R0JD          599 0137
QSO:  7044 RY 2020-02-08 1334 JH0GHZ        599 0039   W6SX          599 0437
QSO:  7045 RY 2020-02-08 1336 JH0GHZ        599 0040   LY2W          599 0519
QSO:  7046 RY 2020-02-08 1339 JH0GHZ        599 0041   HG1S          599 0595
QSO:  7048 RY 2020-02-08 1342 JH0GHZ        599 0042   RK0UT         599 0484
QSO:  7050 RY 2020-02-08 1344 JH0GHZ        599 0043   4E3X          599 0511
QSO:  7051 RY 2020-02-08 1346 JH0GHZ        599 0044   WU5K          599 0089
QSO:  7051 RY 2020-02-08 1348 JH0GHZ        599 0045   YC1JGE        599 0162
QSO:  7060 RY 2020-02-08 1403 JH0GHZ        599 0046   DQ9Y          599 0450
QSO:  7062 RY 2020-02-08 1404 JH0GHZ        599 0047   ER4A          599 0964
QSO:  7064 RY 2020-02-08 1405 JH0GHZ        599 0048   RA4FUN        599 0350
QSO:  7064 RY 2020-02-08 1407 JH0GHZ        599 0049   NX6T          599 0333
QSO:  7067 RY 2020-02-08 1410 JH0GHZ        599 0050   VK5GR         599 0219
QSO:  7069 RY 2020-02-08 1412 JH0GHZ        599 0051   LY5W          599 0587
QSO:  7061 RY 2020-02-08 1414 JH0GHZ        599 0052   LY7Z          599 0774
QSO:  7061 RY 2020-02-08 1416 JH0GHZ        599 0053   R5AJ          599 0450
QSO:  7034 RY 2020-02-08 1419 JH0GHZ        599 0054   KT7G          599 0042
QSO:  7037 RY 2020-02-08 1422 JH0GHZ        599 0055   N7UVH         599 0118
QSO:  7037 RY 2020-02-08 1423 JH0GHZ        599 0056   YO9HP         599 0505
QSO:  7037 RY 2020-02-09 0850 JH0GHZ        599 0057   K5RZA         599 1340
QSO:  7038 RY 2020-02-09 0853 JH0GHZ        599 0058   D90M          599 0227
QSO:  7039 RY 2020-02-09 0855 JH0GHZ        599 0059   RU0LL         599 0490
QSO:  7046 RY 2020-02-09 0859 JH0GHZ        599 0060   KO6LU         599 0185
QSO:  7057 RY 2020-02-09 1103 JH0GHZ        599 0061   R0JAS         599 0018
QSO:  7051 RY 2020-02-09 1106 JH0GHZ        599 0062   KS0AA         599 0362
QSO:  7049 RY 2020-02-09 1110 JH0GHZ        599 0063   AB4GG         599 0887
QSO:  7058 RY 2020-02-09 1119 JH0GHZ        599 0064   N8BJQ         599 0572
QSO:  7060 RY 2020-02-09 1120 JH0GHZ        599 0065   VK2DX         599 0104
QSO:  7059 RY 2020-02-09 1240 JH0GHZ        599 0066   TG9ANF        599 0662
QSO:  7036 RY 2020-02-09 1259 JH0GHZ        599 0067   W7GES         599 0631
QSO:  7031 RY 2020-02-09 1300 JH0GHZ        599 0068   KF7U          599 0900
QSO:  7096 RY 2020-02-09 1302 JH0GHZ        599 0069   V31VP         599 0684
QSO:  7066 RY 2020-02-09 1305 JH0GHZ        599 0070   K5IB          599 0205
QSO:  7064 RY 2020-02-09 1307 JH0GHZ        599 0071   UA0JGI        599 0194
QSO:  7067 RY 2020-02-09 1308 JH0GHZ        599 0072   AK6M          599 0413
QSO:  7057 RY 2020-02-09 1316 JH0GHZ        599 0073   N5HC          599 0106
QSO:  7056 RY 2020-02-09 1317 JH0GHZ        599 0074   NM5NM         599 0321
QSO:  7053 RY 2020-02-09 1318 JH0GHZ        599 0075   OK1SL         599 1206
QSO:  7052 RY 2020-02-09 1320 JH0GHZ        599 0076   RN0JT         599 0245
QSO:  7048 RY 2020-02-09 1323 JH0GHZ        599 0077   N5TM          599 0044
QSO:  7048 RY 2020-02-09 1325 JH0GHZ        599 0078   NV9L          599 1318
QSO:  7038 RY 2020-02-09 1337 JH0GHZ        599 0079   YB6HAI        599 0565
QSO:  7036 RY 2020-02-09 1338 JH0GHZ        599 0080   BA1PK         599 0178
QSO:  7035 RY 2020-02-09 1340 JH0GHZ        599 0081   W6SX          599 1026
QSO:  7067 RY 2020-02-09 1349 JH0GHZ        599 0082   WN6K          599 0580
QSO:  7068 RY 2020-02-09 1350 JH0GHZ        599 0083   WA8ZBT        599 0418
END-OF-LOG:
