START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
LOCATION: EPA
CALLSIGN: K3UL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CREATED-BY: WRITELOG V12.47A
CLUB: Frankford Radio Club
OPERATORS: K3UL
HQ-CATEGORY: Single Operator, High Power
HQ-GRID-LOCATOR: FN11mm
END-OF-LOG: 
QSO:  7205 PH 2020-03-07 0000 K3UL        59   PA HQ9X        59       KW
QSO:  7203 PH 2020-03-07 0003 K3UL        59   PA VP5M        59      100
QSO:  7200 PH 2020-03-07 0003 K3UL        59   PA PJ2T        59       KW
QSO:  7198 PH 2020-03-07 0004 K3UL        59   PA UY5ZM       59        0
QSO:  7194 PH 2020-03-07 0006 K3UL        59   PA LX20I       59       KW
QSO:  7192 PH 2020-03-07 0007 K3UL        59   PA I4VEQ       59      500
QSO:  7190 PH 2020-03-07 0008 K3UL        59   PA 9A5Y        59       KW
QSO:  7189 PH 2020-03-07 0009 K3UL        59   PA CR6T        59       KW
QSO:  7187 PH 2020-03-07 0009 K3UL        59   PA DL6FBL      59       KW
QSO:  7183 PH 2020-03-07 0010 K3UL        59   PA IR4M        59       KW
QSO:  7180 PH 2020-03-07 0011 K3UL        59   PA OK2ZA       59       KW
QSO:  7177 PH 2020-03-07 0013 K3UL        59   PA SP8PCF      59       KW
QSO:  7174 PH 2020-03-07 0014 K3UL        59   PA A44A        59       KW
QSO:  7172 PH 2020-03-07 0015 K3UL        59   PA OM2KI       59       KW
QSO:  7170 PH 2020-03-07 0015 K3UL        59   PA IO5O        59      500
QSO:  7168 PH 2020-03-07 0016 K3UL        59   PA DF70DARC    59       KW
QSO:  7167 PH 2020-03-07 0017 K3UL        59   PA 9A8M        59       KW
QSO:  7166 PH 2020-03-07 0018 K3UL        59   PA S51YI       59       KW
QSO:  7165 PH 2020-03-07 0020 K3UL        59   PA 9A1A        59       KW
QSO:  7163 PH 2020-03-07 0020 K3UL        59   PA M6T         59      400
QSO:  7157 PH 2020-03-07 0023 K3UL        59   PA HA8A        59       KW
QSO:  7154 PH 2020-03-07 0023 K3UL        59   PA OK1CF       59       KW
QSO:  7154 PH 2020-03-07 0024 K3UL        59   PA OM2VL       59       KW
QSO:  7152 PH 2020-03-07 0024 K3UL        59   PA ED1R        59       KW
QSO:  7151 PH 2020-03-07 0026 K3UL        59   PA EA5Z        59       KW
QSO:  7150 PH 2020-03-07 0027 K3UL        59   PA CR6M        59       KW
QSO:  7149 PH 2020-03-07 0028 K3UL        59   PA IQ9UI       59      500
QSO:  7148 PH 2020-03-07 0029 K3UL        59   PA IK2LBT      59      500
QSO:  7148 PH 2020-03-07 0030 K3UL        59   PA YT5A        59       KW
QSO:  7146 PH 2020-03-07 0030 K3UL        59   PA 9A0BB       59       KW
