START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: Z30HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: Z31NA Z31RM Z31RQ Z32ID Z32TW Z32U Z33C Z35F Z35T Z35W Z30A
QSO: 3500 CW 2022-07-09 2329 Z30HQ 599 RSM R5AJ 599 29 0
QSO: 14219 PH 2022-07-09 2329 Z30HQ 59 RSM VE3NFN 59 04 0
QSO: 14219 PH 2022-07-09 2330 Z30HQ 59 RSM FY5FY 59 12 0
QSO: 3500 CW 2022-07-09 2330 Z30HQ 599 RSM EW1TO 599 29 0
QSO: 14000 CW 2022-07-09 2330 Z30HQ 599 RSM SP2V 599 28 0
QSO: 14219 PH 2022-07-09 2330 Z30HQ 59 RSM NY2A 59 08 0
QSO: 21000 CW 2022-07-09 2330 Z30HQ 599 RSM N8KR 599 08 0
QSO: 14219 PH 2022-07-09 2331 Z30HQ 59 RSM KK4ADQ 59 08 0
QSO: 14000 CW 2022-07-09 2331 Z30HQ 599 RSM AD8J 599 08 0
QSO: 3500 CW 2022-07-09 2331 Z30HQ 599 RSM LZ5DI 599 28 0
QSO: 14000 CW 2022-07-09 2331 Z30HQ 599 RSM HA3FMR 599 28 0
QSO: 21000 CW 2022-07-09 2331 Z30HQ 599 RSM NR4M 599 08 0
QSO: 14000 CW 2022-07-09 2332 Z30HQ 599 RSM K2MK 599 08 0
QSO: 21000 CW 2022-07-09 2332 Z30HQ 599 RSM W9HT 599 08 0
QSO: 3500 CW 2022-07-09 2332 Z30HQ 599 RSM DK0SU 599 28 0
QSO: 14219 PH 2022-07-09 2332 Z30HQ 59 RSM KA1MPG 59 08 0
QSO: 21000 CW 2022-07-09 2332 Z30HQ 599 RSM F8DGY 599 27 0
QSO: 3500 CW 2022-07-09 2332 Z30HQ 599 RSM EA7JXZ 599 37 0
QSO: 14219 PH 2022-07-09 2332 Z30HQ 59 RSM N4NB 59 08 0
QSO: 14219 PH 2022-07-09 2333 Z30HQ 59 RSM SQ9NOS 59 28 0
QSO: 21000 CW 2022-07-09 2333 Z30HQ 599 RSM N8AHH 599 08 0
QSO: 14219 PH 2022-07-09 2333 Z30HQ 59 RSM OE1XA 59 28 0
QSO: 14000 CW 2022-07-09 2333 Z30HQ 599 RSM BG8PM 599 43 0
QSO: 14219 PH 2022-07-09 2333 Z30HQ 59 RSM KB1TCD 59 08 0
QSO: 21000 CW 2022-07-09 2334 Z30HQ 599 RSM WA2JQK 599 08 0
QSO: 14000 CW 2022-07-09 2334 Z30HQ 599 RSM G3K 599 27 0
QSO: 14219 PH 2022-07-09 2334 Z30HQ 59 RSM WB4HDM 59 08 0
QSO: 14219 PH 2022-07-09 2334 Z30HQ 59 RSM K2RD 59 06 0
QSO: 14000 CW 2022-07-09 2335 Z30HQ 599 RSM OM8AA 599 28 0
QSO: 21000 CW 2022-07-09 2335 Z30HQ 599 RSM W5DXS 599 07 0
QSO: 14000 CW 2022-07-09 2335 Z30HQ 599 RSM E2HQ 599 RAST 0
QSO: 14219 PH 2022-07-09 2335 Z30HQ 59 RSM K4AB 59 08 0
QSO: 14000 CW 2022-07-09 2335 Z30HQ 599 RSM SP9DTE 599 28 0
QSO: 3500 CW 2022-07-09 2336 Z30HQ 599 RSM F5SGI 599 27 0
QSO: 14219 PH 2022-07-09 2336 Z30HQ 59 RSM KB4AYU 59 08 0
QSO: 14000 CW 2022-07-09 2336 Z30HQ 599 RSM ZF2VE 599 11 0
QSO: 3500 CW 2022-07-09 2336 Z30HQ 599 RSM OH2HQ 599 SRAL 0
QSO: 21000 CW 2022-07-09 2336 Z30HQ 599 RSM DO9SR 599 28 0
QSO: 3500 CW 2022-07-09 2336 Z30HQ 599 RSM SQ5W 599 28 0
QSO: 14219 PH 2022-07-09 2337 Z30HQ 59 RSM SP9PD 59 28 0
QSO: 14000 CW 2022-07-09 2337 Z30HQ 599 RSM VE2TH 599 05 0
QSO: 14000 CW 2022-07-09 2337 Z30HQ 599 RSM WB2WPM 599 08 0
QSO: 3500 CW 2022-07-09 2337 Z30HQ 599 RSM RN1ON 599 19 0
QSO: 14219 PH 2022-07-09 2337 Z30HQ 59 RSM IW2EPE 59 28 0
QSO: 3500 CW 2022-07-09 2337 Z30HQ 599 RSM YO8BDW 599 28 0
QSO: 14000 CW 2022-07-09 2337 Z30HQ 599 RSM NE2V 599 08 0
QSO: 21000 CW 2022-07-09 2338 Z30HQ 599 RSM W2LC 599 08 0
QSO: 14000 CW 2022-07-09 2338 Z30HQ 599 RSM WB2NVR 599 08 0
QSO: 14000 CW 2022-07-09 2338 Z30HQ 599 RSM VE3VV 599 04 0
QSO: 3500 CW 2022-07-09 2338 Z30HQ 599 RSM ON4CAS 599 27 0
QSO: 14000 CW 2022-07-09 2338 Z30HQ 599 RSM K0MD 599 07 0
QSO: 14000 CW 2022-07-09 2339 Z30HQ 599 RSM RU9I 599 31 0
QSO: 14000 CW 2022-07-09 2339 Z30HQ 599 RSM W2NTV 599 08 0
QSO: 3500 CW 2022-07-09 2339 Z30HQ 599 RSM LA2HFA 599 18 0
QSO: 14000 CW 2022-07-09 2340 Z30HQ 599 RSM NO8C 599 08 0
QSO: 3500 CW 2022-07-09 2340 Z30HQ 599 RSM R3LC 599 29 0
QSO: 14219 PH 2022-07-09 2340 Z30HQ 59 RSM WA4CQ/QRP 59 08 0
QSO: 14000 CW 2022-07-09 2340 Z30HQ 599 RSM G1GEY 599 27 0
QSO: 14219 PH 2022-07-09 2340 Z30HQ 59 RSM KI5MM 59 07 0
QSO: 21000 CW 2022-07-09 2340 Z30HQ 599 RSM IZ8EFD 599 28 0
QSO: 14000 CW 2022-07-09 2340 Z30HQ 599 RSM UC5C 599 29 0
QSO: 14219 PH 2022-07-09 2341 Z30HQ 59 RSM VX3AT 59 04 0
QSO: 3500 CW 2022-07-09 2341 Z30HQ 599 RSM HA1A 599 28 0
QSO: 14219 PH 2022-07-09 2341 Z30HQ 59 RSM K5TS 59 07 0
QSO: 21000 CW 2022-07-09 2341 Z30HQ 599 RSM KZ5D 599 07 0
QSO: 3500 CW 2022-07-09 2341 Z30HQ 599 RSM R7MM 599 29 0
QSO: 21000 CW 2022-07-09 2341 Z30HQ 599 RSM N0ZIB 599 07 0
QSO: 14219 PH 2022-07-09 2341 Z30HQ 59 RSM W3RFX 59 08 0
QSO: 14219 PH 2022-07-09 2342 Z30HQ 59 RSM N0SFF 59 07 0
QSO: 14000 CW 2022-07-09 2342 Z30HQ 599 RSM K1ETA 599 08 0
QSO: 14219 PH 2022-07-09 2342 Z30HQ 59 RSM KG4WDX 59 08 0
QSO: 14219 PH 2022-07-09 2342 Z30HQ 59 RSM WA4TVN 59 08 0
QSO: 3500 CW 2022-07-09 2342 Z30HQ 599 RSM R3QX 599 29 0
QSO: 14000 CW 2022-07-09 2343 Z30HQ 599 RSM K5XU 599 07 0
QSO: 14219 PH 2022-07-09 2343 Z30HQ 59 RSM K4ZLI 59 08 0
QSO: 3500 CW 2022-07-09 2343 Z30HQ 599 RSM YU3A 599 28 0
QSO: 14000 CW 2022-07-09 2343 Z30HQ 599 RSM WA4IPU 599 08 0
QSO: 21000 CW 2022-07-09 2343 Z30HQ 599 RSM K3OJK 599 08 0
QSO: 21000 CW 2022-07-09 2343 Z30HQ 599 RSM OG2P 599 18 0
QSO: 14219 PH 2022-07-09 2343 Z30HQ 59 RSM HI9/IZ2KTE 59 11 0
QSO: 3500 CW 2022-07-09 2343 Z30HQ 599 RSM PA0MIR 599 27 0
QSO: 14000 CW 2022-07-09 2344 Z30HQ 599 RSM WA2VYA 599 07 0
QSO: 14000 CW 2022-07-09 2344 Z30HQ 599 RSM WU1A 599 08 0
QSO: 21000 CW 2022-07-09 2344 Z30HQ 599 RSM OA4DX 599 12 0
QSO: 14219 PH 2022-07-09 2344 Z30HQ 59 RSM KI4PHE 59 08 0
QSO: 14000 CW 2022-07-09 2344 Z30HQ 599 RSM K1IMI 599 08 0
QSO: 14219 PH 2022-07-09 2344 Z30HQ 59 RSM VA3WW 59 04 0
QSO: 3500 CW 2022-07-09 2344 Z30HQ 599 RSM SP6EIY 599 28 0
QSO: 14219 PH 2022-07-09 2345 Z30HQ 59 RSM W1IS 59 08 0
QSO: 3500 CW 2022-07-09 2345 Z30HQ 599 RSM OK2ABU 599 28 0
QSO: 21000 CW 2022-07-09 2345 Z30HQ 599 RSM KA1YQC 599 08 0
QSO: 14219 PH 2022-07-09 2345 Z30HQ 59 RSM W5GFI 59 07 0
QSO: 3500 CW 2022-07-09 2345 Z30HQ 599 RSM M3AWD 599 27 0
QSO: 14000 CW 2022-07-09 2345 Z30HQ 599 RSM R0SBI 599 32 0
QSO: 14000 CW 2022-07-09 2346 Z30HQ 599 RSM HG5O 599 28 0
QSO: 14219 PH 2022-07-09 2346 Z30HQ 59 RSM KC3NZT 59 04 0
QSO: 3500 CW 2022-07-09 2346 Z30HQ 599 RSM DR7T 599 28 0
QSO: 14219 PH 2022-07-09 2346 Z30HQ 59 RSM KD8MQY 59 08 0
QSO: 21000 CW 2022-07-09 2346 Z30HQ 599 RSM KE0IAT 599 07 0
QSO: 14219 PH 2022-07-09 2346 Z30HQ 59 RSM KF4ZEK 59 08 0
QSO: 14000 CW 2022-07-09 2346 Z30HQ 599 RSM W5DXS 599 08 0
QSO: 21000 CW 2022-07-09 2347 Z30HQ 599 RSM K4KYN 599 08 0
QSO: 14219 PH 2022-07-09 2347 Z30HQ 59 RSM WP3AV 59 11 0
QSO: 14000 CW 2022-07-09 2347 Z30HQ 599 RSM VA3FF 599 04 0
QSO: 3500 CW 2022-07-09 2347 Z30HQ 599 RSM EW1P 599 29 0
QSO: 21000 CW 2022-07-09 2347 Z30HQ 599 RSM DL1ROT 599 28 0
QSO: 14219 PH 2022-07-09 2347 Z30HQ 59 RSM K0VXU 59 07 0
QSO: 14000 CW 2022-07-09 2347 Z30HQ 599 RSM K0RC 599 07 0
QSO: 14219 PH 2022-07-09 2347 Z30HQ 59 RSM K5DHY 59 07 0
QSO: 3500 CW 2022-07-09 2348 Z30HQ 599 RSM IK1CIX 599 28 0
QSO: 14219 PH 2022-07-09 2348 Z30HQ 59 RSM NN4DF 59 08 0
QSO: 14000 CW 2022-07-09 2348 Z30HQ 599 RSM NW0M 599 07 0
QSO: 14219 PH 2022-07-09 2348 Z30HQ 59 RSM WO2Y 59 08 0
QSO: 3500 CW 2022-07-09 2348 Z30HQ 599 RSM RA3NC 599 29 0
QSO: 14219 PH 2022-07-09 2349 Z30HQ 59 RSM N4RWH 59 08 0
QSO: 14000 CW 2022-07-09 2349 Z30HQ 599 RSM N5RZ 599 07 0
QSO: 3500 CW 2022-07-09 2349 Z30HQ 599 RSM F6KRK 599 27 0
QSO: 14219 PH 2022-07-09 2349 Z30HQ 59 RSM AF5EH 59 07 0
QSO: 14000 CW 2022-07-09 2350 Z30HQ 599 RSM SP5UFK 599 28 0
QSO: 14219 PH 2022-07-09 2350 Z30HQ 59 RSM IU8PWS 59 28 0
QSO: 21000 CW 2022-07-09 2350 Z30HQ 599 RSM KB4GYT 599 08 0
QSO: 3500 CW 2022-07-09 2350 Z30HQ 599 RSM HA3FLT 599 28 0
QSO: 14000 CW 2022-07-09 2350 Z30HQ 599 RSM K9NW 599 08 0
QSO: 14219 PH 2022-07-09 2350 Z30HQ 59 RSM AC3IY 59 08 0
QSO: 14219 PH 2022-07-09 2351 Z30HQ 59 RSM KE5LQ 59 07 0
QSO: 21000 CW 2022-07-09 2351 Z30HQ 599 RSM K8TAO 599 08 0
QSO: 3500 CW 2022-07-09 2351 Z30HQ 599 RSM DK7HA 599 28 0
QSO: 14000 CW 2022-07-09 2351 Z30HQ 599 RSM K0TC 599 07 0
QSO: 21000 CW 2022-07-09 2352 Z30HQ 599 RSM KI2D 599 08 0
QSO: 14000 CW 2022-07-09 2352 Z30HQ 599 RSM NN4SS 599 08 0
QSO: 21000 CW 2022-07-09 2352 Z30HQ 599 RSM K7VAY 599 06 0
QSO: 14000 CW 2022-07-09 2352 Z30HQ 599 RSM N3RM 599 08 0
QSO: 14000 CW 2022-07-09 2353 Z30HQ 599 RSM LZ7R 599 28 0
QSO: 3500 CW 2022-07-09 2353 Z30HQ 599 RSM SN7X 599 28 0
QSO: 21000 CW 2022-07-09 2353 Z30HQ 599 RSM N2YO 599 08 0
QSO: 14219 PH 2022-07-09 2353 Z30HQ 59 RSM WA8TWM 59 08 0
QSO: 14000 CW 2022-07-09 2353 Z30HQ 599 RSM NW8U 599 08 0
QSO: 14219 PH 2022-07-09 2353 Z30HQ 59 RSM DM6LE 59 28 0
QSO: 14000 CW 2022-07-09 2354 Z30HQ 599 RSM AA3LX 599 08 0
QSO: 14000 CW 2022-07-09 2354 Z30HQ 599 RSM W1MJ 599 08 0
QSO: 3500 CW 2022-07-09 2354 Z30HQ 599 RSM R2AA 599 29 0
QSO: 14000 CW 2022-07-09 2354 Z30HQ 599 RSM K1TW 599 08 0
QSO: 21000 CW 2022-07-09 2355 Z30HQ 599 RSM NX1K 599 08 0
QSO: 21000 CW 2022-07-09 2355 Z30HQ 599 RSM K3LU 599 08 0
QSO: 14000 CW 2022-07-09 2355 Z30HQ 599 RSM VE3KIU 599 04 0
QSO: 14219 PH 2022-07-09 2355 Z30HQ 59 RSM WA4JA 59 08 0
QSO: 14000 CW 2022-07-09 2355 Z30HQ 599 RSM RA9SN 599 30 0
QSO: 14000 CW 2022-07-09 2356 Z30HQ 599 RSM PA0GJV 599 27 0
QSO: 3500 CW 2022-07-09 2356 Z30HQ 599 RSM YO3GNF 599 28 0
QSO: 21000 CW 2022-07-09 2356 Z30HQ 599 RSM KW9A 599 07 0
QSO: 14000 CW 2022-07-09 2356 Z30HQ 599 RSM K3ZGA 599 08 0
QSO: 21000 CW 2022-07-09 2356 Z30HQ 599 RSM N0FW 599 07 0
QSO: 21000 CW 2022-07-09 2357 Z30HQ 599 RSM NP4Z 599 11 0
QSO: 14000 CW 2022-07-09 2357 Z30HQ 599 RSM DL6KAI 599 28 0
QSO: 14000 CW 2022-07-09 2357 Z30HQ 599 RSM WI2E 599 08 0
QSO: 14219 PH 2022-07-09 2357 Z30HQ 59 RSM K3XO 59 08 0
QSO: 14000 CW 2022-07-09 2357 Z30HQ 599 RSM KX2S 599 08 0
QSO: 21000 CW 2022-07-09 2357 Z30HQ 599 RSM N0RZ 599 07 0
QSO: 3500 CW 2022-07-09 2357 Z30HQ 599 RSM ZA1ME 599 28 0
QSO: 14219 PH 2022-07-09 2357 Z30HQ 59 RSM W8TB 59 08 0
QSO: 14000 CW 2022-07-09 2358 Z30HQ 599 RSM K1VUT 599 08 0
QSO: 14219 PH 2022-07-09 2358 Z30HQ 59 RSM KK4RXC 59 08 0
QSO: 21000 CW 2022-07-09 2358 Z30HQ 599 RSM W8DSN 599 08 0
QSO: 21000 CW 2022-07-09 2358 Z30HQ 599 RSM N8AA 599 08 0
QSO: 3500 CW 2022-07-09 2358 Z30HQ 599 RSM SP1EGN 599 28 0
QSO: 14000 CW 2022-07-09 2359 Z30HQ 599 RSM RT9YW 599 31 0
QSO: 14219 PH 2022-07-09 2359 Z30HQ 59 RSM W1AKI 59 08 0
QSO: 14000 CW 2022-07-09 2359 Z30HQ 599 RSM K0TRL 599 07 0
QSO: 14000 CW 2022-07-09 2359 Z30HQ 599 RSM RM9I 599 31 0
QSO: 21000 CW 2022-07-09 2359 Z30HQ 599 RSM NV9J 599 07 0
QSO: 3500 CW 2022-07-09 2359 Z30HQ 599 RSM SO7E 599 28 0
QSO: 14219 PH 2022-07-09 2359 Z30HQ 59 RSM KJ4WNW 59 05 0
QSO: 21000 CW 2022-07-09 2359 Z30HQ 599 RSM WN4AFP 599 08 0
QSO: 14000 CW 2022-07-10 0000 Z30HQ 599 RSM WA3MD 599 08 0
QSO: 3500 CW 2022-07-10 0000 Z30HQ 599 RSM I2IFT 599 28 0
QSO: 14000 CW 2022-07-10 0000 Z30HQ 599 RSM EA4OY 599 37 0
QSO: 14000 CW 2022-07-10 0000 Z30HQ 599 RSM N4QI 599 08 0
QSO: 14219 PH 2022-07-10 0000 Z30HQ 59 RSM OK3ST 59 28 0
QSO: 21000 CW 2022-07-10 0000 Z30HQ 599 RSM W2NTV 599 08 0
QSO: 3500 CW 2022-07-10 0001 Z30HQ 599 RSM EA4KD 599 37 0
QSO: 21000 CW 2022-07-10 0001 Z30HQ 599 RSM N1RB 599 08 0
QSO: 14219 PH 2022-07-10 0001 Z30HQ 59 RSM SO9B 59 28 0
QSO: 14000 CW 2022-07-10 0001 Z30HQ 599 RSM W3KN 599 08 0
QSO: 14219 PH 2022-07-10 0002 Z30HQ 59 RSM MM0DFV 59 27 0
QSO: 14000 CW 2022-07-10 0002 Z30HQ 599 RSM NX1K 599 08 0
QSO: 14219 PH 2022-07-10 0002 Z30HQ 59 RSM VA2HMD 59 04 0
QSO: 21000 CW 2022-07-10 0002 Z30HQ 599 RSM WE0Q 599 07 0
QSO: 3500 CW 2022-07-10 0002 Z30HQ 599 RSM OK3TM 599 28 0
QSO: 14219 PH 2022-07-10 0002 Z30HQ 59 RSM K3BEQ/1 59 06 0
QSO: 14000 CW 2022-07-10 0002 Z30HQ 599 RSM KM5G 599 07 0
QSO: 14000 CW 2022-07-10 0003 Z30HQ 599 RSM N2EY 599 08 0
QSO: 21000 CW 2022-07-10 0003 Z30HQ 599 RSM K5FZ 599 08 0
QSO: 21000 CW 2022-07-10 0003 Z30HQ 599 RSM K6KR 599 06 0
QSO: 21000 CW 2022-07-10 0004 Z30HQ 599 RSM N5XJ 599 07 0
QSO: 14000 CW 2022-07-10 0004 Z30HQ 599 RSM EA5KE 599 37 0
QSO: 21000 CW 2022-07-10 0004 Z30HQ 599 RSM K5GN 599 07 0
QSO: 14219 PH 2022-07-10 0004 Z30HQ 59 RSM KC4I 59 08 0
QSO: 21000 CW 2022-07-10 0004 Z30HQ 599 RSM K0VBU 599 07 0
QSO: 21000 CW 2022-07-10 0005 Z30HQ 599 RSM NE2V 599 08 0
QSO: 3500 CW 2022-07-10 0005 Z30HQ 599 RSM EW1I 599 29 0
QSO: 21000 CW 2022-07-10 0005 Z30HQ 599 RSM K2RD 599 06 0
QSO: 14219 PH 2022-07-10 0005 Z30HQ 59 RSM KC9NUW 59 08 0
QSO: 3500 CW 2022-07-10 0005 Z30HQ 599 RSM IR6D 599 28 0
QSO: 3500 CW 2022-07-10 0006 Z30HQ 599 RSM SK5AA 599 18 0
QSO: 14000 CW 2022-07-10 0006 Z30HQ 599 RSM KA1YQC 599 08 0
QSO: 14000 CW 2022-07-10 0006 Z30HQ 599 RSM K5TR 599 07 0
QSO: 21000 CW 2022-07-10 0006 Z30HQ 599 RSM KJ4MSR 599 08 0
QSO: 14219 PH 2022-07-10 0006 Z30HQ 59 RSM KE9NBC 59 08 0
QSO: 21000 CW 2022-07-10 0006 Z30HQ 599 RSM F8IJV 599 27 0
QSO: 14000 CW 2022-07-10 0007 Z30HQ 599 RSM W8IQ 599 08 0
QSO: 3500 CW 2022-07-10 0007 Z30HQ 599 RSM I2WIJ 599 28 0
QSO: 21000 CW 2022-07-10 0007 Z30HQ 599 RSM W3CV 599 08 0
QSO: 3500 CW 2022-07-10 0007 Z30HQ 599 RSM OH2JIU 599 18 0
QSO: 14000 CW 2022-07-10 0007 Z30HQ 599 RSM W1WBB 599 08 0
QSO: 14219 PH 2022-07-10 0008 Z30HQ 59 RSM N2ESP 59 08 0
QSO: 21000 CW 2022-07-10 0008 Z30HQ 599 RSM VK2BJ 599 59 0
QSO: 14000 CW 2022-07-10 0008 Z30HQ 599 RSM K4BSK 599 08 0
QSO: 21000 CW 2022-07-10 0008 Z30HQ 599 RSM DC8SG 599 28 0
QSO: 14000 CW 2022-07-10 0008 Z30HQ 599 RSM UA1F 599 29 0
QSO: 3500 CW 2022-07-10 0008 Z30HQ 599 RSM YO4CSL 599 28 0
QSO: 14000 CW 2022-07-10 0008 Z30HQ 599 RSM W2YR 599 08 0
QSO: 14219 PH 2022-07-10 0009 Z30HQ 59 RSM OK3MAT 59 28 0
QSO: 14219 PH 2022-07-10 0009 Z30HQ 59 RSM AD2MM 59 08 0
QSO: 3500 CW 2022-07-10 0009 Z30HQ 599 RSM DF4XF 599 28 0
QSO: 14000 CW 2022-07-10 0010 Z30HQ 599 RSM AB3AI 599 08 0
QSO: 14000 CW 2022-07-10 0010 Z30HQ 599 RSM K8LF 599 08 0
QSO: 14000 CW 2022-07-10 0010 Z30HQ 599 RSM WA1FCN 599 08 0
QSO: 14000 CW 2022-07-10 0011 Z30HQ 599 RSM W1FM 599 08 0
QSO: 14000 CW 2022-07-10 0011 Z30HQ 599 RSM NK5G 599 07 0
QSO: 14219 PH 2022-07-10 0011 Z30HQ 59 RSM W3KN 59 08 0
QSO: 14000 CW 2022-07-10 0011 Z30HQ 599 RSM IR6D 599 28 0
QSO: 14219 PH 2022-07-10 0011 Z30HQ 59 RSM DL9MKN 59 28 0
QSO: 14000 CW 2022-07-10 0012 Z30HQ 599 RSM UA0SU 599 32 0
QSO: 21000 CW 2022-07-10 0012 Z30HQ 599 RSM K0FNI 599 07 0
QSO: 14219 PH 2022-07-10 0012 Z30HQ 59 RSM II5WTRC 59 28 0
QSO: 14000 CW 2022-07-10 0012 Z30HQ 599 RSM HZ0HQ 599 SARS 0
QSO: 14219 PH 2022-07-10 0012 Z30HQ 59 RSM AB4KA 59 08 0
QSO: 14219 PH 2022-07-10 0012 Z30HQ 59 RSM W3BJ 59 08 0
QSO: 21000 CW 2022-07-10 0012 Z30HQ 599 RSM SQ9CAQ 599 28 0
QSO: 14219 PH 2022-07-10 0012 Z30HQ 59 RSM KD3ANX 59 08 0
QSO: 21000 CW 2022-07-10 0013 Z30HQ 599 RSM OE0HQ 599 OV 0
QSO: 14000 CW 2022-07-10 0013 Z30HQ 599 RSM UA0QN 599 23 0
QSO: 21000 CW 2022-07-10 0013 Z30HQ 599 RSM K2ACX 599 08 0
QSO: 14000 CW 2022-07-10 0013 Z30HQ 599 RSM KT3T 599 08 0
QSO: 14219 PH 2022-07-10 0013 Z30HQ 59 RSM TI2WMP 59 11 0
QSO: 21000 CW 2022-07-10 0013 Z30HQ 599 RSM WA7CPA 599 06 0
QSO: 21000 CW 2022-07-10 0014 Z30HQ 599 RSM N2NC 599 08 0
QSO: 14000 CW 2022-07-10 0014 Z30HQ 599 RSM 4K6FO 599 29 0
QSO: 14219 PH 2022-07-10 0014 Z30HQ 59 RSM WA0I 59 08 0
QSO: 7000 CW 2022-07-10 0014 Z30HQ 599 RSM P3AA 599 39 0
QSO: 21000 CW 2022-07-10 0014 Z30HQ 599 RSM W7PEZ 599 06 0
QSO: 14000 CW 2022-07-10 0014 Z30HQ 599 RSM K2SX 599 08 0
QSO: 14219 PH 2022-07-10 0014 Z30HQ 59 RSM W4SUN 59 08 0
QSO: 14000 CW 2022-07-10 0014 Z30HQ 599 RSM EI6JK 599 27 0
QSO: 14219 PH 2022-07-10 0015 Z30HQ 59 RSM RV9UCN 59 31 0
QSO: 14000 CW 2022-07-10 0015 Z30HQ 599 RSM VE3MV 599 04 0
QSO: 14219 PH 2022-07-10 0015 Z30HQ 59 RSM AI4MD 59 08 0
QSO: 14000 CW 2022-07-10 0015 Z30HQ 599 RSM K0KX 599 07 0
QSO: 21000 CW 2022-07-10 0015 Z30HQ 599 RSM NC6Y 599 06 0
QSO: 21000 CW 2022-07-10 0015 Z30HQ 599 RSM W1CVE 599 08 0
QSO: 14000 CW 2022-07-10 0016 Z30HQ 599 RSM KE0UI 599 07 0
QSO: 14000 CW 2022-07-10 0016 Z30HQ 599 RSM AF8A 599 08 0
QSO: 21000 CW 2022-07-10 0016 Z30HQ 599 RSM VE1AHX 599 09 0
QSO: 14000 CW 2022-07-10 0016 Z30HQ 599 RSM KE1F 599 08 0
QSO: 7000 CW 2022-07-10 0017 Z30HQ 599 RSM UT3IJ 599 29 0
QSO: 21000 CW 2022-07-10 0017 Z30HQ 599 RSM AA0AW 599 07 0
QSO: 14000 CW 2022-07-10 0017 Z30HQ 599 RSM N8IK 599 08 0
QSO: 21000 CW 2022-07-10 0017 Z30HQ 599 RSM W8BI 599 08 0
QSO: 14219 PH 2022-07-10 0017 Z30HQ 59 RSM MM0JNL 59 27 0
QSO: 14000 CW 2022-07-10 0017 Z30HQ 599 RSM N0FW 599 07 0
QSO: 7000 CW 2022-07-10 0018 Z30HQ 599 RSM VE3CT 599 04 0
QSO: 7000 CW 2022-07-10 0018 Z30HQ 599 RSM IK8UND 599 28 0
QSO: 14000 CW 2022-07-10 0018 Z30HQ 599 RSM PC4L 599 27 0
QSO: 7000 CW 2022-07-10 0018 Z30HQ 599 RSM YU3A 599 28 0
QSO: 14000 CW 2022-07-10 0018 Z30HQ 599 RSM RT9YA 599 31 0
QSO: 21000 CW 2022-07-10 0018 Z30HQ 599 RSM K0MF 599 07 0
QSO: 14219 PH 2022-07-10 0019 Z30HQ 59 RSM W4SLT 59 08 0
QSO: 14000 CW 2022-07-10 0019 Z30HQ 599 RSM N2NC 599 08 0
QSO: 7000 CW 2022-07-10 0019 Z30HQ 599 RSM I2IFT 599 28 0
QSO: 14000 CW 2022-07-10 0019 Z30HQ 599 RSM K4JAF 599 08 0
QSO: 21000 CW 2022-07-10 0019 Z30HQ 599 RSM WO4O 599 08 0
QSO: 14000 CW 2022-07-10 0020 Z30HQ 599 RSM AA4DD 599 08 0
QSO: 14219 PH 2022-07-10 0020 Z30HQ 59 RSM W1FM 59 08 0
QSO: 14219 PH 2022-07-10 0020 Z30HQ 59 RSM W5WGF 59 08 0
QSO: 7000 CW 2022-07-10 0020 Z30HQ 599 RSM LZ7O 599 28 0
QSO: 21000 CW 2022-07-10 0020 Z30HQ 599 RSM VE7KW 599 02 0
QSO: 7000 CW 2022-07-10 0021 Z30HQ 599 RSM RL5A 599 29 0
QSO: 21000 CW 2022-07-10 0021 Z30HQ 599 RSM KU8E 599 08 0
QSO: 14000 CW 2022-07-10 0021 Z30HQ 599 RSM W9HFK 599 08 0
QSO: 14219 PH 2022-07-10 0021 Z30HQ 59 RSM DJ6HR 59 28 0
QSO: 21000 CW 2022-07-10 0021 Z30HQ 599 RSM AA6KR 599 06 0
QSO: 14000 CW 2022-07-10 0022 Z30HQ 599 RSM W1UE 599 08 0
QSO: 7000 CW 2022-07-10 0022 Z30HQ 599 RSM K3WW 599 08 0
QSO: 7000 CW 2022-07-10 0022 Z30HQ 599 RSM DL6KAI 599 28 0
QSO: 21000 CW 2022-07-10 0022 Z30HQ 599 RSM WB0N 599 07 0
QSO: 14219 PH 2022-07-10 0022 Z30HQ 59 RSM SP5LCT 59 28 0
QSO: 21000 CW 2022-07-10 0023 Z30HQ 599 RSM W3AVP 599 08 0
QSO: 14000 CW 2022-07-10 0023 Z30HQ 599 RSM W0YJT 599 07 0
QSO: 7000 CW 2022-07-10 0023 Z30HQ 599 RSM N9NC 599 08 0
QSO: 21000 CW 2022-07-10 0023 Z30HQ 599 RSM AD0H 599 07 0
QSO: 14000 CW 2022-07-10 0023 Z30HQ 599 RSM K0EA 599 07 0
QSO: 7000 CW 2022-07-10 0023 Z30HQ 599 RSM DK8MM 599 28 0
QSO: 14219 PH 2022-07-10 0024 Z30HQ 59 RSM EA2BD 59 37 0
QSO: 14000 CW 2022-07-10 0024 Z30HQ 599 RSM WA5SOG 599 07 0
QSO: 21000 CW 2022-07-10 0024 Z30HQ 599 RSM MD2C 599 27 0
